date,county,count_new,count_total,death_new,death_total
2020-12-07,Tuolumne,46,1256,0,13
2020-12-08,Tuolumne,8,1264,1,14
2020-12-09,Tuolumne,55,1319,1,15
2020-12-10,Tuolumne,132,1451,1,16
2020-12-11,Tuolumne,59,1510,1,17
2020-12-12,Tuolumne,26,1536,0,17
2020-12-13,Tuolumne,75,1611,0,17
2020-12-14,Tuolumne,36,1647,2,19
2020-12-15,Tuolumne,227,1874,0,19
2020-12-16,Tuolumne,67,1941,0,19
2020-12-17,Tuolumne,51,1992,0,19
2020-12-18,Tuolumne,75,2067,0,19
2020-12-19,Tuolumne,40,2107,0,19
2020-12-20,Tuolumne,45,2152,1,20
2020-12-21,Tuolumne,271,2423,0,20
2020-12-22,Tuolumne,103,2526,0,20
2020-03-18,Sierra,0,0,0,0
2020-03-19,Sierra,0,0,0,0
2020-03-20,Sierra,0,0,0,0
2020-03-21,Sierra,0,0,0,0
2020-03-22,Sierra,0,0,0,0
2020-03-23,Sierra,0,0,0,0
2020-03-24,Sierra,0,0,0,0
2020-03-25,Sierra,0,0,0,0
2020-03-26,Sierra,0,0,0,0
2020-03-27,Sierra,0,0,0,0
2020-03-28,Sierra,0,0,0,0
2020-03-29,Sierra,0,NA,0,NA
2020-03-31,Sierra,0,0,0,0
2020-04-01,Sierra,0,0,0,0
2020-04-02,Sierra,0,0,0,0
2020-04-03,Sierra,0,0,0,0
2020-04-04,Sierra,0,0,0,0
2020-04-05,Sierra,0,0,0,0
2020-04-06,Sierra,0,0,0,0
2020-04-07,Sierra,0,0,0,0
2020-04-08,Sierra,0,0,0,0
2020-04-09,Sierra,0,0,0,0
2020-04-10,Sierra,0,0,0,0
2020-04-11,Sierra,0,0,0,0
2020-04-12,Sierra,0,0,0,0
2020-04-13,Sierra,0,0,0,0
2020-04-14,Sierra,0,0,0,0
2020-04-15,Sierra,0,0,0,0
2020-04-16,Sierra,0,0,0,0
2020-04-17,Sierra,0,0,0,0
2020-04-18,Sierra,0,0,0,0
2020-04-19,Sierra,0,0,0,0
2020-04-20,Sierra,0,0,0,0
2020-04-21,Sierra,0,0,0,0
2020-04-22,Sierra,0,0,0,0
2020-04-23,Sierra,0,0,0,0
2020-04-24,Sierra,0,0,0,0
2020-04-25,Sierra,0,0,0,0
2020-04-26,Sierra,0,0,0,0
2020-04-27,Sierra,0,0,0,0
2020-04-28,Sierra,0,0,0,0
2020-04-29,Sierra,0,0,0,0
2020-04-30,Sierra,0,0,0,0
2020-05-01,Sierra,0,0,0,0
2020-05-02,Sierra,0,0,0,0
2020-05-03,Sierra,0,0,0,0
2020-05-04,Sierra,0,0,0,0
2020-05-05,Sierra,0,0,0,0
2020-05-06,Sierra,0,0,0,0
2020-05-07,Sierra,0,0,0,0
2020-05-08,Sierra,0,0,0,0
2020-05-09,Sierra,0,0,0,0
2020-05-10,Sierra,0,0,0,0
2020-05-11,Sierra,0,0,0,0
2020-05-12,Sierra,0,0,0,0
2020-05-13,Sierra,0,0,0,0
2020-05-14,Sierra,0,0,0,0
2020-05-15,Sierra,0,0,0,0
2020-05-16,Sierra,0,0,0,0
2020-05-17,Sierra,0,0,0,0
2020-05-18,Sierra,0,0,0,0
2020-05-19,Sierra,0,0,0,0
2020-05-20,Sierra,0,0,0,0
2020-05-21,Sierra,0,0,0,0
2020-05-22,Sierra,0,0,0,0
2020-05-23,Sierra,1,1,0,0
2020-05-24,Sierra,0,1,0,0
2020-05-25,Sierra,0,1,0,0
2020-05-26,Sierra,0,1,0,0
2020-05-27,Sierra,0,1,0,0
2020-05-28,Sierra,0,1,0,0
2020-05-29,Sierra,0,1,0,0
2020-05-30,Sierra,0,1,0,0
2020-05-31,Sierra,0,1,0,0
2020-06-01,Sierra,0,1,0,0
2020-06-02,Sierra,0,1,0,0
2020-06-03,Sierra,0,1,0,0
2020-06-04,Sierra,0,1,0,0
2020-06-05,Sierra,0,1,0,0
2020-06-06,Sierra,0,1,0,0
2020-06-07,Sierra,0,1,0,0
2020-06-08,Sierra,0,1,0,0
2020-06-09,Sierra,0,1,0,0
2020-06-10,Sierra,0,1,0,0
2020-06-11,Sierra,0,1,0,0
2020-06-12,Sierra,0,1,0,0
2020-06-13,Sierra,0,1,0,0
2020-06-14,Sierra,0,1,0,0
2020-06-15,Sierra,0,1,0,0
2020-06-16,Sierra,0,1,0,0
2020-06-17,Sierra,0,1,0,0
2020-06-18,Sierra,0,1,0,0
2020-06-19,Sierra,0,1,0,0
2020-06-20,Sierra,0,1,0,0
2020-06-21,Sierra,0,1,0,0
2020-06-22,Sierra,0,1,0,0
2020-06-23,Sierra,0,1,0,0
2020-06-24,Sierra,0,1,0,0
2020-06-25,Sierra,0,1,0,0
2020-06-26,Sierra,0,1,0,0
2020-06-27,Sierra,0,1,0,0
2020-06-28,Sierra,0,1,0,0
2020-06-29,Sierra,0,1,0,0
2020-06-30,Sierra,0,1,0,0
2020-07-01,Sierra,0,1,0,0
2020-07-02,Sierra,0,1,0,0
2020-07-03,Sierra,0,1,0,0
2020-07-04,Sierra,0,1,0,0
2020-07-05,Sierra,0,1,0,0
2020-07-06,Sierra,0,1,0,0
2020-07-07,Sierra,0,1,0,0
2020-07-08,Sierra,0,1,0,0
2020-07-09,Sierra,0,1,0,0
2020-07-10,Sierra,0,1,0,0
2020-07-11,Sierra,0,1,0,0
2020-07-12,Sierra,0,1,0,0
2020-07-13,Sierra,0,1,0,0
2020-07-14,Sierra,0,1,0,0
2020-07-15,Sierra,0,1,0,0
2020-07-16,Sierra,0,1,0,0
2020-07-17,Sierra,0,1,0,0
2020-07-18,Sierra,0,1,0,0
2020-07-19,Sierra,0,1,0,0
2020-07-20,Sierra,0,1,0,0
2020-07-21,Sierra,0,1,0,0
2020-07-22,Sierra,0,1,0,0
2020-07-23,Sierra,0,1,0,0
2020-07-24,Sierra,0,1,0,0
2020-07-25,Sierra,0,1,0,0
2020-07-26,Sierra,0,1,0,0
2020-07-27,Sierra,0,1,0,0
2020-07-28,Sierra,0,1,0,0
2020-07-29,Sierra,0,1,0,0
2020-07-30,Sierra,0,1,0,0
2020-07-31,Sierra,0,1,0,0
2020-08-01,Sierra,0,1,0,0
2020-08-02,Sierra,0,1,0,0
2020-08-03,Sierra,0,1,0,0
2020-08-04,Sierra,0,1,0,0
2020-08-05,Sierra,2,3,0,0
2020-08-06,Sierra,0,3,0,0
2020-08-07,Sierra,0,3,0,0
2020-08-08,Sierra,0,3,0,0
2020-08-09,Sierra,0,3,0,0
2020-08-10,Sierra,0,3,0,0
2020-08-11,Sierra,1,4,0,0
2020-08-12,Sierra,0,4,0,0
2020-08-13,Sierra,1,5,0,0
2020-08-14,Sierra,0,5,0,0
2020-08-15,Sierra,1,6,0,0
2020-08-16,Sierra,0,6,0,0
2020-08-17,Sierra,0,6,0,0
2020-08-18,Sierra,0,6,0,0
2020-08-19,Sierra,0,6,0,0
2020-08-20,Sierra,0,6,0,0
2020-08-21,Sierra,0,6,0,0
2020-08-22,Sierra,0,6,0,0
2020-08-23,Sierra,0,6,0,0
2020-08-24,Sierra,0,6,0,0
2020-08-25,Sierra,0,6,0,0
2020-08-26,Sierra,0,6,0,0
2020-08-27,Sierra,0,6,0,0
2020-08-28,Sierra,0,6,0,0
2020-08-29,Sierra,0,6,0,0
2020-08-30,Sierra,0,6,0,0
2020-08-31,Sierra,0,6,0,0
2020-09-01,Sierra,0,6,0,0
2020-09-02,Sierra,0,6,0,0
2020-09-03,Sierra,0,6,0,0
2020-09-04,Sierra,0,6,0,0
2020-09-05,Sierra,0,6,0,0
2020-09-06,Sierra,0,6,0,0
2020-09-07,Sierra,0,6,0,0
2020-09-08,Sierra,0,6,0,0
2020-09-09,Sierra,0,6,0,0
2020-09-10,Sierra,0,6,0,0
2020-09-11,Sierra,0,6,0,0
2020-09-12,Sierra,0,6,0,0
2020-09-13,Sierra,0,6,0,0
2020-09-14,Sierra,0,6,0,0
2020-09-15,Sierra,0,6,0,0
2020-09-16,Sierra,0,6,0,0
2020-09-17,Sierra,0,6,0,0
2020-09-18,Sierra,0,6,0,0
2020-09-19,Sierra,0,6,0,0
2020-09-20,Sierra,0,6,0,0
2020-09-21,Sierra,0,6,0,0
2020-09-22,Sierra,0,6,0,0
2020-09-23,Sierra,0,6,0,0
2020-09-24,Sierra,0,6,0,0
2020-09-25,Sierra,0,6,0,0
2020-09-26,Sierra,0,6,0,0
2020-09-27,Sierra,0,6,0,0
2020-09-28,Sierra,0,6,0,0
2020-09-29,Sierra,0,6,0,0
2020-09-30,Sierra,0,6,0,0
2020-10-01,Sierra,0,6,0,0
2020-10-02,Sierra,0,6,0,0
2020-10-03,Sierra,0,6,0,0
2020-10-04,Sierra,0,6,0,0
2020-10-05,Sierra,0,6,0,0
2020-10-06,Sierra,0,6,0,0
2020-10-07,Sierra,0,6,0,0
2020-10-08,Sierra,0,6,0,0
2020-10-09,Sierra,0,6,0,0
2020-10-10,Sierra,0,6,0,0
2020-10-11,Sierra,0,6,0,0
2020-10-12,Sierra,0,6,0,0
2020-10-13,Sierra,0,6,0,0
2020-10-14,Sierra,0,6,0,0
2020-10-15,Sierra,0,6,0,0
2020-10-16,Sierra,0,6,0,0
2020-10-17,Sierra,0,6,0,0
2020-10-18,Sierra,0,6,0,0
2020-10-19,Sierra,0,6,0,0
2020-10-20,Sierra,0,6,0,0
2020-10-21,Sierra,0,6,0,0
2020-10-22,Sierra,0,6,0,0
2020-10-23,Sierra,0,6,0,0
2020-10-24,Sierra,0,6,0,0
2020-10-25,Sierra,0,6,0,0
2020-10-26,Sierra,0,6,0,0
2020-10-27,Sierra,0,6,0,0
2020-10-28,Sierra,0,6,0,0
2020-10-29,Sierra,0,6,0,0
2020-10-30,Sierra,0,6,0,0
2020-10-31,Sierra,0,6,0,0
2020-11-01,Sierra,0,6,0,0
2020-11-02,Sierra,0,6,0,0
2020-11-03,Sierra,0,6,0,0
2020-11-04,Sierra,0,6,0,0
2020-11-05,Sierra,0,6,0,0
2020-11-06,Sierra,1,7,0,0
2020-11-07,Sierra,0,7,0,0
2020-11-08,Sierra,0,7,0,0
2020-11-09,Sierra,3,10,0,0
2020-11-10,Sierra,0,10,0,0
2020-11-11,Sierra,1,11,0,0
2020-11-12,Sierra,0,11,0,0
2020-11-13,Sierra,0,11,0,0
2020-11-14,Sierra,0,11,0,0
2020-11-15,Sierra,0,11,0,0
2020-11-16,Sierra,0,11,0,0
2020-11-17,Sierra,0,11,0,0
2020-11-18,Sierra,0,11,0,0
2020-11-19,Sierra,0,11,0,0
2020-11-20,Sierra,1,12,0,0
2020-11-21,Sierra,1,13,0,0
2020-11-22,Sierra,0,13,0,0
2020-11-23,Sierra,2,15,0,0
2020-11-24,Sierra,0,15,0,0
2020-11-25,Sierra,0,15,0,0
2020-11-26,Sierra,0,15,0,0
2020-11-27,Sierra,1,16,0,0
2020-11-28,Sierra,0,16,0,0
2020-11-29,Sierra,0,16,0,0
2020-11-30,Sierra,0,16,0,0
2020-12-01,Sierra,1,17,0,0
2020-12-02,Sierra,0,17,0,0
2020-12-03,Sierra,0,17,0,0
2020-12-04,Sierra,0,17,0,0
2020-12-05,Sierra,0,17,0,0
2020-12-06,Sierra,0,17,0,0
2020-12-07,Sierra,1,18,0,0
2020-12-08,Sierra,0,18,0,0
2020-12-09,Sierra,0,18,0,0
2020-12-10,Sierra,0,18,0,0
2020-12-11,Sierra,1,19,0,0
2020-12-12,Sierra,2,21,0,0
2020-12-13,Sierra,0,21,0,0
2020-12-14,Sierra,0,21,0,0
2020-12-15,Sierra,2,23,0,0
2020-12-16,Sierra,0,23,0,0
2020-12-17,Sierra,0,23,0,0
2020-12-18,Sierra,0,23,0,0
2020-12-19,Sierra,0,23,0,0
2020-12-20,Sierra,-1,22,0,0
2020-12-21,Sierra,1,23,0,0
2020-12-22,Sierra,0,23,0,0
2020-03-18,Placer,8,8,1,1
2020-03-19,Placer,0,8,0,1
2020-03-20,Placer,1,9,0,1
2020-03-21,Placer,2,11,0,1
2020-03-22,Placer,7,18,0,1
2020-03-23,Placer,1,19,0,1
2020-03-24,Placer,3,22,0,1
2020-03-25,Placer,8,30,0,1
2020-03-26,Placer,4,34,0,1
2020-03-27,Placer,-1,33,0,1
2020-03-28,Placer,2,35,0,1
2020-03-29,Placer,0,35,1,2
2020-03-30,Placer,9,44,0,2
2020-03-31,Placer,5,49,0,2
2020-04-01,Placer,3,52,0,2
2020-04-02,Placer,20,72,0,2
2020-04-03,Placer,4,76,0,2
2020-04-04,Placer,11,87,0,2
2020-04-05,Placer,-1,86,1,3
2020-04-06,Placer,4,90,0,3
2020-04-07,Placer,4,94,0,3
2020-04-08,Placer,8,102,1,4
2020-04-09,Placer,5,107,0,4
2020-04-10,Placer,5,112,3,7
2020-04-11,Placer,1,113,0,7
2020-04-12,Placer,1,114,0,7
2020-04-13,Placer,2,116,0,7
2020-04-14,Placer,1,117,0,7
2020-04-15,Placer,6,123,0,7
2020-04-16,Placer,6,129,1,8
2020-04-17,Placer,1,130,0,8
2020-04-18,Placer,0,130,0,8
2020-04-19,Placer,1,131,0,8
2020-04-20,Placer,1,132,0,8
2020-04-21,Placer,1,133,0,8
2020-04-22,Placer,0,133,0,8
2020-04-23,Placer,3,136,0,8
2020-04-24,Placer,1,137,0,8
2020-04-25,Placer,0,137,0,8
2020-04-26,Placer,4,141,0,8
2020-04-27,Placer,1,142,0,8
2020-04-28,Placer,1,143,0,8
2020-04-29,Placer,2,145,0,8
2020-04-30,Placer,3,148,0,8
2020-05-01,Placer,1,149,0,8
2020-05-02,Placer,1,150,0,8
2020-05-03,Placer,11,161,0,8
2020-05-04,Placer,1,162,0,8
2020-05-05,Placer,0,162,0,8
2020-05-06,Placer,2,164,0,8
2020-05-07,Placer,1,165,0,8
2020-05-08,Placer,1,166,0,8
2020-05-09,Placer,2,168,0,8
2020-05-10,Placer,0,168,0,8
2020-05-11,Placer,2,170,0,8
2020-05-12,Placer,0,170,0,8
2020-05-13,Placer,0,170,1,9
2020-05-14,Placer,2,172,0,9
2020-05-15,Placer,2,174,0,9
2020-05-16,Placer,0,174,0,9
2020-05-17,Placer,1,175,0,9
2020-05-18,Placer,1,176,0,9
2020-05-19,Placer,1,177,0,9
2020-05-20,Placer,-1,176,0,9
2020-05-21,Placer,0,176,0,9
2020-05-22,Placer,5,181,0,9
2020-05-23,Placer,3,184,0,9
2020-05-24,Placer,0,184,0,9
2020-05-25,Placer,2,186,0,9
2020-05-26,Placer,2,188,0,9
2020-05-27,Placer,8,196,0,9
2020-05-28,Placer,0,196,0,9
2020-05-29,Placer,3,199,0,9
2020-05-30,Placer,0,199,0,9
2020-05-31,Placer,16,215,0,9
2020-06-01,Placer,3,218,0,9
2020-06-02,Placer,8,226,0,9
2020-06-03,Placer,17,243,0,9
2020-06-04,Placer,13,256,0,9
2020-06-05,Placer,9,265,0,9
2020-06-06,Placer,5,270,0,9
2020-06-07,Placer,3,273,0,9
2020-06-08,Placer,17,290,0,9
2020-06-09,Placer,11,301,0,9
2020-06-10,Placer,8,309,0,9
2020-06-11,Placer,12,321,0,9
2020-06-12,Placer,12,333,0,9
2020-06-13,Placer,13,346,0,9
2020-06-14,Placer,23,369,0,9
2020-06-15,Placer,17,386,0,9
2020-06-16,Placer,6,392,0,9
2020-06-17,Placer,35,427,0,9
2020-06-18,Placer,30,457,0,9
2020-06-19,Placer,7,464,0,9
2020-06-20,Placer,19,483,0,9
2020-06-21,Placer,15,498,0,9
2020-06-22,Placer,14,512,0,9
2020-06-23,Placer,13,525,1,10
2020-06-24,Placer,23,548,0,10
2020-06-25,Placer,30,578,0,10
2020-06-26,Placer,11,589,1,11
2020-06-27,Placer,2,591,0,11
2020-06-28,Placer,45,636,0,11
2020-06-29,Placer,32,668,0,11
2020-06-30,Placer,29,697,0,11
2020-07-01,Placer,16,713,0,11
2020-07-02,Placer,27,740,0,11
2020-07-03,Placer,5,745,0,11
2020-07-04,Placer,51,796,0,11
2020-07-05,Placer,59,855,0,11
2020-07-06,Placer,49,904,0,11
2020-07-07,Placer,26,930,0,11
2020-07-08,Placer,18,948,0,11
2020-07-09,Placer,34,982,0,11
2020-07-10,Placer,20,1002,0,11
2020-07-11,Placer,27,1029,0,11
2020-07-12,Placer,29,1058,0,11
2020-07-13,Placer,38,1096,0,11
2020-07-14,Placer,26,1122,0,11
2020-07-15,Placer,23,1145,0,11
2020-07-16,Placer,23,1168,0,11
2020-07-17,Placer,39,1207,0,11
2020-07-18,Placer,26,1233,0,11
2020-07-19,Placer,13,1246,0,11
2020-07-20,Placer,118,1364,0,11
2020-07-21,Placer,49,1413,1,12
2020-07-22,Placer,56,1469,0,12
2020-07-23,Placer,50,1519,1,13
2020-07-24,Placer,32,1551,0,13
2020-07-25,Placer,45,1596,0,13
2020-07-26,Placer,32,1628,0,13
2020-07-27,Placer,51,1679,2,15
2020-07-28,Placer,80,1759,0,15
2020-07-29,Placer,39,1798,0,15
2020-07-30,Placer,23,1821,0,15
2020-07-31,Placer,32,1853,0,15
2020-08-01,Placer,38,1891,0,15
2020-08-02,Placer,29,1920,1,16
2020-08-03,Placer,27,1947,1,17
2020-08-04,Placer,17,1964,1,18
2020-08-05,Placer,25,1989,1,19
2020-08-06,Placer,56,2045,1,20
2020-08-07,Placer,33,2078,0,20
2020-08-08,Placer,75,2153,0,20
2020-08-09,Placer,58,2211,1,21
2020-08-10,Placer,87,2298,1,22
2020-08-11,Placer,95,2393,2,24
2020-08-12,Placer,24,2417,2,26
2020-08-13,Placer,43,2460,1,27
2020-08-14,Placer,86,2546,0,27
2020-08-15,Placer,5,2551,1,28
2020-08-16,Placer,32,2583,0,28
2020-08-17,Placer,26,2609,0,28
2020-08-18,Placer,35,2644,0,28
2020-08-19,Placer,15,2659,2,30
2020-08-20,Placer,22,2681,0,30
2020-08-21,Placer,17,2698,0,30
2020-08-22,Placer,36,2734,1,31
2020-08-23,Placer,38,2772,0,31
2020-08-24,Placer,21,2793,0,31
2020-08-25,Placer,36,2829,1,32
2020-08-26,Placer,17,2846,0,32
2020-08-27,Placer,23,2869,0,32
2020-08-28,Placer,22,2891,0,32
2020-08-29,Placer,44,2935,0,32
2020-08-30,Placer,26,2961,0,32
2020-08-31,Placer,28,2989,1,33
2020-09-01,Placer,24,3013,0,33
2020-09-02,Placer,34,3047,1,34
2020-09-03,Placer,22,3069,0,34
2020-09-04,Placer,32,3101,1,35
2020-09-05,Placer,40,3141,0,35
2020-09-06,Placer,28,3169,1,36
2020-09-07,Placer,19,3188,0,36
2020-09-08,Placer,17,3205,0,36
2020-09-09,Placer,17,3222,0,36
2020-09-10,Placer,11,3233,2,38
2020-09-11,Placer,21,3254,0,38
2020-09-12,Placer,26,3280,1,39
2020-09-13,Placer,11,3291,0,39
2020-09-14,Placer,11,3302,0,39
2020-09-15,Placer,29,3331,0,39
2020-09-16,Placer,20,3351,1,40
2020-09-17,Placer,17,3368,1,41
2020-09-18,Placer,21,3389,0,41
2020-09-19,Placer,23,3412,0,41
2020-09-20,Placer,40,3452,0,41
2020-09-21,Placer,21,3473,0,41
2020-09-22,Placer,19,3492,1,42
2020-09-23,Placer,14,3506,1,43
2020-09-24,Placer,8,3514,1,44
2020-09-25,Placer,13,3527,0,44
2020-09-26,Placer,24,3551,1,45
2020-09-27,Placer,11,3562,0,45
2020-09-28,Placer,10,3572,0,45
2020-09-29,Placer,-2,3570,0,45
2020-09-30,Placer,15,3585,3,48
2020-10-01,Placer,14,3599,0,48
2020-10-02,Placer,13,3612,1,49
2020-10-03,Placer,36,3648,0,49
2020-10-04,Placer,16,3664,0,49
2020-10-05,Placer,6,3670,0,49
2020-10-06,Placer,10,3680,2,51
2020-10-07,Placer,13,3693,0,51
2020-10-08,Placer,22,3715,0,51
2020-10-09,Placer,22,3737,0,51
2020-10-10,Placer,20,3757,0,51
2020-10-11,Placer,30,3787,0,51
2020-10-12,Placer,21,3808,0,51
2020-10-13,Placer,17,3825,0,51
2020-10-14,Placer,4,3829,0,51
2020-10-15,Placer,19,3848,1,52
2020-10-16,Placer,16,3864,0,52
2020-10-17,Placer,34,3898,0,52
2020-10-18,Placer,40,3938,0,52
2020-10-19,Placer,24,3962,0,52
2020-10-20,Placer,35,3997,3,55
2020-10-21,Placer,10,4007,0,55
2020-10-22,Placer,29,4036,2,57
2020-10-23,Placer,37,4073,0,57
2020-10-24,Placer,20,4093,0,57
2020-10-25,Placer,47,4140,0,57
2020-10-26,Placer,21,4161,0,57
2020-10-27,Placer,36,4197,0,57
2020-10-28,Placer,39,4236,0,57
2020-10-29,Placer,34,4270,2,59
2020-10-30,Placer,65,4335,0,59
2020-10-31,Placer,39,4374,0,59
2020-11-01,Placer,48,4422,0,59
2020-11-02,Placer,39,4461,0,59
2020-11-03,Placer,53,4514,1,60
2020-11-04,Placer,12,4526,0,60
2020-11-05,Placer,101,4627,0,60
2020-11-06,Placer,53,4680,0,60
2020-11-07,Placer,40,4720,0,60
2020-11-08,Placer,80,4800,0,60
2020-11-09,Placer,43,4843,0,60
2020-11-10,Placer,59,4902,0,60
2020-11-11,Placer,79,4981,0,60
2020-11-12,Placer,63,5044,2,62
2020-11-13,Placer,78,5122,1,63
2020-11-14,Placer,93,5215,0,63
2020-11-15,Placer,115,5330,0,63
2020-11-16,Placer,57,5387,1,64
2020-11-17,Placer,48,5435,0,64
2020-11-18,Placer,108,5543,1,65
2020-11-19,Placer,69,5612,1,66
2020-11-20,Placer,75,5687,1,67
2020-11-21,Placer,91,5778,0,67
2020-11-22,Placer,102,5880,0,67
2020-11-23,Placer,119,5999,0,67
2020-11-24,Placer,148,6147,1,68
2020-11-25,Placer,74,6221,0,68
2020-11-26,Placer,57,6278,0,68
2020-11-27,Placer,5,6283,0,68
2020-11-28,Placer,214,6497,0,68
2020-11-29,Placer,38,6535,0,68
2020-11-30,Placer,40,6575,0,68
2020-12-01,Placer,219,6794,2,70
2020-12-02,Placer,147,6941,1,71
2020-12-03,Placer,329,7270,1,72
2020-12-04,Placer,191,7461,2,74
2020-12-05,Placer,350,7811,0,74
2020-12-06,Placer,26,7837,0,74
2020-12-07,Placer,74,7911,7,81
2020-12-08,Placer,313,8224,0,81
2020-12-09,Placer,364,8588,4,85
2020-12-10,Placer,318,8906,4,89
2020-12-11,Placer,-2,8904,3,92
2020-12-12,Placer,486,9390,0,92
2020-12-13,Placer,15,9405,0,92
2020-12-14,Placer,146,9551,1,93
2020-12-15,Placer,750,10301,1,94
2020-12-16,Placer,253,10554,3,97
2020-12-17,Placer,202,10756,1,98
2020-12-18,Placer,239,10995,5,103
2020-12-19,Placer,251,11246,0,103
2020-12-20,Placer,250,11496,0,103
2020-12-21,Placer,219,11715,1,104
2020-12-22,Placer,228,11943,5,109
2020-03-18,San Luis Obispo,5,5,0,0
2020-03-19,San Luis Obispo,1,6,0,0
2020-03-20,San Luis Obispo,5,11,0,0
2020-03-21,San Luis Obispo,5,16,0,0
2020-03-22,San Luis Obispo,3,19,0,0
2020-03-23,San Luis Obispo,4,23,0,0
2020-03-24,San Luis Obispo,9,32,0,0
2020-03-25,San Luis Obispo,3,35,0,0
2020-03-26,San Luis Obispo,3,38,0,0
2020-03-27,San Luis Obispo,8,46,0,0
2020-03-28,San Luis Obispo,6,52,0,0
2020-03-29,San Luis Obispo,3,55,0,0
2020-03-30,San Luis Obispo,7,62,0,0
2020-03-31,San Luis Obispo,5,67,0,0
2020-04-01,San Luis Obispo,2,69,0,0
2020-04-02,San Luis Obispo,10,79,0,0
2020-04-03,San Luis Obispo,3,82,0,0
2020-04-04,San Luis Obispo,0,82,0,0
2020-04-05,San Luis Obispo,1,83,1,1
2020-04-06,San Luis Obispo,2,85,0,1
2020-04-07,San Luis Obispo,2,87,0,1
2020-04-08,San Luis Obispo,3,90,0,1
2020-04-09,San Luis Obispo,3,93,0,1
2020-04-10,San Luis Obispo,4,97,0,1
2020-04-11,San Luis Obispo,3,100,0,1
2020-04-12,San Luis Obispo,2,102,0,1
2020-04-13,San Luis Obispo,5,107,0,1
2020-04-14,San Luis Obispo,2,109,0,1
2020-04-15,San Luis Obispo,3,112,0,1
2020-04-16,San Luis Obispo,1,113,0,1
2020-04-17,San Luis Obispo,3,116,0,1
2020-04-18,San Luis Obispo,13,129,0,1
2020-04-19,San Luis Obispo,3,132,0,1
2020-04-20,San Luis Obispo,0,132,0,1
2020-04-21,San Luis Obispo,2,134,0,1
2020-04-22,San Luis Obispo,8,142,0,1
2020-04-23,San Luis Obispo,4,146,0,1
2020-04-24,San Luis Obispo,5,151,0,1
2020-04-25,San Luis Obispo,8,159,0,1
2020-04-26,San Luis Obispo,6,165,0,1
2020-04-27,San Luis Obispo,1,166,0,1
2020-04-28,San Luis Obispo,6,172,0,1
2020-04-29,San Luis Obispo,9,181,0,1
2020-04-30,San Luis Obispo,1,182,0,1
2020-05-01,San Luis Obispo,4,186,0,1
2020-05-02,San Luis Obispo,7,193,0,1
2020-05-03,San Luis Obispo,7,200,0,1
2020-05-04,San Luis Obispo,2,202,0,1
2020-05-05,San Luis Obispo,1,203,0,1
2020-05-06,San Luis Obispo,4,207,0,1
2020-05-07,San Luis Obispo,2,209,0,1
2020-05-08,San Luis Obispo,1,210,0,1
2020-05-09,San Luis Obispo,3,213,0,1
2020-05-10,San Luis Obispo,5,218,0,1
2020-05-11,San Luis Obispo,6,224,0,1
2020-05-12,San Luis Obispo,2,226,0,1
2020-05-13,San Luis Obispo,5,231,0,1
2020-05-14,San Luis Obispo,5,236,0,1
2020-05-15,San Luis Obispo,1,237,0,1
2020-05-16,San Luis Obispo,3,240,0,1
2020-05-17,San Luis Obispo,2,242,0,1
2020-05-18,San Luis Obispo,1,243,0,1
2020-05-19,San Luis Obispo,2,245,0,1
2020-05-20,San Luis Obispo,4,249,0,1
2020-05-21,San Luis Obispo,2,251,0,1
2020-05-22,San Luis Obispo,3,254,0,1
2020-05-23,San Luis Obispo,2,256,0,1
2020-05-24,San Luis Obispo,1,257,0,1
2020-05-25,San Luis Obispo,3,260,0,1
2020-05-26,San Luis Obispo,0,260,0,1
2020-05-27,San Luis Obispo,6,266,0,1
2020-05-28,San Luis Obispo,1,267,0,1
2020-05-29,San Luis Obispo,3,270,0,1
2020-05-30,San Luis Obispo,0,270,0,1
2020-05-31,San Luis Obispo,1,271,0,1
2020-06-01,San Luis Obispo,4,275,0,1
2020-06-02,San Luis Obispo,0,275,0,1
2020-06-03,San Luis Obispo,4,279,0,1
2020-06-04,San Luis Obispo,9,288,0,1
2020-06-05,San Luis Obispo,5,293,0,1
2020-06-06,San Luis Obispo,2,295,0,1
2020-06-07,San Luis Obispo,1,296,0,1
2020-06-08,San Luis Obispo,4,300,0,1
2020-06-09,San Luis Obispo,1,301,0,1
2020-06-10,San Luis Obispo,5,306,0,1
2020-06-11,San Luis Obispo,1,307,0,1
2020-06-12,San Luis Obispo,14,321,0,1
