date,county,count_new,count_total,death_new,death_total
2020-06-13,San Luis Obispo,5,326,0,1
2020-06-14,San Luis Obispo,4,330,0,1
2020-06-15,San Luis Obispo,2,332,0,1
2020-06-16,San Luis Obispo,11,343,0,1
2020-06-17,San Luis Obispo,19,362,0,1
2020-06-18,San Luis Obispo,16,378,0,1
2020-06-19,San Luis Obispo,14,392,0,1
2020-06-20,San Luis Obispo,13,405,0,1
2020-06-21,San Luis Obispo,13,418,0,1
2020-06-22,San Luis Obispo,4,422,0,1
2020-06-23,San Luis Obispo,23,445,0,1
2020-06-24,San Luis Obispo,16,461,0,1
2020-06-25,San Luis Obispo,15,476,0,1
2020-06-26,San Luis Obispo,26,502,0,1
2020-06-27,San Luis Obispo,9,511,0,1
2020-06-28,San Luis Obispo,37,548,0,1
2020-06-29,San Luis Obispo,31,579,0,1
2020-06-30,San Luis Obispo,24,603,0,1
2020-07-01,San Luis Obispo,10,613,1,2
2020-07-02,San Luis Obispo,46,659,0,2
2020-07-03,San Luis Obispo,17,676,0,2
2020-07-04,San Luis Obispo,23,699,0,2
2020-07-05,San Luis Obispo,31,730,0,2
2020-07-06,San Luis Obispo,21,751,0,2
2020-07-07,San Luis Obispo,44,795,0,2
2020-07-08,San Luis Obispo,30,825,1,3
2020-07-09,San Luis Obispo,44,869,1,4
2020-07-10,San Luis Obispo,22,891,0,4
2020-07-11,San Luis Obispo,39,930,0,4
2020-07-12,San Luis Obispo,42,972,0,4
2020-07-13,San Luis Obispo,17,989,1,5
2020-07-14,San Luis Obispo,71,1060,0,5
2020-07-15,San Luis Obispo,37,1097,1,6
2020-07-16,San Luis Obispo,49,1146,0,6
2020-07-17,San Luis Obispo,44,1190,0,6
2020-07-18,San Luis Obispo,44,1234,0,6
2020-07-19,San Luis Obispo,28,1262,0,6
2020-07-20,San Luis Obispo,20,1282,0,6
2020-07-21,San Luis Obispo,56,1338,1,7
2020-07-22,San Luis Obispo,35,1373,0,7
2020-07-23,San Luis Obispo,65,1438,1,8
2020-07-24,San Luis Obispo,38,1476,0,8
2020-07-25,San Luis Obispo,54,1530,0,8
2020-07-26,San Luis Obispo,35,1565,0,8
2020-07-27,San Luis Obispo,47,1612,0,8
2020-07-28,San Luis Obispo,24,1636,3,11
2020-07-29,San Luis Obispo,37,1673,1,12
2020-07-30,San Luis Obispo,30,1703,2,14
2020-07-31,San Luis Obispo,43,1746,1,15
2020-08-01,San Luis Obispo,52,1798,0,15
2020-08-02,San Luis Obispo,23,1821,0,15
2020-08-03,San Luis Obispo,42,1863,1,16
2020-08-04,San Luis Obispo,23,1886,0,16
2020-08-05,San Luis Obispo,42,1928,0,16
2020-08-06,San Luis Obispo,72,2000,0,16
2020-08-07,San Luis Obispo,50,2050,1,17
2020-08-08,San Luis Obispo,31,2081,0,17
2020-08-09,San Luis Obispo,43,2124,0,17
2020-08-10,San Luis Obispo,84,2208,0,17
2020-08-11,San Luis Obispo,26,2234,0,17
2020-08-12,San Luis Obispo,29,2263,0,17
2020-08-13,San Luis Obispo,20,2283,1,18
2020-08-14,San Luis Obispo,139,2422,1,19
2020-08-15,San Luis Obispo,39,2461,0,19
2020-08-16,San Luis Obispo,33,2494,0,19
2020-08-17,San Luis Obispo,33,2527,0,19
2020-08-18,San Luis Obispo,8,2535,0,19
2020-08-19,San Luis Obispo,18,2553,1,20
2020-08-20,San Luis Obispo,37,2590,0,20
2020-08-21,San Luis Obispo,50,2640,1,21
2020-08-22,San Luis Obispo,20,2660,0,21
2020-08-23,San Luis Obispo,19,2679,0,21
2020-08-24,San Luis Obispo,26,2705,0,21
2020-08-25,San Luis Obispo,26,2731,0,21
2020-08-26,San Luis Obispo,30,2761,0,21
2020-08-27,San Luis Obispo,47,2808,0,21
2020-08-28,San Luis Obispo,41,2849,0,21
2020-08-29,San Luis Obispo,68,2917,0,21
2020-08-30,San Luis Obispo,17,2934,0,21
2020-08-31,San Luis Obispo,17,2951,-1,20
2020-09-01,San Luis Obispo,19,2970,0,20
2020-09-02,San Luis Obispo,32,3002,0,20
2020-09-03,San Luis Obispo,21,3023,0,20
2020-09-04,San Luis Obispo,26,3049,2,22
2020-09-05,San Luis Obispo,34,3083,0,22
2020-09-06,San Luis Obispo,18,3101,0,22
2020-09-07,San Luis Obispo,15,3116,0,22
2020-09-08,San Luis Obispo,4,3120,0,22
2020-09-09,San Luis Obispo,11,3131,0,22
2020-09-10,San Luis Obispo,30,3161,1,23
2020-09-11,San Luis Obispo,29,3190,0,23
2020-09-12,San Luis Obispo,30,3220,0,23
2020-09-13,San Luis Obispo,20,3240,0,23
2020-09-14,San Luis Obispo,8,3248,3,26
2020-09-15,San Luis Obispo,14,3262,0,26
2020-09-16,San Luis Obispo,23,3285,1,27
2020-09-17,San Luis Obispo,14,3299,0,27
2020-09-18,San Luis Obispo,29,3328,0,27
2020-09-19,San Luis Obispo,41,3369,0,27
2020-09-20,San Luis Obispo,24,3393,0,27
2020-09-21,San Luis Obispo,13,3406,0,27
2020-09-22,San Luis Obispo,14,3420,0,27
2020-09-23,San Luis Obispo,27,3447,2,29
2020-09-24,San Luis Obispo,33,3480,0,29
2020-09-25,San Luis Obispo,32,3512,0,29
2020-09-26,San Luis Obispo,34,3546,0,29
2020-09-27,San Luis Obispo,16,3562,0,29
2020-09-28,San Luis Obispo,5,3567,0,29
2020-09-29,San Luis Obispo,14,3581,2,31
2020-09-30,San Luis Obispo,16,3597,0,31
2020-10-01,San Luis Obispo,28,3625,0,31
2020-10-02,San Luis Obispo,29,3654,0,31
2020-10-03,San Luis Obispo,16,3670,0,31
2020-10-04,San Luis Obispo,18,3688,0,31
2020-10-05,San Luis Obispo,22,3710,0,31
2020-10-06,San Luis Obispo,13,3723,0,31
2020-10-07,San Luis Obispo,26,3749,0,31
2020-10-08,San Luis Obispo,36,3785,0,31
2020-10-09,San Luis Obispo,25,3810,0,31
2020-10-10,San Luis Obispo,22,3832,0,31
2020-10-11,San Luis Obispo,42,3874,0,31
2020-10-12,San Luis Obispo,0,3874,0,31
2020-10-13,San Luis Obispo,18,3892,1,32
2020-10-14,San Luis Obispo,9,3901,0,32
2020-10-15,San Luis Obispo,33,3934,0,32
2020-10-16,San Luis Obispo,18,3952,0,32
2020-10-17,San Luis Obispo,27,3979,0,32
2020-10-18,San Luis Obispo,30,4009,0,32
2020-10-19,San Luis Obispo,7,4016,0,32
2020-10-20,San Luis Obispo,27,4043,0,32
2020-10-21,San Luis Obispo,12,4055,0,32
2020-10-22,San Luis Obispo,26,4081,0,32
2020-10-23,San Luis Obispo,21,4102,0,32
2020-10-24,San Luis Obispo,17,4119,0,32
2020-10-25,San Luis Obispo,7,4126,0,32
2020-10-26,San Luis Obispo,7,4133,0,32
2020-10-27,San Luis Obispo,15,4148,0,32
2020-10-28,San Luis Obispo,49,4197,0,32
2020-10-29,San Luis Obispo,26,4223,0,32
2020-10-30,San Luis Obispo,33,4256,0,32
2020-10-31,San Luis Obispo,29,4285,0,32
2020-11-01,San Luis Obispo,18,4303,0,32
2020-11-02,San Luis Obispo,0,4303,1,33
2020-11-03,San Luis Obispo,68,4371,0,33
2020-11-04,San Luis Obispo,18,4389,0,33
2020-11-05,San Luis Obispo,70,4459,0,33
2020-11-06,San Luis Obispo,72,4531,0,33
2020-11-07,San Luis Obispo,114,4645,0,33
2020-11-08,San Luis Obispo,53,4698,0,33
2020-11-09,San Luis Obispo,48,4746,0,33
2020-11-10,San Luis Obispo,34,4780,0,33
2020-11-11,San Luis Obispo,52,4832,0,33
2020-11-12,San Luis Obispo,66,4898,0,33
2020-11-13,San Luis Obispo,62,4960,0,33
2020-11-14,San Luis Obispo,113,5073,0,33
2020-11-15,San Luis Obispo,47,5120,0,33
2020-11-16,San Luis Obispo,41,5161,1,34
2020-11-17,San Luis Obispo,74,5235,0,34
2020-11-18,San Luis Obispo,87,5322,0,34
2020-11-19,San Luis Obispo,88,5410,1,35
2020-11-20,San Luis Obispo,114,5524,0,35
2020-11-21,San Luis Obispo,94,5618,0,35
2020-11-22,San Luis Obispo,46,5664,0,35
2020-11-23,San Luis Obispo,108,5772,0,35
2020-11-24,San Luis Obispo,33,5805,0,35
2020-11-25,San Luis Obispo,108,5913,0,35
2020-11-26,San Luis Obispo,51,5964,0,35
2020-11-27,San Luis Obispo,75,6039,1,36
2020-11-28,San Luis Obispo,67,6106,0,36
2020-11-29,San Luis Obispo,39,6145,0,36
2020-11-30,San Luis Obispo,79,6224,2,38
2020-12-01,San Luis Obispo,40,6264,0,38
2020-12-02,San Luis Obispo,60,6324,0,38
2020-12-03,San Luis Obispo,64,6388,0,38
2020-12-04,San Luis Obispo,85,6473,4,42
2020-12-05,San Luis Obispo,150,6623,0,42
2020-12-06,San Luis Obispo,100,6723,0,42
2020-12-07,San Luis Obispo,59,6782,0,42
2020-12-08,San Luis Obispo,121,6903,0,42
2020-12-09,San Luis Obispo,202,7105,3,45
2020-12-10,San Luis Obispo,140,7245,0,45
2020-12-11,San Luis Obispo,170,7415,1,46
2020-12-12,San Luis Obispo,47,7462,0,46
2020-12-13,San Luis Obispo,163,7625,0,46
2020-12-14,San Luis Obispo,166,7791,0,46
2020-12-15,San Luis Obispo,283,8074,6,52
2020-12-16,San Luis Obispo,178,8252,2,54
2020-12-17,San Luis Obispo,113,8365,2,56
2020-12-18,San Luis Obispo,233,8598,3,59
2020-12-19,San Luis Obispo,190,8788,0,59
2020-12-20,San Luis Obispo,93,8881,0,59
2020-12-21,San Luis Obispo,125,9006,1,60
2020-12-22,San Luis Obispo,168,9174,5,65
2020-03-18,Solano,26,26,0,0
2020-03-19,Solano,0,26,0,0
2020-03-20,Solano,3,29,0,0
2020-03-21,Solano,-21,8,0,0
2020-03-22,Solano,0,8,0,0
2020-03-23,Solano,3,11,0,0
2020-03-24,Solano,2,13,0,0
2020-03-25,Solano,5,18,0,0
2020-03-26,Solano,2,20,0,0
2020-03-27,Solano,28,48,0,0
2020-03-28,Solano,0,48,0,0
2020-03-29,Solano,0,48,0,0
2020-03-30,Solano,2,50,0,0
2020-03-31,Solano,6,56,0,0
2020-04-01,Solano,1,57,0,0
2020-04-02,Solano,8,65,0,0
2020-04-03,Solano,7,72,1,1
2020-04-04,Solano,7,79,0,1
2020-04-05,Solano,-1,78,0,1
2020-04-06,Solano,17,95,0,1
2020-04-07,Solano,4,99,0,1
2020-04-08,Solano,12,111,1,2
2020-04-09,Solano,7,118,0,2
2020-04-10,Solano,11,129,0,2
2020-04-11,Solano,9,138,0,2
2020-04-12,Solano,-2,136,0,2
2020-04-13,Solano,1,137,0,2
2020-04-14,Solano,3,140,0,2
2020-04-15,Solano,13,153,0,2
2020-04-16,Solano,9,162,0,2
2020-04-17,Solano,11,173,0,2
2020-04-18,Solano,2,175,0,2
2020-04-19,Solano,-1,174,0,2
2020-04-20,Solano,11,185,0,2
2020-04-21,Solano,8,193,1,3
2020-04-22,Solano,2,195,0,3
2020-04-23,Solano,1,196,1,4
2020-04-24,Solano,7,203,0,4
2020-04-25,Solano,0,203,0,4
2020-04-26,Solano,2,205,0,4
2020-04-27,Solano,17,222,0,4
2020-04-28,Solano,24,246,0,4
2020-04-29,Solano,6,252,1,5
2020-04-30,Solano,10,262,0,5
2020-05-01,Solano,4,266,0,5
2020-05-02,Solano,1,267,0,5
2020-05-03,Solano,-1,266,0,5
2020-05-04,Solano,27,293,1,6
2020-05-05,Solano,6,299,0,6
2020-05-06,Solano,1,300,1,7
2020-05-07,Solano,7,307,0,7
2020-05-08,Solano,7,314,0,7
2020-05-09,Solano,7,321,0,7
2020-05-10,Solano,1,322,0,7
2020-05-11,Solano,32,354,3,10
2020-05-12,Solano,7,361,1,11
2020-05-13,Solano,7,368,1,12
2020-05-14,Solano,4,372,2,14
2020-05-15,Solano,16,388,2,16
2020-05-16,Solano,4,392,0,16
2020-05-17,Solano,0,392,0,16
2020-05-18,Solano,6,398,0,16
2020-05-19,Solano,17,415,0,16
2020-05-20,Solano,3,418,2,18
2020-05-21,Solano,6,424,1,19
2020-05-22,Solano,7,431,1,20
2020-05-23,Solano,4,435,0,20
2020-05-24,Solano,1,436,0,20
2020-05-25,Solano,1,437,0,20
2020-05-26,Solano,33,470,0,20
2020-05-27,Solano,7,477,1,21
2020-05-28,Solano,12,489,1,22
2020-05-29,Solano,9,498,0,22
2020-05-30,Solano,14,512,0,22
2020-05-31,Solano,0,512,0,22
2020-06-01,Solano,17,529,0,22
2020-06-02,Solano,8,537,0,22
2020-06-03,Solano,6,543,0,22
2020-06-04,Solano,8,551,0,22
2020-06-05,Solano,7,558,1,23
2020-06-06,Solano,2,560,0,23
2020-06-07,Solano,0,560,0,23
2020-06-08,Solano,0,560,0,23
2020-06-09,Solano,36,596,0,23
2020-06-10,Solano,12,608,0,23
2020-06-11,Solano,8,616,0,23
2020-06-12,Solano,4,620,0,23
2020-06-13,Solano,17,637,0,23
2020-06-14,Solano,1,638,0,23
2020-06-15,Solano,0,638,0,23
2020-06-16,Solano,56,694,0,23
2020-06-17,Solano,28,722,0,23
2020-06-18,Solano,13,735,0,23
2020-06-19,Solano,20,755,0,23
2020-06-20,Solano,29,784,0,23
2020-06-21,Solano,-1,783,0,23
2020-06-22,Solano,1,784,0,23
2020-06-23,Solano,157,941,0,23
2020-06-24,Solano,38,979,0,23
2020-06-25,Solano,62,1041,0,23
2020-06-26,Solano,41,1082,0,23
2020-06-27,Solano,16,1098,0,23
2020-06-28,Solano,46,1144,0,23
2020-06-29,Solano,72,1216,1,24
2020-06-30,Solano,101,1317,0,24
2020-07-01,Solano,47,1364,1,25
2020-07-02,Solano,65,1429,0,25
2020-07-03,Solano,67,1496,0,25
2020-07-04,Solano,52,1548,0,25
2020-07-05,Solano,-1,1547,0,25
2020-07-06,Solano,121,1668,0,25
2020-07-07,Solano,108,1776,2,27
2020-07-08,Solano,45,1821,0,27
2020-07-09,Solano,71,1892,0,27
2020-07-10,Solano,58,1950,1,28
2020-07-11,Solano,84,2034,0,28
2020-07-12,Solano,3,2037,0,28
2020-07-13,Solano,9,2046,3,31
2020-07-14,Solano,220,2266,0,31
2020-07-15,Solano,77,2343,0,31
2020-07-16,Solano,29,2372,0,31
2020-07-17,Solano,80,2452,0,31
2020-07-18,Solano,51,2503,0,31
2020-07-19,Solano,48,2551,0,31
2020-07-20,Solano,-14,2537,3,34
2020-07-21,Solano,190,2727,1,35
2020-07-22,Solano,112,2839,0,35
2020-07-23,Solano,123,2962,0,35
2020-07-24,Solano,100,3062,0,35
2020-07-25,Solano,45,3107,0,35
2020-07-26,Solano,90,3197,0,35
2020-07-27,Solano,1,3198,0,35
2020-07-28,Solano,94,3292,1,36
2020-07-29,Solano,88,3380,1,37
2020-07-30,Solano,83,3463,0,37
2020-07-31,Solano,47,3510,0,37
2020-08-01,Solano,81,3591,0,37
2020-08-02,Solano,18,3609,0,37
2020-08-03,Solano,1,3610,0,37
2020-08-04,Solano,80,3690,1,38
2020-08-05,Solano,60,3750,0,38
2020-08-06,Solano,34,3784,1,39
2020-08-07,Solano,60,3844,0,39
2020-08-08,Solano,45,3889,1,40
2020-08-09,Solano,65,3954,0,40
2020-08-10,Solano,147,4101,1,41
2020-08-11,Solano,105,4206,0,41
2020-08-12,Solano,52,4258,0,41
2020-08-13,Solano,47,4305,0,41
2020-08-14,Solano,116,4421,0,41
2020-08-15,Solano,56,4477,0,41
2020-08-16,Solano,2,4479,0,41
2020-08-17,Solano,0,4479,0,41
2020-08-18,Solano,221,4700,2,43
2020-08-19,Solano,107,4807,1,44
2020-08-20,Solano,36,4843,0,44
2020-08-21,Solano,48,4891,0,44
2020-08-22,Solano,53,4944,0,44
2020-08-23,Solano,33,4977,0,44
2020-08-24,Solano,2,4979,2,46
2020-08-25,Solano,135,5114,0,46
2020-08-26,Solano,17,5131,0,46
2020-08-27,Solano,36,5167,0,46
2020-08-28,Solano,52,5219,0,46
2020-08-29,Solano,84,5303,0,46
2020-08-30,Solano,0,5303,0,46
2020-08-31,Solano,-1,5302,1,47
2020-09-01,Solano,136,5438,0,47
2020-09-02,Solano,25,5463,0,47
2020-09-03,Solano,36,5499,0,47
2020-09-04,Solano,53,5552,1,48
2020-09-05,Solano,27,5579,0,48
2020-09-06,Solano,40,5619,0,48
2020-09-07,Solano,21,5640,0,48
2020-09-08,Solano,14,5654,0,48
2020-09-09,Solano,26,5680,0,48
2020-09-10,Solano,16,5696,0,48
2020-09-11,Solano,46,5742,0,48
2020-09-12,Solano,30,5772,0,48
2020-09-13,Solano,38,5810,0,48
2020-09-14,Solano,24,5834,2,50
2020-09-15,Solano,44,5878,2,52
2020-09-16,Solano,21,5899,0,52
2020-09-17,Solano,16,5915,3,55
2020-09-18,Solano,46,5961,0,55
2020-09-19,Solano,37,5998,0,55
2020-09-20,Solano,22,6020,0,55
2020-09-21,Solano,-1,6019,0,55
2020-09-22,Solano,88,6107,2,57
2020-09-23,Solano,16,6123,3,60
2020-09-24,Solano,14,6137,3,63
2020-09-25,Solano,42,6179,0,63
2020-09-26,Solano,30,6209,0,63
2020-09-27,Solano,2,6211,0,63
2020-09-28,Solano,43,6254,2,65
2020-09-29,Solano,49,6303,4,69
2020-09-30,Solano,12,6315,2,71
2020-10-01,Solano,37,6352,0,71
2020-10-02,Solano,33,6385,0,71
2020-10-03,Solano,34,6419,0,71
2020-10-04,Solano,26,6445,0,71
2020-10-05,Solano,30,6475,1,72
2020-10-06,Solano,31,6506,0,72
2020-10-07,Solano,20,6526,2,74
2020-10-08,Solano,30,6556,0,74
2020-10-09,Solano,58,6614,0,74
2020-10-10,Solano,41,6655,0,74
2020-10-11,Solano,30,6685,0,74
2020-10-12,Solano,57,6742,0,74
2020-10-13,Solano,19,6761,0,74
2020-10-14,Solano,25,6786,0,74
2020-10-15,Solano,44,6830,0,74
2020-10-16,Solano,49,6879,0,74
2020-10-17,Solano,50,6929,0,74
2020-10-18,Solano,33,6962,0,74
2020-10-19,Solano,41,7003,0,74
2020-10-20,Solano,41,7044,0,74
2020-10-21,Solano,44,7088,0,74
2020-10-22,Solano,28,7116,0,74
2020-10-23,Solano,58,7174,0,74
2020-10-24,Solano,15,7189,0,74
2020-10-25,Solano,8,7197,0,74
2020-10-26,Solano,74,7271,2,76
2020-10-27,Solano,27,7298,0,76
2020-10-28,Solano,64,7362,0,76
2020-10-29,Solano,91,7453,0,76
2020-10-30,Solano,44,7497,0,76
2020-10-31,Solano,48,7545,0,76
2020-11-01,Solano,46,7591,0,76
2020-11-02,Solano,74,7665,0,76
2020-11-03,Solano,26,7691,0,76
2020-11-04,Solano,42,7733,0,76
2020-11-05,Solano,109,7842,0,76
2020-11-06,Solano,117,7959,3,79
2020-11-07,Solano,107,8066,0,79
2020-11-08,Solano,66,8132,0,79
2020-11-09,Solano,122,8254,0,79
2020-11-10,Solano,45,8299,0,79
2020-11-11,Solano,54,8353,0,79
2020-11-12,Solano,64,8417,0,79
2020-11-13,Solano,108,8525,0,79
2020-11-14,Solano,130,8655,0,79
2020-11-15,Solano,58,8713,0,79
2020-11-16,Solano,114,8827,0,79
2020-11-17,Solano,78,8905,1,80
2020-11-18,Solano,89,8994,0,80
2020-11-19,Solano,99,9093,0,80
2020-11-20,Solano,123,9216,0,80
2020-11-21,Solano,74,9290,0,80
2020-11-22,Solano,73,9363,0,80
2020-11-23,Solano,31,9394,1,81
2020-11-24,Solano,322,9716,0,81
2020-11-25,Solano,116,9832,0,81
2020-11-26,Solano,109,9941,0,81
2020-11-27,Solano,103,10044,0,81
2020-11-28,Solano,208,10252,0,81
2020-11-29,Solano,141,10393,0,81
2020-11-30,Solano,-1,10392,0,81
2020-12-01,Solano,212,10604,0,81
2020-12-02,Solano,97,10701,0,81
2020-12-03,Solano,156,10857,0,81
2020-12-04,Solano,180,11037,4,85
2020-12-05,Solano,314,11351,0,85
2020-12-06,Solano,3,11354,0,85
2020-12-07,Solano,0,11354,0,85
2020-12-08,Solano,315,11669,0,85
2020-12-09,Solano,193,11862,5,90
2020-12-10,Solano,155,12017,1,91
2020-12-11,Solano,537,12554,0,91
2020-12-12,Solano,194,12748,0,91
2020-12-13,Solano,528,13276,0,91
2020-12-14,Solano,76,13352,0,91
2020-12-15,Solano,444,13796,0,91
2020-12-16,Solano,361,14157,2,93
2020-12-17,Solano,204,14361,0,93
2020-12-18,Solano,306,14667,0,93
2020-12-19,Solano,537,15204,0,93
2020-12-20,Solano,329,15533,0,93
2020-12-21,Solano,345,15878,1,94
2020-12-22,Solano,351,16229,0,94
2020-03-18,Monterey,1,1,0,0
2020-03-19,Monterey,2,3,0,0
2020-03-20,Monterey,1,4,0,0
2020-03-21,Monterey,4,8,1,1
2020-03-22,Monterey,6,14,0,1
2020-03-23,Monterey,0,14,0,1
2020-03-24,Monterey,9,23,0,1
2020-03-25,Monterey,0,23,0,1
2020-03-26,Monterey,2,25,0,1
2020-03-27,Monterey,1,26,0,1
2020-03-28,Monterey,6,32,0,1
2020-03-29,Monterey,4,36,0,1
2020-03-30,Monterey,5,41,0,1
2020-03-31,Monterey,2,43,1,2
2020-04-01,Monterey,4,47,0,2
2020-04-02,Monterey,3,50,0,2
2020-04-03,Monterey,8,58,0,2
2020-04-04,Monterey,3,61,0,2
2020-04-05,Monterey,0,61,0,2
2020-04-06,Monterey,1,62,0,2
2020-04-07,Monterey,1,63,0,2
2020-04-08,Monterey,5,68,1,3
2020-04-09,Monterey,2,70,0,3
2020-04-10,Monterey,8,78,0,3
2020-04-11,Monterey,0,78,0,3
2020-04-12,Monterey,7,85,0,3
2020-04-13,Monterey,4,89,0,3
2020-04-14,Monterey,9,98,0,3
2020-04-15,Monterey,8,106,0,3
2020-04-16,Monterey,10,116,0,3
2020-04-17,Monterey,3,119,0,3
2020-04-18,Monterey,16,135,0,3
2020-04-19,Monterey,5,140,1,4
2020-04-20,Monterey,7,147,0,4
2020-04-21,Monterey,4,151,0,4
2020-04-22,Monterey,3,154,0,4
2020-04-23,Monterey,7,161,0,4
2020-04-24,Monterey,6,167,0,4
2020-04-25,Monterey,6,173,0,4
2020-04-26,Monterey,9,182,0,4
2020-04-27,Monterey,3,185,0,4
2020-04-28,Monterey,6,191,0,4
2020-04-29,Monterey,13,204,1,5
2020-04-30,Monterey,9,213,0,5
2020-05-01,Monterey,9,222,0,5
2020-05-02,Monterey,3,225,1,6
2020-05-03,Monterey,10,235,0,6
2020-05-04,Monterey,2,237,0,6
2020-05-05,Monterey,3,240,0,6
2020-05-06,Monterey,6,246,0,6
2020-05-07,Monterey,3,249,0,6
2020-05-08,Monterey,16,265,0,6
2020-05-09,Monterey,8,273,0,6
2020-05-10,Monterey,9,282,0,6
2020-05-11,Monterey,4,286,0,6
2020-05-12,Monterey,12,298,0,6
2020-05-13,Monterey,11,309,0,6
2020-05-14,Monterey,8,317,0,6
2020-05-15,Monterey,4,321,2,8
2020-05-16,Monterey,8,329,0,8
2020-05-17,Monterey,13,342,0,8
2020-05-18,Monterey,3,345,0,8
2020-05-19,Monterey,5,350,0,8
2020-05-20,Monterey,6,356,0,8
2020-05-21,Monterey,7,363,0,8
2020-05-22,Monterey,9,372,0,8
2020-05-23,Monterey,25,397,0,8
2020-05-24,Monterey,8,405,0,8
2020-05-25,Monterey,13,418,0,8
2020-05-26,Monterey,6,424,0,8
2020-05-27,Monterey,19,443,0,8
2020-05-28,Monterey,28,471,0,8
2020-05-29,Monterey,8,479,2,10
2020-05-30,Monterey,41,520,0,10
2020-05-31,Monterey,25,545,0,10
2020-06-01,Monterey,9,554,0,10
2020-06-02,Monterey,28,582,0,10
2020-06-03,Monterey,10,592,0,10
2020-06-04,Monterey,29,621,0,10
2020-06-05,Monterey,28,649,0,10
2020-06-06,Monterey,30,679,0,10
2020-06-07,Monterey,53,732,0,10
2020-06-08,Monterey,19,751,0,10
2020-06-09,Monterey,21,772,1,11
2020-06-10,Monterey,19,791,0,11
2020-06-11,Monterey,22,813,0,11
2020-06-12,Monterey,51,864,0,11
2020-06-13,Monterey,36,900,0,11
2020-06-14,Monterey,49,949,1,12
2020-06-15,Monterey,49,998,0,12
2020-06-16,Monterey,21,1019,0,12
2020-06-17,Monterey,58,1077,0,12
2020-06-18,Monterey,50,1127,0,12
2020-06-19,Monterey,32,1159,0,12
2020-06-20,Monterey,22,1181,0,12
2020-06-21,Monterey,46,1227,0,12
2020-06-22,Monterey,66,1293,0,12
2020-06-23,Monterey,53,1346,0,12
2020-06-24,Monterey,61,1407,0,12
2020-06-25,Monterey,23,1430,0,12
2020-06-26,Monterey,24,1454,0,12
2020-06-27,Monterey,8,1462,0,12
2020-06-28,Monterey,117,1579,0,12
2020-06-29,Monterey,77,1656,2,14
2020-06-30,Monterey,31,1687,1,15
2020-07-01,Monterey,18,1705,0,15
2020-07-02,Monterey,91,1796,0,15
