date,county,count_new,count_total,death_new,death_total
2020-07-03,Monterey,8,1804,0,15
2020-07-04,Monterey,74,1878,0,15
2020-07-05,Monterey,116,1994,0,15
2020-07-06,Monterey,84,2078,0,15
2020-07-07,Monterey,88,2166,2,17
2020-07-08,Monterey,16,2182,0,17
2020-07-09,Monterey,41,2223,0,17
2020-07-10,Monterey,62,2285,1,18
2020-07-11,Monterey,91,2376,0,18
2020-07-12,Monterey,145,2521,0,18
2020-07-13,Monterey,92,2613,0,18
2020-07-14,Monterey,111,2724,0,18
2020-07-15,Monterey,56,2780,0,18
2020-07-16,Monterey,77,2857,0,18
2020-07-17,Monterey,65,2922,0,18
2020-07-18,Monterey,98,3020,0,18
2020-07-19,Monterey,59,3079,0,18
2020-07-20,Monterey,126,3205,1,19
2020-07-21,Monterey,199,3404,2,21
2020-07-22,Monterey,129,3533,0,21
2020-07-23,Monterey,122,3655,1,22
2020-07-24,Monterey,93,3748,0,22
2020-07-25,Monterey,57,3805,0,22
2020-07-26,Monterey,96,3901,1,23
2020-07-27,Monterey,59,3960,0,23
2020-07-28,Monterey,87,4047,1,24
2020-07-29,Monterey,205,4252,2,26
2020-07-30,Monterey,100,4352,0,26
2020-07-31,Monterey,141,4493,0,26
2020-08-01,Monterey,118,4611,4,30
2020-08-02,Monterey,87,4698,0,30
2020-08-03,Monterey,108,4806,0,30
2020-08-04,Monterey,86,4892,4,34
2020-08-05,Monterey,44,4936,0,34
2020-08-06,Monterey,65,5001,1,35
2020-08-07,Monterey,40,5041,0,35
2020-08-08,Monterey,60,5101,0,35
2020-08-09,Monterey,98,5199,0,35
2020-08-10,Monterey,159,5358,0,35
2020-08-11,Monterey,266,5624,2,37
2020-08-12,Monterey,295,5919,2,39
2020-08-13,Monterey,6,5925,1,40
2020-08-14,Monterey,196,6121,1,41
2020-08-15,Monterey,41,6162,5,46
2020-08-16,Monterey,354,6516,0,46
2020-08-17,Monterey,37,6553,0,46
2020-08-18,Monterey,138,6691,0,46
2020-08-19,Monterey,2,6693,1,47
2020-08-20,Monterey,199,6892,2,49
2020-08-21,Monterey,82,6974,2,51
2020-08-22,Monterey,107,7081,1,52
2020-08-23,Monterey,92,7173,0,52
2020-08-24,Monterey,39,7212,0,52
2020-08-25,Monterey,121,7333,1,53
2020-08-26,Monterey,106,7439,0,53
2020-08-27,Monterey,62,7501,0,53
2020-08-28,Monterey,90,7591,2,55
2020-08-29,Monterey,89,7680,0,55
2020-08-30,Monterey,136,7816,1,56
2020-08-31,Monterey,23,7839,2,58
2020-09-01,Monterey,87,7926,0,58
2020-09-02,Monterey,144,8070,0,58
2020-09-03,Monterey,58,8128,0,58
2020-09-04,Monterey,80,8208,0,58
2020-09-05,Monterey,93,8301,0,58
2020-09-06,Monterey,102,8403,0,58
2020-09-07,Monterey,60,8463,1,59
2020-09-08,Monterey,28,8491,3,62
2020-09-09,Monterey,36,8527,0,62
2020-09-10,Monterey,43,8570,0,62
2020-09-11,Monterey,25,8595,2,64
2020-09-12,Monterey,148,8743,0,64
2020-09-13,Monterey,83,8826,0,64
2020-09-14,Monterey,19,8845,0,64
2020-09-15,Monterey,98,8943,1,65
2020-09-16,Monterey,54,8997,0,65
2020-09-17,Monterey,116,9113,0,65
2020-09-18,Monterey,70,9183,1,66
2020-09-19,Monterey,54,9237,1,67
2020-09-20,Monterey,75,9312,0,67
2020-09-21,Monterey,19,9331,2,69
2020-09-22,Monterey,62,9393,1,70
2020-09-23,Monterey,59,9452,0,70
2020-09-24,Monterey,92,9544,0,70
2020-09-25,Monterey,37,9581,1,71
2020-09-26,Monterey,70,9651,0,71
2020-09-27,Monterey,73,9724,1,72
2020-09-28,Monterey,56,9780,0,72
2020-09-29,Monterey,46,9826,1,73
2020-09-30,Monterey,72,9898,0,73
2020-10-01,Monterey,60,9958,1,74
2020-10-02,Monterey,39,9997,0,74
2020-10-03,Monterey,95,10092,1,75
2020-10-04,Monterey,49,10141,0,75
2020-10-05,Monterey,46,10187,0,75
2020-10-06,Monterey,48,10235,0,75
2020-10-07,Monterey,37,10272,3,78
2020-10-08,Monterey,71,10343,0,78
2020-10-09,Monterey,26,10369,0,78
2020-10-10,Monterey,41,10410,0,78
2020-10-11,Monterey,35,10445,2,80
2020-10-12,Monterey,28,10473,0,80
2020-10-13,Monterey,101,10574,1,81
2020-10-14,Monterey,42,10616,0,81
2020-10-15,Monterey,61,10677,1,82
2020-10-16,Monterey,50,10727,0,82
2020-10-17,Monterey,80,10807,1,83
2020-10-18,Monterey,65,10872,0,83
2020-10-19,Monterey,35,10907,0,83
2020-10-20,Monterey,35,10942,1,84
2020-10-21,Monterey,63,11005,2,86
2020-10-22,Monterey,54,11059,1,87
2020-10-23,Monterey,40,11099,2,89
2020-10-24,Monterey,54,11153,2,91
2020-10-25,Monterey,29,11182,0,91
2020-10-26,Monterey,25,11207,-1,90
2020-10-27,Monterey,54,11261,1,91
2020-10-28,Monterey,69,11330,1,92
2020-10-29,Monterey,95,11425,3,95
2020-10-30,Monterey,66,11491,0,95
2020-10-31,Monterey,48,11539,1,96
2020-11-01,Monterey,48,11587,0,96
2020-11-02,Monterey,15,11602,0,96
2020-11-03,Monterey,101,11703,1,97
2020-11-04,Monterey,40,11743,2,99
2020-11-05,Monterey,41,11784,0,99
2020-11-06,Monterey,130,11914,0,99
2020-11-07,Monterey,111,12025,2,101
2020-11-08,Monterey,97,12122,0,101
2020-11-09,Monterey,26,12148,0,101
2020-11-10,Monterey,187,12335,1,102
2020-11-11,Monterey,82,12417,1,103
2020-11-12,Monterey,72,12489,0,103
2020-11-13,Monterey,192,12681,4,107
2020-11-14,Monterey,173,12854,1,108
2020-11-15,Monterey,145,12999,2,110
2020-11-16,Monterey,90,13089,0,110
2020-11-17,Monterey,131,13220,1,111
2020-11-18,Monterey,120,13340,0,111
2020-11-19,Monterey,29,13369,0,111
2020-11-20,Monterey,369,13738,2,113
2020-11-21,Monterey,148,13886,0,113
2020-11-22,Monterey,1,13887,1,114
2020-11-23,Monterey,378,14265,1,115
2020-11-24,Monterey,89,14354,1,116
2020-11-25,Monterey,341,14695,0,116
2020-11-26,Monterey,55,14750,0,116
2020-11-27,Monterey,3,14753,0,116
2020-11-28,Monterey,575,15328,5,121
2020-11-29,Monterey,293,15621,1,122
2020-11-30,Monterey,216,15837,0,122
2020-12-01,Monterey,-2,15835,1,123
2020-12-02,Monterey,229,16064,1,124
2020-12-03,Monterey,154,16218,4,128
2020-12-04,Monterey,519,16737,2,130
2020-12-05,Monterey,340,17077,0,130
2020-12-06,Monterey,349,17426,4,134
2020-12-07,Monterey,320,17746,2,136
2020-12-08,Monterey,6,17752,0,136
2020-12-09,Monterey,139,17891,10,146
2020-12-10,Monterey,375,18266,2,148
2020-12-11,Monterey,155,18421,5,153
2020-12-12,Monterey,175,18596,1,154
2020-12-13,Monterey,317,18913,2,156
2020-12-14,Monterey,241,19154,2,158
2020-12-15,Monterey,751,19905,7,165
2020-12-16,Monterey,1202,21107,2,167
2020-12-17,Monterey,844,21951,0,167
2020-12-18,Monterey,385,22336,3,170
2020-12-19,Monterey,463,22799,7,177
2020-12-20,Monterey,451,23250,0,177
2020-12-21,Monterey,423,23673,1,178
2020-12-22,Monterey,479,24152,2,180
2020-03-18,Yuba,0,0,0,0
2020-03-19,Yuba,0,0,0,0
2020-03-20,Yuba,0,0,0,0
2020-03-21,Yuba,1,1,0,0
2020-03-22,Yuba,1,2,0,0
2020-03-23,Yuba,0,2,0,0
2020-03-24,Yuba,0,2,0,0
2020-03-25,Yuba,0,2,0,0
2020-03-26,Yuba,1,3,0,0
2020-03-27,Yuba,0,3,0,0
2020-03-28,Yuba,0,3,0,0
2020-03-29,Yuba,0,3,0,0
2020-03-30,Yuba,2,5,0,0
2020-03-31,Yuba,0,5,0,0
2020-04-01,Yuba,0,5,0,0
2020-04-02,Yuba,0,5,0,0
2020-04-03,Yuba,1,6,0,0
2020-04-04,Yuba,1,7,0,0
2020-04-05,Yuba,0,7,0,0
2020-04-06,Yuba,1,8,0,0
2020-04-07,Yuba,2,10,0,0
2020-04-08,Yuba,0,10,0,0
2020-04-09,Yuba,3,13,0,0
2020-04-10,Yuba,0,13,1,1
2020-04-11,Yuba,0,13,0,1
2020-04-12,Yuba,0,13,0,1
2020-04-13,Yuba,0,13,0,1
2020-04-14,Yuba,1,14,0,1
2020-04-15,Yuba,1,15,0,1
2020-04-16,Yuba,-1,14,0,1
2020-04-17,Yuba,0,14,0,1
2020-04-18,Yuba,0,14,0,1
2020-04-19,Yuba,1,15,0,1
2020-04-20,Yuba,0,15,0,1
2020-04-21,Yuba,0,15,0,1
2020-04-22,Yuba,0,15,0,1
2020-04-23,Yuba,0,15,0,1
2020-04-24,Yuba,0,15,0,1
2020-04-25,Yuba,0,15,0,1
2020-04-26,Yuba,0,15,0,1
2020-04-27,Yuba,0,15,0,1
2020-04-28,Yuba,0,15,0,1
2020-04-29,Yuba,0,15,0,1
2020-04-30,Yuba,0,15,0,1
2020-05-01,Yuba,1,16,0,1
2020-05-02,Yuba,0,16,0,1
2020-05-03,Yuba,0,16,0,1
2020-05-04,Yuba,0,16,0,1
2020-05-05,Yuba,-1,15,0,1
2020-05-06,Yuba,0,15,0,1
2020-05-07,Yuba,1,16,0,1
2020-05-08,Yuba,0,16,0,1
2020-05-09,Yuba,1,17,0,1
2020-05-10,Yuba,0,17,0,1
2020-05-11,Yuba,1,18,0,1
2020-05-12,Yuba,1,19,0,1
2020-05-13,Yuba,0,19,0,1
2020-05-14,Yuba,2,21,0,1
2020-05-15,Yuba,0,21,0,1
2020-05-16,Yuba,0,21,0,1
2020-05-17,Yuba,0,21,0,1
2020-05-18,Yuba,2,23,0,1
2020-05-19,Yuba,0,23,0,1
2020-05-20,Yuba,0,23,0,1
2020-05-21,Yuba,1,24,0,1
2020-05-22,Yuba,0,24,0,1
2020-05-23,Yuba,0,24,0,1
2020-05-24,Yuba,0,24,0,1
2020-05-25,Yuba,0,24,0,1
2020-05-26,Yuba,0,24,0,1
2020-05-27,Yuba,0,24,0,1
2020-05-28,Yuba,0,24,0,1
2020-05-29,Yuba,1,25,0,1
2020-05-30,Yuba,0,25,0,1
2020-05-31,Yuba,1,26,0,1
2020-06-01,Yuba,0,26,0,1
2020-06-02,Yuba,1,27,0,1
2020-06-03,Yuba,0,27,0,1
2020-06-04,Yuba,0,27,0,1
2020-06-05,Yuba,0,27,0,1
2020-06-06,Yuba,0,27,0,1
2020-06-07,Yuba,0,27,0,1
2020-06-08,Yuba,0,27,0,1
2020-06-09,Yuba,0,27,0,1
2020-06-10,Yuba,0,27,0,1
2020-06-11,Yuba,0,27,0,1
2020-06-12,Yuba,0,27,0,1
2020-06-13,Yuba,1,28,0,1
2020-06-14,Yuba,0,28,0,1
2020-06-15,Yuba,0,28,0,1
2020-06-16,Yuba,1,29,3,4
2020-06-17,Yuba,1,30,0,4
2020-06-18,Yuba,2,32,0,4
2020-06-19,Yuba,1,33,-3,1
2020-06-20,Yuba,1,34,0,1
2020-06-21,Yuba,1,35,0,1
2020-06-22,Yuba,1,36,0,1
2020-06-23,Yuba,-1,35,0,1
2020-06-24,Yuba,2,37,0,1
2020-06-25,Yuba,1,38,0,1
2020-06-26,Yuba,0,38,0,1
2020-06-27,Yuba,1,39,0,1
2020-06-28,Yuba,0,39,0,1
2020-06-29,Yuba,16,55,0,1
2020-06-30,Yuba,1,56,0,1
2020-07-01,Yuba,23,79,0,1
2020-07-02,Yuba,14,93,0,1
2020-07-03,Yuba,3,96,0,1
2020-07-04,Yuba,6,102,1,2
2020-07-05,Yuba,13,115,0,2
2020-07-06,Yuba,9,124,0,2
2020-07-07,Yuba,14,138,0,2
2020-07-08,Yuba,7,145,0,2
2020-07-09,Yuba,7,152,1,3
2020-07-10,Yuba,12,164,0,3
2020-07-11,Yuba,11,175,0,3
2020-07-12,Yuba,13,188,0,3
2020-07-13,Yuba,6,194,0,3
2020-07-14,Yuba,16,210,0,3
2020-07-15,Yuba,11,221,0,3
2020-07-16,Yuba,0,221,0,3
2020-07-17,Yuba,10,231,0,3
2020-07-18,Yuba,6,237,0,3
2020-07-19,Yuba,3,240,0,3
2020-07-20,Yuba,18,258,0,3
2020-07-21,Yuba,11,269,0,3
2020-07-22,Yuba,19,288,0,3
2020-07-23,Yuba,9,297,0,3
2020-07-24,Yuba,10,307,0,3
2020-07-25,Yuba,5,312,0,3
2020-07-26,Yuba,1,313,0,3
2020-07-27,Yuba,15,328,0,3
2020-07-28,Yuba,5,333,0,3
2020-07-29,Yuba,17,350,1,4
2020-07-30,Yuba,12,362,0,4
2020-07-31,Yuba,7,369,0,4
2020-08-01,Yuba,18,387,0,4
2020-08-02,Yuba,6,393,0,4
2020-08-03,Yuba,0,393,0,4
2020-08-04,Yuba,5,398,0,4
2020-08-05,Yuba,2,400,0,4
2020-08-06,Yuba,7,407,0,4
2020-08-07,Yuba,6,413,0,4
2020-08-08,Yuba,17,430,0,4
2020-08-09,Yuba,12,442,0,4
2020-08-10,Yuba,85,527,0,4
2020-08-11,Yuba,13,540,0,4
2020-08-12,Yuba,9,549,0,4
2020-08-13,Yuba,19,568,0,4
2020-08-14,Yuba,38,606,0,4
2020-08-15,Yuba,17,623,0,4
2020-08-16,Yuba,24,647,0,4
2020-08-17,Yuba,0,647,0,4
2020-08-18,Yuba,32,679,0,4
2020-08-19,Yuba,22,701,0,4
2020-08-20,Yuba,8,709,0,4
2020-08-21,Yuba,8,717,0,4
2020-08-22,Yuba,21,738,0,4
2020-08-23,Yuba,12,750,0,4
2020-08-24,Yuba,0,750,0,4
2020-08-25,Yuba,25,775,1,5
2020-08-26,Yuba,4,779,0,5
2020-08-27,Yuba,28,807,1,6
2020-08-28,Yuba,3,810,0,6
2020-08-29,Yuba,12,822,0,6
2020-08-30,Yuba,10,832,0,6
2020-08-31,Yuba,-2,830,0,6
2020-09-01,Yuba,11,841,0,6
2020-09-02,Yuba,15,856,0,6
2020-09-03,Yuba,11,867,0,6
2020-09-04,Yuba,17,884,0,6
2020-09-05,Yuba,18,902,0,6
2020-09-06,Yuba,11,913,0,6
2020-09-07,Yuba,10,923,0,6
2020-09-08,Yuba,0,923,1,7
2020-09-09,Yuba,13,936,0,7
2020-09-10,Yuba,5,941,0,7
2020-09-11,Yuba,5,946,0,7
2020-09-12,Yuba,17,963,0,7
2020-09-13,Yuba,4,967,0,7
2020-09-14,Yuba,10,977,0,7
2020-09-15,Yuba,14,991,0,7
2020-09-16,Yuba,9,1000,0,7
2020-09-17,Yuba,15,1015,0,7
2020-09-18,Yuba,5,1020,0,7
2020-09-19,Yuba,3,1023,0,7
2020-09-20,Yuba,6,1029,0,7
2020-09-21,Yuba,4,1033,0,7
2020-09-22,Yuba,2,1035,0,7
2020-09-23,Yuba,3,1038,0,7
2020-09-24,Yuba,4,1042,0,7
2020-09-25,Yuba,7,1049,0,7
2020-09-26,Yuba,7,1056,0,7
2020-09-27,Yuba,3,1059,0,7
2020-09-28,Yuba,3,1062,1,8
2020-09-29,Yuba,9,1071,0,8
2020-09-30,Yuba,4,1075,0,8
2020-10-01,Yuba,7,1082,0,8
2020-10-02,Yuba,8,1090,0,8
2020-10-03,Yuba,7,1097,1,9
2020-10-04,Yuba,6,1103,0,9
2020-10-05,Yuba,5,1108,0,9
2020-10-06,Yuba,6,1114,1,10
2020-10-07,Yuba,6,1120,0,10
2020-10-08,Yuba,6,1126,0,10
2020-10-09,Yuba,3,1129,0,10
2020-10-10,Yuba,5,1134,0,10
2020-10-11,Yuba,3,1137,0,10
2020-10-12,Yuba,4,1141,0,10
2020-10-13,Yuba,2,1143,0,10
2020-10-14,Yuba,4,1147,0,10
2020-10-15,Yuba,4,1151,0,10
2020-10-16,Yuba,4,1155,0,10
2020-10-17,Yuba,9,1164,0,10
2020-10-18,Yuba,12,1176,0,10
2020-10-19,Yuba,7,1183,0,10
2020-10-20,Yuba,8,1191,0,10
2020-10-21,Yuba,3,1194,0,10
2020-10-22,Yuba,5,1199,0,10
2020-10-23,Yuba,7,1206,0,10
2020-10-24,Yuba,4,1210,0,10
2020-10-25,Yuba,9,1219,0,10
2020-10-26,Yuba,7,1226,0,10
2020-10-27,Yuba,9,1235,0,10
2020-10-28,Yuba,10,1245,0,10
2020-10-29,Yuba,3,1248,0,10
2020-10-30,Yuba,8,1256,0,10
2020-10-31,Yuba,4,1260,0,10
2020-11-01,Yuba,13,1273,0,10
2020-11-02,Yuba,7,1280,0,10
2020-11-03,Yuba,15,1295,0,10
2020-11-04,Yuba,17,1312,0,10
2020-11-05,Yuba,10,1322,0,10
2020-11-06,Yuba,13,1335,0,10
2020-11-07,Yuba,9,1344,0,10
2020-11-08,Yuba,25,1369,0,10
2020-11-09,Yuba,11,1380,0,10
2020-11-10,Yuba,12,1392,0,10
2020-11-11,Yuba,8,1400,0,10
2020-11-12,Yuba,10,1410,0,10
2020-11-13,Yuba,25,1435,0,10
2020-11-14,Yuba,18,1453,0,10
2020-11-15,Yuba,17,1470,0,10
2020-11-16,Yuba,30,1500,0,10
2020-11-17,Yuba,19,1519,0,10
2020-11-18,Yuba,21,1540,0,10
2020-11-19,Yuba,28,1568,0,10
2020-11-20,Yuba,43,1611,0,10
2020-11-21,Yuba,32,1643,0,10
2020-11-22,Yuba,29,1672,0,10
2020-11-23,Yuba,30,1702,0,10
2020-11-24,Yuba,102,1804,0,10
2020-11-25,Yuba,36,1840,0,10
2020-11-26,Yuba,25,1865,0,10
2020-11-27,Yuba,-1,1864,0,10
2020-11-28,Yuba,48,1912,0,10
2020-11-29,Yuba,47,1959,0,10
2020-11-30,Yuba,69,2028,0,10
2020-12-01,Yuba,60,2088,0,10
2020-12-02,Yuba,31,2119,0,10
2020-12-03,Yuba,63,2182,1,11
2020-12-04,Yuba,43,2225,0,11
2020-12-05,Yuba,50,2275,0,11
2020-12-06,Yuba,65,2340,0,11
2020-12-07,Yuba,88,2428,0,11
2020-12-08,Yuba,49,2477,0,11
2020-12-09,Yuba,36,2513,-1,10
2020-12-10,Yuba,91,2604,0,10
2020-12-11,Yuba,45,2649,0,10
2020-12-12,Yuba,43,2692,0,10
2020-12-13,Yuba,62,2754,0,10
2020-12-14,Yuba,97,2851,0,10
2020-12-15,Yuba,40,2891,3,13
2020-12-16,Yuba,89,2980,1,14
2020-12-17,Yuba,55,3035,0,14
2020-12-18,Yuba,62,3097,0,14
2020-12-19,Yuba,71,3168,1,15
2020-12-20,Yuba,86,3254,0,15
2020-12-21,Yuba,75,3329,0,15
2020-12-22,Yuba,50,3379,0,15
2020-03-18,San Francisco,65,65,0,0
2020-03-19,San Francisco,15,80,0,0
2020-03-20,San Francisco,7,87,0,0
2020-03-21,San Francisco,19,106,0,0
2020-03-22,San Francisco,28,134,0,0
2020-03-23,San Francisco,18,152,0,0
2020-03-24,San Francisco,29,181,1,1
2020-03-25,San Francisco,32,213,1,2
2020-03-26,San Francisco,48,261,-1,1
2020-03-27,San Francisco,24,285,1,2
2020-03-28,San Francisco,15,300,1,3
2020-03-29,San Francisco,33,333,2,5
2020-03-30,San Francisco,35,368,0,5
2020-03-31,San Francisco,36,404,0,5
2020-04-01,San Francisco,28,432,1,6
2020-04-02,San Francisco,41,473,0,6
2020-04-03,San Francisco,33,506,0,6
2020-04-04,San Francisco,31,537,0,6
2020-04-05,San Francisco,22,559,0,6
2020-04-06,San Francisco,27,586,0,6
2020-04-07,San Francisco,50,636,0,6
2020-04-08,San Francisco,51,687,1,7
2020-04-09,San Francisco,61,748,1,8
2020-04-10,San Francisco,49,797,4,12
2020-04-11,San Francisco,63,860,0,12
2020-04-12,San Francisco,26,886,0,12
2020-04-13,San Francisco,73,959,3,15
2020-04-14,San Francisco,9,968,0,15
2020-04-15,San Francisco,38,1006,2,17
2020-04-16,San Francisco,33,1039,0,17
2020-04-17,San Francisco,51,1090,3,20
2020-04-18,San Francisco,54,1144,0,20
2020-04-19,San Francisco,9,1153,0,20
2020-04-20,San Francisco,70,1223,0,20
2020-04-21,San Francisco,9,1232,0,20
2020-04-22,San Francisco,23,1255,1,21
2020-04-23,San Francisco,57,1312,0,21
2020-04-24,San Francisco,33,1345,1,22
2020-04-25,San Francisco,-4,1341,0,22
2020-04-26,San Francisco,62,1403,1,23
2020-04-27,San Francisco,50,1453,0,23
2020-04-28,San Francisco,18,1471,0,23
2020-04-29,San Francisco,18,1489,0,23
2020-04-30,San Francisco,29,1518,3,26
2020-05-01,San Francisco,34,1552,3,29
2020-05-02,San Francisco,80,1632,0,29
2020-05-03,San Francisco,60,1692,1,30
2020-05-04,San Francisco,68,1760,1,31
2020-05-05,San Francisco,19,1779,0,31
2020-05-06,San Francisco,25,1804,0,31
2020-05-07,San Francisco,48,1852,1,32
2020-05-08,San Francisco,38,1890,1,33
2020-05-09,San Francisco,54,1944,1,34
2020-05-10,San Francisco,9,1953,0,34
2020-05-11,San Francisco,21,1974,1,35
2020-05-12,San Francisco,7,1981,0,35
2020-05-13,San Francisco,23,2004,0,35
2020-05-14,San Francisco,25,2029,0,35
2020-05-15,San Francisco,33,2062,1,36
2020-05-16,San Francisco,32,2094,0,36
2020-05-17,San Francisco,38,2132,0,36
2020-05-18,San Francisco,51,2183,0,36
2020-05-19,San Francisco,3,2186,0,36
2020-05-20,San Francisco,13,2199,1,37
2020-05-21,San Francisco,49,2248,0,37
2020-05-22,San Francisco,3,2251,3,40
2020-05-23,San Francisco,61,2312,0,40
2020-05-24,San Francisco,6,2318,0,40
2020-05-25,San Francisco,40,2358,0,40
2020-05-26,San Francisco,5,2363,0,40
2020-05-27,San Francisco,31,2394,0,40
2020-05-28,San Francisco,23,2417,0,40
2020-05-29,San Francisco,36,2453,1,41
2020-05-30,San Francisco,43,2496,0,41
2020-05-31,San Francisco,5,2501,1,42
2020-06-01,San Francisco,45,2546,1,43
2020-06-02,San Francisco,8,2554,0,43
2020-06-03,San Francisco,54,2608,0,43
2020-06-04,San Francisco,28,2636,0,43
2020-06-05,San Francisco,39,2675,0,43
2020-06-06,San Francisco,-1,2674,0,43
2020-06-07,San Francisco,0,2674,0,43
2020-06-08,San Francisco,41,2715,0,43
2020-06-09,San Francisco,34,2749,1,44
2020-06-10,San Francisco,25,2774,0,44
2020-06-11,San Francisco,-8,2766,0,44
2020-06-12,San Francisco,57,2823,0,44
2020-06-13,San Francisco,11,2834,0,44
2020-06-14,San Francisco,0,2834,1,45
2020-06-15,San Francisco,-1,2833,0,45
2020-06-16,San Francisco,60,2893,1,46
2020-06-17,San Francisco,13,2906,1,47
2020-06-18,San Francisco,45,2951,0,47
2020-06-19,San Francisco,17,2968,0,47
2020-06-20,San Francisco,31,2999,0,47
2020-06-21,San Francisco,1,3000,0,47
2020-06-22,San Francisco,0,3000,1,48
2020-06-23,San Francisco,177,3177,0,48
2020-06-24,San Francisco,39,3216,0,48
2020-06-25,San Francisco,42,3258,0,48
2020-06-26,San Francisco,83,3341,0,48
2020-06-27,San Francisco,52,3393,1,49
2020-06-28,San Francisco,54,3447,1,50
2020-06-29,San Francisco,64,3511,0,50
2020-06-30,San Francisco,90,3601,0,50
2020-07-01,San Francisco,23,3624,0,50
2020-07-02,San Francisco,52,3676,0,50
2020-07-03,San Francisco,105,3781,0,50
2020-07-04,San Francisco,80,3861,0,50
2020-07-05,San Francisco,0,3861,0,50
2020-07-06,San Francisco,0,3861,0,50
2020-07-07,San Francisco,184,4045,0,50
2020-07-08,San Francisco,48,4093,0,50
2020-07-09,San Francisco,50,4143,0,50
2020-07-10,San Francisco,162,4305,0,50
2020-07-11,San Francisco,125,4430,0,50
2020-07-12,San Francisco,105,4535,0,50
2020-07-13,San Francisco,60,4595,0,50
2020-07-14,San Francisco,64,4659,0,50
2020-07-15,San Francisco,98,4757,0,50
2020-07-16,San Francisco,81,4838,1,51
2020-07-17,San Francisco,129,4967,1,52
2020-07-18,San Francisco,84,5051,0,52
2020-07-19,San Francisco,43,5094,0,52
2020-07-20,San Francisco,-4,5090,0,52
2020-07-21,San Francisco,287,5377,1,53
2020-07-22,San Francisco,96,5473,0,53
2020-07-23,San Francisco,70,5543,2,55
2020-07-24,San Francisco,68,5611,1,56
2020-07-25,San Francisco,33,5644,0,56
2020-07-26,San Francisco,179,5823,0,56
2020-07-27,San Francisco,2,5825,0,56
2020-07-28,San Francisco,63,5888,0,56
2020-07-29,San Francisco,153,6041,1,57
2020-07-30,San Francisco,66,6107,1,58
2020-07-31,San Francisco,19,6126,1,59
2020-08-01,San Francisco,170,6296,2,61
2020-08-02,San Francisco,1,6297,0,61
2020-08-03,San Francisco,22,6319,0,61
2020-08-04,San Francisco,249,6568,0,61
2020-08-05,San Francisco,133,6701,1,62
2020-08-06,San Francisco,36,6737,1,63
2020-08-07,San Francisco,28,6765,1,64
2020-08-08,San Francisco,55,6820,3,67
2020-08-09,San Francisco,0,6820,0,67
2020-08-10,San Francisco,-4,6816,0,67
2020-08-11,San Francisco,172,6988,0,67
2020-08-12,San Francisco,206,7194,0,67
2020-08-13,San Francisco,83,7277,0,67
2020-08-14,San Francisco,190,7467,2,69
2020-08-15,San Francisco,134,7601,0,69
2020-08-16,San Francisco,1,7602,0,69
2020-08-17,San Francisco,-2,7600,0,69
2020-08-18,San Francisco,416,8016,1,70
2020-08-19,San Francisco,220,8236,2,72
2020-08-20,San Francisco,26,8262,0,72
2020-08-21,San Francisco,113,8375,0,72
2020-08-22,San Francisco,193,8568,2,74
2020-08-23,San Francisco,-4,8564,3,77
2020-08-24,San Francisco,57,8621,0,77
2020-08-25,San Francisco,227,8848,0,77
2020-08-26,San Francisco,90,8938,3,80
