date,county,count_new,count_total,death_new,death_total
2020-10-10,Mono,0,154,0,2
2020-10-11,Mono,0,154,0,2
2020-10-12,Mono,0,154,0,2
2020-10-13,Mono,1,155,0,2
2020-10-14,Mono,0,155,0,2
2020-10-15,Mono,0,155,0,2
2020-10-16,Mono,0,155,0,2
2020-10-17,Mono,0,155,0,2
2020-10-18,Mono,0,155,0,2
2020-10-19,Mono,1,156,0,2
2020-10-20,Mono,0,156,0,2
2020-10-21,Mono,0,156,0,2
2020-10-22,Mono,0,156,0,2
2020-10-23,Mono,3,159,0,2
2020-10-24,Mono,8,167,0,2
2020-10-25,Mono,0,167,0,2
2020-10-26,Mono,0,167,0,2
2020-10-27,Mono,2,169,0,2
2020-10-28,Mono,7,176,0,2
2020-10-29,Mono,0,176,0,2
2020-10-30,Mono,17,193,0,2
2020-10-31,Mono,1,194,0,2
2020-11-01,Mono,17,211,0,2
2020-11-02,Mono,0,211,0,2
2020-11-03,Mono,-1,210,0,2
2020-11-04,Mono,27,237,0,2
2020-11-05,Mono,70,307,0,2
2020-11-06,Mono,1,308,0,2
2020-11-07,Mono,43,351,0,2
2020-11-08,Mono,1,352,0,2
2020-11-09,Mono,0,352,0,2
2020-11-10,Mono,91,443,0,2
2020-11-11,Mono,0,443,0,2
2020-11-12,Mono,-1,442,0,2
2020-11-13,Mono,6,448,0,2
2020-11-14,Mono,5,453,0,2
2020-11-15,Mono,0,453,0,2
2020-11-16,Mono,0,453,0,2
2020-11-17,Mono,6,459,0,2
2020-11-18,Mono,9,468,0,2
2020-11-19,Mono,0,468,0,2
2020-11-20,Mono,1,469,1,3
2020-11-21,Mono,0,469,0,3
2020-11-22,Mono,12,481,0,3
2020-11-23,Mono,-1,480,0,3
2020-11-24,Mono,3,483,0,3
2020-11-25,Mono,4,487,0,3
2020-11-26,Mono,-2,485,0,3
2020-11-27,Mono,13,498,0,3
2020-11-28,Mono,7,505,0,3
2020-11-29,Mono,10,515,0,3
2020-11-30,Mono,4,519,0,3
2020-12-01,Mono,1,520,0,3
2020-12-02,Mono,0,520,0,3
2020-12-03,Mono,7,527,0,3
2020-12-04,Mono,22,549,0,3
2020-12-05,Mono,5,554,0,3
2020-12-06,Mono,32,586,0,3
2020-12-07,Mono,4,590,0,3
2020-12-08,Mono,7,597,0,3
2020-12-09,Mono,4,601,0,3
2020-12-10,Mono,0,601,0,3
2020-12-11,Mono,30,631,0,3
2020-12-12,Mono,9,640,0,3
2020-12-13,Mono,35,675,0,3
2020-12-14,Mono,10,685,0,3
2020-12-15,Mono,17,702,0,3
2020-12-16,Mono,0,702,0,3
2020-12-17,Mono,16,718,0,3
2020-12-18,Mono,13,731,0,3
2020-12-19,Mono,35,766,0,3
2020-12-20,Mono,8,774,0,3
2020-12-21,Mono,7,781,0,3
2020-12-22,Mono,5,786,1,4
2020-03-18,Calaveras,2,2,0,0
2020-03-19,Calaveras,0,2,0,0
2020-03-20,Calaveras,0,2,0,0
2020-03-21,Calaveras,0,2,0,0
2020-03-22,Calaveras,0,2,0,0
2020-03-23,Calaveras,0,2,0,0
2020-03-24,Calaveras,0,2,0,0
2020-03-25,Calaveras,0,2,0,0
2020-03-26,Calaveras,0,2,0,0
2020-03-27,Calaveras,0,2,0,0
2020-03-28,Calaveras,0,2,0,0
2020-03-29,Calaveras,0,2,0,0
2020-03-30,Calaveras,1,3,0,0
2020-03-31,Calaveras,0,3,0,0
2020-04-01,Calaveras,0,3,0,0
2020-04-02,Calaveras,0,3,0,0
2020-04-03,Calaveras,0,3,0,0
2020-04-04,Calaveras,0,3,0,0
2020-04-05,Calaveras,0,3,0,0
2020-04-06,Calaveras,1,4,0,0
2020-04-07,Calaveras,1,5,0,0
2020-04-08,Calaveras,0,5,0,0
2020-04-09,Calaveras,0,5,0,0
2020-04-10,Calaveras,0,5,0,0
2020-04-11,Calaveras,0,5,0,0
2020-04-12,Calaveras,0,5,0,0
2020-04-13,Calaveras,0,5,0,0
2020-04-14,Calaveras,0,5,0,0
2020-04-15,Calaveras,4,9,0,0
2020-04-16,Calaveras,1,10,0,0
2020-04-17,Calaveras,1,11,0,0
2020-04-18,Calaveras,1,12,0,0
2020-04-19,Calaveras,0,12,0,0
2020-04-20,Calaveras,0,12,0,0
2020-04-21,Calaveras,0,12,0,0
2020-04-22,Calaveras,0,12,0,0
2020-04-23,Calaveras,0,12,0,0
2020-04-24,Calaveras,0,12,0,0
2020-04-25,Calaveras,0,12,0,0
2020-04-26,Calaveras,1,13,0,0
2020-04-27,Calaveras,0,13,0,0
2020-04-28,Calaveras,0,13,0,0
2020-04-29,Calaveras,0,13,0,0
2020-04-30,Calaveras,0,13,0,0
2020-05-01,Calaveras,0,13,0,0
2020-05-02,Calaveras,0,13,0,0
2020-05-03,Calaveras,0,13,0,0
2020-05-04,Calaveras,0,13,0,0
2020-05-05,Calaveras,0,13,0,0
2020-05-06,Calaveras,0,13,0,0
2020-05-07,Calaveras,0,13,0,0
2020-05-08,Calaveras,0,13,0,0
2020-05-09,Calaveras,0,13,0,0
2020-05-10,Calaveras,0,13,0,0
2020-05-11,Calaveras,0,13,0,0
2020-05-12,Calaveras,0,13,0,0
2020-05-13,Calaveras,0,13,0,0
2020-05-14,Calaveras,0,13,0,0
2020-05-15,Calaveras,0,13,0,0
2020-05-16,Calaveras,0,13,0,0
2020-05-17,Calaveras,0,13,0,0
2020-05-18,Calaveras,0,13,0,0
2020-05-19,Calaveras,0,13,0,0
2020-05-20,Calaveras,0,13,0,0
2020-05-21,Calaveras,0,13,0,0
2020-05-22,Calaveras,0,13,0,0
2020-05-23,Calaveras,0,13,0,0
2020-05-24,Calaveras,0,13,0,0
2020-05-25,Calaveras,0,13,0,0
2020-05-26,Calaveras,0,13,0,0
2020-05-27,Calaveras,2,15,0,0
2020-05-28,Calaveras,0,15,0,0
2020-05-29,Calaveras,0,15,0,0
2020-05-30,Calaveras,0,15,0,0
2020-05-31,Calaveras,0,15,0,0
2020-06-01,Calaveras,0,15,0,0
2020-06-02,Calaveras,0,15,0,0
2020-06-03,Calaveras,0,15,0,0
2020-06-04,Calaveras,0,15,0,0
2020-06-05,Calaveras,1,16,0,0
2020-06-06,Calaveras,0,16,0,0
2020-06-07,Calaveras,0,16,0,0
2020-06-08,Calaveras,0,16,0,0
2020-06-09,Calaveras,0,16,0,0
2020-06-10,Calaveras,0,16,0,0
2020-06-11,Calaveras,0,16,0,0
2020-06-12,Calaveras,2,18,0,0
2020-06-13,Calaveras,0,18,0,0
2020-06-14,Calaveras,0,18,0,0
2020-06-15,Calaveras,0,18,0,0
2020-06-16,Calaveras,1,19,0,0
2020-06-17,Calaveras,1,20,0,0
2020-06-18,Calaveras,0,20,0,0
2020-06-19,Calaveras,0,20,0,0
2020-06-20,Calaveras,0,20,0,0
2020-06-21,Calaveras,0,20,0,0
2020-06-22,Calaveras,0,20,0,0
2020-06-23,Calaveras,6,26,0,0
2020-06-24,Calaveras,0,26,0,0
2020-06-25,Calaveras,0,26,0,0
2020-06-26,Calaveras,4,30,0,0
2020-06-27,Calaveras,0,30,0,0
2020-06-28,Calaveras,1,31,0,0
2020-06-29,Calaveras,1,32,0,0
2020-06-30,Calaveras,3,35,0,0
2020-07-01,Calaveras,2,37,0,0
2020-07-02,Calaveras,5,42,0,0
2020-07-03,Calaveras,2,44,0,0
2020-07-04,Calaveras,1,45,0,0
2020-07-05,Calaveras,0,45,0,0
2020-07-06,Calaveras,0,45,0,0
2020-07-07,Calaveras,13,58,0,0
2020-07-08,Calaveras,0,58,0,0
2020-07-09,Calaveras,1,59,0,0
2020-07-10,Calaveras,2,61,0,0
2020-07-11,Calaveras,1,62,0,0
2020-07-12,Calaveras,0,62,0,0
2020-07-13,Calaveras,1,63,0,0
2020-07-14,Calaveras,11,74,0,0
2020-07-15,Calaveras,1,75,0,0
2020-07-16,Calaveras,7,82,0,0
2020-07-17,Calaveras,4,86,0,0
2020-07-18,Calaveras,3,89,0,0
2020-07-19,Calaveras,0,89,0,0
2020-07-20,Calaveras,1,90,0,0
2020-07-21,Calaveras,6,96,1,1
2020-07-22,Calaveras,2,98,0,1
2020-07-23,Calaveras,4,102,0,1
2020-07-24,Calaveras,0,102,0,1
2020-07-25,Calaveras,1,103,0,1
2020-07-26,Calaveras,0,103,0,1
2020-07-27,Calaveras,0,103,0,1
2020-07-28,Calaveras,2,105,0,1
2020-07-29,Calaveras,2,107,0,1
2020-07-30,Calaveras,4,111,0,1
2020-07-31,Calaveras,1,112,0,1
2020-08-01,Calaveras,4,116,0,1
2020-08-02,Calaveras,0,116,0,1
2020-08-03,Calaveras,1,117,0,1
2020-08-04,Calaveras,-1,116,0,1
2020-08-05,Calaveras,0,116,0,1
2020-08-06,Calaveras,1,117,0,1
2020-08-07,Calaveras,2,119,0,1
2020-08-08,Calaveras,3,122,0,1
2020-08-09,Calaveras,0,122,0,1
2020-08-10,Calaveras,-1,121,0,1
2020-08-11,Calaveras,40,161,0,1
2020-08-12,Calaveras,-4,157,0,1
2020-08-13,Calaveras,5,162,0,1
2020-08-14,Calaveras,3,165,0,1
2020-08-15,Calaveras,2,167,0,1
2020-08-16,Calaveras,0,167,0,1
2020-08-17,Calaveras,0,167,0,1
2020-08-18,Calaveras,7,174,0,1
2020-08-19,Calaveras,3,177,0,1
2020-08-20,Calaveras,2,179,0,1
2020-08-21,Calaveras,3,182,1,2
2020-08-22,Calaveras,5,187,0,2
2020-08-23,Calaveras,0,187,0,2
2020-08-24,Calaveras,0,187,0,2
2020-08-25,Calaveras,9,196,0,2
2020-08-26,Calaveras,5,201,0,2
2020-08-27,Calaveras,3,204,0,2
2020-08-28,Calaveras,3,207,0,2
2020-08-29,Calaveras,4,211,0,2
2020-08-30,Calaveras,0,211,0,2
2020-08-31,Calaveras,1,212,0,2
2020-09-01,Calaveras,16,228,0,2
2020-09-02,Calaveras,7,235,0,2
2020-09-03,Calaveras,3,238,0,2
2020-09-04,Calaveras,-1,237,0,2
2020-09-05,Calaveras,0,237,0,2
2020-09-06,Calaveras,-2,235,0,2
2020-09-07,Calaveras,-1,234,0,2
2020-09-08,Calaveras,-1,233,0,2
2020-09-09,Calaveras,9,242,0,2
2020-09-10,Calaveras,2,244,0,2
2020-09-11,Calaveras,-2,242,8,10
2020-09-12,Calaveras,4,246,0,10
2020-09-13,Calaveras,0,246,0,10
2020-09-14,Calaveras,-2,244,0,10
2020-09-15,Calaveras,4,248,3,13
2020-09-16,Calaveras,6,254,0,13
2020-09-17,Calaveras,0,254,0,13
2020-09-18,Calaveras,1,255,1,14
2020-09-19,Calaveras,1,256,0,14
2020-09-20,Calaveras,0,256,0,14
2020-09-21,Calaveras,0,256,0,14
2020-09-22,Calaveras,2,258,0,14
2020-09-23,Calaveras,0,258,0,14
2020-09-24,Calaveras,0,258,0,14
2020-09-25,Calaveras,-1,257,0,14
2020-09-26,Calaveras,0,257,0,14
2020-09-27,Calaveras,0,257,0,14
2020-09-28,Calaveras,0,257,0,14
2020-09-29,Calaveras,4,261,0,14
2020-09-30,Calaveras,-3,258,0,14
2020-10-01,Calaveras,-1,257,0,14
2020-10-02,Calaveras,2,259,0,14
2020-10-03,Calaveras,0,259,0,14
2020-10-04,Calaveras,0,259,0,14
2020-10-05,Calaveras,0,259,0,14
2020-10-06,Calaveras,2,261,0,14
2020-10-07,Calaveras,1,262,0,14
2020-10-08,Calaveras,0,262,0,14
2020-10-09,Calaveras,0,262,2,16
2020-10-10,Calaveras,0,262,0,16
2020-10-11,Calaveras,0,262,0,16
2020-10-12,Calaveras,0,262,0,16
2020-10-13,Calaveras,0,262,0,16
2020-10-14,Calaveras,4,266,0,16
2020-10-15,Calaveras,1,267,0,16
2020-10-16,Calaveras,0,267,1,17
2020-10-17,Calaveras,0,267,0,17
2020-10-18,Calaveras,0,267,0,17
2020-10-19,Calaveras,1,268,0,17
2020-10-20,Calaveras,5,273,0,17
2020-10-21,Calaveras,-1,272,0,17
2020-10-22,Calaveras,1,273,0,17
2020-10-23,Calaveras,0,273,1,18
2020-10-24,Calaveras,1,274,0,18
2020-10-25,Calaveras,0,274,0,18
2020-10-26,Calaveras,0,274,0,18
2020-10-27,Calaveras,3,277,0,18
2020-10-28,Calaveras,1,278,3,21
2020-10-29,Calaveras,0,278,0,21
2020-10-30,Calaveras,1,279,0,21
2020-10-31,Calaveras,1,280,0,21
2020-11-01,Calaveras,2,282,0,21
2020-11-02,Calaveras,0,282,0,21
2020-11-03,Calaveras,5,287,0,21
2020-11-04,Calaveras,3,290,0,21
2020-11-05,Calaveras,43,333,0,21
2020-11-06,Calaveras,26,359,0,21
2020-11-07,Calaveras,1,360,0,21
2020-11-08,Calaveras,0,360,0,21
2020-11-09,Calaveras,0,360,0,21
2020-11-10,Calaveras,7,367,0,21
2020-11-11,Calaveras,6,373,0,21
2020-11-12,Calaveras,0,373,0,21
2020-11-13,Calaveras,5,378,0,21
2020-11-14,Calaveras,8,386,0,21
2020-11-15,Calaveras,0,386,0,21
2020-11-16,Calaveras,16,402,0,21
2020-11-17,Calaveras,3,405,0,21
2020-11-18,Calaveras,4,409,0,21
2020-11-19,Calaveras,8,417,0,21
2020-11-20,Calaveras,7,424,0,21
2020-11-21,Calaveras,10,434,0,21
2020-11-22,Calaveras,0,434,0,21
2020-11-23,Calaveras,0,434,0,21
2020-11-24,Calaveras,32,466,0,21
