date,county,count_new,count_total,death_new,death_total
2020-11-25,Calaveras,9,475,1,22
2020-11-26,Calaveras,3,478,0,22
2020-11-27,Calaveras,0,478,0,22
2020-11-28,Calaveras,0,478,0,22
2020-11-29,Calaveras,0,478,0,22
2020-11-30,Calaveras,0,478,0,22
2020-12-01,Calaveras,66,544,0,22
2020-12-02,Calaveras,9,553,0,22
2020-12-03,Calaveras,19,572,0,22
2020-12-04,Calaveras,13,585,0,22
2020-12-05,Calaveras,21,606,0,22
2020-12-06,Calaveras,0,606,0,22
2020-12-07,Calaveras,0,606,0,22
2020-12-08,Calaveras,51,657,0,22
2020-12-09,Calaveras,13,670,0,22
2020-12-10,Calaveras,14,684,0,22
2020-12-11,Calaveras,13,697,0,22
2020-12-12,Calaveras,11,708,0,22
2020-12-13,Calaveras,2,710,0,22
2020-12-14,Calaveras,8,718,0,22
2020-12-15,Calaveras,81,799,0,22
2020-12-16,Calaveras,22,821,0,22
2020-12-17,Calaveras,27,848,0,22
2020-12-18,Calaveras,22,870,0,22
2020-12-19,Calaveras,30,900,0,22
2020-12-20,Calaveras,26,926,0,22
2020-12-21,Calaveras,37,963,0,22
2020-12-22,Calaveras,25,988,0,22
2020-03-30,Alpine,1,1,0,0
2020-03-31,Alpine,0,1,0,0
2020-04-01,Alpine,0,1,0,0
2020-04-02,Alpine,0,1,0,0
2020-04-03,Alpine,0,1,0,0
2020-04-04,Alpine,0,1,0,0
2020-04-05,Alpine,0,1,0,0
2020-04-06,Alpine,0,1,0,0
2020-04-07,Alpine,0,1,0,0
2020-04-08,Alpine,0,1,0,0
2020-04-09,Alpine,0,1,0,0
2020-04-10,Alpine,0,1,0,0
2020-04-11,Alpine,0,1,0,0
2020-04-12,Alpine,0,1,0,0
2020-04-13,Alpine,0,1,0,0
2020-04-14,Alpine,0,1,0,0
2020-04-15,Alpine,0,1,0,0
2020-04-16,Alpine,0,1,0,0
2020-04-17,Alpine,0,1,0,0
2020-04-18,Alpine,0,1,0,0
2020-04-19,Alpine,0,1,0,0
2020-04-20,Alpine,0,1,0,0
2020-04-21,Alpine,0,1,0,0
2020-04-22,Alpine,0,1,0,0
2020-04-23,Alpine,0,1,0,0
2020-04-24,Alpine,0,1,0,0
2020-04-25,Alpine,0,1,0,0
2020-04-26,Alpine,0,1,0,0
2020-04-27,Alpine,0,1,0,0
2020-04-28,Alpine,0,1,0,0
2020-04-29,Alpine,0,1,0,0
2020-04-30,Alpine,0,1,0,0
2020-05-01,Alpine,0,1,0,0
2020-05-02,Alpine,0,1,0,0
2020-05-03,Alpine,0,1,0,0
2020-05-04,Alpine,0,1,0,0
2020-05-05,Alpine,0,1,0,0
2020-05-06,Alpine,0,1,0,0
2020-05-07,Alpine,0,1,0,0
2020-05-08,Alpine,0,1,0,0
2020-05-09,Alpine,0,1,0,0
2020-05-10,Alpine,0,1,0,0
2020-05-11,Alpine,0,1,0,0
2020-05-12,Alpine,0,1,0,0
2020-05-13,Alpine,0,1,0,0
2020-05-14,Alpine,0,1,0,0
2020-05-15,Alpine,0,1,0,0
2020-05-16,Alpine,0,1,0,0
2020-05-17,Alpine,0,1,0,0
2020-05-18,Alpine,0,1,0,0
2020-05-19,Alpine,0,1,0,0
2020-05-20,Alpine,0,1,0,0
2020-05-21,Alpine,0,1,0,0
2020-05-22,Alpine,0,1,0,0
2020-05-23,Alpine,0,1,0,0
2020-05-24,Alpine,0,1,0,0
2020-05-25,Alpine,0,1,0,0
2020-05-26,Alpine,0,1,0,0
2020-05-27,Alpine,0,1,0,0
2020-05-28,Alpine,0,1,0,0
2020-05-29,Alpine,0,1,0,0
2020-05-30,Alpine,0,1,0,0
2020-05-31,Alpine,0,1,0,0
2020-06-01,Alpine,0,1,0,0
2020-06-02,Alpine,0,1,0,0
2020-06-03,Alpine,0,1,0,0
2020-06-04,Alpine,0,1,0,0
2020-06-05,Alpine,0,1,0,0
2020-06-06,Alpine,0,1,0,0
2020-06-07,Alpine,0,1,0,0
2020-06-08,Alpine,0,1,0,0
2020-06-09,Alpine,0,1,0,0
2020-06-10,Alpine,0,1,0,0
2020-06-11,Alpine,0,1,0,0
2020-06-12,Alpine,0,1,0,0
2020-06-13,Alpine,0,1,0,0
2020-06-14,Alpine,0,1,0,0
2020-06-15,Alpine,0,1,0,0
2020-06-16,Alpine,0,1,0,0
2020-06-17,Alpine,0,1,0,0
2020-06-18,Alpine,0,1,0,0
2020-06-19,Alpine,0,1,0,0
2020-06-20,Alpine,0,1,0,0
2020-06-21,Alpine,0,1,0,0
2020-06-22,Alpine,0,1,0,0
2020-06-23,Alpine,0,1,0,0
2020-06-24,Alpine,0,1,0,0
2020-06-25,Alpine,0,1,0,0
2020-06-26,Alpine,0,1,0,0
2020-06-27,Alpine,0,1,0,0
2020-06-28,Alpine,0,1,0,0
2020-06-29,Alpine,0,1,0,0
2020-06-30,Alpine,0,1,0,0
2020-07-01,Alpine,0,1,0,0
2020-07-02,Alpine,0,1,0,0
2020-07-03,Alpine,0,1,0,0
2020-07-04,Alpine,0,1,0,0
2020-07-05,Alpine,0,1,0,0
2020-07-06,Alpine,0,1,0,0
2020-07-07,Alpine,0,1,0,0
2020-07-08,Alpine,0,1,0,0
2020-07-09,Alpine,0,1,0,0
2020-07-10,Alpine,0,1,0,0
2020-07-11,Alpine,0,1,0,0
2020-07-12,Alpine,0,1,0,0
2020-07-13,Alpine,0,1,0,0
2020-07-14,Alpine,0,1,0,0
2020-07-15,Alpine,0,1,0,0
2020-07-16,Alpine,0,1,0,0
2020-07-17,Alpine,0,1,0,0
2020-07-18,Alpine,1,2,0,0
2020-07-19,Alpine,0,2,0,0
2020-07-20,Alpine,0,2,0,0
2020-07-21,Alpine,0,2,0,0
2020-07-22,Alpine,0,2,0,0
2020-07-23,Alpine,0,2,0,0
2020-07-24,Alpine,0,2,0,0
2020-07-25,Alpine,0,2,0,0
2020-07-26,Alpine,0,2,0,0
2020-07-27,Alpine,0,2,0,0
2020-07-28,Alpine,0,2,0,0
2020-07-29,Alpine,0,2,0,0
2020-07-30,Alpine,0,2,0,0
2020-07-31,Alpine,0,2,0,0
2020-08-01,Alpine,0,2,0,0
2020-08-02,Alpine,0,2,0,0
2020-08-03,Alpine,0,2,0,0
2020-08-04,Alpine,0,2,0,0
2020-08-05,Alpine,0,2,0,0
2020-08-06,Alpine,0,2,0,0
2020-08-07,Alpine,0,2,0,0
2020-08-08,Alpine,0,2,0,0
2020-08-09,Alpine,0,2,0,0
2020-08-10,Alpine,0,2,0,0
2020-08-11,Alpine,0,2,0,0
2020-08-12,Alpine,0,2,0,0
2020-08-13,Alpine,0,2,0,0
2020-08-14,Alpine,0,2,0,0
2020-08-15,Alpine,0,2,0,0
2020-08-16,Alpine,0,2,0,0
2020-08-17,Alpine,0,2,0,0
2020-08-18,Alpine,0,2,0,0
2020-08-19,Alpine,0,2,0,0
2020-08-20,Alpine,0,2,0,0
2020-08-21,Alpine,0,2,0,0
2020-08-22,Alpine,0,2,0,0
2020-08-23,Alpine,0,2,0,0
2020-08-24,Alpine,0,2,0,0
2020-08-25,Alpine,0,2,0,0
2020-08-26,Alpine,0,2,0,0
2020-08-27,Alpine,0,2,0,0
2020-08-28,Alpine,0,2,0,0
2020-08-29,Alpine,0,2,0,0
2020-08-30,Alpine,0,2,0,0
2020-08-31,Alpine,0,2,0,0
2020-09-01,Alpine,0,2,0,0
2020-09-02,Alpine,0,2,0,0
2020-09-03,Alpine,0,2,0,0
2020-09-04,Alpine,0,2,0,0
2020-09-05,Alpine,0,2,0,0
2020-09-06,Alpine,0,2,0,0
2020-09-07,Alpine,0,2,0,0
2020-09-08,Alpine,0,2,0,0
2020-09-09,Alpine,0,2,0,0
2020-09-10,Alpine,0,2,0,0
2020-09-11,Alpine,0,2,0,0
2020-09-12,Alpine,0,2,0,0
2020-09-13,Alpine,0,2,0,0
2020-09-14,Alpine,0,2,0,0
2020-09-15,Alpine,0,2,0,0
2020-09-16,Alpine,0,2,0,0
2020-09-17,Alpine,0,2,0,0
2020-09-18,Alpine,0,2,0,0
2020-09-19,Alpine,0,2,0,0
2020-09-20,Alpine,0,2,0,0
2020-09-21,Alpine,0,2,0,0
2020-09-22,Alpine,0,2,0,0
2020-09-23,Alpine,0,2,0,0
2020-09-24,Alpine,0,2,0,0
2020-09-25,Alpine,0,2,0,0
2020-09-26,Alpine,0,2,0,0
2020-09-27,Alpine,0,2,0,0
2020-09-28,Alpine,0,2,0,0
2020-09-29,Alpine,0,2,0,0
2020-09-30,Alpine,0,2,0,0
2020-10-01,Alpine,0,2,0,0
2020-10-02,Alpine,0,2,0,0
2020-10-03,Alpine,0,2,0,0
2020-10-04,Alpine,0,2,0,0
2020-10-05,Alpine,0,2,0,0
2020-10-06,Alpine,1,3,0,0
2020-10-07,Alpine,0,3,0,0
2020-10-08,Alpine,0,3,0,0
2020-10-09,Alpine,0,3,0,0
2020-10-10,Alpine,0,3,0,0
2020-10-11,Alpine,0,3,0,0
2020-10-12,Alpine,0,3,0,0
2020-10-13,Alpine,0,3,0,0
2020-10-14,Alpine,0,3,0,0
2020-10-15,Alpine,0,3,0,0
2020-10-16,Alpine,0,3,0,0
2020-10-17,Alpine,0,3,0,0
2020-10-18,Alpine,0,3,0,0
2020-10-19,Alpine,0,3,0,0
2020-10-20,Alpine,0,3,0,0
2020-10-21,Alpine,0,3,0,0
2020-10-22,Alpine,0,3,0,0
2020-10-23,Alpine,0,3,0,0
2020-10-24,Alpine,0,3,0,0
2020-10-25,Alpine,0,3,0,0
2020-10-26,Alpine,0,3,0,0
2020-10-27,Alpine,0,3,0,0
2020-10-28,Alpine,1,4,0,0
2020-10-29,Alpine,0,4,0,0
2020-10-30,Alpine,0,4,0,0
2020-10-31,Alpine,0,4,0,0
2020-11-01,Alpine,0,4,0,0
2020-11-02,Alpine,0,4,0,0
2020-11-03,Alpine,0,4,0,0
2020-11-04,Alpine,1,5,0,0
2020-11-05,Alpine,1,6,0,0
2020-11-06,Alpine,0,6,0,0
2020-11-07,Alpine,0,6,0,0
2020-11-08,Alpine,0,6,0,0
2020-11-09,Alpine,0,6,0,0
2020-11-10,Alpine,3,9,0,0
2020-11-11,Alpine,3,12,0,0
2020-11-12,Alpine,0,12,0,0
2020-11-13,Alpine,0,12,0,0
2020-11-14,Alpine,0,12,0,0
2020-11-15,Alpine,0,12,0,0
2020-11-16,Alpine,0,12,0,0
2020-11-17,Alpine,0,12,0,0
2020-11-18,Alpine,4,16,0,0
2020-11-19,Alpine,4,20,0,0
2020-11-20,Alpine,0,20,0,0
2020-11-21,Alpine,21,41,0,0
2020-11-22,Alpine,0,41,0,0
2020-11-23,Alpine,0,41,0,0
2020-11-24,Alpine,0,41,0,0
2020-11-25,Alpine,0,41,0,0
2020-11-26,Alpine,0,41,0,0
2020-11-27,Alpine,0,41,0,0
2020-11-28,Alpine,0,41,0,0
2020-11-29,Alpine,0,41,0,0
2020-11-30,Alpine,0,41,0,0
2020-12-01,Alpine,0,41,0,0
2020-12-02,Alpine,11,52,0,0
2020-12-03,Alpine,1,53,0,0
2020-12-04,Alpine,0,53,0,0
2020-12-05,Alpine,0,53,0,0
2020-12-06,Alpine,0,53,0,0
2020-12-07,Alpine,0,53,0,0
2020-12-08,Alpine,0,53,0,0
2020-12-09,Alpine,5,58,0,0
2020-12-10,Alpine,5,63,0,0
2020-12-11,Alpine,0,63,0,0
2020-12-12,Alpine,0,63,0,0
2020-12-13,Alpine,0,63,0,0
2020-12-14,Alpine,0,63,0,0
2020-12-15,Alpine,1,64,0,0
2020-12-16,Alpine,0,64,0,0
2020-12-17,Alpine,0,64,0,0
2020-12-18,Alpine,0,64,0,0
2020-12-19,Alpine,0,64,0,0
2020-12-20,Alpine,0,64,0,0
2020-12-21,Alpine,0,64,0,0
2020-12-22,Alpine,0,64,0,0
2020-03-18,Nevada,2,2,0,0
2020-03-19,Nevada,0,2,0,0
2020-03-20,Nevada,0,2,0,0
2020-03-21,Nevada,0,2,0,0
2020-03-22,Nevada,0,2,0,0
2020-03-23,Nevada,0,2,0,0
2020-03-24,Nevada,2,4,0,0
2020-03-25,Nevada,1,5,0,0
2020-03-26,Nevada,2,7,0,0
2020-03-27,Nevada,-1,6,0,0
2020-03-28,Nevada,5,11,0,0
2020-03-29,Nevada,2,13,0,0
2020-03-30,Nevada,1,14,0,0
2020-03-31,Nevada,1,15,0,0
2020-04-01,Nevada,0,15,0,0
2020-04-02,Nevada,2,17,0,0
2020-04-03,Nevada,2,19,1,1
2020-04-04,Nevada,0,19,0,1
2020-04-05,Nevada,0,19,0,1
2020-04-06,Nevada,0,19,0,1
2020-04-07,Nevada,1,20,0,1
2020-04-08,Nevada,1,21,0,1
2020-04-09,Nevada,2,23,0,1
2020-04-10,Nevada,0,23,0,1
2020-04-11,Nevada,1,24,0,1
2020-04-12,Nevada,0,24,0,1
2020-04-13,Nevada,0,24,0,1
2020-04-14,Nevada,10,34,0,1
2020-04-15,Nevada,0,34,0,1
2020-04-16,Nevada,0,34,0,1
2020-04-17,Nevada,0,34,0,1
2020-04-18,Nevada,0,34,0,1
2020-04-19,Nevada,0,34,0,1
2020-04-20,Nevada,0,34,0,1
2020-04-21,Nevada,2,36,0,1
2020-04-22,Nevada,0,36,0,1
2020-04-23,Nevada,0,36,0,1
2020-04-24,Nevada,0,36,0,1
2020-04-25,Nevada,1,37,0,1
2020-04-26,Nevada,0,37,0,1
2020-04-27,Nevada,2,39,0,1
2020-04-28,Nevada,2,41,0,1
2020-04-29,Nevada,0,41,0,1
2020-04-30,Nevada,0,41,0,1
2020-05-01,Nevada,0,41,0,1
2020-05-02,Nevada,0,41,0,1
2020-05-03,Nevada,0,41,0,1
2020-05-04,Nevada,0,41,0,1
2020-05-05,Nevada,0,41,0,1
2020-05-06,Nevada,0,41,0,1
2020-05-07,Nevada,0,41,0,1
2020-05-08,Nevada,0,41,0,1
2020-05-09,Nevada,0,41,0,1
2020-05-10,Nevada,0,41,0,1
2020-05-11,Nevada,0,41,0,1
2020-05-12,Nevada,0,41,0,1
2020-05-13,Nevada,0,41,0,1
2020-05-14,Nevada,0,41,0,1
2020-05-15,Nevada,0,41,0,1
2020-05-16,Nevada,0,41,0,1
2020-05-17,Nevada,0,41,0,1
2020-05-18,Nevada,0,41,0,1
2020-05-19,Nevada,0,41,0,1
2020-05-20,Nevada,0,41,0,1
2020-05-21,Nevada,0,41,0,1
2020-05-22,Nevada,0,41,0,1
2020-05-23,Nevada,0,41,0,1
