date,county,count_new,count_total,death_new,death_total
2020-09-04,Santa Cruz,26,1896,0,7
2020-09-05,Santa Cruz,8,1904,0,7
2020-09-06,Santa Cruz,-2,1902,0,7
2020-09-07,Santa Cruz,0,1902,0,7
2020-09-08,Santa Cruz,1,1903,0,7
2020-09-09,Santa Cruz,64,1967,0,7
2020-09-10,Santa Cruz,19,1986,0,7
2020-09-11,Santa Cruz,11,1997,0,7
2020-09-12,Santa Cruz,19,2016,0,7
2020-09-13,Santa Cruz,0,2016,0,7
2020-09-14,Santa Cruz,0,2016,0,7
2020-09-15,Santa Cruz,63,2079,0,7
2020-09-16,Santa Cruz,10,2089,1,8
2020-09-17,Santa Cruz,66,2155,0,8
2020-09-18,Santa Cruz,25,2180,0,8
2020-09-19,Santa Cruz,18,2198,0,8
2020-09-20,Santa Cruz,1,2199,0,8
2020-09-21,Santa Cruz,58,2257,0,8
2020-09-22,Santa Cruz,7,2264,0,8
2020-09-23,Santa Cruz,19,2283,1,9
2020-09-24,Santa Cruz,17,2300,0,9
2020-09-25,Santa Cruz,9,2309,0,9
2020-09-26,Santa Cruz,27,2336,0,9
2020-09-27,Santa Cruz,23,2359,0,9
2020-09-28,Santa Cruz,0,2359,0,9
2020-09-29,Santa Cruz,24,2383,1,10
2020-09-30,Santa Cruz,22,2405,2,12
2020-10-01,Santa Cruz,13,2418,0,12
2020-10-02,Santa Cruz,45,2463,0,12
2020-10-03,Santa Cruz,13,2476,0,12
2020-10-04,Santa Cruz,7,2483,0,12
2020-10-05,Santa Cruz,9,2492,0,12
2020-10-06,Santa Cruz,18,2510,2,14
2020-10-07,Santa Cruz,8,2518,4,18
2020-10-08,Santa Cruz,17,2535,1,19
2020-10-09,Santa Cruz,20,2555,1,20
2020-10-10,Santa Cruz,17,2572,0,20
2020-10-11,Santa Cruz,6,2578,0,20
2020-10-12,Santa Cruz,12,2590,0,20
2020-10-13,Santa Cruz,13,2603,0,20
2020-10-14,Santa Cruz,15,2618,3,23
2020-10-15,Santa Cruz,38,2656,0,23
2020-10-16,Santa Cruz,10,2666,0,23
2020-10-17,Santa Cruz,14,2680,0,23
2020-10-18,Santa Cruz,12,2692,0,23
2020-10-19,Santa Cruz,13,2705,0,23
2020-10-20,Santa Cruz,5,2710,1,24
2020-10-21,Santa Cruz,19,2729,1,25
2020-10-22,Santa Cruz,9,2738,0,25
2020-10-23,Santa Cruz,19,2757,0,25
2020-10-24,Santa Cruz,18,2775,0,25
2020-10-25,Santa Cruz,14,2789,0,25
2020-10-26,Santa Cruz,19,2808,0,25
2020-10-27,Santa Cruz,7,2815,0,25
2020-10-28,Santa Cruz,21,2836,0,25
2020-10-29,Santa Cruz,14,2850,0,25
2020-10-30,Santa Cruz,24,2874,1,26
2020-10-31,Santa Cruz,21,2895,0,26
2020-11-01,Santa Cruz,26,2921,0,26
2020-11-02,Santa Cruz,22,2943,0,26
2020-11-03,Santa Cruz,37,2980,0,26
2020-11-04,Santa Cruz,17,2997,0,26
2020-11-05,Santa Cruz,26,3023,0,26
2020-11-06,Santa Cruz,40,3063,0,26
2020-11-07,Santa Cruz,38,3101,0,26
2020-11-08,Santa Cruz,33,3134,0,26
2020-11-09,Santa Cruz,60,3194,0,26
2020-11-10,Santa Cruz,27,3221,0,26
2020-11-11,Santa Cruz,26,3247,0,26
2020-11-12,Santa Cruz,70,3317,0,26
2020-11-13,Santa Cruz,26,3343,0,26
2020-11-14,Santa Cruz,59,3402,0,26
2020-11-15,Santa Cruz,37,3439,0,26
2020-11-16,Santa Cruz,81,3520,0,26
2020-11-17,Santa Cruz,28,3548,0,26
2020-11-18,Santa Cruz,70,3618,1,27
2020-11-19,Santa Cruz,61,3679,0,27
2020-11-20,Santa Cruz,136,3815,0,27
2020-11-21,Santa Cruz,83,3898,0,27
2020-11-22,Santa Cruz,-2,3896,0,27
2020-11-23,Santa Cruz,107,4003,1,28
2020-11-24,Santa Cruz,129,4132,0,28
2020-11-25,Santa Cruz,70,4202,0,28
2020-11-26,Santa Cruz,67,4269,0,28
2020-11-27,Santa Cruz,89,4358,0,28
2020-11-28,Santa Cruz,68,4426,0,28
2020-11-29,Santa Cruz,64,4490,0,28
2020-11-30,Santa Cruz,68,4558,0,28
2020-12-01,Santa Cruz,80,4638,1,29
2020-12-02,Santa Cruz,128,4766,4,33
2020-12-03,Santa Cruz,84,4850,4,37
2020-12-04,Santa Cruz,135,4985,3,40
2020-12-05,Santa Cruz,12,4997,0,40
2020-12-06,Santa Cruz,72,5069,0,40
2020-12-07,Santa Cruz,83,5152,4,44
2020-12-08,Santa Cruz,222,5374,3,47
2020-12-09,Santa Cruz,153,5527,0,47
2020-12-10,Santa Cruz,118,5645,0,47
2020-12-11,Santa Cruz,119,5764,6,53
2020-12-12,Santa Cruz,141,5905,0,53
2020-12-13,Santa Cruz,81,5986,0,53
2020-12-14,Santa Cruz,63,6049,2,55
2020-12-15,Santa Cruz,312,6361,5,60
2020-12-16,Santa Cruz,175,6536,4,64
2020-12-17,Santa Cruz,151,6687,0,64
2020-12-18,Santa Cruz,151,6838,6,70
2020-12-19,Santa Cruz,216,7054,0,70
2020-12-20,Santa Cruz,124,7178,0,70
2020-12-21,Santa Cruz,137,7315,3,73
2020-12-22,Santa Cruz,156,7471,0,73
2020-03-18,Mendocino,0,0,0,0
2020-03-19,Mendocino,1,1,0,0
2020-03-20,Mendocino,0,1,0,0
2020-03-21,Mendocino,0,1,0,0
2020-03-22,Mendocino,0,1,0,0
2020-03-23,Mendocino,0,1,0,0
2020-03-24,Mendocino,0,1,0,0
2020-03-25,Mendocino,0,1,0,0
2020-03-26,Mendocino,0,1,0,0
2020-03-27,Mendocino,1,2,0,0
2020-03-28,Mendocino,0,2,0,0
2020-03-29,Mendocino,0,2,0,0
2020-03-30,Mendocino,0,2,0,0
2020-03-31,Mendocino,2,4,0,0
2020-04-01,Mendocino,0,4,0,0
2020-04-02,Mendocino,0,4,0,0
2020-04-03,Mendocino,0,4,0,0
2020-04-04,Mendocino,0,4,0,0
2020-04-05,Mendocino,0,4,0,0
2020-04-06,Mendocino,0,4,0,0
2020-04-07,Mendocino,0,4,0,0
2020-04-08,Mendocino,0,4,0,0
2020-04-09,Mendocino,0,4,0,0
2020-04-10,Mendocino,0,4,0,0
2020-04-11,Mendocino,0,4,0,0
2020-04-12,Mendocino,0,4,0,0
2020-04-13,Mendocino,0,4,0,0
2020-04-14,Mendocino,0,4,0,0
2020-04-15,Mendocino,0,4,0,0
2020-04-16,Mendocino,0,4,0,0
2020-04-17,Mendocino,0,4,0,0
2020-04-18,Mendocino,0,4,0,0
2020-04-19,Mendocino,0,4,0,0
2020-04-20,Mendocino,1,5,0,0
2020-04-21,Mendocino,0,5,0,0
2020-04-22,Mendocino,0,5,0,0
2020-04-23,Mendocino,0,5,0,0
2020-04-24,Mendocino,0,5,0,0
2020-04-25,Mendocino,0,5,0,0
2020-04-26,Mendocino,0,5,0,0
2020-04-27,Mendocino,5,10,0,0
2020-04-28,Mendocino,0,10,0,0
2020-04-29,Mendocino,1,11,0,0
2020-04-30,Mendocino,0,11,0,0
2020-05-01,Mendocino,0,11,0,0
2020-05-02,Mendocino,-1,10,0,0
2020-05-03,Mendocino,0,10,0,0
2020-05-04,Mendocino,0,10,0,0
2020-05-05,Mendocino,0,10,0,0
2020-05-06,Mendocino,0,10,0,0
2020-05-07,Mendocino,0,10,0,0
2020-05-08,Mendocino,0,10,0,0
2020-05-09,Mendocino,0,10,0,0
2020-05-10,Mendocino,0,10,0,0
2020-05-11,Mendocino,0,10,0,0
2020-05-12,Mendocino,0,10,0,0
2020-05-13,Mendocino,0,10,0,0
2020-05-14,Mendocino,0,10,0,0
2020-05-15,Mendocino,0,10,0,0
2020-05-16,Mendocino,0,10,0,0
2020-05-17,Mendocino,0,10,0,0
2020-05-18,Mendocino,2,12,0,0
2020-05-19,Mendocino,0,12,0,0
2020-05-20,Mendocino,0,12,0,0
2020-05-21,Mendocino,0,12,0,0
2020-05-22,Mendocino,1,13,0,0
2020-05-23,Mendocino,0,13,0,0
2020-05-24,Mendocino,6,19,0,0
2020-05-25,Mendocino,0,19,0,0
2020-05-26,Mendocino,1,20,0,0
2020-05-27,Mendocino,1,21,0,0
2020-05-28,Mendocino,3,24,0,0
2020-05-29,Mendocino,1,25,0,0
2020-05-30,Mendocino,-1,24,0,0
2020-05-31,Mendocino,0,24,0,0
2020-06-01,Mendocino,4,28,0,0
2020-06-02,Mendocino,1,29,0,0
2020-06-03,Mendocino,0,29,0,0
2020-06-04,Mendocino,0,29,0,0
2020-06-05,Mendocino,3,32,0,0
2020-06-06,Mendocino,0,32,0,0
2020-06-07,Mendocino,0,32,0,0
2020-06-08,Mendocino,0,32,0,0
2020-06-09,Mendocino,3,35,0,0
2020-06-10,Mendocino,0,35,0,0
2020-06-11,Mendocino,0,35,0,0
2020-06-12,Mendocino,-2,33,0,0
2020-06-13,Mendocino,0,33,0,0
2020-06-14,Mendocino,0,33,0,0
2020-06-15,Mendocino,0,33,0,0
2020-06-16,Mendocino,2,35,0,0
2020-06-17,Mendocino,7,42,0,0
2020-06-18,Mendocino,3,45,0,0
2020-06-19,Mendocino,3,48,0,0
2020-06-20,Mendocino,0,48,0,0
2020-06-21,Mendocino,0,48,0,0
2020-06-22,Mendocino,0,48,0,0
2020-06-23,Mendocino,13,61,0,0
2020-06-24,Mendocino,-1,60,0,0
2020-06-25,Mendocino,1,61,0,0
2020-06-26,Mendocino,2,63,0,0
2020-06-27,Mendocino,0,63,0,0
2020-06-28,Mendocino,1,64,0,0
2020-06-29,Mendocino,2,66,0,0
2020-06-30,Mendocino,2,68,0,0
2020-07-01,Mendocino,2,70,0,0
2020-07-02,Mendocino,1,71,0,0
2020-07-03,Mendocino,1,72,0,0
2020-07-04,Mendocino,0,72,0,0
2020-07-05,Mendocino,0,72,0,0
2020-07-06,Mendocino,0,72,0,0
2020-07-07,Mendocino,10,82,0,0
2020-07-08,Mendocino,2,84,0,0
2020-07-09,Mendocino,4,88,0,0
2020-07-10,Mendocino,0,88,0,0
2020-07-11,Mendocino,0,88,0,0
2020-07-12,Mendocino,0,88,0,0
2020-07-13,Mendocino,-1,87,0,0
2020-07-14,Mendocino,23,110,0,0
2020-07-15,Mendocino,9,119,0,0
2020-07-16,Mendocino,2,121,0,0
2020-07-17,Mendocino,5,126,0,0
2020-07-18,Mendocino,11,137,0,0
2020-07-19,Mendocino,0,137,0,0
2020-07-20,Mendocino,16,153,0,0
2020-07-21,Mendocino,7,160,0,0
2020-07-22,Mendocino,6,166,0,0
2020-07-23,Mendocino,12,178,3,3
2020-07-24,Mendocino,10,188,1,4
2020-07-25,Mendocino,2,190,2,6
2020-07-26,Mendocino,16,206,0,6
2020-07-27,Mendocino,3,209,0,6
2020-07-28,Mendocino,13,222,0,6
2020-07-29,Mendocino,6,228,0,6
2020-07-30,Mendocino,4,232,0,6
2020-07-31,Mendocino,0,232,3,9
2020-08-01,Mendocino,11,243,0,9
2020-08-02,Mendocino,4,247,0,9
2020-08-03,Mendocino,1,248,0,9
2020-08-04,Mendocino,0,248,0,9
2020-08-05,Mendocino,0,248,1,10
2020-08-06,Mendocino,12,260,0,10
2020-08-07,Mendocino,2,262,0,10
2020-08-08,Mendocino,2,264,0,10
2020-08-09,Mendocino,19,283,0,10
2020-08-10,Mendocino,81,364,0,10
2020-08-11,Mendocino,21,385,0,10
2020-08-12,Mendocino,1,386,0,10
2020-08-13,Mendocino,15,401,0,10
2020-08-14,Mendocino,31,432,0,10
2020-08-15,Mendocino,12,444,0,10
2020-08-16,Mendocino,7,451,0,10
2020-08-17,Mendocino,3,454,0,10
2020-08-18,Mendocino,14,468,2,12
2020-08-19,Mendocino,27,495,0,12
2020-08-20,Mendocino,2,497,2,14
2020-08-21,Mendocino,8,505,2,16
2020-08-22,Mendocino,24,529,0,16
2020-08-23,Mendocino,21,550,0,16
2020-08-24,Mendocino,0,550,0,16
2020-08-25,Mendocino,21,571,0,16
2020-08-26,Mendocino,10,581,0,16
2020-08-27,Mendocino,0,581,1,17
2020-08-28,Mendocino,7,588,0,17
2020-08-29,Mendocino,8,596,0,17
2020-08-30,Mendocino,15,611,0,17
2020-08-31,Mendocino,7,618,0,17
2020-09-01,Mendocino,8,626,0,17
2020-09-02,Mendocino,10,636,0,17
2020-09-03,Mendocino,2,638,0,17
2020-09-04,Mendocino,8,646,0,17
2020-09-05,Mendocino,12,658,0,17
2020-09-06,Mendocino,14,672,0,17
2020-09-07,Mendocino,15,687,0,17
2020-09-08,Mendocino,3,690,0,17
2020-09-09,Mendocino,5,695,0,17
2020-09-10,Mendocino,2,697,1,18
2020-09-11,Mendocino,3,700,-1,17
2020-09-12,Mendocino,0,700,0,17
2020-09-13,Mendocino,7,707,0,17
2020-09-14,Mendocino,3,710,0,17
2020-09-15,Mendocino,14,724,1,18
2020-09-16,Mendocino,3,727,0,18
2020-09-17,Mendocino,10,737,0,18
2020-09-18,Mendocino,2,739,0,18
2020-09-19,Mendocino,11,750,0,18
2020-09-20,Mendocino,15,765,0,18
2020-09-21,Mendocino,13,778,0,18
2020-09-22,Mendocino,16,794,0,18
2020-09-23,Mendocino,7,801,0,18
2020-09-24,Mendocino,9,810,0,18
2020-09-25,Mendocino,9,819,0,18
2020-09-26,Mendocino,17,836,0,18
2020-09-27,Mendocino,10,846,0,18
2020-09-28,Mendocino,4,850,0,18
2020-09-29,Mendocino,4,854,0,18
2020-09-30,Mendocino,13,867,0,18
2020-10-01,Mendocino,7,874,1,19
2020-10-02,Mendocino,9,883,0,19
2020-10-03,Mendocino,15,898,0,19
2020-10-04,Mendocino,7,905,1,20
2020-10-05,Mendocino,8,913,0,20
2020-10-06,Mendocino,7,920,0,20
2020-10-07,Mendocino,7,927,1,21
2020-10-08,Mendocino,3,930,0,21
2020-10-09,Mendocino,3,933,0,21
2020-10-10,Mendocino,2,935,0,21
2020-10-11,Mendocino,9,944,0,21
2020-10-12,Mendocino,3,947,0,21
2020-10-13,Mendocino,3,950,0,21
2020-10-14,Mendocino,5,955,0,21
2020-10-15,Mendocino,8,963,0,21
2020-10-16,Mendocino,11,974,0,21
2020-10-17,Mendocino,3,977,0,21
2020-10-18,Mendocino,11,988,0,21
2020-10-19,Mendocino,13,1001,0,21
2020-10-20,Mendocino,3,1004,0,21
2020-10-21,Mendocino,7,1011,0,21
2020-10-22,Mendocino,5,1016,0,21
2020-10-23,Mendocino,3,1019,0,21
2020-10-24,Mendocino,3,1022,0,21
2020-10-25,Mendocino,2,1024,0,21
2020-10-26,Mendocino,2,1026,0,21
2020-10-27,Mendocino,7,1033,0,21
2020-10-28,Mendocino,4,1037,0,21
2020-10-29,Mendocino,21,1058,0,21
2020-10-30,Mendocino,4,1062,0,21
2020-10-31,Mendocino,4,1066,0,21
2020-11-01,Mendocino,8,1074,0,21
2020-11-02,Mendocino,2,1076,0,21
2020-11-03,Mendocino,8,1084,0,21
2020-11-04,Mendocino,5,1089,0,21
2020-11-05,Mendocino,23,1112,0,21
2020-11-06,Mendocino,1,1113,0,21
2020-11-07,Mendocino,5,1118,0,21
2020-11-08,Mendocino,11,1129,0,21
2020-11-09,Mendocino,3,1132,0,21
2020-11-10,Mendocino,5,1137,0,21
2020-11-11,Mendocino,5,1142,1,22
2020-11-12,Mendocino,0,1142,0,22
2020-11-13,Mendocino,31,1173,0,22
2020-11-14,Mendocino,8,1181,0,22
2020-11-15,Mendocino,16,1197,0,22
2020-11-16,Mendocino,12,1209,0,22
2020-11-17,Mendocino,7,1216,0,22
2020-11-18,Mendocino,21,1237,0,22
2020-11-19,Mendocino,0,1237,0,22
2020-11-20,Mendocino,32,1269,0,22
2020-11-21,Mendocino,13,1282,0,22
2020-11-22,Mendocino,3,1285,0,22
2020-11-23,Mendocino,45,1330,0,22
2020-11-24,Mendocino,16,1346,0,22
2020-11-25,Mendocino,27,1373,0,22
2020-11-26,Mendocino,14,1387,0,22
2020-11-27,Mendocino,0,1387,0,22
2020-11-28,Mendocino,71,1458,1,23
2020-11-29,Mendocino,15,1473,0,23
2020-11-30,Mendocino,9,1482,0,23
2020-12-01,Mendocino,15,1497,0,23
2020-12-02,Mendocino,27,1524,0,23
2020-12-03,Mendocino,23,1547,0,23
2020-12-04,Mendocino,16,1563,0,23
2020-12-05,Mendocino,22,1585,0,23
2020-12-06,Mendocino,29,1614,0,23
2020-12-07,Mendocino,24,1638,0,23
2020-12-08,Mendocino,28,1666,1,24
2020-12-09,Mendocino,37,1703,0,24
2020-12-10,Mendocino,45,1748,0,24
2020-12-11,Mendocino,21,1769,0,24
2020-12-12,Mendocino,2,1771,0,24
2020-12-13,Mendocino,22,1793,0,24
2020-12-14,Mendocino,52,1845,0,24
2020-12-15,Mendocino,38,1883,0,24
2020-12-16,Mendocino,46,1929,0,24
2020-12-17,Mendocino,13,1942,0,24
2020-12-18,Mendocino,35,1977,1,25
2020-12-19,Mendocino,31,2008,0,25
2020-12-20,Mendocino,25,2033,0,25
2020-12-21,Mendocino,33,2066,0,25
2020-12-22,Mendocino,26,2092,0,25
2020-03-18,Fresno,3,3,0,0
2020-03-19,Fresno,3,6,0,0
2020-03-20,Fresno,1,7,0,0
2020-03-21,Fresno,1,8,0,0
2020-03-22,Fresno,0,8,0,0
2020-03-23,Fresno,2,10,0,0
2020-03-24,Fresno,8,18,0,0
2020-03-25,Fresno,3,21,0,0
2020-03-26,Fresno,4,25,0,0
2020-03-27,Fresno,4,29,0,0
2020-03-28,Fresno,2,31,0,0
2020-03-29,Fresno,0,31,0,0
2020-03-30,Fresno,15,46,0,0
2020-03-31,Fresno,13,59,0,0
2020-04-01,Fresno,16,75,0,0
2020-04-02,Fresno,17,92,0,0
2020-04-03,Fresno,6,98,1,1
2020-04-04,Fresno,4,102,0,1
2020-04-05,Fresno,0,102,0,1
2020-04-06,Fresno,20,122,0,1
2020-04-07,Fresno,16,138,2,3
2020-04-08,Fresno,13,151,0,3
2020-04-09,Fresno,14,165,0,3
2020-04-10,Fresno,21,186,1,4
2020-04-11,Fresno,15,201,0,4
2020-04-12,Fresno,4,205,0,4
2020-04-13,Fresno,4,209,1,5
2020-04-14,Fresno,35,244,0,5
2020-04-15,Fresno,20,264,2,7
2020-04-16,Fresno,25,289,0,7
2020-04-17,Fresno,26,315,0,7
2020-04-18,Fresno,4,319,0,7
2020-04-19,Fresno,7,326,0,7
2020-04-20,Fresno,30,356,0,7
2020-04-21,Fresno,16,372,0,7
2020-04-22,Fresno,16,388,0,7
2020-04-23,Fresno,38,426,0,7
2020-04-24,Fresno,23,449,0,7
2020-04-25,Fresno,10,459,0,7
2020-04-26,Fresno,17,476,0,7
2020-04-27,Fresno,28,504,0,7
2020-04-28,Fresno,21,525,0,7
2020-04-29,Fresno,19,544,0,7
2020-04-30,Fresno,18,562,0,7
2020-05-01,Fresno,55,617,1,8
2020-05-02,Fresno,12,629,0,8
2020-05-03,Fresno,17,646,0,8
2020-05-04,Fresno,34,680,1,9
2020-05-05,Fresno,46,726,0,9
2020-05-06,Fresno,47,773,0,9
2020-05-07,Fresno,39,812,0,9
2020-05-08,Fresno,26,838,0,9
2020-05-09,Fresno,23,861,0,9
2020-05-10,Fresno,33,894,0,9
2020-05-11,Fresno,43,937,0,9
2020-05-12,Fresno,41,978,1,10
2020-05-13,Fresno,15,993,3,13
2020-05-14,Fresno,45,1038,0,13
2020-05-15,Fresno,88,1126,3,16
2020-05-16,Fresno,51,1177,0,16
2020-05-17,Fresno,36,1213,0,16
2020-05-18,Fresno,31,1244,1,17
2020-05-19,Fresno,44,1288,0,17
2020-05-20,Fresno,41,1329,3,20
2020-05-21,Fresno,33,1362,2,22
2020-05-22,Fresno,37,1399,0,22
2020-05-23,Fresno,48,1447,0,22
2020-05-24,Fresno,8,1455,0,22
2020-05-25,Fresno,41,1496,0,22
2020-05-26,Fresno,0,1496,4,26
2020-05-27,Fresno,124,1620,4,30
2020-05-28,Fresno,33,1653,2,32
2020-05-29,Fresno,34,1687,3,35
2020-05-30,Fresno,57,1744,0,35
2020-05-31,Fresno,36,1780,0,35
2020-06-01,Fresno,74,1854,1,36
2020-06-02,Fresno,63,1917,1,37
2020-06-03,Fresno,26,1943,0,37
2020-06-04,Fresno,64,2007,3,40
2020-06-05,Fresno,44,2051,3,43
2020-06-06,Fresno,66,2117,0,43
2020-06-07,Fresno,27,2144,0,43
2020-06-08,Fresno,50,2194,0,43
2020-06-09,Fresno,84,2278,5,48
2020-06-10,Fresno,46,2324,1,49
2020-06-11,Fresno,14,2338,2,51
2020-06-12,Fresno,90,2428,1,52
2020-06-13,Fresno,71,2499,0,52
2020-06-14,Fresno,86,2585,0,52
2020-06-15,Fresno,31,2616,3,55
2020-06-16,Fresno,115,2731,2,57
2020-06-17,Fresno,70,2801,4,61
2020-06-18,Fresno,146,2947,1,62
2020-06-19,Fresno,162,3109,4,66
2020-06-20,Fresno,113,3222,0,66
2020-06-21,Fresno,74,3296,0,66
2020-06-22,Fresno,129,3425,1,67
2020-06-23,Fresno,144,3569,3,70
2020-06-24,Fresno,196,3765,1,71
2020-06-25,Fresno,193,3958,0,71
2020-06-26,Fresno,239,4197,1,72
2020-06-27,Fresno,165,4362,0,72
2020-06-28,Fresno,130,4492,0,72
2020-06-29,Fresno,315,4807,0,72
2020-06-30,Fresno,204,5011,2,74
2020-07-01,Fresno,253,5264,1,75
2020-07-02,Fresno,138,5402,2,77
2020-07-03,Fresno,381,5783,0,77
2020-07-04,Fresno,216,5999,0,77
2020-07-05,Fresno,187,6186,0,77
2020-07-06,Fresno,178,6364,1,78
2020-07-07,Fresno,374,6738,3,81
2020-07-08,Fresno,364,7102,3,84
2020-07-09,Fresno,283,7385,3,87
2020-07-10,Fresno,375,7760,0,87
2020-07-11,Fresno,326,8086,1,88
2020-07-12,Fresno,321,8407,0,88
2020-07-13,Fresno,259,8666,0,88
2020-07-14,Fresno,275,8941,3,91
2020-07-15,Fresno,183,9124,0,91
2020-07-16,Fresno,357,9481,0,91
2020-07-17,Fresno,473,9954,9,100
2020-07-18,Fresno,427,10381,0,100
2020-07-19,Fresno,258,10639,0,100
2020-07-20,Fresno,252,10891,0,100
2020-07-21,Fresno,521,11412,4,104
2020-07-22,Fresno,344,11756,0,104
2020-07-23,Fresno,408,12164,0,104
2020-07-24,Fresno,400,12564,8,112
2020-07-25,Fresno,302,12866,0,112
2020-07-26,Fresno,343,13209,0,112
2020-07-27,Fresno,276,13485,0,112
2020-07-28,Fresno,448,13933,8,120
2020-07-29,Fresno,379,14312,0,120
2020-07-30,Fresno,481,14793,0,120
2020-07-31,Fresno,290,15083,18,138
2020-08-01,Fresno,365,15448,0,138
2020-08-02,Fresno,311,15759,0,138
2020-08-03,Fresno,186,15945,0,138
2020-08-04,Fresno,327,16272,19,157
2020-08-05,Fresno,353,16625,0,157
2020-08-06,Fresno,406,17031,0,157
2020-08-07,Fresno,259,17290,14,171
2020-08-08,Fresno,248,17538,0,171
2020-08-09,Fresno,308,17846,0,171
2020-08-10,Fresno,132,17978,0,171
2020-08-11,Fresno,366,18344,20,191
2020-08-12,Fresno,346,18690,0,191
2020-08-13,Fresno,467,19157,0,191
2020-08-14,Fresno,743,19900,12,203
2020-08-15,Fresno,703,20603,0,203
2020-08-16,Fresno,407,21010,0,203
2020-08-17,Fresno,306,21316,0,203
2020-08-18,Fresno,482,21798,2,205
2020-08-19,Fresno,369,22167,0,205
2020-08-20,Fresno,368,22535,0,205
2020-08-21,Fresno,305,22840,21,226
2020-08-22,Fresno,357,23197,0,226
2020-08-23,Fresno,217,23414,0,226
2020-08-24,Fresno,204,23618,0,226
2020-08-25,Fresno,314,23932,13,239
2020-08-26,Fresno,139,24071,0,239
2020-08-27,Fresno,296,24367,0,239
2020-08-28,Fresno,245,24612,24,263
2020-08-29,Fresno,209,24821,0,263
2020-08-30,Fresno,142,24963,0,263
2020-08-31,Fresno,222,25185,0,263
2020-09-01,Fresno,357,25542,27,290
2020-09-02,Fresno,243,25785,0,290
2020-09-03,Fresno,193,25978,0,290
2020-09-04,Fresno,169,26147,22,312
2020-09-05,Fresno,178,26325,0,312
2020-09-06,Fresno,146,26471,0,312
2020-09-07,Fresno,94,26565,0,312
2020-09-08,Fresno,75,26640,14,326
2020-09-09,Fresno,84,26724,0,326
2020-09-10,Fresno,59,26783,0,326
2020-09-11,Fresno,134,26917,11,337
2020-09-12,Fresno,159,27076,0,337
2020-09-13,Fresno,120,27196,0,337
2020-09-14,Fresno,36,27232,0,337
2020-09-15,Fresno,80,27312,11,348
2020-09-16,Fresno,69,27381,0,348
2020-09-17,Fresno,106,27487,0,348
2020-09-18,Fresno,73,27560,7,355
2020-09-19,Fresno,108,27668,0,355
2020-09-20,Fresno,101,27769,0,355
2020-09-21,Fresno,74,27843,0,355
2020-09-22,Fresno,101,27944,7,362
2020-09-23,Fresno,75,28019,0,362
2020-09-24,Fresno,87,28106,0,362
2020-09-25,Fresno,93,28199,20,382
2020-09-26,Fresno,137,28336,0,382
2020-09-27,Fresno,105,28441,0,382
2020-09-28,Fresno,76,28517,0,382
2020-09-29,Fresno,104,28621,8,390
2020-09-30,Fresno,85,28706,0,390
2020-10-01,Fresno,90,28796,0,390
2020-10-02,Fresno,59,28855,9,399
2020-10-03,Fresno,120,28975,0,399
2020-10-04,Fresno,90,29065,0,399
2020-10-05,Fresno,71,29136,0,399
2020-10-06,Fresno,-114,29022,7,406
2020-10-07,Fresno,47,29069,0,406
2020-10-08,Fresno,42,29111,0,406
2020-10-09,Fresno,97,29208,0,406
2020-10-10,Fresno,78,29286,0,406
2020-10-11,Fresno,133,29419,0,406
2020-10-12,Fresno,104,29523,0,406
2020-10-13,Fresno,56,29579,18,424
2020-10-14,Fresno,71,29650,0,424
2020-10-15,Fresno,77,29727,0,424
2020-10-16,Fresno,69,29796,5,429
2020-10-17,Fresno,115,29911,0,429
