date,county,count_new,count_total,death_new,death_total
2020-10-18,Fresno,140,30051,0,429
2020-10-19,Fresno,101,30152,0,429
2020-10-20,Fresno,68,30220,1,430
2020-10-21,Fresno,108,30328,0,430
2020-10-22,Fresno,143,30471,0,430
2020-10-23,Fresno,119,30590,0,430
2020-10-24,Fresno,162,30752,6,436
2020-10-25,Fresno,106,30858,0,436
2020-10-26,Fresno,111,30969,0,436
2020-10-27,Fresno,127,31096,3,439
2020-10-28,Fresno,99,31195,0,439
2020-10-29,Fresno,126,31321,0,439
2020-10-30,Fresno,88,31409,4,443
2020-10-31,Fresno,149,31558,0,443
2020-11-01,Fresno,55,31613,0,443
2020-11-02,Fresno,125,31738,0,443
2020-11-03,Fresno,118,31856,4,447
2020-11-04,Fresno,96,31952,0,447
2020-11-05,Fresno,104,32056,0,447
2020-11-06,Fresno,222,32278,7,454
2020-11-07,Fresno,219,32497,0,454
2020-11-08,Fresno,122,32619,0,454
2020-11-09,Fresno,136,32755,0,454
2020-11-10,Fresno,269,33024,2,456
2020-11-11,Fresno,263,33287,0,456
2020-11-12,Fresno,172,33459,0,456
2020-11-13,Fresno,234,33693,4,460
2020-11-14,Fresno,276,33969,0,460
2020-11-15,Fresno,328,34297,0,460
2020-11-16,Fresno,296,34593,0,460
2020-11-17,Fresno,172,34765,3,463
2020-11-18,Fresno,232,34997,0,463
2020-11-19,Fresno,281,35278,0,463
2020-11-20,Fresno,357,35635,8,471
2020-11-21,Fresno,338,35973,0,471
2020-11-22,Fresno,342,36315,0,471
2020-11-23,Fresno,373,36688,0,471
2020-11-24,Fresno,333,37021,6,477
2020-11-25,Fresno,328,37349,0,477
2020-11-26,Fresno,375,37724,0,477
2020-11-27,Fresno,270,37994,4,481
2020-11-28,Fresno,294,38288,0,481
2020-11-29,Fresno,280,38568,0,481
2020-11-30,Fresno,144,38712,0,481
2020-12-01,Fresno,292,39004,7,488
2020-12-02,Fresno,320,39324,0,488
2020-12-03,Fresno,356,39680,0,488
2020-12-04,Fresno,428,40108,18,506
2020-12-05,Fresno,460,40568,0,506
2020-12-06,Fresno,301,40869,0,506
2020-12-07,Fresno,229,41098,0,506
2020-12-08,Fresno,476,41574,8,514
2020-12-09,Fresno,380,41954,0,514
2020-12-10,Fresno,507,42461,0,514
2020-12-11,Fresno,610,43071,28,542
2020-12-12,Fresno,685,43756,0,542
2020-12-13,Fresno,358,44114,0,542
2020-12-14,Fresno,612,44726,0,542
2020-12-15,Fresno,2590,47316,15,557
2020-12-16,Fresno,1857,49173,0,557
2020-12-17,Fresno,745,49918,0,557
2020-12-18,Fresno,2725,52643,0,557
2020-12-19,Fresno,2785,55428,0,557
2020-12-20,Fresno,2188,57616,0,557
2020-12-21,Fresno,952,58568,0,557
2020-12-22,Fresno,1072,59640,89,646
2020-03-18,Inyo,0,0,0,0
2020-03-19,Inyo,0,0,0,0
2020-03-20,Inyo,0,0,0,0
2020-03-21,Inyo,0,0,0,0
2020-03-22,Inyo,0,0,0,0
2020-03-23,Inyo,0,0,0,0
2020-03-24,Inyo,0,0,0,0
2020-03-25,Inyo,0,0,0,0
2020-03-26,Inyo,0,0,0,0
2020-03-27,Inyo,0,0,0,0
2020-03-28,Inyo,0,0,0,0
2020-03-29,Inyo,0,0,0,0
2020-03-30,Inyo,5,5,0,0
2020-03-31,Inyo,3,8,0,0
2020-04-01,Inyo,0,8,0,0
2020-04-02,Inyo,0,8,0,0
2020-04-03,Inyo,2,10,0,0
2020-04-04,Inyo,0,10,0,0
2020-04-05,Inyo,0,10,0,0
2020-04-06,Inyo,1,11,0,0
2020-04-07,Inyo,0,11,0,0
2020-04-08,Inyo,0,11,0,0
2020-04-09,Inyo,0,11,0,0
2020-04-10,Inyo,0,11,0,0
2020-04-11,Inyo,1,12,0,0
2020-04-12,Inyo,0,12,0,0
2020-04-13,Inyo,0,12,0,0
2020-04-14,Inyo,0,12,0,0
2020-04-15,Inyo,0,12,0,0
2020-04-16,Inyo,5,17,0,0
2020-04-17,Inyo,0,17,0,0
2020-04-18,Inyo,0,17,0,0
2020-04-19,Inyo,0,17,0,0
2020-04-20,Inyo,0,17,0,0
2020-04-21,Inyo,1,18,0,0
2020-04-22,Inyo,0,18,0,0
2020-04-23,Inyo,1,19,0,0
2020-04-24,Inyo,1,20,1,1
2020-04-25,Inyo,0,20,0,1
2020-04-26,Inyo,0,20,0,1
2020-04-27,Inyo,0,20,0,1
2020-04-28,Inyo,0,20,0,1
2020-04-29,Inyo,0,20,0,1
2020-04-30,Inyo,0,20,0,1
2020-05-01,Inyo,0,20,0,1
2020-05-02,Inyo,0,20,0,1
2020-05-03,Inyo,0,20,0,1
2020-05-04,Inyo,0,20,0,1
2020-05-05,Inyo,0,20,0,1
2020-05-06,Inyo,0,20,0,1
2020-05-07,Inyo,0,20,0,1
2020-05-08,Inyo,0,20,0,1
2020-05-09,Inyo,0,20,0,1
2020-05-10,Inyo,0,20,0,1
2020-05-11,Inyo,0,20,0,1
2020-05-12,Inyo,0,20,0,1
2020-05-13,Inyo,0,20,0,1
2020-05-14,Inyo,0,20,0,1
2020-05-15,Inyo,0,20,0,1
2020-05-16,Inyo,0,20,0,1
2020-05-17,Inyo,0,20,0,1
2020-05-18,Inyo,0,20,0,1
2020-05-19,Inyo,0,20,0,1
2020-05-20,Inyo,0,20,0,1
2020-05-21,Inyo,0,20,0,1
2020-05-22,Inyo,0,20,0,1
2020-05-23,Inyo,0,20,0,1
2020-05-24,Inyo,0,20,0,1
2020-05-25,Inyo,0,20,0,1
2020-05-26,Inyo,0,20,0,1
2020-05-27,Inyo,0,20,0,1
2020-05-28,Inyo,0,20,0,1
2020-05-29,Inyo,0,20,0,1
2020-05-30,Inyo,0,20,0,1
2020-05-31,Inyo,0,20,0,1
2020-06-01,Inyo,0,20,0,1
2020-06-02,Inyo,0,20,0,1
2020-06-03,Inyo,0,20,0,1
2020-06-04,Inyo,0,20,0,1
2020-06-05,Inyo,1,21,0,1
2020-06-06,Inyo,0,21,0,1
2020-06-07,Inyo,0,21,0,1
2020-06-08,Inyo,1,22,0,1
2020-06-09,Inyo,0,22,0,1
2020-06-10,Inyo,1,23,0,1
2020-06-11,Inyo,0,23,0,1
2020-06-12,Inyo,0,23,0,1
2020-06-13,Inyo,0,23,0,1
2020-06-14,Inyo,0,23,0,1
2020-06-15,Inyo,0,23,0,1
2020-06-16,Inyo,1,24,0,1
2020-06-17,Inyo,1,25,0,1
2020-06-18,Inyo,0,25,0,1
2020-06-19,Inyo,1,26,0,1
2020-06-20,Inyo,0,26,0,1
2020-06-21,Inyo,0,26,0,1
2020-06-22,Inyo,0,26,0,1
2020-06-23,Inyo,0,26,0,1
2020-06-24,Inyo,2,28,0,1
2020-06-25,Inyo,-1,27,0,1
2020-06-26,Inyo,2,29,0,1
2020-06-27,Inyo,0,29,0,1
2020-06-28,Inyo,0,29,0,1
2020-06-29,Inyo,0,29,0,1
2020-06-30,Inyo,1,30,0,1
2020-07-01,Inyo,-1,29,0,1
2020-07-02,Inyo,0,29,0,1
2020-07-03,Inyo,3,32,0,1
2020-07-04,Inyo,0,32,0,1
2020-07-05,Inyo,0,32,0,1
2020-07-06,Inyo,0,32,0,1
2020-07-07,Inyo,0,32,0,1
2020-07-08,Inyo,3,35,0,1
2020-07-09,Inyo,0,35,0,1
2020-07-10,Inyo,0,35,0,1
2020-07-11,Inyo,0,35,0,1
2020-07-12,Inyo,0,35,0,1
2020-07-13,Inyo,0,35,0,1
2020-07-14,Inyo,0,35,0,1
2020-07-15,Inyo,1,36,0,1
2020-07-16,Inyo,2,38,0,1
2020-07-17,Inyo,0,38,0,1
2020-07-18,Inyo,0,38,0,1
2020-07-19,Inyo,0,38,0,1
2020-07-20,Inyo,0,38,0,1
2020-07-21,Inyo,0,38,0,1
2020-07-22,Inyo,0,38,0,1
2020-07-23,Inyo,0,38,0,1
2020-07-24,Inyo,3,41,0,1
2020-07-25,Inyo,2,43,0,1
2020-07-26,Inyo,0,43,0,1
2020-07-27,Inyo,0,43,0,1
2020-07-28,Inyo,0,43,0,1
2020-07-29,Inyo,1,44,0,1
2020-07-30,Inyo,0,44,0,1
2020-07-31,Inyo,1,45,0,1
2020-08-01,Inyo,0,45,0,1
2020-08-02,Inyo,0,45,0,1
2020-08-03,Inyo,12,57,0,1
2020-08-04,Inyo,2,59,0,1
2020-08-05,Inyo,3,62,0,1
2020-08-06,Inyo,21,83,0,1
2020-08-07,Inyo,-2,81,0,1
2020-08-08,Inyo,5,86,0,1
2020-08-09,Inyo,0,86,0,1
2020-08-10,Inyo,11,97,2,3
2020-08-11,Inyo,0,97,0,3
2020-08-12,Inyo,0,97,0,3
2020-08-13,Inyo,0,97,0,3
2020-08-14,Inyo,18,115,0,3
2020-08-15,Inyo,8,123,0,3
2020-08-16,Inyo,2,125,0,3
2020-08-17,Inyo,-1,124,5,8
2020-08-18,Inyo,16,140,0,8
2020-08-19,Inyo,0,140,1,9
2020-08-20,Inyo,4,144,0,9
2020-08-21,Inyo,0,144,2,11
2020-08-22,Inyo,0,144,0,11
2020-08-23,Inyo,0,144,0,11
2020-08-24,Inyo,0,144,0,11
2020-08-25,Inyo,0,144,2,13
2020-08-26,Inyo,13,157,0,13
2020-08-27,Inyo,0,157,0,13
2020-08-28,Inyo,3,160,0,13
2020-08-29,Inyo,0,160,0,13
2020-08-30,Inyo,0,160,0,13
2020-08-31,Inyo,0,160,0,13
2020-09-01,Inyo,11,171,1,14
2020-09-02,Inyo,0,171,0,14
2020-09-03,Inyo,0,171,0,14
2020-09-04,Inyo,-2,169,-1,13
2020-09-05,Inyo,0,169,0,13
2020-09-06,Inyo,0,169,0,13
2020-09-07,Inyo,0,169,0,13
2020-09-08,Inyo,0,169,0,13
2020-09-09,Inyo,4,173,0,13
2020-09-10,Inyo,3,176,1,14
2020-09-11,Inyo,0,176,0,14
2020-09-12,Inyo,1,177,0,14
2020-09-13,Inyo,-1,176,0,14
2020-09-14,Inyo,0,176,0,14
2020-09-15,Inyo,0,176,0,14
2020-09-16,Inyo,0,176,0,14
2020-09-17,Inyo,0,176,0,14
2020-09-18,Inyo,1,177,0,14
2020-09-19,Inyo,0,177,0,14
2020-09-20,Inyo,0,177,0,14
2020-09-21,Inyo,0,177,0,14
2020-09-22,Inyo,0,177,0,14
2020-09-23,Inyo,0,177,1,15
2020-09-24,Inyo,10,187,0,15
2020-09-25,Inyo,0,187,0,15
2020-09-26,Inyo,0,187,0,15
2020-09-27,Inyo,1,188,0,15
2020-09-28,Inyo,0,188,0,15
2020-09-29,Inyo,0,188,0,15
2020-09-30,Inyo,1,189,0,15
2020-10-01,Inyo,2,191,0,15
2020-10-02,Inyo,0,191,0,15
2020-10-03,Inyo,3,194,0,15
2020-10-04,Inyo,1,195,0,15
2020-10-05,Inyo,2,197,0,15
2020-10-06,Inyo,1,198,0,15
2020-10-07,Inyo,1,199,0,15
2020-10-08,Inyo,0,199,0,15
2020-10-09,Inyo,1,200,0,15
2020-10-10,Inyo,1,201,0,15
2020-10-11,Inyo,0,201,0,15
2020-10-12,Inyo,0,201,0,15
2020-10-13,Inyo,6,207,0,15
2020-10-14,Inyo,2,209,0,15
2020-10-15,Inyo,1,210,0,15
2020-10-16,Inyo,2,212,0,15
2020-10-17,Inyo,0,212,0,15
2020-10-18,Inyo,3,215,0,15
2020-10-19,Inyo,3,218,0,15
2020-10-20,Inyo,0,218,0,15
2020-10-21,Inyo,2,220,0,15
2020-10-22,Inyo,0,220,0,15
2020-10-23,Inyo,6,226,0,15
2020-10-24,Inyo,0,226,0,15
2020-10-25,Inyo,0,226,0,15
2020-10-26,Inyo,0,226,0,15
2020-10-27,Inyo,5,231,0,15
2020-10-28,Inyo,7,238,0,15
2020-10-29,Inyo,0,238,0,15
2020-10-30,Inyo,3,241,0,15
2020-10-31,Inyo,0,241,0,15
2020-11-01,Inyo,0,241,0,15
2020-11-02,Inyo,2,243,0,15
2020-11-03,Inyo,1,244,0,15
2020-11-04,Inyo,3,247,0,15
2020-11-05,Inyo,0,247,0,15
2020-11-06,Inyo,-1,246,0,15
2020-11-07,Inyo,6,252,0,15
2020-11-08,Inyo,0,252,0,15
2020-11-09,Inyo,0,252,0,15
2020-11-10,Inyo,0,252,0,15
2020-11-11,Inyo,3,255,0,15
2020-11-12,Inyo,0,255,0,15
2020-11-13,Inyo,7,262,1,16
2020-11-14,Inyo,1,263,0,16
2020-11-15,Inyo,0,263,0,16
2020-11-16,Inyo,0,263,0,16
2020-11-17,Inyo,0,263,0,16
2020-11-18,Inyo,-1,262,0,16
2020-11-19,Inyo,0,262,0,16
2020-11-20,Inyo,0,262,0,16
2020-11-21,Inyo,21,283,0,16
2020-11-22,Inyo,-4,279,0,16
2020-11-23,Inyo,0,279,0,16
2020-11-24,Inyo,3,282,0,16
2020-11-25,Inyo,7,289,0,16
2020-11-26,Inyo,0,289,0,16
2020-11-27,Inyo,0,289,0,16
2020-11-28,Inyo,0,289,0,16
2020-11-29,Inyo,0,289,0,16
2020-11-30,Inyo,15,304,0,16
2020-12-01,Inyo,0,304,0,16
2020-12-02,Inyo,10,314,0,16
2020-12-03,Inyo,7,321,0,16
2020-12-04,Inyo,3,324,0,16
2020-12-05,Inyo,8,332,0,16
2020-12-06,Inyo,1,333,0,16
2020-12-07,Inyo,0,333,0,16
2020-12-08,Inyo,0,333,0,16
2020-12-09,Inyo,23,356,0,16
2020-12-10,Inyo,9,365,1,17
2020-12-11,Inyo,7,372,0,17
2020-12-12,Inyo,8,380,0,17
2020-12-13,Inyo,0,380,0,17
2020-12-14,Inyo,2,382,1,18
2020-12-15,Inyo,12,394,0,18
2020-12-16,Inyo,50,444,1,19
2020-12-17,Inyo,6,450,0,19
2020-12-18,Inyo,4,454,0,19
2020-12-19,Inyo,21,475,0,19
2020-12-20,Inyo,1,476,0,19
2020-12-21,Inyo,6,482,0,19
2020-12-22,Inyo,24,506,1,20
2020-03-18,San Joaquin,14,14,2,2
2020-03-19,San Joaquin,1,15,0,2
2020-03-20,San Joaquin,3,18,0,2
2020-03-21,San Joaquin,8,26,0,2
2020-03-22,San Joaquin,4,30,0,2
2020-03-23,San Joaquin,7,37,0,2
2020-03-24,San Joaquin,15,52,0,2
2020-03-25,San Joaquin,12,64,0,2
2020-03-26,San Joaquin,5,69,1,3
2020-03-27,San Joaquin,4,73,0,3
2020-03-28,San Joaquin,10,83,1,4
2020-03-29,San Joaquin,3,86,0,4
2020-03-30,San Joaquin,26,112,1,5
2020-03-31,San Joaquin,10,122,2,7
2020-04-01,San Joaquin,10,132,1,8
2020-04-02,San Joaquin,16,148,1,9
2020-04-03,San Joaquin,14,162,1,10
2020-04-04,San Joaquin,9,171,0,10
2020-04-05,San Joaquin,8,179,0,10
2020-04-06,San Joaquin,12,191,0,10
2020-04-07,San Joaquin,7,198,2,12
2020-04-08,San Joaquin,13,211,0,12
2020-04-09,San Joaquin,12,223,2,14
2020-04-10,San Joaquin,11,234,0,14
2020-04-11,San Joaquin,10,244,1,15
2020-04-12,San Joaquin,2,246,0,15
2020-04-13,San Joaquin,13,259,2,17
2020-04-14,San Joaquin,21,280,0,17
2020-04-15,San Joaquin,49,329,0,17
2020-04-16,San Joaquin,16,345,0,17
2020-04-17,San Joaquin,11,356,0,17
2020-04-18,San Joaquin,36,392,0,17
2020-04-19,San Joaquin,12,404,0,17
2020-04-20,San Joaquin,18,422,0,17
2020-04-21,San Joaquin,25,447,3,20
2020-04-22,San Joaquin,15,462,0,20
2020-04-23,San Joaquin,17,479,2,22
2020-04-24,San Joaquin,5,484,2,24
2020-04-25,San Joaquin,13,497,1,25
2020-04-26,San Joaquin,17,514,0,25
2020-04-27,San Joaquin,8,522,0,25
2020-04-28,San Joaquin,10,532,0,25
2020-04-29,San Joaquin,8,540,0,25
2020-04-30,San Joaquin,8,548,0,25
2020-05-01,San Joaquin,6,554,0,25
2020-05-02,San Joaquin,5,559,0,25
2020-05-03,San Joaquin,11,570,1,26
2020-05-04,San Joaquin,4,574,0,26
2020-05-05,San Joaquin,3,577,0,26
2020-05-06,San Joaquin,4,581,1,27
2020-05-07,San Joaquin,2,583,1,28
2020-05-08,San Joaquin,12,595,0,28
2020-05-09,San Joaquin,10,605,0,28
2020-05-10,San Joaquin,6,611,1,29
2020-05-11,San Joaquin,9,620,0,29
2020-05-12,San Joaquin,5,625,1,30
2020-05-13,San Joaquin,14,639,1,31
2020-05-14,San Joaquin,4,643,0,31
2020-05-15,San Joaquin,13,656,0,31
2020-05-16,San Joaquin,12,668,1,32
2020-05-17,San Joaquin,20,688,0,32
2020-05-18,San Joaquin,9,697,0,32
2020-05-19,San Joaquin,8,705,1,33
2020-05-20,San Joaquin,8,713,0,33
2020-05-21,San Joaquin,17,730,0,33
2020-05-22,San Joaquin,17,747,0,33
2020-05-23,San Joaquin,12,759,0,33
2020-05-24,San Joaquin,1,760,0,33
2020-05-25,San Joaquin,0,760,0,33
2020-05-26,San Joaquin,0,760,0,33
2020-05-27,San Joaquin,65,825,1,34
2020-05-28,San Joaquin,15,840,1,35
2020-05-29,San Joaquin,15,855,0,35
2020-05-30,San Joaquin,33,888,0,35
2020-05-31,San Joaquin,0,888,0,35
2020-06-01,San Joaquin,69,957,0,35
2020-06-02,San Joaquin,28,985,0,35
2020-06-03,San Joaquin,19,1004,0,35
2020-06-04,San Joaquin,12,1016,1,36
2020-06-05,San Joaquin,30,1046,0,36
2020-06-06,San Joaquin,30,1076,1,37
2020-06-07,San Joaquin,50,1126,0,37
2020-06-08,San Joaquin,72,1198,0,37
2020-06-09,San Joaquin,42,1240,3,40
2020-06-10,San Joaquin,42,1282,1,41
2020-06-11,San Joaquin,69,1351,1,42
2020-06-12,San Joaquin,55,1406,1,43
2020-06-13,San Joaquin,55,1461,0,43
2020-06-14,San Joaquin,142,1603,0,43
2020-06-15,San Joaquin,64,1667,0,43
2020-06-16,San Joaquin,51,1718,4,47
2020-06-17,San Joaquin,107,1825,0,47
2020-06-18,San Joaquin,83,1908,0,47
2020-06-19,San Joaquin,61,1969,1,48
2020-06-20,San Joaquin,77,2046,0,48
2020-06-21,San Joaquin,142,2188,0,48
2020-06-22,San Joaquin,144,2332,0,48
2020-06-23,San Joaquin,170,2502,0,48
2020-06-24,San Joaquin,178,2680,1,49
2020-06-25,San Joaquin,143,2823,0,49
2020-06-26,San Joaquin,158,2981,3,52
2020-06-27,San Joaquin,164,3145,0,52
2020-06-28,San Joaquin,250,3395,0,52
2020-06-29,San Joaquin,211,3606,0,52
2020-06-30,San Joaquin,297,3903,0,52
2020-07-01,San Joaquin,94,3997,2,54
2020-07-02,San Joaquin,246,4243,1,55
2020-07-03,San Joaquin,173,4416,0,55
2020-07-04,San Joaquin,391,4807,0,55
2020-07-05,San Joaquin,208,5015,0,55
2020-07-06,San Joaquin,89,5104,0,55
2020-07-07,San Joaquin,443,5547,3,58
2020-07-08,San Joaquin,212,5759,3,61
2020-07-09,San Joaquin,245,6004,6,67
2020-07-10,San Joaquin,221,6225,1,68
2020-07-11,San Joaquin,293,6518,0,68
2020-07-12,San Joaquin,185,6703,0,68
2020-07-13,San Joaquin,224,6927,2,70
2020-07-14,San Joaquin,216,7143,3,73
2020-07-15,San Joaquin,238,7381,0,73
2020-07-16,San Joaquin,332,7713,8,81
2020-07-17,San Joaquin,212,7925,2,83
2020-07-18,San Joaquin,193,8118,0,83
2020-07-19,San Joaquin,190,8308,0,83
2020-07-20,San Joaquin,275,8583,11,94
2020-07-21,San Joaquin,567,9150,1,95
2020-07-22,San Joaquin,478,9628,3,98
2020-07-23,San Joaquin,233,9861,9,107
2020-07-24,San Joaquin,329,10190,3,110
2020-07-25,San Joaquin,157,10347,0,110
2020-07-26,San Joaquin,290,10637,0,110
2020-07-27,San Joaquin,91,10728,0,110
2020-07-28,San Joaquin,230,10958,23,133
2020-07-29,San Joaquin,291,11249,13,146
2020-07-30,San Joaquin,186,11435,5,151
2020-07-31,San Joaquin,126,11561,17,168
2020-08-01,San Joaquin,246,11807,0,168
2020-08-02,San Joaquin,130,11937,0,168
2020-08-03,San Joaquin,70,12007,12,180
2020-08-04,San Joaquin,80,12087,0,180
2020-08-05,San Joaquin,61,12148,7,187
2020-08-06,San Joaquin,121,12269,5,192
2020-08-07,San Joaquin,123,12392,19,211
2020-08-08,San Joaquin,167,12559,0,211
2020-08-09,San Joaquin,374,12933,0,211
2020-08-10,San Joaquin,375,13308,12,223
2020-08-11,San Joaquin,689,13997,12,235
2020-08-12,San Joaquin,157,14154,4,239
2020-08-13,San Joaquin,383,14537,6,245
2020-08-14,San Joaquin,388,14925,16,261
2020-08-15,San Joaquin,188,15113,0,261
2020-08-16,San Joaquin,175,15288,0,261
2020-08-17,San Joaquin,35,15323,8,269
2020-08-18,San Joaquin,186,15509,11,280
2020-08-19,San Joaquin,168,15677,7,287
2020-08-20,San Joaquin,101,15778,1,288
2020-08-21,San Joaquin,110,15888,6,294
2020-08-22,San Joaquin,180,16068,0,294
2020-08-23,San Joaquin,1,16069,0,294
2020-08-24,San Joaquin,496,16565,3,297
2020-08-25,San Joaquin,230,16795,0,297
2020-08-26,San Joaquin,50,16845,0,297
2020-08-27,San Joaquin,144,16989,8,305
2020-08-28,San Joaquin,125,17114,2,307
2020-08-29,San Joaquin,379,17493,0,307
2020-08-30,San Joaquin,144,17637,0,307
2020-08-31,San Joaquin,170,17807,21,328
2020-09-01,San Joaquin,108,17915,2,330
2020-09-02,San Joaquin,279,18194,14,344
2020-09-03,San Joaquin,137,18331,17,361
2020-09-04,San Joaquin,107,18438,7,368
2020-09-05,San Joaquin,119,18557,0,368
2020-09-06,San Joaquin,1,18558,0,368
2020-09-07,San Joaquin,-6,18552,0,368
2020-09-08,San Joaquin,-2,18550,9,377
2020-09-09,San Joaquin,249,18799,5,382
2020-09-10,San Joaquin,55,18854,1,383
2020-09-11,San Joaquin,165,19019,0,383
2020-09-12,San Joaquin,89,19108,0,383
2020-09-13,San Joaquin,2,19110,0,383
2020-09-14,San Joaquin,1,19111,6,389
2020-09-15,San Joaquin,202,19313,3,392
2020-09-16,San Joaquin,64,19377,7,399
2020-09-17,San Joaquin,62,19439,8,407
2020-09-18,San Joaquin,92,19531,7,414
2020-09-19,San Joaquin,49,19580,0,414
2020-09-20,San Joaquin,-2,19578,0,414
2020-09-21,San Joaquin,1,19579,1,415
2020-09-22,San Joaquin,176,19755,6,421
2020-09-23,San Joaquin,30,19785,13,434
2020-09-24,San Joaquin,66,19851,3,437
2020-09-25,San Joaquin,58,19909,4,441
2020-09-26,San Joaquin,73,19982,0,441
2020-09-27,San Joaquin,-1,19981,0,441
2020-09-28,San Joaquin,1,19982,-1,440
2020-09-29,San Joaquin,112,20094,7,447
2020-09-30,San Joaquin,56,20150,9,456
2020-10-01,San Joaquin,54,20204,10,466
2020-10-02,San Joaquin,31,20235,4,470
2020-10-03,San Joaquin,87,20322,0,470
2020-10-04,San Joaquin,-2,20320,0,470
2020-10-05,San Joaquin,-1,20319,1,471
2020-10-06,San Joaquin,162,20481,1,472
2020-10-07,San Joaquin,46,20527,1,473
2020-10-08,San Joaquin,49,20576,0,473
2020-10-09,San Joaquin,72,20648,0,473
2020-10-10,San Joaquin,52,20700,0,473
2020-10-11,San Joaquin,0,20700,0,473
2020-10-12,San Joaquin,1,20701,0,473
2020-10-13,San Joaquin,121,20822,4,477
2020-10-14,San Joaquin,23,20845,6,483
2020-10-15,San Joaquin,35,20880,0,483
2020-10-16,San Joaquin,30,20910,1,484
2020-10-17,San Joaquin,22,20932,0,484
2020-10-18,San Joaquin,-1,20931,0,484
2020-10-19,San Joaquin,-1,20930,0,484
2020-10-20,San Joaquin,243,21173,0,484
2020-10-21,San Joaquin,28,21201,4,488
2020-10-22,San Joaquin,81,21282,0,488
2020-10-23,San Joaquin,79,21361,1,489
2020-10-24,San Joaquin,97,21458,0,489
2020-10-25,San Joaquin,1,21459,0,489
2020-10-26,San Joaquin,0,21459,0,489
2020-10-27,San Joaquin,178,21637,1,490
2020-10-28,San Joaquin,70,21707,2,492
2020-10-29,San Joaquin,29,21736,0,492
2020-10-30,San Joaquin,113,21849,2,494
2020-10-31,San Joaquin,69,21918,0,494
2020-11-01,San Joaquin,1,21919,0,494
2020-11-02,San Joaquin,0,21919,0,494
2020-11-03,San Joaquin,190,22109,0,494
2020-11-04,San Joaquin,88,22197,0,494
2020-11-05,San Joaquin,121,22318,0,494
2020-11-06,San Joaquin,106,22424,0,494
2020-11-07,San Joaquin,93,22517,0,494
2020-11-08,San Joaquin,-3,22514,0,494
2020-11-09,San Joaquin,-2,22512,3,497
2020-11-10,San Joaquin,353,22865,3,500
2020-11-11,San Joaquin,136,23001,0,500
2020-11-12,San Joaquin,1,23002,0,500
2020-11-13,San Joaquin,312,23314,1,501
2020-11-14,San Joaquin,202,23516,0,501
2020-11-15,San Joaquin,0,23516,0,501
2020-11-16,San Joaquin,-1,23515,0,501
2020-11-17,San Joaquin,482,23997,3,504
2020-11-18,San Joaquin,149,24146,1,505
2020-11-19,San Joaquin,124,24270,-1,504
2020-11-20,San Joaquin,190,24460,-1,503
2020-11-21,San Joaquin,160,24620,0,503
2020-11-22,San Joaquin,-1,24619,0,503
2020-11-23,San Joaquin,3,24622,1,504
2020-11-24,San Joaquin,696,25318,0,504
2020-11-25,San Joaquin,238,25556,-2,502
2020-11-26,San Joaquin,182,25738,0,502
2020-11-27,San Joaquin,3,25741,0,502
2020-11-28,San Joaquin,1,25742,0,502
2020-11-29,San Joaquin,-2,25740,0,502
2020-11-30,San Joaquin,2,25742,7,509
2020-12-01,San Joaquin,690,26432,1,510
2020-12-02,San Joaquin,308,26740,9,519
2020-12-03,San Joaquin,499,27239,3,522
2020-12-04,San Joaquin,567,27806,0,522
2020-12-05,San Joaquin,299,28105,0,522
2020-12-06,San Joaquin,83,28188,0,522
2020-12-07,San Joaquin,0,28188,8,530
2020-12-08,San Joaquin,2037,30225,0,530
2020-12-09,San Joaquin,314,30539,2,532
2020-12-10,San Joaquin,689,31228,3,535
