date,county,count_new,count_total,death_new,death_total
2020-12-11,San Joaquin,816,32044,-1,534
2020-12-12,San Joaquin,156,32200,0,534
2020-12-13,San Joaquin,-30,32170,0,534
2020-12-14,San Joaquin,352,32522,1,535
2020-12-15,San Joaquin,1327,33849,2,537
2020-12-16,San Joaquin,1161,35010,12,549
2020-12-17,San Joaquin,884,35894,7,556
2020-12-18,San Joaquin,590,36484,5,561
2020-12-19,San Joaquin,856,37340,0,561
2020-12-20,San Joaquin,928,38268,0,561
2020-12-21,San Joaquin,543,38811,27,588
2020-12-22,San Joaquin,612,39423,4,592
2020-03-18,Ventura,11,11,0,0
2020-03-19,Ventura,4,15,0,0
2020-03-20,Ventura,3,18,0,0
2020-03-21,Ventura,4,22,0,0
2020-03-22,Ventura,4,26,0,0
2020-03-23,Ventura,4,30,0,0
2020-03-24,Ventura,14,44,1,1
2020-03-25,Ventura,9,53,0,1
2020-03-26,Ventura,17,70,0,1
2020-03-27,Ventura,10,80,1,2
2020-03-28,Ventura,9,89,0,2
2020-03-29,Ventura,3,92,0,2
2020-03-30,Ventura,26,118,0,2
2020-03-31,Ventura,25,143,2,4
2020-04-01,Ventura,11,154,1,5
2020-04-02,Ventura,24,178,0,5
2020-04-03,Ventura,8,186,1,6
2020-04-04,Ventura,8,194,0,6
2020-04-05,Ventura,2,196,0,6
2020-04-06,Ventura,38,234,0,6
2020-04-07,Ventura,13,247,0,6
2020-04-08,Ventura,16,263,1,7
2020-04-09,Ventura,10,273,2,9
2020-04-10,Ventura,17,290,0,9
2020-04-11,Ventura,14,304,0,9
2020-04-12,Ventura,2,306,0,9
2020-04-13,Ventura,5,311,0,9
2020-04-14,Ventura,17,328,1,10
2020-04-15,Ventura,37,365,3,13
2020-04-16,Ventura,19,384,0,13
2020-04-17,Ventura,14,398,0,13
2020-04-18,Ventura,18,416,0,13
2020-04-19,Ventura,2,418,0,13
2020-04-20,Ventura,8,426,0,13
2020-04-21,Ventura,29,455,0,13
2020-04-22,Ventura,10,465,1,14
2020-04-23,Ventura,14,479,2,16
2020-04-24,Ventura,10,489,0,16
2020-04-25,Ventura,5,494,0,16
2020-04-26,Ventura,15,509,1,17
2020-04-27,Ventura,4,513,0,17
2020-04-28,Ventura,4,517,0,17
2020-04-29,Ventura,13,530,1,18
2020-04-30,Ventura,17,547,0,18
2020-05-01,Ventura,9,556,0,18
2020-05-02,Ventura,8,564,1,19
2020-05-03,Ventura,19,583,0,19
2020-05-04,Ventura,7,590,0,19
2020-05-05,Ventura,17,607,0,19
2020-05-06,Ventura,12,619,0,19
2020-05-07,Ventura,28,647,0,19
2020-05-08,Ventura,18,665,0,19
2020-05-09,Ventura,14,679,0,19
2020-05-10,Ventura,11,690,0,19
2020-05-11,Ventura,8,698,0,19
2020-05-12,Ventura,20,718,0,19
2020-05-13,Ventura,24,742,5,24
2020-05-14,Ventura,18,760,1,25
2020-05-15,Ventura,29,789,0,25
2020-05-16,Ventura,24,813,0,25
2020-05-17,Ventura,25,838,0,25
2020-05-18,Ventura,12,850,2,27
2020-05-19,Ventura,11,861,1,28
2020-05-20,Ventura,18,879,0,28
2020-05-21,Ventura,28,907,1,29
2020-05-22,Ventura,30,937,1,30
2020-05-23,Ventura,24,961,0,30
2020-05-24,Ventura,21,982,0,30
2020-05-25,Ventura,38,1020,0,30
2020-05-26,Ventura,13,1033,0,30
2020-05-27,Ventura,32,1065,2,32
2020-05-28,Ventura,18,1083,0,32
2020-05-29,Ventura,10,1093,0,32
2020-05-30,Ventura,23,1116,1,33
2020-05-31,Ventura,35,1151,0,33
2020-06-01,Ventura,12,1163,1,34
2020-06-02,Ventura,15,1178,0,34
2020-06-03,Ventura,24,1202,0,34
2020-06-04,Ventura,34,1236,1,35
2020-06-05,Ventura,38,1274,0,35
2020-06-06,Ventura,29,1303,0,35
2020-06-07,Ventura,34,1337,0,35
2020-06-08,Ventura,45,1382,0,35
2020-06-09,Ventura,25,1407,0,35
2020-06-10,Ventura,39,1446,3,38
2020-06-11,Ventura,45,1491,0,38
2020-06-12,Ventura,43,1534,2,40
2020-06-13,Ventura,33,1567,0,40
2020-06-14,Ventura,43,1610,0,40
2020-06-15,Ventura,46,1656,1,41
2020-06-16,Ventura,20,1676,0,41
2020-06-17,Ventura,53,1729,0,41
2020-06-18,Ventura,52,1781,0,41
2020-06-19,Ventura,84,1865,1,42
2020-06-20,Ventura,81,1946,0,42
2020-06-21,Ventura,75,2021,0,42
2020-06-22,Ventura,44,2065,1,43
2020-06-23,Ventura,144,2209,0,43
2020-06-24,Ventura,105,2314,1,44
2020-06-25,Ventura,46,2360,0,44
2020-06-26,Ventura,107,2467,0,44
2020-06-27,Ventura,94,2561,0,44
2020-06-28,Ventura,186,2747,0,44
2020-06-29,Ventura,255,3002,1,45
2020-06-30,Ventura,154,3156,1,46
2020-07-01,Ventura,74,3230,0,46
2020-07-02,Ventura,164,3394,1,47
2020-07-03,Ventura,142,3536,0,47
2020-07-04,Ventura,151,3687,0,47
2020-07-05,Ventura,179,3866,0,47
2020-07-06,Ventura,46,3912,3,50
2020-07-07,Ventura,80,3992,0,50
2020-07-08,Ventura,147,4139,0,50
2020-07-09,Ventura,139,4278,3,53
2020-07-10,Ventura,138,4416,0,53
2020-07-11,Ventura,129,4545,0,53
2020-07-12,Ventura,179,4724,0,53
2020-07-13,Ventura,76,4800,0,53
2020-07-14,Ventura,150,4950,0,53
2020-07-15,Ventura,137,5087,0,53
2020-07-16,Ventura,144,5231,3,56
2020-07-17,Ventura,220,5451,0,56
2020-07-18,Ventura,179,5630,0,56
2020-07-19,Ventura,76,5706,0,56
2020-07-20,Ventura,206,5912,1,57
2020-07-21,Ventura,219,6131,5,62
2020-07-22,Ventura,92,6223,1,63
2020-07-23,Ventura,80,6303,0,63
2020-07-24,Ventura,250,6553,4,67
2020-07-25,Ventura,109,6662,0,67
2020-07-26,Ventura,182,6844,0,67
2020-07-27,Ventura,154,6998,0,67
2020-07-28,Ventura,47,7045,4,71
2020-07-29,Ventura,116,7161,2,73
2020-07-30,Ventura,143,7304,1,74
2020-07-31,Ventura,217,7521,2,76
2020-08-01,Ventura,298,7819,0,76
2020-08-02,Ventura,195,8014,0,76
2020-08-03,Ventura,70,8084,0,76
2020-08-04,Ventura,50,8134,1,77
2020-08-05,Ventura,28,8162,2,79
2020-08-06,Ventura,83,8245,3,82
2020-08-07,Ventura,111,8356,7,89
2020-08-08,Ventura,106,8462,0,89
2020-08-09,Ventura,171,8633,0,89
2020-08-10,Ventura,218,8851,3,92
2020-08-11,Ventura,102,8953,1,93
2020-08-12,Ventura,52,9005,0,93
2020-08-13,Ventura,109,9114,1,94
2020-08-14,Ventura,199,9313,1,95
2020-08-15,Ventura,66,9379,0,95
2020-08-16,Ventura,29,9408,0,95
2020-08-17,Ventura,82,9490,1,96
2020-08-18,Ventura,46,9536,1,97
2020-08-19,Ventura,51,9587,1,98
2020-08-20,Ventura,157,9744,3,101
2020-08-21,Ventura,121,9865,1,102
2020-08-22,Ventura,94,9959,0,102
2020-08-23,Ventura,167,10126,0,102
2020-08-24,Ventura,135,10261,1,103
2020-08-25,Ventura,52,10313,2,105
2020-08-26,Ventura,99,10412,2,107
2020-08-27,Ventura,71,10483,3,110
2020-08-28,Ventura,123,10606,5,115
2020-08-29,Ventura,99,10705,0,115
2020-08-30,Ventura,70,10775,0,115
2020-08-31,Ventura,91,10866,1,116
2020-09-01,Ventura,33,10899,0,116
2020-09-02,Ventura,132,11031,0,116
2020-09-03,Ventura,78,11109,0,116
2020-09-04,Ventura,62,11171,2,118
2020-09-05,Ventura,83,11254,0,118
2020-09-06,Ventura,61,11315,0,118
2020-09-07,Ventura,148,11463,0,118
2020-09-08,Ventura,12,11475,5,123
2020-09-09,Ventura,22,11497,3,126
2020-09-10,Ventura,103,11600,3,129
2020-09-11,Ventura,100,11700,0,129
2020-09-12,Ventura,59,11759,0,129
2020-09-13,Ventura,96,11855,0,129
2020-09-14,Ventura,48,11903,6,135
2020-09-15,Ventura,29,11932,3,138
2020-09-16,Ventura,141,12073,3,141
2020-09-17,Ventura,94,12167,1,142
2020-09-18,Ventura,69,12236,1,143
2020-09-19,Ventura,92,12328,0,143
2020-09-20,Ventura,78,12406,0,143
2020-09-21,Ventura,71,12477,3,146
2020-09-22,Ventura,30,12507,0,146
2020-09-23,Ventura,84,12591,0,146
2020-09-24,Ventura,26,12617,1,147
2020-09-25,Ventura,47,12664,3,150
2020-09-26,Ventura,65,12729,0,150
2020-09-27,Ventura,46,12775,0,150
2020-09-28,Ventura,37,12812,0,150
2020-09-29,Ventura,63,12875,0,150
2020-09-30,Ventura,93,12968,0,150
2020-10-01,Ventura,89,13057,2,152
2020-10-02,Ventura,63,13120,1,153
2020-10-03,Ventura,30,13150,0,153
2020-10-04,Ventura,47,13197,0,153
2020-10-05,Ventura,27,13224,1,154
2020-10-06,Ventura,18,13242,0,154
2020-10-07,Ventura,91,13333,3,157
2020-10-08,Ventura,66,13399,0,157
2020-10-09,Ventura,70,13469,1,158
2020-10-10,Ventura,51,13520,0,158
2020-10-11,Ventura,84,13604,0,158
2020-10-12,Ventura,13,13617,0,158
2020-10-13,Ventura,28,13645,0,158
2020-10-14,Ventura,52,13697,0,158
2020-10-15,Ventura,53,13750,1,159
2020-10-16,Ventura,55,13805,1,160
2020-10-17,Ventura,40,13845,0,160
2020-10-18,Ventura,56,13901,0,160
2020-10-19,Ventura,29,13930,0,160
2020-10-20,Ventura,50,13980,0,160
2020-10-21,Ventura,70,14050,0,160
2020-10-22,Ventura,74,14124,2,162
2020-10-23,Ventura,68,14192,2,164
2020-10-24,Ventura,48,14240,0,164
2020-10-25,Ventura,60,14300,0,164
2020-10-26,Ventura,30,14330,1,165
2020-10-27,Ventura,17,14347,0,165
2020-10-28,Ventura,62,14409,1,166
2020-10-29,Ventura,77,14486,0,166
2020-10-30,Ventura,92,14578,0,166
2020-10-31,Ventura,57,14635,0,166
2020-11-01,Ventura,51,14686,0,166
2020-11-02,Ventura,81,14767,1,167
2020-11-03,Ventura,49,14816,0,167
2020-11-04,Ventura,120,14936,0,167
2020-11-05,Ventura,177,15113,2,169
2020-11-06,Ventura,109,15222,0,169
2020-11-07,Ventura,131,15353,0,169
2020-11-08,Ventura,151,15504,0,169
2020-11-09,Ventura,64,15568,0,169
2020-11-10,Ventura,57,15625,2,171
2020-11-11,Ventura,176,15801,0,171
2020-11-12,Ventura,212,16013,0,171
2020-11-13,Ventura,159,16172,1,172
2020-11-14,Ventura,125,16297,0,172
2020-11-15,Ventura,267,16564,0,172
2020-11-16,Ventura,127,16691,0,172
2020-11-17,Ventura,106,16797,1,173
2020-11-18,Ventura,372,17169,0,173
2020-11-19,Ventura,131,17300,1,174
2020-11-20,Ventura,441,17741,0,174
2020-11-21,Ventura,299,18040,0,174
2020-11-22,Ventura,65,18105,0,174
2020-11-23,Ventura,375,18480,1,175
2020-11-24,Ventura,157,18637,0,175
2020-11-25,Ventura,277,18914,0,175
2020-11-26,Ventura,144,19058,0,175
2020-11-27,Ventura,321,19379,0,175
2020-11-28,Ventura,131,19510,0,175
2020-11-29,Ventura,442,19952,0,175
2020-11-30,Ventura,356,20308,8,183
2020-12-01,Ventura,296,20604,2,185
2020-12-02,Ventura,604,21208,0,185
2020-12-03,Ventura,347,21555,2,187
2020-12-04,Ventura,469,22024,1,188
2020-12-05,Ventura,686,22710,0,188
2020-12-06,Ventura,325,23035,0,188
2020-12-07,Ventura,319,23354,1,189
2020-12-08,Ventura,311,23665,6,195
2020-12-09,Ventura,165,23830,2,197
2020-12-10,Ventura,245,24075,0,197
2020-12-11,Ventura,924,24999,1,198
2020-12-12,Ventura,956,25955,0,198
2020-12-13,Ventura,633,26588,0,198
2020-12-14,Ventura,848,27436,1,199
2020-12-15,Ventura,500,27936,2,201
2020-12-16,Ventura,630,28566,3,204
2020-12-17,Ventura,838,29404,3,207
2020-12-18,Ventura,503,29907,3,210
2020-12-19,Ventura,936,30843,0,210
2020-12-20,Ventura,492,31335,0,210
2020-12-21,Ventura,424,31759,0,210
2020-12-22,Ventura,729,32488,6,216
2020-03-18,Trinity,0,0,0,0
2020-03-19,Trinity,0,0,0,0
2020-03-20,Trinity,0,0,0,0
2020-03-21,Trinity,0,0,0,0
2020-03-22,Trinity,0,0,0,0
2020-03-23,Trinity,0,0,0,0
2020-03-24,Trinity,0,0,0,0
2020-03-25,Trinity,0,0,0,0
2020-03-26,Trinity,0,0,0,0
2020-03-27,Trinity,0,0,0,0
2020-03-28,Trinity,0,0,0,0
2020-03-29,Trinity,0,0,0,0
2020-03-30,Trinity,0,0,0,0
2020-03-31,Trinity,0,0,0,0
2020-04-01,Trinity,0,0,0,0
2020-04-02,Trinity,0,0,0,0
2020-04-03,Trinity,0,0,0,0
2020-04-04,Trinity,0,0,0,0
2020-04-05,Trinity,0,0,0,0
2020-04-06,Trinity,0,0,0,0
2020-04-07,Trinity,0,0,0,0
2020-04-08,Trinity,0,0,0,0
2020-04-09,Trinity,0,0,0,0
2020-04-10,Trinity,0,0,0,0
2020-04-11,Trinity,0,0,0,0
2020-04-12,Trinity,0,0,0,0
2020-04-13,Trinity,0,0,0,0
2020-04-14,Trinity,0,0,0,0
2020-04-15,Trinity,0,0,0,0
2020-04-16,Trinity,0,0,0,0
2020-04-17,Trinity,0,0,0,0
2020-04-18,Trinity,0,0,0,0
2020-04-19,Trinity,0,0,0,0
2020-04-20,Trinity,0,0,0,0
2020-04-21,Trinity,0,0,0,0
2020-04-22,Trinity,0,0,0,0
2020-04-23,Trinity,0,0,0,0
2020-04-24,Trinity,0,0,0,0
2020-04-25,Trinity,0,0,0,0
2020-04-26,Trinity,0,0,0,0
2020-04-27,Trinity,0,0,0,0
2020-04-28,Trinity,0,0,0,0
2020-04-29,Trinity,0,0,0,0
2020-04-30,Trinity,0,0,0,0
2020-05-01,Trinity,0,0,0,0
2020-05-02,Trinity,0,0,0,0
2020-05-03,Trinity,0,0,0,0
2020-05-04,Trinity,0,0,0,0
2020-05-05,Trinity,0,0,0,0
2020-05-06,Trinity,0,0,0,0
2020-05-07,Trinity,0,0,0,0
2020-05-08,Trinity,0,0,0,0
2020-05-09,Trinity,1,1,0,0
2020-05-10,Trinity,0,1,0,0
2020-05-11,Trinity,0,1,0,0
2020-05-12,Trinity,0,1,0,0
2020-05-13,Trinity,1,2,0,0
2020-05-14,Trinity,-1,1,0,0
2020-05-15,Trinity,0,1,0,0
2020-05-16,Trinity,0,1,0,0
2020-05-17,Trinity,0,1,0,0
2020-05-18,Trinity,0,1,0,0
2020-05-19,Trinity,0,1,0,0
2020-05-20,Trinity,0,1,0,0
2020-05-21,Trinity,0,1,0,0
2020-05-22,Trinity,0,1,0,0
2020-05-23,Trinity,0,1,0,0
2020-05-24,Trinity,0,1,0,0
2020-05-25,Trinity,0,1,0,0
2020-05-26,Trinity,0,1,0,0
2020-05-27,Trinity,0,1,0,0
2020-05-28,Trinity,0,1,0,0
2020-05-29,Trinity,0,1,0,0
2020-05-30,Trinity,0,1,0,0
2020-05-31,Trinity,0,1,0,0
2020-06-01,Trinity,0,1,0,0
2020-06-02,Trinity,0,1,0,0
2020-06-03,Trinity,0,1,0,0
2020-06-04,Trinity,0,1,0,0
2020-06-05,Trinity,0,1,0,0
2020-06-06,Trinity,1,2,0,0
2020-06-07,Trinity,0,2,0,0
2020-06-08,Trinity,0,2,0,0
2020-06-09,Trinity,0,2,0,0
2020-06-10,Trinity,0,2,0,0
2020-06-11,Trinity,0,2,0,0
2020-06-12,Trinity,0,2,0,0
2020-06-13,Trinity,0,2,0,0
2020-06-14,Trinity,0,2,0,0
2020-06-15,Trinity,0,2,0,0
2020-06-16,Trinity,0,2,0,0
2020-06-17,Trinity,0,2,0,0
2020-06-18,Trinity,0,2,0,0
2020-06-19,Trinity,0,2,0,0
2020-06-20,Trinity,0,2,0,0
2020-06-21,Trinity,0,2,0,0
2020-06-22,Trinity,0,2,0,0
2020-06-23,Trinity,0,2,0,0
2020-06-24,Trinity,0,2,0,0
2020-06-25,Trinity,0,2,0,0
2020-06-26,Trinity,0,2,0,0
2020-06-27,Trinity,0,2,0,0
2020-06-28,Trinity,0,2,0,0
2020-06-29,Trinity,0,2,0,0
2020-06-30,Trinity,0,2,0,0
2020-07-01,Trinity,0,2,0,0
2020-07-02,Trinity,0,2,0,0
2020-07-03,Trinity,0,2,0,0
2020-07-04,Trinity,0,2,0,0
2020-07-05,Trinity,0,2,0,0
2020-07-06,Trinity,0,2,0,0
2020-07-07,Trinity,0,2,0,0
2020-07-08,Trinity,0,2,0,0
2020-07-09,Trinity,0,2,0,0
2020-07-10,Trinity,0,2,0,0
2020-07-11,Trinity,0,2,0,0
2020-07-12,Trinity,0,2,0,0
2020-07-13,Trinity,0,2,0,0
2020-07-14,Trinity,0,2,0,0
2020-07-15,Trinity,0,2,0,0
2020-07-16,Trinity,0,2,0,0
2020-07-17,Trinity,0,2,0,0
2020-07-18,Trinity,0,2,0,0
2020-07-19,Trinity,0,2,0,0
2020-07-20,Trinity,0,2,0,0
2020-07-21,Trinity,0,2,0,0
2020-07-22,Trinity,1,3,0,0
2020-07-23,Trinity,0,3,0,0
2020-07-24,Trinity,0,3,0,0
2020-07-25,Trinity,0,3,0,0
2020-07-26,Trinity,0,3,0,0
2020-07-27,Trinity,0,3,0,0
2020-07-28,Trinity,0,3,0,0
2020-07-29,Trinity,1,4,0,0
2020-07-30,Trinity,0,4,0,0
2020-07-31,Trinity,1,5,0,0
2020-08-01,Trinity,0,5,0,0
2020-08-02,Trinity,0,5,0,0
2020-08-03,Trinity,0,5,0,0
2020-08-04,Trinity,0,5,0,0
2020-08-05,Trinity,0,5,0,0
2020-08-06,Trinity,0,5,0,0
2020-08-07,Trinity,0,5,0,0
2020-08-08,Trinity,0,5,0,0
2020-08-09,Trinity,0,5,0,0
2020-08-10,Trinity,0,5,0,0
2020-08-11,Trinity,0,5,0,0
2020-08-12,Trinity,1,6,0,0
2020-08-13,Trinity,0,6,0,0
2020-08-14,Trinity,0,6,0,0
2020-08-15,Trinity,0,6,0,0
2020-08-16,Trinity,2,8,0,0
2020-08-17,Trinity,0,8,0,0
2020-08-18,Trinity,0,8,0,0
2020-08-19,Trinity,0,8,0,0
2020-08-20,Trinity,0,8,0,0
2020-08-21,Trinity,0,8,0,0
2020-08-22,Trinity,0,8,0,0
2020-08-23,Trinity,2,10,0,0
2020-08-24,Trinity,0,10,0,0
2020-08-25,Trinity,0,10,0,0
2020-08-26,Trinity,0,10,0,0
2020-08-27,Trinity,1,11,0,0
2020-08-28,Trinity,0,11,0,0
2020-08-29,Trinity,0,11,0,0
2020-08-30,Trinity,2,13,0,0
2020-08-31,Trinity,0,13,0,0
2020-09-01,Trinity,0,13,0,0
2020-09-02,Trinity,0,13,0,0
2020-09-03,Trinity,0,13,0,0
2020-09-04,Trinity,0,13,0,0
2020-09-05,Trinity,0,13,0,0
2020-09-06,Trinity,0,13,0,0
2020-09-07,Trinity,0,13,0,0
2020-09-08,Trinity,0,13,0,0
2020-09-09,Trinity,1,14,0,0
2020-09-10,Trinity,1,15,0,0
2020-09-11,Trinity,1,16,0,0
2020-09-12,Trinity,-1,15,0,0
2020-09-13,Trinity,-1,14,0,0
2020-09-14,Trinity,0,14,0,0
2020-09-15,Trinity,1,15,0,0
2020-09-16,Trinity,0,15,0,0
2020-09-17,Trinity,0,15,0,0
2020-09-18,Trinity,0,15,0,0
2020-09-19,Trinity,0,15,0,0
2020-09-20,Trinity,0,15,0,0
2020-09-21,Trinity,0,15,0,0
2020-09-22,Trinity,0,15,0,0
2020-09-23,Trinity,0,15,0,0
2020-09-24,Trinity,0,15,0,0
2020-09-25,Trinity,0,15,0,0
2020-09-26,Trinity,1,16,0,0
2020-09-27,Trinity,0,16,0,0
2020-09-28,Trinity,0,16,0,0
2020-09-29,Trinity,0,16,0,0
2020-09-30,Trinity,-1,15,0,0
2020-10-01,Trinity,0,15,0,0
2020-10-02,Trinity,0,15,0,0
2020-10-03,Trinity,0,15,0,0
2020-10-04,Trinity,6,21,0,0
2020-10-05,Trinity,1,22,0,0
2020-10-06,Trinity,3,25,0,0
2020-10-07,Trinity,0,25,0,0
2020-10-08,Trinity,0,25,0,0
2020-10-09,Trinity,0,25,0,0
2020-10-10,Trinity,-6,19,0,0
2020-10-11,Trinity,0,19,0,0
2020-10-12,Trinity,0,19,0,0
2020-10-13,Trinity,0,19,0,0
2020-10-14,Trinity,1,20,0,0
2020-10-15,Trinity,0,20,0,0
2020-10-16,Trinity,0,20,0,0
2020-10-17,Trinity,0,20,0,0
2020-10-18,Trinity,0,20,0,0
2020-10-19,Trinity,3,23,0,0
2020-10-20,Trinity,2,25,0,0
2020-10-21,Trinity,0,25,0,0
2020-10-22,Trinity,1,26,0,0
2020-10-23,Trinity,0,26,0,0
2020-10-24,Trinity,-1,25,0,0
2020-10-25,Trinity,1,26,0,0
2020-10-26,Trinity,0,26,0,0
2020-10-27,Trinity,2,28,0,0
2020-10-28,Trinity,0,28,0,0
2020-10-29,Trinity,0,28,0,0
2020-10-30,Trinity,1,29,0,0
2020-10-31,Trinity,1,30,0,0
2020-11-01,Trinity,0,30,0,0
2020-11-02,Trinity,0,30,0,0
2020-11-03,Trinity,6,36,0,0
2020-11-04,Trinity,1,37,0,0
2020-11-05,Trinity,4,41,0,0
2020-11-06,Trinity,0,41,0,0
2020-11-07,Trinity,1,42,0,0
2020-11-08,Trinity,4,46,0,0
2020-11-09,Trinity,0,46,0,0
2020-11-10,Trinity,16,62,0,0
2020-11-11,Trinity,0,62,0,0
2020-11-12,Trinity,0,62,0,0
2020-11-13,Trinity,2,64,0,0
2020-11-14,Trinity,3,67,0,0
2020-11-15,Trinity,0,67,0,0
2020-11-16,Trinity,0,67,0,0
2020-11-17,Trinity,16,83,0,0
2020-11-18,Trinity,12,95,0,0
2020-11-19,Trinity,2,97,0,0
2020-11-20,Trinity,5,102,0,0
2020-11-21,Trinity,8,110,0,0
2020-11-22,Trinity,4,114,0,0
2020-11-23,Trinity,6,120,0,0
2020-11-24,Trinity,9,129,0,0
2020-11-25,Trinity,6,135,0,0
2020-11-26,Trinity,4,139,0,0
2020-11-27,Trinity,12,151,0,0
2020-11-28,Trinity,6,157,0,0
2020-11-29,Trinity,2,159,0,0
2020-11-30,Trinity,3,162,0,0
2020-12-01,Trinity,3,165,0,0
2020-12-02,Trinity,0,165,0,0
2020-12-03,Trinity,1,166,0,0
2020-12-04,Trinity,6,172,0,0
2020-12-05,Trinity,5,177,0,0
2020-12-06,Trinity,4,181,0,0
2020-12-07,Trinity,13,194,1,1
2020-12-08,Trinity,4,198,0,1
2020-12-09,Trinity,1,199,0,1
2020-12-10,Trinity,3,202,0,1
2020-12-11,Trinity,2,204,0,1
2020-12-12,Trinity,0,204,0,1
2020-12-13,Trinity,0,204,0,1
2020-12-14,Trinity,1,205,0,1
2020-12-15,Trinity,8,213,1,2
2020-12-16,Trinity,-1,212,0,2
2020-12-17,Trinity,1,213,0,2
2020-12-18,Trinity,2,215,0,2
2020-12-19,Trinity,4,219,0,2
2020-12-20,Trinity,2,221,0,2
2020-12-21,Trinity,5,226,0,2
2020-12-22,Trinity,5,231,0,2
2020-03-18,Mariposa,0,0,0,0
2020-03-19,Mariposa,0,0,0,0
2020-03-20,Mariposa,0,0,0,0
2020-03-21,Mariposa,0,0,0,0
2020-03-22,Mariposa,0,0,0,0
2020-03-23,Mariposa,0,0,0,0
2020-03-24,Mariposa,0,0,0,0
2020-03-25,Mariposa,0,0,0,0
2020-03-26,Mariposa,0,0,0,0
2020-03-27,Mariposa,0,0,0,0
2020-03-28,Mariposa,0,0,0,0
2020-03-29,Mariposa,0,0,0,0
2020-03-30,Mariposa,0,0,0,0
2020-03-31,Mariposa,0,0,0,0
2020-04-01,Mariposa,0,0,0,0
2020-04-02,Mariposa,0,0,0,0
2020-04-03,Mariposa,0,0,0,0
2020-04-04,Mariposa,0,0,0,0
2020-04-05,Mariposa,0,0,0,0
2020-04-06,Mariposa,0,0,0,0
2020-04-07,Mariposa,0,0,0,0
2020-04-08,Mariposa,0,0,0,0
2020-04-09,Mariposa,0,0,0,0
2020-04-10,Mariposa,0,0,0,0
2020-04-11,Mariposa,0,0,0,0
2020-04-12,Mariposa,0,0,0,0
2020-04-13,Mariposa,0,0,0,0
2020-04-14,Mariposa,0,0,0,0
2020-04-15,Mariposa,0,0,0,0
2020-04-16,Mariposa,1,1,0,0
2020-04-17,Mariposa,-1,0,0,0
2020-04-18,Mariposa,0,0,0,0
2020-04-19,Mariposa,0,0,0,0
2020-04-20,Mariposa,0,0,0,0
2020-04-21,Mariposa,0,0,0,0
2020-04-22,Mariposa,0,0,0,0
2020-04-23,Mariposa,0,0,0,0
2020-04-24,Mariposa,0,0,0,0
2020-04-25,Mariposa,0,0,0,0
2020-04-26,Mariposa,0,0,0,0
2020-04-27,Mariposa,0,0,0,0
2020-04-28,Mariposa,0,0,0,0
2020-04-29,Mariposa,1,1,0,0
2020-04-30,Mariposa,2,3,0,0
2020-05-01,Mariposa,7,10,0,0
2020-05-02,Mariposa,3,13,0,0
2020-05-03,Mariposa,0,13,0,0
2020-05-04,Mariposa,0,13,0,0
2020-05-05,Mariposa,1,14,0,0
2020-05-06,Mariposa,0,14,0,0
2020-05-07,Mariposa,1,15,0,0
2020-05-08,Mariposa,0,15,0,0
2020-05-09,Mariposa,0,15,0,0
2020-05-10,Mariposa,0,15,0,0
2020-05-11,Mariposa,0,15,0,0
2020-05-12,Mariposa,0,15,0,0
2020-05-13,Mariposa,0,15,0,0
2020-05-14,Mariposa,0,15,0,0
2020-05-15,Mariposa,0,15,0,0
2020-05-16,Mariposa,0,15,1,1
2020-05-17,Mariposa,0,15,0,1
2020-05-18,Mariposa,0,15,0,1
2020-05-19,Mariposa,0,15,0,1
2020-05-20,Mariposa,0,15,0,1
2020-05-21,Mariposa,0,15,0,1
2020-05-22,Mariposa,0,15,0,1
2020-05-23,Mariposa,0,15,0,1
2020-05-24,Mariposa,0,15,0,1
2020-05-25,Mariposa,0,15,0,1
2020-05-26,Mariposa,1,16,0,1
2020-05-27,Mariposa,0,16,0,1
2020-05-28,Mariposa,0,16,0,1
2020-05-29,Mariposa,0,16,0,1
