date,county,count_new,count_total,death_new,death_total
2020-05-30,Mariposa,0,16,0,1
2020-05-31,Mariposa,0,16,0,1
2020-06-01,Mariposa,0,16,0,1
2020-06-02,Mariposa,0,16,0,1
2020-06-03,Mariposa,0,16,0,1
2020-06-04,Mariposa,0,16,0,1
2020-06-05,Mariposa,0,16,0,1
2020-06-06,Mariposa,0,16,0,1
2020-06-07,Mariposa,0,16,0,1
2020-06-08,Mariposa,0,16,0,1
2020-06-09,Mariposa,0,16,0,1
2020-06-10,Mariposa,0,16,0,1
2020-06-11,Mariposa,0,16,0,1
2020-06-12,Mariposa,0,16,0,1
2020-06-13,Mariposa,0,16,0,1
2020-06-14,Mariposa,0,16,0,1
2020-06-15,Mariposa,1,17,0,1
2020-06-16,Mariposa,0,17,0,1
2020-06-17,Mariposa,1,18,0,1
2020-06-18,Mariposa,0,18,0,1
2020-06-19,Mariposa,0,18,0,1
2020-06-20,Mariposa,0,18,0,1
2020-06-21,Mariposa,0,18,0,1
2020-06-22,Mariposa,0,18,0,1
2020-06-23,Mariposa,0,18,0,1
2020-06-24,Mariposa,1,19,0,1
2020-06-25,Mariposa,1,20,0,1
2020-06-26,Mariposa,1,21,0,1
2020-06-27,Mariposa,1,22,0,1
2020-06-28,Mariposa,2,24,0,1
2020-06-29,Mariposa,2,26,0,1
2020-06-30,Mariposa,2,28,0,1
2020-07-01,Mariposa,0,28,0,1
2020-07-02,Mariposa,0,28,0,1
2020-07-03,Mariposa,0,28,0,1
2020-07-04,Mariposa,0,28,0,1
2020-07-05,Mariposa,3,31,0,1
2020-07-06,Mariposa,0,31,0,1
2020-07-07,Mariposa,0,31,0,1
2020-07-08,Mariposa,0,31,0,1
2020-07-09,Mariposa,1,32,0,1
2020-07-10,Mariposa,-1,31,0,1
2020-07-11,Mariposa,0,31,0,1
2020-07-12,Mariposa,0,31,0,1
2020-07-13,Mariposa,0,31,0,1
2020-07-14,Mariposa,1,32,0,1
2020-07-15,Mariposa,2,34,0,1
2020-07-16,Mariposa,0,34,0,1
2020-07-17,Mariposa,1,35,0,1
2020-07-18,Mariposa,0,35,0,1
2020-07-19,Mariposa,0,35,0,1
2020-07-20,Mariposa,1,36,0,1
2020-07-21,Mariposa,1,37,0,1
2020-07-22,Mariposa,1,38,0,1
2020-07-23,Mariposa,2,40,0,1
2020-07-24,Mariposa,1,41,0,1
2020-07-25,Mariposa,2,43,0,1
2020-07-26,Mariposa,0,43,1,2
2020-07-27,Mariposa,0,43,0,2
2020-07-28,Mariposa,2,45,0,2
2020-07-29,Mariposa,2,47,0,2
2020-07-30,Mariposa,2,49,0,2
2020-07-31,Mariposa,0,49,0,2
2020-08-01,Mariposa,1,50,0,2
2020-08-02,Mariposa,2,52,0,2
2020-08-03,Mariposa,0,52,0,2
2020-08-04,Mariposa,-1,51,0,2
2020-08-05,Mariposa,1,52,0,2
2020-08-06,Mariposa,0,52,0,2
2020-08-07,Mariposa,1,53,0,2
2020-08-08,Mariposa,2,55,0,2
2020-08-09,Mariposa,1,56,0,2
2020-08-10,Mariposa,1,57,0,2
2020-08-11,Mariposa,3,60,0,2
2020-08-12,Mariposa,1,61,0,2
2020-08-13,Mariposa,0,61,0,2
2020-08-14,Mariposa,0,61,0,2
2020-08-15,Mariposa,0,61,0,2
2020-08-16,Mariposa,0,61,0,2
2020-08-17,Mariposa,0,61,0,2
2020-08-18,Mariposa,0,61,0,2
2020-08-19,Mariposa,3,64,0,2
2020-08-20,Mariposa,3,67,0,2
2020-08-21,Mariposa,-1,66,0,2
2020-08-22,Mariposa,0,66,0,2
2020-08-23,Mariposa,0,66,0,2
2020-08-24,Mariposa,0,66,0,2
2020-08-25,Mariposa,1,67,0,2
2020-08-26,Mariposa,1,68,0,2
2020-08-27,Mariposa,-1,67,0,2
2020-08-28,Mariposa,0,67,0,2
2020-08-29,Mariposa,2,69,0,2
2020-08-30,Mariposa,0,69,0,2
2020-08-31,Mariposa,0,69,0,2
2020-09-01,Mariposa,3,72,0,2
2020-09-02,Mariposa,-1,71,0,2
2020-09-03,Mariposa,0,71,0,2
2020-09-04,Mariposa,1,72,0,2
2020-09-05,Mariposa,0,72,0,2
2020-09-06,Mariposa,0,72,0,2
2020-09-07,Mariposa,0,72,0,2
2020-09-08,Mariposa,0,72,0,2
2020-09-09,Mariposa,0,72,0,2
2020-09-10,Mariposa,0,72,0,2
2020-09-11,Mariposa,0,72,0,2
2020-09-12,Mariposa,0,72,0,2
2020-09-13,Mariposa,2,74,0,2
2020-09-14,Mariposa,0,74,0,2
2020-09-15,Mariposa,0,74,0,2
2020-09-16,Mariposa,0,74,0,2
2020-09-17,Mariposa,0,74,0,2
2020-09-18,Mariposa,0,74,0,2
2020-09-19,Mariposa,0,74,0,2
2020-09-20,Mariposa,0,74,0,2
2020-09-21,Mariposa,0,74,0,2
2020-09-22,Mariposa,0,74,0,2
2020-09-23,Mariposa,0,74,0,2
2020-09-24,Mariposa,0,74,0,2
2020-09-25,Mariposa,0,74,0,2
2020-09-26,Mariposa,0,74,0,2
2020-09-27,Mariposa,0,74,0,2
2020-09-28,Mariposa,0,74,0,2
2020-09-29,Mariposa,0,74,0,2
2020-09-30,Mariposa,2,76,0,2
2020-10-01,Mariposa,0,76,0,2
2020-10-02,Mariposa,-1,75,0,2
2020-10-03,Mariposa,0,75,0,2
2020-10-04,Mariposa,0,75,0,2
2020-10-05,Mariposa,0,75,0,2
2020-10-06,Mariposa,0,75,0,2
2020-10-07,Mariposa,0,75,0,2
2020-10-08,Mariposa,1,76,0,2
2020-10-09,Mariposa,0,76,0,2
2020-10-10,Mariposa,0,76,0,2
2020-10-11,Mariposa,0,76,0,2
2020-10-12,Mariposa,0,76,0,2
2020-10-13,Mariposa,0,76,0,2
2020-10-14,Mariposa,0,76,0,2
2020-10-15,Mariposa,0,76,0,2
2020-10-16,Mariposa,0,76,0,2
2020-10-17,Mariposa,1,77,0,2
2020-10-18,Mariposa,0,77,0,2
2020-10-19,Mariposa,0,77,0,2
2020-10-20,Mariposa,0,77,0,2
2020-10-21,Mariposa,0,77,0,2
2020-10-22,Mariposa,0,77,0,2
2020-10-23,Mariposa,0,77,0,2
2020-10-24,Mariposa,0,77,0,2
2020-10-25,Mariposa,0,77,0,2
2020-10-26,Mariposa,0,77,0,2
2020-10-27,Mariposa,1,78,0,2
2020-10-28,Mariposa,0,78,0,2
2020-10-29,Mariposa,0,78,0,2
2020-10-30,Mariposa,0,78,0,2
2020-10-31,Mariposa,1,79,0,2
2020-11-01,Mariposa,0,79,0,2
2020-11-02,Mariposa,0,79,0,2
2020-11-03,Mariposa,0,79,0,2
2020-11-04,Mariposa,0,79,0,2
2020-11-05,Mariposa,0,79,0,2
2020-11-06,Mariposa,0,79,0,2
2020-11-07,Mariposa,0,79,0,2
2020-11-08,Mariposa,4,83,0,2
2020-11-09,Mariposa,1,84,0,2
2020-11-10,Mariposa,0,84,0,2
2020-11-11,Mariposa,0,84,0,2
2020-11-12,Mariposa,0,84,0,2
2020-11-13,Mariposa,2,86,0,2
2020-11-14,Mariposa,0,86,0,2
2020-11-15,Mariposa,0,86,0,2
2020-11-16,Mariposa,0,86,0,2
2020-11-17,Mariposa,1,87,0,2
2020-11-18,Mariposa,1,88,0,2
2020-11-19,Mariposa,0,88,0,2
2020-11-20,Mariposa,1,89,0,2
2020-11-21,Mariposa,3,92,0,2
2020-11-22,Mariposa,3,95,0,2
2020-11-23,Mariposa,2,97,0,2
2020-11-24,Mariposa,17,114,0,2
2020-11-25,Mariposa,0,114,0,2
2020-11-26,Mariposa,2,116,0,2
2020-11-27,Mariposa,2,118,0,2
2020-11-28,Mariposa,2,120,0,2
2020-11-29,Mariposa,3,123,0,2
2020-11-30,Mariposa,0,123,0,2
2020-12-01,Mariposa,5,128,1,3
2020-12-02,Mariposa,3,131,0,3
2020-12-03,Mariposa,1,132,0,3
2020-12-04,Mariposa,4,136,0,3
2020-12-05,Mariposa,7,143,0,3
2020-12-06,Mariposa,1,144,0,3
2020-12-07,Mariposa,2,146,0,3
2020-12-08,Mariposa,4,150,1,4
2020-12-09,Mariposa,4,154,0,4
2020-12-10,Mariposa,6,160,0,4
2020-12-11,Mariposa,4,164,0,4
2020-12-12,Mariposa,0,164,0,4
2020-12-13,Mariposa,3,167,0,4
2020-12-14,Mariposa,4,171,0,4
2020-12-15,Mariposa,0,171,0,4
2020-12-16,Mariposa,4,175,0,4
2020-12-17,Mariposa,-3,172,0,4
2020-12-18,Mariposa,4,176,0,4
2020-12-19,Mariposa,1,177,0,4
2020-12-20,Mariposa,2,179,0,4
2020-12-21,Mariposa,7,186,0,4
2020-12-22,Mariposa,8,194,0,4
2020-03-18,El Dorado,0,0,0,0
2020-03-19,El Dorado,0,0,0,0
2020-03-20,El Dorado,1,1,0,0
2020-03-21,El Dorado,0,1,0,0
2020-03-22,El Dorado,0,1,0,0
2020-03-23,El Dorado,2,3,0,0
2020-03-24,El Dorado,0,3,0,0
2020-03-25,El Dorado,2,5,0,0
2020-03-26,El Dorado,2,7,0,0
2020-03-27,El Dorado,2,9,0,0
2020-03-28,El Dorado,0,9,0,0
2020-03-29,El Dorado,0,9,0,0
2020-03-30,El Dorado,2,11,0,0
2020-03-31,El Dorado,3,14,0,0
2020-04-01,El Dorado,0,14,0,0
2020-04-02,El Dorado,2,16,0,0
2020-04-03,El Dorado,0,16,0,0
2020-04-04,El Dorado,3,19,0,0
2020-04-05,El Dorado,0,19,0,0
2020-04-06,El Dorado,4,23,0,0
2020-04-07,El Dorado,-1,22,0,0
2020-04-08,El Dorado,3,25,0,0
2020-04-09,El Dorado,0,25,0,0
2020-04-10,El Dorado,1,26,0,0
2020-04-11,El Dorado,3,29,0,0
2020-04-12,El Dorado,-1,28,0,0
2020-04-13,El Dorado,2,30,0,0
2020-04-14,El Dorado,0,30,0,0
2020-04-15,El Dorado,3,33,0,0
2020-04-16,El Dorado,1,34,0,0
2020-04-17,El Dorado,1,35,0,0
2020-04-18,El Dorado,1,36,0,0
2020-04-19,El Dorado,0,36,0,0
2020-04-20,El Dorado,0,36,0,0
2020-04-21,El Dorado,0,36,0,0
2020-04-22,El Dorado,3,39,0,0
2020-04-23,El Dorado,0,39,0,0
2020-04-24,El Dorado,2,41,0,0
2020-04-25,El Dorado,0,41,0,0
2020-04-26,El Dorado,0,41,0,0
2020-04-27,El Dorado,2,43,0,0
2020-04-28,El Dorado,0,43,0,0
2020-04-29,El Dorado,1,44,0,0
2020-04-30,El Dorado,0,44,0,0
2020-05-01,El Dorado,3,47,0,0
2020-05-02,El Dorado,0,47,0,0
2020-05-03,El Dorado,2,49,0,0
2020-05-04,El Dorado,2,51,0,0
2020-05-05,El Dorado,3,54,0,0
2020-05-06,El Dorado,-1,53,0,0
2020-05-07,El Dorado,1,54,0,0
2020-05-08,El Dorado,0,54,0,0
2020-05-09,El Dorado,0,54,0,0
2020-05-10,El Dorado,1,55,0,0
2020-05-11,El Dorado,0,55,0,0
2020-05-12,El Dorado,1,56,0,0
2020-05-13,El Dorado,2,58,0,0
2020-05-14,El Dorado,1,59,0,0
2020-05-15,El Dorado,5,64,0,0
2020-05-16,El Dorado,1,65,0,0
2020-05-17,El Dorado,0,65,0,0
2020-05-18,El Dorado,2,67,0,0
2020-05-19,El Dorado,0,67,0,0
2020-05-20,El Dorado,0,67,0,0
2020-05-21,El Dorado,0,67,0,0
2020-05-22,El Dorado,7,74,0,0
2020-05-23,El Dorado,0,74,0,0
2020-05-24,El Dorado,2,76,0,0
2020-05-25,El Dorado,2,78,0,0
2020-05-26,El Dorado,1,79,0,0
2020-05-27,El Dorado,3,82,0,0
2020-05-28,El Dorado,0,82,0,0
2020-05-29,El Dorado,3,85,0,0
2020-05-30,El Dorado,1,86,0,0
2020-05-31,El Dorado,2,88,0,0
2020-06-01,El Dorado,0,88,0,0
2020-06-02,El Dorado,0,88,0,0
2020-06-03,El Dorado,2,90,0,0
2020-06-04,El Dorado,11,101,0,0
2020-06-05,El Dorado,0,101,0,0
2020-06-06,El Dorado,3,104,0,0
2020-06-07,El Dorado,0,104,0,0
2020-06-08,El Dorado,3,107,0,0
2020-06-09,El Dorado,1,108,0,0
2020-06-10,El Dorado,1,109,0,0
2020-06-11,El Dorado,0,109,0,0
2020-06-12,El Dorado,1,110,0,0
2020-06-13,El Dorado,0,110,0,0
2020-06-14,El Dorado,0,110,0,0
2020-06-15,El Dorado,4,114,0,0
2020-06-16,El Dorado,1,115,0,0
2020-06-17,El Dorado,1,116,0,0
2020-06-18,El Dorado,5,121,0,0
2020-06-19,El Dorado,3,124,0,0
2020-06-20,El Dorado,6,130,0,0
2020-06-21,El Dorado,2,132,0,0
2020-06-22,El Dorado,5,137,0,0
2020-06-23,El Dorado,5,142,0,0
2020-06-24,El Dorado,7,149,0,0
2020-06-25,El Dorado,1,150,0,0
2020-06-26,El Dorado,10,160,0,0
2020-06-27,El Dorado,1,161,0,0
2020-06-28,El Dorado,6,167,0,0
2020-06-29,El Dorado,6,173,0,0
2020-06-30,El Dorado,7,180,0,0
2020-07-01,El Dorado,6,186,0,0
2020-07-02,El Dorado,7,193,0,0
2020-07-03,El Dorado,8,201,0,0
2020-07-04,El Dorado,10,211,0,0
2020-07-05,El Dorado,16,227,0,0
2020-07-06,El Dorado,5,232,0,0
2020-07-07,El Dorado,12,244,0,0
2020-07-08,El Dorado,4,248,0,0
2020-07-09,El Dorado,7,255,0,0
2020-07-10,El Dorado,11,266,0,0
2020-07-11,El Dorado,17,283,0,0
2020-07-12,El Dorado,7,290,0,0
2020-07-13,El Dorado,8,298,0,0
2020-07-14,El Dorado,26,324,0,0
2020-07-15,El Dorado,15,339,0,0
2020-07-16,El Dorado,18,357,0,0
2020-07-17,El Dorado,11,368,0,0
2020-07-18,El Dorado,17,385,0,0
2020-07-19,El Dorado,0,385,0,0
2020-07-20,El Dorado,22,407,0,0
2020-07-21,El Dorado,33,440,0,0
2020-07-22,El Dorado,26,466,0,0
2020-07-23,El Dorado,25,491,1,1
2020-07-24,El Dorado,25,516,0,1
2020-07-25,El Dorado,12,528,0,1
2020-07-26,El Dorado,11,539,0,1
2020-07-27,El Dorado,9,548,0,1
2020-07-28,El Dorado,10,558,0,1
2020-07-29,El Dorado,30,588,0,1
2020-07-30,El Dorado,20,608,0,1
2020-07-31,El Dorado,8,616,0,1
2020-08-01,El Dorado,21,637,0,1
2020-08-02,El Dorado,6,643,0,1
2020-08-03,El Dorado,2,645,0,1
2020-08-04,El Dorado,23,668,0,1
2020-08-05,El Dorado,24,692,0,1
2020-08-06,El Dorado,11,703,0,1
2020-08-07,El Dorado,21,724,0,1
2020-08-08,El Dorado,10,734,0,1
2020-08-09,El Dorado,14,748,0,1
2020-08-10,El Dorado,23,771,1,2
2020-08-11,El Dorado,15,786,0,2
2020-08-12,El Dorado,8,794,0,2
2020-08-13,El Dorado,9,803,0,2
2020-08-14,El Dorado,24,827,0,2
2020-08-15,El Dorado,11,838,0,2
2020-08-16,El Dorado,5,843,0,2
2020-08-17,El Dorado,3,846,0,2
2020-08-18,El Dorado,20,866,0,2
2020-08-19,El Dorado,4,870,0,2
2020-08-20,El Dorado,11,881,0,2
2020-08-21,El Dorado,4,885,0,2
2020-08-22,El Dorado,15,900,0,2
2020-08-23,El Dorado,1,901,0,2
2020-08-24,El Dorado,7,908,0,2
2020-08-25,El Dorado,20,928,0,2
2020-08-26,El Dorado,10,938,0,2
2020-08-27,El Dorado,4,942,0,2
2020-08-28,El Dorado,7,949,0,2
2020-08-29,El Dorado,9,958,0,2
2020-08-30,El Dorado,4,962,0,2
2020-08-31,El Dorado,3,965,0,2
2020-09-01,El Dorado,7,972,0,2
2020-09-02,El Dorado,3,975,0,2
2020-09-03,El Dorado,8,983,0,2
2020-09-04,El Dorado,9,992,0,2
2020-09-05,El Dorado,15,1007,0,2
2020-09-06,El Dorado,1,1008,0,2
2020-09-07,El Dorado,3,1011,0,2
2020-09-08,El Dorado,0,1011,0,2
2020-09-09,El Dorado,9,1020,0,2
2020-09-10,El Dorado,0,1020,0,2
2020-09-11,El Dorado,4,1024,0,2
2020-09-12,El Dorado,10,1034,0,2
2020-09-13,El Dorado,1,1035,0,2
2020-09-14,El Dorado,4,1039,1,3
2020-09-15,El Dorado,7,1046,1,4
2020-09-16,El Dorado,3,1049,0,4
2020-09-17,El Dorado,8,1057,0,4
2020-09-18,El Dorado,6,1063,0,4
2020-09-19,El Dorado,5,1068,0,4
2020-09-20,El Dorado,5,1073,0,4
2020-09-21,El Dorado,1,1074,0,4
2020-09-22,El Dorado,2,1076,0,4
2020-09-23,El Dorado,12,1088,0,4
2020-09-24,El Dorado,5,1093,0,4
2020-09-25,El Dorado,11,1104,0,4
2020-09-26,El Dorado,23,1127,0,4
2020-09-27,El Dorado,3,1130,0,4
2020-09-28,El Dorado,14,1144,0,4
2020-09-29,El Dorado,7,1151,0,4
2020-09-30,El Dorado,6,1157,0,4
2020-10-01,El Dorado,5,1162,0,4
2020-10-02,El Dorado,6,1168,0,4
2020-10-03,El Dorado,20,1188,0,4
2020-10-04,El Dorado,8,1196,0,4
2020-10-05,El Dorado,6,1202,0,4
2020-10-06,El Dorado,9,1211,0,4
2020-10-07,El Dorado,8,1219,0,4
2020-10-08,El Dorado,11,1230,0,4
2020-10-09,El Dorado,4,1234,0,4
2020-10-10,El Dorado,6,1240,0,4
2020-10-11,El Dorado,2,1242,0,4
2020-10-12,El Dorado,12,1254,0,4
2020-10-13,El Dorado,8,1262,0,4
2020-10-14,El Dorado,2,1264,0,4
2020-10-15,El Dorado,1,1265,0,4
2020-10-16,El Dorado,8,1273,0,4
2020-10-17,El Dorado,4,1277,0,4
2020-10-18,El Dorado,6,1283,0,4
2020-10-19,El Dorado,4,1287,0,4
2020-10-20,El Dorado,8,1295,0,4
2020-10-21,El Dorado,10,1305,0,4
2020-10-22,El Dorado,3,1308,0,4
2020-10-23,El Dorado,2,1310,0,4
2020-10-24,El Dorado,7,1317,0,4
2020-10-25,El Dorado,11,1328,0,4
2020-10-26,El Dorado,8,1336,0,4
2020-10-27,El Dorado,15,1351,0,4
2020-10-28,El Dorado,12,1363,0,4
2020-10-29,El Dorado,7,1370,0,4
2020-10-30,El Dorado,16,1386,0,4
2020-10-31,El Dorado,4,1390,0,4
2020-11-01,El Dorado,4,1394,0,4
2020-11-02,El Dorado,11,1405,0,4
2020-11-03,El Dorado,40,1445,0,4
2020-11-04,El Dorado,3,1448,0,4
2020-11-05,El Dorado,18,1466,0,4
2020-11-06,El Dorado,9,1475,0,4
2020-11-07,El Dorado,20,1495,0,4
2020-11-08,El Dorado,7,1502,0,4
2020-11-09,El Dorado,13,1515,0,4
2020-11-10,El Dorado,36,1551,0,4
2020-11-11,El Dorado,13,1564,0,4
2020-11-12,El Dorado,9,1573,0,4
2020-11-13,El Dorado,38,1611,0,4
2020-11-14,El Dorado,37,1648,0,4
2020-11-15,El Dorado,35,1683,0,4
2020-11-16,El Dorado,11,1694,0,4
2020-11-17,El Dorado,64,1758,0,4
2020-11-18,El Dorado,41,1799,0,4
2020-11-19,El Dorado,26,1825,0,4
2020-11-20,El Dorado,43,1868,0,4
2020-11-21,El Dorado,32,1900,0,4
2020-11-22,El Dorado,17,1917,0,4
2020-11-23,El Dorado,88,2005,0,4
2020-11-24,El Dorado,0,2005,0,4
2020-11-25,El Dorado,149,2154,0,4
2020-11-26,El Dorado,63,2217,0,4
2020-11-27,El Dorado,21,2238,0,4
2020-11-28,El Dorado,177,2415,0,4
2020-11-29,El Dorado,32,2447,0,4
2020-11-30,El Dorado,41,2488,0,4
2020-12-01,El Dorado,54,2542,0,4
2020-12-02,El Dorado,96,2638,0,4
2020-12-03,El Dorado,102,2740,1,5
2020-12-04,El Dorado,193,2933,0,5
2020-12-05,El Dorado,128,3061,3,8
2020-12-06,El Dorado,25,3086,0,8
2020-12-07,El Dorado,189,3275,0,8
2020-12-08,El Dorado,21,3296,0,8
2020-12-09,El Dorado,153,3449,0,8
2020-12-10,El Dorado,108,3557,0,8
2020-12-11,El Dorado,112,3669,0,8
2020-12-12,El Dorado,37,3706,0,8
2020-12-13,El Dorado,64,3770,0,8
2020-12-14,El Dorado,248,4018,0,8
2020-12-15,El Dorado,95,4113,0,8
2020-12-16,El Dorado,124,4237,0,8
2020-12-17,El Dorado,90,4327,0,8
2020-12-18,El Dorado,167,4494,0,8
2020-12-19,El Dorado,94,4588,0,8
2020-12-20,El Dorado,109,4697,0,8
2020-12-21,El Dorado,108,4805,2,10
2020-12-22,El Dorado,80,4885,2,12
2020-03-18,Sonoma,6,6,0,0
2020-03-19,Sonoma,2,8,0,0
2020-03-20,Sonoma,-1,7,0,0
2020-03-21,Sonoma,8,15,1,1
2020-03-22,Sonoma,3,18,0,1
2020-03-23,Sonoma,1,19,0,1
2020-03-24,Sonoma,8,27,0,1
2020-03-25,Sonoma,4,31,0,1
2020-03-26,Sonoma,2,33,0,1
2020-03-27,Sonoma,2,35,0,1
2020-03-28,Sonoma,0,35,0,1
2020-03-29,Sonoma,0,35,0,1
2020-03-30,Sonoma,22,57,0,1
2020-03-31,Sonoma,1,58,0,1
2020-04-01,Sonoma,2,60,0,1
2020-04-02,Sonoma,16,76,0,1
2020-04-03,Sonoma,8,84,0,1
2020-04-04,Sonoma,4,88,0,1
2020-04-05,Sonoma,0,88,0,1
2020-04-06,Sonoma,14,102,0,1
2020-04-07,Sonoma,0,102,0,1
2020-04-08,Sonoma,5,107,0,1
2020-04-09,Sonoma,6,113,0,1
2020-04-10,Sonoma,16,129,1,2
2020-04-11,Sonoma,2,131,0,2
2020-04-12,Sonoma,0,131,0,2
2020-04-13,Sonoma,2,133,0,2
2020-04-14,Sonoma,0,133,0,2
2020-04-15,Sonoma,7,140,0,2
2020-04-16,Sonoma,5,145,0,2
2020-04-17,Sonoma,22,167,0,2
2020-04-18,Sonoma,1,168,0,2
2020-04-19,Sonoma,4,172,0,2
2020-04-20,Sonoma,6,178,0,2
2020-04-21,Sonoma,4,182,0,2
2020-04-22,Sonoma,3,185,0,2
2020-04-23,Sonoma,2,187,0,2
2020-04-24,Sonoma,12,199,0,2
2020-04-25,Sonoma,0,199,0,2
2020-04-26,Sonoma,17,216,0,2
2020-04-27,Sonoma,4,220,0,2
2020-04-28,Sonoma,6,226,0,2
2020-04-29,Sonoma,4,230,0,2
2020-04-30,Sonoma,3,233,1,3
2020-05-01,Sonoma,9,242,0,3
2020-05-02,Sonoma,8,250,0,3
2020-05-03,Sonoma,4,254,1,4
2020-05-04,Sonoma,2,256,0,4
2020-05-05,Sonoma,7,263,0,4
2020-05-06,Sonoma,6,269,0,4
2020-05-07,Sonoma,13,282,0,4
2020-05-08,Sonoma,3,285,0,4
2020-05-09,Sonoma,3,288,0,4
2020-05-10,Sonoma,2,290,0,4
2020-05-11,Sonoma,13,303,1,5
2020-05-12,Sonoma,5,308,-1,4
2020-05-13,Sonoma,22,330,0,4
2020-05-14,Sonoma,3,333,0,4
2020-05-15,Sonoma,16,349,0,4
2020-05-16,Sonoma,7,356,0,4
2020-05-17,Sonoma,20,376,0,4
2020-05-18,Sonoma,11,387,0,4
2020-05-19,Sonoma,2,389,0,4
2020-05-20,Sonoma,22,411,0,4
2020-05-21,Sonoma,16,427,0,4
2020-05-22,Sonoma,17,444,0,4
2020-05-23,Sonoma,18,462,0,4
2020-05-24,Sonoma,23,485,0,4
2020-05-25,Sonoma,11,496,0,4
2020-05-26,Sonoma,13,509,0,4
2020-05-27,Sonoma,12,521,0,4
2020-05-28,Sonoma,8,529,0,4
2020-05-29,Sonoma,8,537,0,4
2020-05-30,Sonoma,14,551,0,4
2020-05-31,Sonoma,4,555,0,4
2020-06-01,Sonoma,10,565,0,4
2020-06-02,Sonoma,6,571,0,4
2020-06-03,Sonoma,7,578,0,4
2020-06-04,Sonoma,13,591,0,4
2020-06-05,Sonoma,27,618,0,4
2020-06-06,Sonoma,4,622,0,4
2020-06-07,Sonoma,17,639,0,4
2020-06-08,Sonoma,15,654,0,4
2020-06-09,Sonoma,7,661,0,4
2020-06-10,Sonoma,12,673,0,4
2020-06-11,Sonoma,9,682,0,4
2020-06-12,Sonoma,14,696,0,4
2020-06-13,Sonoma,15,711,0,4
2020-06-14,Sonoma,13,724,0,4
2020-06-15,Sonoma,2,726,0,4
2020-06-16,Sonoma,13,739,0,4
2020-06-17,Sonoma,9,748,0,4
2020-06-18,Sonoma,41,789,0,4
2020-06-19,Sonoma,14,803,0,4
2020-06-20,Sonoma,3,806,0,4
2020-06-21,Sonoma,30,836,0,4
2020-06-22,Sonoma,24,860,1,5
2020-06-23,Sonoma,52,912,0,5
2020-06-24,Sonoma,21,933,0,5
2020-06-25,Sonoma,23,956,0,5
2020-06-26,Sonoma,25,981,0,5
2020-06-27,Sonoma,28,1009,0,5
2020-06-28,Sonoma,89,1098,0,5
2020-06-29,Sonoma,37,1135,0,5
2020-06-30,Sonoma,24,1159,2,7
2020-07-01,Sonoma,33,1192,0,7
2020-07-02,Sonoma,52,1244,2,9
2020-07-03,Sonoma,38,1282,1,10
2020-07-04,Sonoma,88,1370,1,11
2020-07-05,Sonoma,-1,1369,0,11
2020-07-06,Sonoma,0,1369,0,11
2020-07-07,Sonoma,104,1473,1,12
2020-07-08,Sonoma,22,1495,2,14
2020-07-09,Sonoma,89,1584,0,14
2020-07-10,Sonoma,22,1606,0,14
2020-07-11,Sonoma,84,1690,0,14
2020-07-12,Sonoma,53,1743,2,16
2020-07-13,Sonoma,75,1818,0,16
2020-07-14,Sonoma,48,1866,0,16
2020-07-15,Sonoma,54,1920,0,16
2020-07-16,Sonoma,34,1954,0,16
2020-07-17,Sonoma,28,1982,3,19
2020-07-18,Sonoma,37,2019,0,19
2020-07-19,Sonoma,55,2074,0,19
2020-07-20,Sonoma,74,2148,1,20
2020-07-21,Sonoma,52,2200,0,20
2020-07-22,Sonoma,55,2255,2,22
2020-07-23,Sonoma,34,2289,0,22
2020-07-24,Sonoma,56,2345,2,24
2020-07-25,Sonoma,67,2412,0,24
2020-07-26,Sonoma,91,2503,0,24
2020-07-27,Sonoma,1,2504,0,24
2020-07-28,Sonoma,49,2553,0,24
2020-07-29,Sonoma,45,2598,7,31
2020-07-30,Sonoma,86,2684,0,31
2020-07-31,Sonoma,61,2745,1,32
2020-08-01,Sonoma,145,2890,5,37
2020-08-02,Sonoma,115,3005,0,37
2020-08-03,Sonoma,74,3079,2,39
2020-08-04,Sonoma,29,3108,0,39
2020-08-05,Sonoma,65,3173,3,42
2020-08-06,Sonoma,86,3259,0,42
2020-08-07,Sonoma,70,3329,2,44
2020-08-08,Sonoma,70,3399,3,47
2020-08-09,Sonoma,132,3531,0,47
2020-08-10,Sonoma,109,3640,0,47
2020-08-11,Sonoma,112,3752,3,50
2020-08-12,Sonoma,95,3847,1,51
2020-08-13,Sonoma,55,3902,0,51
2020-08-14,Sonoma,185,4087,0,51
2020-08-15,Sonoma,47,4134,0,51
2020-08-16,Sonoma,195,4329,3,54
2020-08-17,Sonoma,73,4402,3,57
2020-08-18,Sonoma,104,4506,0,57
2020-08-19,Sonoma,108,4614,8,65
2020-08-20,Sonoma,123,4737,0,65
2020-08-21,Sonoma,79,4816,5,70
