date,county,count_new,count_total,death_new,death_total
2020-08-22,Sonoma,75,4891,0,70
2020-08-23,Sonoma,127,5018,2,72
2020-08-24,Sonoma,53,5071,0,72
2020-08-25,Sonoma,77,5148,1,73
2020-08-26,Sonoma,135,5283,2,75
2020-08-27,Sonoma,74,5357,0,75
2020-08-28,Sonoma,68,5425,3,78
2020-08-29,Sonoma,112,5537,0,78
2020-08-30,Sonoma,53,5590,0,78
2020-08-31,Sonoma,60,5650,2,80
2020-09-01,Sonoma,83,5733,0,80
2020-09-02,Sonoma,113,5846,3,83
2020-09-03,Sonoma,151,5997,6,89
2020-09-04,Sonoma,53,6050,4,93
2020-09-05,Sonoma,99,6149,0,93
2020-09-06,Sonoma,63,6212,0,93
2020-09-07,Sonoma,56,6268,0,93
2020-09-08,Sonoma,88,6356,0,93
2020-09-09,Sonoma,41,6397,5,98
2020-09-10,Sonoma,27,6424,0,98
2020-09-11,Sonoma,45,6469,0,98
2020-09-12,Sonoma,62,6531,10,108
2020-09-13,Sonoma,61,6592,0,108
2020-09-14,Sonoma,38,6630,0,108
2020-09-15,Sonoma,71,6701,2,110
2020-09-16,Sonoma,30,6731,0,110
2020-09-17,Sonoma,23,6754,4,114
2020-09-18,Sonoma,102,6856,0,114
2020-09-19,Sonoma,49,6905,0,114
2020-09-20,Sonoma,49,6954,0,114
2020-09-21,Sonoma,63,7017,0,114
2020-09-22,Sonoma,51,7068,0,114
2020-09-23,Sonoma,23,7091,6,120
2020-09-24,Sonoma,72,7163,0,120
2020-09-25,Sonoma,39,7202,0,120
2020-09-26,Sonoma,83,7285,0,120
2020-09-27,Sonoma,51,7336,2,122
2020-09-28,Sonoma,33,7369,0,122
2020-09-29,Sonoma,57,7426,0,122
2020-09-30,Sonoma,68,7494,0,122
2020-10-01,Sonoma,75,7569,0,122
2020-10-02,Sonoma,93,7662,0,122
2020-10-03,Sonoma,85,7747,0,122
2020-10-04,Sonoma,47,7794,0,122
2020-10-05,Sonoma,23,7817,0,122
2020-10-06,Sonoma,78,7895,0,122
2020-10-07,Sonoma,98,7993,0,122
2020-10-08,Sonoma,70,8063,4,126
2020-10-09,Sonoma,70,8133,0,126
2020-10-10,Sonoma,102,8235,0,126
2020-10-11,Sonoma,84,8319,0,126
2020-10-12,Sonoma,58,8377,2,128
2020-10-13,Sonoma,79,8456,0,128
2020-10-14,Sonoma,58,8514,0,128
2020-10-15,Sonoma,57,8571,0,128
2020-10-16,Sonoma,81,8652,0,128
2020-10-17,Sonoma,73,8725,1,129
2020-10-18,Sonoma,56,8781,0,129
2020-10-19,Sonoma,49,8830,0,129
2020-10-20,Sonoma,74,8904,0,129
2020-10-21,Sonoma,83,8987,5,134
2020-10-22,Sonoma,65,9052,0,134
2020-10-23,Sonoma,60,9112,0,134
2020-10-24,Sonoma,67,9179,0,134
2020-10-25,Sonoma,56,9235,0,134
2020-10-26,Sonoma,80,9315,2,136
2020-10-27,Sonoma,74,9389,0,136
2020-10-28,Sonoma,68,9457,0,136
2020-10-29,Sonoma,76,9533,0,136
2020-10-30,Sonoma,69,9602,0,136
2020-10-31,Sonoma,46,9648,0,136
2020-11-01,Sonoma,40,9688,0,136
2020-11-02,Sonoma,108,9796,0,136
2020-11-03,Sonoma,110,9906,6,142
2020-11-04,Sonoma,59,9965,0,142
2020-11-05,Sonoma,99,10064,0,142
2020-11-06,Sonoma,78,10142,4,146
2020-11-07,Sonoma,46,10188,0,146
2020-11-08,Sonoma,41,10229,0,146
2020-11-09,Sonoma,81,10310,0,146
2020-11-10,Sonoma,104,10414,0,146
2020-11-11,Sonoma,84,10498,3,149
2020-11-12,Sonoma,104,10602,0,149
2020-11-13,Sonoma,83,10685,0,149
2020-11-14,Sonoma,84,10769,0,149
2020-11-15,Sonoma,64,10833,0,149
2020-11-16,Sonoma,128,10961,0,149
2020-11-17,Sonoma,123,11084,1,150
2020-11-18,Sonoma,45,11129,0,150
2020-11-19,Sonoma,76,11205,0,150
2020-11-20,Sonoma,111,11316,0,150
2020-11-21,Sonoma,78,11394,5,155
2020-11-22,Sonoma,21,11415,0,155
2020-11-23,Sonoma,92,11507,0,155
2020-11-24,Sonoma,137,11644,0,155
2020-11-25,Sonoma,131,11775,0,155
2020-11-26,Sonoma,147,11922,2,157
2020-11-27,Sonoma,2,11924,0,157
2020-11-28,Sonoma,84,12008,0,157
2020-11-29,Sonoma,44,12052,0,157
2020-11-30,Sonoma,180,12232,0,157
2020-12-01,Sonoma,259,12491,0,157
2020-12-02,Sonoma,144,12635,3,160
2020-12-03,Sonoma,137,12772,0,160
2020-12-04,Sonoma,190,12962,0,160
2020-12-05,Sonoma,175,13137,0,160
2020-12-06,Sonoma,101,13238,0,160
2020-12-07,Sonoma,138,13376,0,160
2020-12-08,Sonoma,225,13601,0,160
2020-12-09,Sonoma,393,13994,0,160
2020-12-10,Sonoma,288,14282,2,162
2020-12-11,Sonoma,16,14298,0,162
2020-12-12,Sonoma,168,14466,0,162
2020-12-13,Sonoma,29,14495,0,162
2020-12-14,Sonoma,312,14807,0,162
2020-12-15,Sonoma,599,15406,2,164
2020-12-16,Sonoma,362,15768,2,166
2020-12-17,Sonoma,225,15993,0,166
2020-12-18,Sonoma,268,16261,5,171
2020-12-19,Sonoma,292,16553,3,174
2020-12-20,Sonoma,249,16802,0,174
2020-12-21,Sonoma,273,17075,0,174
2020-12-22,Sonoma,141,17216,3,177
2020-03-18,Shasta,1,1,0,0
2020-03-19,Shasta,0,1,0,0
2020-03-20,Shasta,0,1,0,0
2020-03-21,Shasta,0,1,0,0
2020-03-22,Shasta,0,1,0,0
2020-03-23,Shasta,1,2,0,0
2020-03-24,Shasta,1,3,0,0
2020-03-25,Shasta,0,3,1,1
2020-03-26,Shasta,0,3,0,1
2020-03-27,Shasta,0,3,0,1
2020-03-28,Shasta,1,4,0,1
2020-03-29,Shasta,0,4,0,1
2020-03-30,Shasta,0,4,0,1
2020-03-31,Shasta,1,5,0,1
2020-04-01,Shasta,0,5,0,1
2020-04-02,Shasta,2,7,0,1
2020-04-03,Shasta,3,10,0,1
2020-04-04,Shasta,1,11,1,2
2020-04-05,Shasta,0,11,0,2
2020-04-06,Shasta,5,16,1,3
2020-04-07,Shasta,0,16,0,3
2020-04-08,Shasta,2,18,0,3
2020-04-09,Shasta,4,22,0,3
2020-04-10,Shasta,2,24,0,3
2020-04-11,Shasta,0,24,0,3
2020-04-12,Shasta,0,24,0,3
2020-04-13,Shasta,0,24,0,3
2020-04-14,Shasta,0,24,0,3
2020-04-15,Shasta,1,25,0,3
2020-04-16,Shasta,0,25,0,3
2020-04-17,Shasta,1,26,0,3
2020-04-18,Shasta,0,26,0,3
2020-04-19,Shasta,0,26,0,3
2020-04-20,Shasta,0,26,0,3
2020-04-21,Shasta,0,26,0,3
2020-04-22,Shasta,0,26,0,3
2020-04-23,Shasta,1,27,0,3
2020-04-24,Shasta,1,28,1,4
2020-04-25,Shasta,1,29,0,4
2020-04-26,Shasta,0,29,0,4
2020-04-27,Shasta,0,29,0,4
2020-04-28,Shasta,0,29,0,4
2020-04-29,Shasta,2,31,0,4
2020-04-30,Shasta,0,31,0,4
2020-05-01,Shasta,0,31,0,4
2020-05-02,Shasta,0,31,0,4
2020-05-03,Shasta,0,31,0,4
2020-05-04,Shasta,0,31,0,4
2020-05-05,Shasta,0,31,0,4
2020-05-06,Shasta,0,31,0,4
2020-05-07,Shasta,0,31,0,4
2020-05-08,Shasta,0,31,0,4
2020-05-09,Shasta,0,31,0,4
2020-05-10,Shasta,0,31,0,4
2020-05-11,Shasta,0,31,0,4
2020-05-12,Shasta,2,33,0,4
2020-05-13,Shasta,-1,32,0,4
2020-05-14,Shasta,1,33,0,4
2020-05-15,Shasta,0,33,0,4
2020-05-16,Shasta,0,33,0,4
2020-05-17,Shasta,1,34,0,4
2020-05-18,Shasta,0,34,0,4
2020-05-19,Shasta,0,34,0,4
2020-05-20,Shasta,0,34,0,4
2020-05-21,Shasta,0,34,0,4
2020-05-22,Shasta,0,34,0,4
2020-05-23,Shasta,1,35,0,4
2020-05-24,Shasta,1,36,0,4
2020-05-25,Shasta,0,36,0,4
2020-05-26,Shasta,0,36,0,4
2020-05-27,Shasta,0,36,0,4
2020-05-28,Shasta,0,36,0,4
2020-05-29,Shasta,0,36,0,4
2020-05-30,Shasta,0,36,0,4
2020-05-31,Shasta,2,38,0,4
2020-06-01,Shasta,0,38,0,4
2020-06-02,Shasta,0,38,0,4
2020-06-03,Shasta,2,40,0,4
2020-06-04,Shasta,0,40,0,4
2020-06-05,Shasta,0,40,0,4
2020-06-06,Shasta,0,40,0,4
2020-06-07,Shasta,1,41,0,4
2020-06-08,Shasta,2,43,0,4
2020-06-09,Shasta,1,44,0,4
2020-06-10,Shasta,1,45,0,4
2020-06-11,Shasta,2,47,1,5
2020-06-12,Shasta,1,48,0,5
2020-06-13,Shasta,0,48,0,5
2020-06-14,Shasta,0,48,0,5
2020-06-15,Shasta,2,50,-1,4
2020-06-16,Shasta,1,51,0,4
2020-06-17,Shasta,0,51,0,4
2020-06-18,Shasta,0,51,0,4
2020-06-19,Shasta,7,58,0,4
2020-06-20,Shasta,8,66,1,5
2020-06-21,Shasta,9,75,0,5
2020-06-22,Shasta,2,77,0,5
2020-06-23,Shasta,4,81,0,5
2020-06-24,Shasta,2,83,0,5
2020-06-25,Shasta,1,84,0,5
2020-06-26,Shasta,2,86,0,5
2020-06-27,Shasta,1,87,0,5
2020-06-28,Shasta,4,91,0,5
2020-06-29,Shasta,8,99,0,5
2020-06-30,Shasta,4,103,0,5
2020-07-01,Shasta,2,105,0,5
2020-07-02,Shasta,5,110,0,5
2020-07-03,Shasta,3,113,0,5
2020-07-04,Shasta,22,135,0,5
2020-07-05,Shasta,3,138,0,5
2020-07-06,Shasta,5,143,0,5
2020-07-07,Shasta,1,144,0,5
2020-07-08,Shasta,4,148,0,5
2020-07-09,Shasta,7,155,1,6
2020-07-10,Shasta,3,158,0,6
2020-07-11,Shasta,10,168,0,6
2020-07-12,Shasta,5,173,0,6
2020-07-13,Shasta,12,185,0,6
2020-07-14,Shasta,5,190,0,6
2020-07-15,Shasta,3,193,0,6
2020-07-16,Shasta,15,208,0,6
2020-07-17,Shasta,5,213,1,7
2020-07-18,Shasta,3,216,0,7
2020-07-19,Shasta,2,218,0,7
2020-07-20,Shasta,15,233,0,7
2020-07-21,Shasta,8,241,0,7
2020-07-22,Shasta,5,246,0,7
2020-07-23,Shasta,8,254,0,7
2020-07-24,Shasta,8,262,1,8
2020-07-25,Shasta,1,263,0,8
2020-07-26,Shasta,2,265,0,8
2020-07-27,Shasta,10,275,0,8
2020-07-28,Shasta,0,275,0,8
2020-07-29,Shasta,22,297,0,8
2020-07-30,Shasta,9,306,0,8
2020-07-31,Shasta,-1,305,1,9
2020-08-01,Shasta,7,312,0,9
2020-08-02,Shasta,6,318,0,9
2020-08-03,Shasta,4,322,0,9
2020-08-04,Shasta,13,335,0,9
2020-08-05,Shasta,3,338,0,9
2020-08-06,Shasta,5,343,0,9
2020-08-07,Shasta,-1,342,0,9
2020-08-08,Shasta,1,343,0,9
2020-08-09,Shasta,18,361,0,9
2020-08-10,Shasta,23,384,1,10
2020-08-11,Shasta,32,416,0,10
2020-08-12,Shasta,1,417,0,10
2020-08-13,Shasta,11,428,0,10
2020-08-14,Shasta,18,446,0,10
2020-08-15,Shasta,12,458,0,10
2020-08-16,Shasta,7,465,0,10
2020-08-17,Shasta,2,467,0,10
2020-08-18,Shasta,1,468,1,11
2020-08-19,Shasta,7,475,0,11
2020-08-20,Shasta,3,478,0,11
2020-08-21,Shasta,8,486,0,11
2020-08-22,Shasta,7,493,0,11
2020-08-23,Shasta,8,501,0,11
2020-08-24,Shasta,4,505,0,11
2020-08-25,Shasta,6,511,0,11
2020-08-26,Shasta,0,511,0,11
2020-08-27,Shasta,1,512,1,12
2020-08-28,Shasta,4,516,0,12
2020-08-29,Shasta,6,522,0,12
2020-08-30,Shasta,3,525,0,12
2020-08-31,Shasta,3,528,0,12
2020-09-01,Shasta,-1,527,0,12
2020-09-02,Shasta,4,531,0,12
2020-09-03,Shasta,4,535,0,12
2020-09-04,Shasta,1,536,0,12
2020-09-05,Shasta,8,544,0,12
2020-09-06,Shasta,6,550,0,12
2020-09-07,Shasta,6,556,0,12
2020-09-08,Shasta,0,556,0,12
2020-09-09,Shasta,6,562,0,12
2020-09-10,Shasta,4,566,0,12
2020-09-11,Shasta,2,568,0,12
2020-09-12,Shasta,1,569,0,12
2020-09-13,Shasta,14,583,0,12
2020-09-14,Shasta,1,584,0,12
2020-09-15,Shasta,43,627,0,12
2020-09-16,Shasta,8,635,0,12
2020-09-17,Shasta,25,660,2,14
2020-09-18,Shasta,8,668,0,14
2020-09-19,Shasta,19,687,0,14
2020-09-20,Shasta,9,696,0,14
2020-09-21,Shasta,0,696,0,14
2020-09-22,Shasta,27,723,0,14
2020-09-23,Shasta,33,756,0,14
2020-09-24,Shasta,17,773,2,16
2020-09-25,Shasta,33,806,1,17
2020-09-26,Shasta,50,856,0,17
2020-09-27,Shasta,27,883,0,17
2020-09-28,Shasta,0,883,0,17
2020-09-29,Shasta,60,943,3,20
2020-09-30,Shasta,33,976,0,20
2020-10-01,Shasta,15,991,0,20
2020-10-02,Shasta,55,1046,2,22
2020-10-03,Shasta,71,1117,0,22
2020-10-04,Shasta,41,1158,0,22
2020-10-05,Shasta,0,1158,0,22
2020-10-06,Shasta,84,1242,0,22
2020-10-07,Shasta,26,1268,0,22
2020-10-08,Shasta,37,1305,2,24
2020-10-09,Shasta,48,1353,0,24
2020-10-10,Shasta,120,1473,0,24
2020-10-11,Shasta,42,1515,0,24
2020-10-12,Shasta,0,1515,0,24
2020-10-13,Shasta,91,1606,1,25
2020-10-14,Shasta,-53,1553,0,25
2020-10-15,Shasta,82,1635,3,28
2020-10-16,Shasta,25,1660,1,29
2020-10-17,Shasta,19,1679,0,29
2020-10-18,Shasta,29,1708,0,29
2020-10-19,Shasta,1,1709,0,29
2020-10-20,Shasta,38,1747,0,29
2020-10-21,Shasta,30,1777,0,29
2020-10-22,Shasta,22,1799,1,30
2020-10-23,Shasta,47,1846,0,30
2020-10-24,Shasta,32,1878,0,30
2020-10-25,Shasta,11,1889,0,30
2020-10-26,Shasta,0,1889,0,30
2020-10-27,Shasta,73,1962,1,31
2020-10-28,Shasta,34,1996,0,31
2020-10-29,Shasta,12,2008,0,31
2020-10-30,Shasta,40,2048,0,31
2020-10-31,Shasta,74,2122,0,31
2020-11-01,Shasta,50,2172,0,31
2020-11-02,Shasta,2,2174,0,31
2020-11-03,Shasta,114,2288,1,32
2020-11-04,Shasta,33,2321,1,33
2020-11-05,Shasta,80,2401,0,33
2020-11-06,Shasta,74,2475,1,34
2020-11-07,Shasta,45,2520,0,34
2020-11-08,Shasta,62,2582,0,34
2020-11-09,Shasta,-1,2581,0,34
2020-11-10,Shasta,105,2686,0,34
2020-11-11,Shasta,80,2766,0,34
2020-11-12,Shasta,59,2825,2,36
2020-11-13,Shasta,158,2983,0,36
2020-11-14,Shasta,212,3195,0,36
2020-11-15,Shasta,95,3290,0,36
2020-11-16,Shasta,-6,3284,0,36
2020-11-17,Shasta,173,3457,0,36
2020-11-18,Shasta,90,3547,0,36
2020-11-19,Shasta,138,3685,1,37
2020-11-20,Shasta,176,3861,5,42
2020-11-21,Shasta,234,4095,0,42
2020-11-22,Shasta,5,4100,0,42
2020-11-23,Shasta,0,4100,0,42
2020-11-24,Shasta,310,4410,1,43
2020-11-25,Shasta,178,4588,4,47
2020-11-26,Shasta,124,4712,0,47
2020-11-27,Shasta,-2,4710,0,47
2020-11-28,Shasta,172,4882,0,47
2020-11-29,Shasta,53,4935,0,47
2020-11-30,Shasta,-2,4933,0,47
2020-12-01,Shasta,144,5077,3,50
2020-12-02,Shasta,111,5188,0,50
2020-12-03,Shasta,142,5330,2,52
2020-12-04,Shasta,109,5439,1,53
2020-12-05,Shasta,214,5653,0,53
2020-12-06,Shasta,90,5743,0,53
2020-12-07,Shasta,-1,5742,0,53
2020-12-08,Shasta,204,5946,1,54
2020-12-09,Shasta,159,6105,0,54
2020-12-10,Shasta,207,6312,4,58
2020-12-11,Shasta,147,6459,0,58
2020-12-12,Shasta,92,6551,0,58
2020-12-13,Shasta,96,6647,0,58
2020-12-14,Shasta,18,6665,1,59
2020-12-15,Shasta,129,6794,4,63
2020-12-16,Shasta,120,6914,1,64
2020-12-17,Shasta,86,7000,1,65
2020-12-18,Shasta,114,7114,1,66
2020-12-19,Shasta,107,7221,0,66
2020-12-20,Shasta,35,7256,0,66
2020-12-21,Shasta,43,7299,2,68
2020-12-22,Shasta,72,7371,0,68
2020-03-18,Lassen,0,0,0,0
2020-03-19,Lassen,0,0,0,0
2020-03-20,Lassen,0,0,0,0
2020-03-21,Lassen,0,0,0,0
2020-03-22,Lassen,0,0,0,0
2020-03-23,Lassen,0,0,0,0
2020-03-24,Lassen,0,0,0,0
2020-03-25,Lassen,0,0,0,0
2020-03-26,Lassen,0,0,0,0
2020-03-27,Lassen,0,0,0,0
2020-03-28,Lassen,0,0,0,0
2020-03-29,Lassen,0,0,0,0
2020-03-30,Lassen,0,0,0,0
2020-03-31,Lassen,0,0,0,0
2020-04-01,Lassen,0,0,0,0
2020-04-02,Lassen,0,0,0,0
2020-04-03,Lassen,0,0,0,0
2020-04-04,Lassen,0,0,0,0
2020-04-05,Lassen,0,0,0,0
2020-04-06,Lassen,0,0,0,0
2020-04-07,Lassen,0,0,0,0
2020-04-08,Lassen,0,0,0,0
2020-04-09,Lassen,0,0,0,0
2020-04-10,Lassen,0,0,0,0
2020-04-11,Lassen,0,0,0,0
2020-04-12,Lassen,0,0,0,0
2020-04-13,Lassen,0,0,0,0
2020-04-14,Lassen,0,0,0,0
2020-04-15,Lassen,0,0,0,0
2020-04-16,Lassen,0,0,0,0
2020-04-17,Lassen,0,0,0,0
2020-04-18,Lassen,0,0,0,0
2020-04-19,Lassen,0,0,0,0
2020-04-20,Lassen,0,0,0,0
2020-04-21,Lassen,0,0,0,0
2020-04-22,Lassen,0,0,0,0
2020-04-23,Lassen,0,0,0,0
2020-04-24,Lassen,0,0,0,0
2020-04-25,Lassen,0,0,0,0
2020-04-26,Lassen,0,0,0,0
2020-04-27,Lassen,0,0,0,0
2020-04-28,Lassen,0,0,0,0
2020-04-29,Lassen,0,0,0,0
2020-04-30,Lassen,0,0,0,0
2020-05-01,Lassen,0,0,0,0
2020-05-02,Lassen,0,0,0,0
2020-05-03,Lassen,0,0,0,0
2020-05-04,Lassen,0,0,0,0
2020-05-05,Lassen,0,0,0,0
2020-05-06,Lassen,0,0,0,0
2020-05-07,Lassen,0,0,0,0
2020-05-08,Lassen,0,0,0,0
2020-05-09,Lassen,0,0,0,0
2020-05-10,Lassen,0,0,0,0
2020-05-11,Lassen,0,0,0,0
2020-05-12,Lassen,0,0,0,0
2020-05-13,Lassen,0,0,0,0
2020-05-14,Lassen,0,0,0,0
2020-05-15,Lassen,0,0,0,0
2020-05-16,Lassen,0,0,0,0
2020-05-17,Lassen,0,0,0,0
2020-05-18,Lassen,0,0,0,0
2020-05-19,Lassen,0,0,0,0
2020-05-20,Lassen,0,0,0,0
2020-05-21,Lassen,0,0,0,0
2020-05-22,Lassen,0,0,0,0
2020-05-23,Lassen,0,0,0,0
2020-05-24,Lassen,0,0,0,0
2020-05-25,Lassen,0,0,0,0
2020-05-26,Lassen,0,0,0,0
2020-05-27,Lassen,0,0,0,0
2020-05-28,Lassen,0,0,0,0
2020-05-29,Lassen,0,0,0,0
2020-05-30,Lassen,4,4,0,0
2020-05-31,Lassen,0,4,0,0
2020-06-01,Lassen,0,4,0,0
2020-06-02,Lassen,0,4,0,0
2020-06-03,Lassen,0,4,0,0
2020-06-04,Lassen,0,4,0,0
2020-06-05,Lassen,0,4,0,0
2020-06-06,Lassen,0,4,0,0
2020-06-07,Lassen,0,4,0,0
2020-06-08,Lassen,0,4,0,0
2020-06-09,Lassen,1,5,0,0
2020-06-10,Lassen,0,5,0,0
2020-06-11,Lassen,0,5,0,0
2020-06-12,Lassen,0,5,0,0
2020-06-13,Lassen,0,5,0,0
2020-06-14,Lassen,0,5,0,0
2020-06-15,Lassen,0,5,0,0
2020-06-16,Lassen,0,5,0,0
2020-06-17,Lassen,0,5,0,0
2020-06-18,Lassen,0,5,0,0
2020-06-19,Lassen,2,7,0,0
2020-06-20,Lassen,0,7,0,0
2020-06-21,Lassen,0,7,0,0
2020-06-22,Lassen,0,7,0,0
2020-06-23,Lassen,2,9,0,0
2020-06-24,Lassen,0,9,0,0
2020-06-25,Lassen,6,15,0,0
2020-06-26,Lassen,21,36,0,0
2020-06-27,Lassen,9,45,0,0
2020-06-28,Lassen,73,118,0,0
2020-06-29,Lassen,39,157,0,0
2020-06-30,Lassen,59,216,0,0
2020-07-01,Lassen,1,217,0,0
2020-07-02,Lassen,1,218,0,0
2020-07-03,Lassen,1,219,0,0
2020-07-04,Lassen,0,219,0,0
2020-07-05,Lassen,0,219,0,0
2020-07-06,Lassen,0,219,0,0
2020-07-07,Lassen,0,219,0,0
2020-07-08,Lassen,2,221,0,0
2020-07-09,Lassen,0,221,0,0
2020-07-10,Lassen,14,235,0,0
2020-07-11,Lassen,2,237,0,0
2020-07-12,Lassen,0,237,0,0
2020-07-13,Lassen,0,237,0,0
2020-07-14,Lassen,26,263,0,0
2020-07-15,Lassen,56,319,0,0
2020-07-16,Lassen,36,355,0,0
2020-07-17,Lassen,36,391,0,0
2020-07-18,Lassen,83,474,0,0
2020-07-19,Lassen,0,474,0,0
2020-07-20,Lassen,0,474,0,0
2020-07-21,Lassen,0,474,0,0
2020-07-22,Lassen,26,500,0,0
2020-07-23,Lassen,3,503,0,0
2020-07-24,Lassen,0,503,0,0
2020-07-25,Lassen,0,503,0,0
2020-07-26,Lassen,0,503,0,0
2020-07-27,Lassen,0,503,0,0
2020-07-28,Lassen,5,508,0,0
2020-07-29,Lassen,5,513,0,0
2020-07-30,Lassen,31,544,0,0
2020-07-31,Lassen,0,544,0,0
2020-08-01,Lassen,11,555,0,0
2020-08-02,Lassen,0,555,0,0
2020-08-03,Lassen,0,555,0,0
2020-08-04,Lassen,1,556,0,0
2020-08-05,Lassen,1,557,0,0
2020-08-06,Lassen,31,588,0,0
2020-08-07,Lassen,0,588,0,0
2020-08-08,Lassen,1,589,0,0
2020-08-09,Lassen,0,589,0,0
2020-08-10,Lassen,-1,588,0,0
2020-08-11,Lassen,17,605,0,0
2020-08-12,Lassen,46,651,0,0
2020-08-13,Lassen,1,652,0,0
2020-08-14,Lassen,13,665,0,0
2020-08-15,Lassen,1,666,0,0
2020-08-16,Lassen,0,666,0,0
2020-08-17,Lassen,0,666,0,0
2020-08-18,Lassen,27,693,0,0
2020-08-19,Lassen,0,693,0,0
2020-08-20,Lassen,0,693,0,0
2020-08-21,Lassen,0,693,0,0
2020-08-22,Lassen,0,693,0,0
2020-08-23,Lassen,0,693,0,0
2020-08-24,Lassen,0,693,0,0
2020-08-25,Lassen,-1,692,0,0
2020-08-26,Lassen,10,702,0,0
2020-08-27,Lassen,1,703,0,0
2020-08-28,Lassen,1,704,0,0
2020-08-29,Lassen,2,706,0,0
2020-08-30,Lassen,0,706,0,0
2020-08-31,Lassen,0,706,0,0
2020-09-01,Lassen,0,706,0,0
2020-09-02,Lassen,0,706,0,0
2020-09-03,Lassen,1,707,0,0
2020-09-04,Lassen,1,708,0,0
2020-09-05,Lassen,1,709,0,0
2020-09-06,Lassen,0,709,0,0
2020-09-07,Lassen,0,709,0,0
2020-09-08,Lassen,1,710,0,0
2020-09-09,Lassen,4,714,0,0
2020-09-10,Lassen,2,716,0,0
2020-09-11,Lassen,3,719,0,0
2020-09-12,Lassen,0,719,0,0
2020-09-13,Lassen,0,719,0,0
2020-09-14,Lassen,0,719,0,0
2020-09-15,Lassen,0,719,0,0
2020-09-16,Lassen,11,730,0,0
2020-09-17,Lassen,1,731,0,0
2020-09-18,Lassen,0,731,0,0
2020-09-19,Lassen,0,731,0,0
2020-09-20,Lassen,4,735,0,0
2020-09-21,Lassen,0,735,0,0
2020-09-22,Lassen,1,736,0,0
2020-09-23,Lassen,0,736,0,0
2020-09-24,Lassen,1,737,0,0
2020-09-25,Lassen,0,737,0,0
2020-09-26,Lassen,0,737,0,0
2020-09-27,Lassen,0,737,0,0
2020-09-28,Lassen,0,737,0,0
2020-09-29,Lassen,4,741,0,0
2020-09-30,Lassen,1,742,0,0
2020-10-01,Lassen,0,742,0,0
2020-10-02,Lassen,0,742,0,0
2020-10-03,Lassen,1,743,0,0
2020-10-04,Lassen,0,743,0,0
2020-10-05,Lassen,0,743,0,0
2020-10-06,Lassen,0,743,0,0
2020-10-07,Lassen,8,751,0,0
2020-10-08,Lassen,0,751,0,0
2020-10-09,Lassen,0,751,0,0
2020-10-10,Lassen,1,752,0,0
2020-10-11,Lassen,0,752,1,1
2020-10-12,Lassen,0,752,0,1
2020-10-13,Lassen,0,752,0,1
2020-10-14,Lassen,0,752,0,1
2020-10-15,Lassen,0,752,0,1
2020-10-16,Lassen,5,757,0,1
2020-10-17,Lassen,0,757,0,1
2020-10-18,Lassen,0,757,0,1
2020-10-19,Lassen,0,757,0,1
2020-10-20,Lassen,0,757,0,1
2020-10-21,Lassen,7,764,0,1
2020-10-22,Lassen,0,764,0,1
2020-10-23,Lassen,0,764,0,1
2020-10-24,Lassen,0,764,0,1
2020-10-25,Lassen,0,764,0,1
2020-10-26,Lassen,0,764,0,1
2020-10-27,Lassen,0,764,0,1
2020-10-28,Lassen,7,771,0,1
2020-10-29,Lassen,1,772,0,1
2020-10-30,Lassen,5,777,0,1
2020-10-31,Lassen,5,782,0,1
2020-11-01,Lassen,0,782,0,1
2020-11-02,Lassen,0,782,0,1
2020-11-03,Lassen,0,782,0,1
2020-11-04,Lassen,-1,781,0,1
2020-11-05,Lassen,1,782,0,1
2020-11-06,Lassen,12,794,0,1
2020-11-07,Lassen,5,799,0,1
2020-11-08,Lassen,0,799,0,1
2020-11-09,Lassen,0,799,0,1
2020-11-10,Lassen,31,830,0,1
2020-11-11,Lassen,1,831,0,1
2020-11-12,Lassen,1,832,0,1
2020-11-13,Lassen,0,832,0,1
2020-11-14,Lassen,1,833,0,1
2020-11-15,Lassen,291,1124,0,1
2020-11-16,Lassen,0,1124,0,1
2020-11-17,Lassen,0,1124,1,2
2020-11-18,Lassen,0,1124,0,2
2020-11-19,Lassen,77,1201,0,2
2020-11-20,Lassen,11,1212,0,2
2020-11-21,Lassen,-1,1211,0,2
2020-11-22,Lassen,0,1211,0,2
2020-11-23,Lassen,60,1271,0,2
2020-11-24,Lassen,386,1657,0,2
2020-11-25,Lassen,44,1701,0,2
2020-11-26,Lassen,13,1714,0,2
2020-11-27,Lassen,0,1714,0,2
2020-11-28,Lassen,0,1714,0,2
2020-11-29,Lassen,79,1793,0,2
2020-11-30,Lassen,0,1793,0,2
2020-12-01,Lassen,254,2047,0,2
2020-12-02,Lassen,68,2115,0,2
2020-12-03,Lassen,13,2128,0,2
2020-12-04,Lassen,39,2167,0,2
2020-12-05,Lassen,1,2168,0,2
2020-12-06,Lassen,0,2168,0,2
2020-12-07,Lassen,-1,2167,0,2
2020-12-08,Lassen,-2,2165,3,5
2020-12-09,Lassen,166,2331,0,5
2020-12-10,Lassen,433,2764,0,5
