date,county,count_new,count_total,death_new,death_total
2020-09-15,Modoc,0,21,0,0
2020-09-16,Modoc,1,22,0,0
2020-09-17,Modoc,0,22,0,0
2020-09-18,Modoc,0,22,0,0
2020-09-19,Modoc,0,22,0,0
2020-09-20,Modoc,0,22,0,0
2020-09-21,Modoc,0,22,0,0
2020-09-22,Modoc,2,24,0,0
2020-09-23,Modoc,0,24,0,0
2020-09-24,Modoc,0,24,0,0
2020-09-25,Modoc,2,26,0,0
2020-09-26,Modoc,0,26,0,0
2020-09-27,Modoc,0,26,0,0
2020-09-28,Modoc,0,26,0,0
2020-09-29,Modoc,0,26,0,0
2020-09-30,Modoc,0,26,0,0
2020-10-01,Modoc,0,26,0,0
2020-10-02,Modoc,0,26,0,0
2020-10-03,Modoc,0,26,0,0
2020-10-04,Modoc,0,26,0,0
2020-10-05,Modoc,0,26,0,0
2020-10-06,Modoc,0,26,0,0
2020-10-07,Modoc,1,27,0,0
2020-10-08,Modoc,0,27,0,0
2020-10-09,Modoc,0,27,0,0
2020-10-10,Modoc,0,27,0,0
2020-10-11,Modoc,0,27,0,0
2020-10-12,Modoc,0,27,0,0
2020-10-13,Modoc,1,28,0,0
2020-10-14,Modoc,-1,27,0,0
2020-10-15,Modoc,-1,26,0,0
2020-10-16,Modoc,0,26,0,0
2020-10-17,Modoc,0,26,0,0
2020-10-18,Modoc,0,26,0,0
2020-10-19,Modoc,0,26,0,0
2020-10-20,Modoc,0,26,0,0
2020-10-21,Modoc,0,26,0,0
2020-10-22,Modoc,0,26,0,0
2020-10-23,Modoc,2,28,0,0
2020-10-24,Modoc,0,28,0,0
2020-10-25,Modoc,0,28,0,0
2020-10-26,Modoc,0,28,0,0
2020-10-27,Modoc,3,31,0,0
2020-10-28,Modoc,0,31,0,0
2020-10-29,Modoc,0,31,0,0
2020-10-30,Modoc,3,34,0,0
2020-10-31,Modoc,0,34,0,0
2020-11-01,Modoc,11,45,0,0
2020-11-02,Modoc,0,45,0,0
2020-11-03,Modoc,2,47,0,0
2020-11-04,Modoc,0,47,0,0
2020-11-05,Modoc,0,47,0,0
2020-11-06,Modoc,1,48,0,0
2020-11-07,Modoc,3,51,0,0
2020-11-08,Modoc,3,54,0,0
2020-11-09,Modoc,0,54,0,0
2020-11-10,Modoc,7,61,0,0
2020-11-11,Modoc,1,62,0,0
2020-11-12,Modoc,1,63,0,0
2020-11-13,Modoc,0,63,0,0
2020-11-14,Modoc,1,64,0,0
2020-11-15,Modoc,4,68,0,0
2020-11-16,Modoc,3,71,0,0
2020-11-17,Modoc,0,71,0,0
2020-11-18,Modoc,6,77,0,0
2020-11-19,Modoc,5,82,0,0
2020-11-20,Modoc,1,83,0,0
2020-11-21,Modoc,4,87,0,0
2020-11-22,Modoc,0,87,0,0
2020-11-23,Modoc,4,91,0,0
2020-11-24,Modoc,0,91,0,0
2020-11-25,Modoc,5,96,0,0
2020-11-26,Modoc,4,100,0,0
2020-11-27,Modoc,0,100,0,0
2020-11-28,Modoc,3,103,0,0
2020-11-29,Modoc,2,105,0,0
2020-11-30,Modoc,8,113,0,0
2020-12-01,Modoc,0,113,0,0
2020-12-02,Modoc,0,113,0,0
2020-12-03,Modoc,1,114,0,0
2020-12-04,Modoc,1,115,0,0
2020-12-05,Modoc,3,118,0,0
2020-12-06,Modoc,7,125,0,0
2020-12-07,Modoc,3,128,0,0
2020-12-08,Modoc,10,138,0,0
2020-12-09,Modoc,8,146,0,0
2020-12-10,Modoc,19,165,0,0
2020-12-11,Modoc,3,168,0,0
2020-12-12,Modoc,1,169,0,0
2020-12-13,Modoc,10,179,0,0
2020-12-14,Modoc,1,180,0,0
2020-12-15,Modoc,-1,179,0,0
2020-12-16,Modoc,-1,178,0,0
2020-12-17,Modoc,1,179,0,0
2020-12-18,Modoc,0,179,0,0
2020-12-19,Modoc,2,181,0,0
2020-12-20,Modoc,0,181,0,0
2020-12-21,Modoc,0,181,0,0
2020-12-22,Modoc,1,182,0,0
2020-03-18,Tulare,3,3,0,0
2020-03-19,Tulare,0,3,0,0
2020-03-20,Tulare,1,4,0,0
2020-03-21,Tulare,1,5,0,0
2020-03-22,Tulare,0,5,0,0
2020-03-23,Tulare,4,9,0,0
2020-03-24,Tulare,1,10,0,0
2020-03-25,Tulare,1,11,0,0
2020-03-26,Tulare,4,15,0,0
2020-03-27,Tulare,0,15,0,0
2020-03-28,Tulare,8,23,0,0
2020-03-29,Tulare,1,24,1,1
2020-03-30,Tulare,16,40,0,1
2020-03-31,Tulare,2,42,0,1
2020-04-01,Tulare,1,43,0,1
2020-04-02,Tulare,21,64,0,1
2020-04-03,Tulare,9,73,2,3
2020-04-04,Tulare,6,79,1,4
2020-04-05,Tulare,2,81,0,4
2020-04-06,Tulare,45,126,1,5
2020-04-07,Tulare,18,144,0,5
2020-04-08,Tulare,1,145,1,6
2020-04-09,Tulare,2,147,3,9
2020-04-10,Tulare,16,163,2,11
2020-04-11,Tulare,5,168,0,11
2020-04-12,Tulare,-2,166,0,11
2020-04-13,Tulare,20,186,2,13
2020-04-14,Tulare,42,228,0,13
2020-04-15,Tulare,61,289,2,15
2020-04-16,Tulare,16,305,2,17
2020-04-17,Tulare,65,370,0,17
2020-04-18,Tulare,15,385,0,17
2020-04-19,Tulare,6,391,0,17
2020-04-20,Tulare,10,401,1,18
2020-04-21,Tulare,9,410,4,22
2020-04-22,Tulare,15,425,3,25
2020-04-23,Tulare,15,440,0,25
2020-04-24,Tulare,19,459,3,28
2020-04-25,Tulare,19,478,4,32
2020-04-26,Tulare,19,497,0,32
2020-04-27,Tulare,38,535,0,32
2020-04-28,Tulare,44,579,3,35
2020-04-29,Tulare,36,615,1,36
2020-04-30,Tulare,22,637,4,40
2020-05-01,Tulare,48,685,0,40
2020-05-02,Tulare,26,711,0,40
2020-05-03,Tulare,25,736,0,40
2020-05-04,Tulare,24,760,0,40
2020-05-05,Tulare,109,869,0,40
2020-05-06,Tulare,94,963,1,41
2020-05-07,Tulare,38,1001,2,43
2020-05-08,Tulare,49,1050,1,44
2020-05-09,Tulare,33,1083,3,47
2020-05-10,Tulare,60,1143,1,48
2020-05-11,Tulare,60,1203,2,50
2020-05-12,Tulare,58,1261,2,52
2020-05-13,Tulare,22,1283,2,54
2020-05-14,Tulare,34,1317,0,54
2020-05-15,Tulare,39,1356,10,64
2020-05-16,Tulare,70,1426,3,67
2020-05-17,Tulare,4,1430,0,67
2020-05-18,Tulare,61,1491,0,67
2020-05-19,Tulare,60,1551,4,71
2020-05-20,Tulare,34,1585,2,73
2020-05-21,Tulare,21,1606,1,74
2020-05-22,Tulare,56,1662,1,75
2020-05-23,Tulare,20,1682,0,75
2020-05-24,Tulare,2,1684,0,75
2020-05-25,Tulare,63,1747,0,75
2020-05-26,Tulare,21,1768,4,79
2020-05-27,Tulare,49,1817,0,79
2020-05-28,Tulare,15,1832,1,80
2020-05-29,Tulare,20,1852,4,84
2020-05-30,Tulare,27,1879,0,84
2020-05-31,Tulare,5,1884,0,84
2020-06-01,Tulare,92,1976,5,89
2020-06-02,Tulare,36,2012,0,89
2020-06-03,Tulare,29,2041,1,90
2020-06-04,Tulare,45,2086,2,92
2020-06-05,Tulare,94,2180,0,92
2020-06-06,Tulare,33,2213,0,92
2020-06-07,Tulare,6,2219,0,92
2020-06-08,Tulare,82,2301,2,94
2020-06-09,Tulare,92,2393,0,94
2020-06-10,Tulare,62,2455,2,96
2020-06-11,Tulare,18,2473,2,98
2020-06-12,Tulare,79,2552,0,98
2020-06-13,Tulare,74,2626,0,98
2020-06-14,Tulare,20,2646,0,98
2020-06-15,Tulare,16,2662,0,98
2020-06-16,Tulare,140,2802,0,98
2020-06-17,Tulare,80,2882,8,106
2020-06-18,Tulare,123,3005,1,107
2020-06-19,Tulare,48,3053,4,111
2020-06-20,Tulare,119,3172,0,111
2020-06-21,Tulare,1,3173,0,111
2020-06-22,Tulare,12,3185,2,113
2020-06-23,Tulare,271,3456,3,116
2020-06-24,Tulare,85,3541,2,118
2020-06-25,Tulare,127,3668,1,119
2020-06-26,Tulare,75,3743,3,122
2020-06-27,Tulare,104,3847,0,122
2020-06-28,Tulare,76,3923,0,122
2020-06-29,Tulare,214,4137,2,124
2020-06-30,Tulare,169,4306,2,126
2020-07-01,Tulare,78,4384,2,128
2020-07-02,Tulare,175,4559,5,133
2020-07-03,Tulare,97,4656,3,136
2020-07-04,Tulare,146,4802,0,136
2020-07-05,Tulare,179,4981,0,136
2020-07-06,Tulare,58,5039,0,136
2020-07-07,Tulare,150,5189,3,139
2020-07-08,Tulare,118,5307,9,148
2020-07-09,Tulare,194,5501,0,148
2020-07-10,Tulare,176,5677,4,152
2020-07-11,Tulare,103,5780,0,152
2020-07-12,Tulare,84,5864,0,152
2020-07-13,Tulare,66,5930,0,152
2020-07-14,Tulare,269,6199,1,153
2020-07-15,Tulare,121,6320,0,153
2020-07-16,Tulare,147,6467,8,161
2020-07-17,Tulare,204,6671,4,165
2020-07-18,Tulare,139,6810,0,165
2020-07-19,Tulare,46,6856,0,165
2020-07-20,Tulare,118,6974,2,167
2020-07-21,Tulare,473,7447,1,168
2020-07-22,Tulare,193,7640,0,168
2020-07-23,Tulare,258,7898,0,168
2020-07-24,Tulare,269,8167,0,168
2020-07-25,Tulare,143,8310,0,168
2020-07-26,Tulare,82,8392,0,168
2020-07-27,Tulare,70,8462,0,168
2020-07-28,Tulare,325,8787,5,173
2020-07-29,Tulare,241,9028,0,173
2020-07-30,Tulare,139,9167,0,173
2020-07-31,Tulare,198,9365,5,178
2020-08-01,Tulare,155,9520,0,178
2020-08-02,Tulare,73,9593,0,178
2020-08-03,Tulare,110,9703,11,189
2020-08-04,Tulare,163,9866,4,193
2020-08-05,Tulare,58,9924,0,193
2020-08-06,Tulare,245,10169,3,196
2020-08-07,Tulare,123,10292,0,196
2020-08-08,Tulare,213,10505,0,196
2020-08-09,Tulare,125,10630,0,196
2020-08-10,Tulare,120,10750,0,196
2020-08-11,Tulare,642,11392,2,198
2020-08-12,Tulare,68,11460,7,205
2020-08-13,Tulare,232,11692,0,205
2020-08-14,Tulare,317,12009,0,205
2020-08-15,Tulare,253,12262,0,205
2020-08-16,Tulare,72,12334,0,205
2020-08-17,Tulare,153,12487,1,206
2020-08-18,Tulare,150,12637,0,206
2020-08-19,Tulare,119,12756,2,208
2020-08-20,Tulare,151,12907,0,208
2020-08-21,Tulare,95,13002,2,210
2020-08-22,Tulare,194,13196,0,210
2020-08-23,Tulare,107,13303,0,210
2020-08-24,Tulare,57,13360,6,216
2020-08-25,Tulare,154,13514,0,216
2020-08-26,Tulare,54,13568,8,224
2020-08-27,Tulare,98,13666,5,229
2020-08-28,Tulare,110,13776,3,232
2020-08-29,Tulare,114,13890,0,232
2020-08-30,Tulare,95,13985,0,232
2020-08-31,Tulare,0,13985,0,232
2020-09-01,Tulare,171,14156,2,234
2020-09-02,Tulare,142,14298,6,240
2020-09-03,Tulare,110,14408,3,243
2020-09-04,Tulare,93,14501,0,243
2020-09-05,Tulare,75,14576,0,243
2020-09-06,Tulare,60,14636,0,243
2020-09-07,Tulare,1,14637,0,243
2020-09-08,Tulare,-2,14635,3,246
2020-09-09,Tulare,152,14787,0,246
2020-09-10,Tulare,73,14860,0,246
2020-09-11,Tulare,72,14932,1,247
2020-09-12,Tulare,86,15018,0,247
2020-09-13,Tulare,80,15098,0,247
2020-09-14,Tulare,-2,15096,0,247
2020-09-15,Tulare,107,15203,6,253
2020-09-16,Tulare,111,15314,2,255
2020-09-17,Tulare,30,15344,1,256
2020-09-18,Tulare,91,15435,0,256
2020-09-19,Tulare,50,15485,0,256
2020-09-20,Tulare,43,15528,0,256
2020-09-21,Tulare,0,15528,0,256
2020-09-22,Tulare,88,15616,1,257
2020-09-23,Tulare,48,15664,2,259
2020-09-24,Tulare,90,15754,0,259
2020-09-25,Tulare,61,15815,0,259
2020-09-26,Tulare,66,15881,4,263
2020-09-27,Tulare,37,15918,0,263
2020-09-28,Tulare,0,15918,0,263
2020-09-29,Tulare,137,16055,0,263
2020-09-30,Tulare,62,16117,0,263
2020-10-01,Tulare,65,16182,0,263
2020-10-02,Tulare,63,16245,2,265
2020-10-03,Tulare,77,16322,0,265
2020-10-04,Tulare,21,16343,0,265
2020-10-05,Tulare,0,16343,0,265
2020-10-06,Tulare,113,16456,0,265
2020-10-07,Tulare,27,16483,2,267
2020-10-08,Tulare,90,16573,2,269
2020-10-09,Tulare,71,16644,0,269
2020-10-10,Tulare,65,16709,0,269
2020-10-11,Tulare,32,16741,0,269
2020-10-12,Tulare,1,16742,0,269
2020-10-13,Tulare,80,16822,0,269
2020-10-14,Tulare,41,16863,4,273
2020-10-15,Tulare,55,16918,1,274
2020-10-16,Tulare,47,16965,1,275
2020-10-17,Tulare,30,16995,0,275
2020-10-18,Tulare,53,17048,0,275
2020-10-19,Tulare,-1,17047,1,276
2020-10-20,Tulare,109,17156,3,279
2020-10-21,Tulare,48,17204,3,282
2020-10-22,Tulare,61,17265,2,284
2020-10-23,Tulare,69,17334,2,286
2020-10-24,Tulare,72,17406,0,286
2020-10-25,Tulare,25,17431,0,286
2020-10-26,Tulare,1,17432,2,288
2020-10-27,Tulare,88,17520,0,288
2020-10-28,Tulare,49,17569,3,291
2020-10-29,Tulare,58,17627,1,292
2020-10-30,Tulare,55,17682,1,293
2020-10-31,Tulare,76,17758,0,293
2020-11-01,Tulare,16,17774,0,293
2020-11-02,Tulare,0,17774,2,295
2020-11-03,Tulare,116,17890,0,295
2020-11-04,Tulare,62,17952,2,297
2020-11-05,Tulare,97,18049,0,297
2020-11-06,Tulare,87,18136,0,297
2020-11-07,Tulare,74,18210,0,297
2020-11-08,Tulare,62,18272,0,297
2020-11-09,Tulare,0,18272,0,297
2020-11-10,Tulare,158,18430,2,299
2020-11-11,Tulare,70,18500,0,299
2020-11-12,Tulare,45,18545,0,299
2020-11-13,Tulare,169,18714,1,300
2020-11-14,Tulare,139,18853,0,300
2020-11-15,Tulare,38,18891,0,300
2020-11-16,Tulare,0,18891,0,300
2020-11-17,Tulare,285,19176,1,301
2020-11-18,Tulare,110,19286,0,301
2020-11-19,Tulare,98,19384,2,303
2020-11-20,Tulare,184,19568,0,303
2020-11-21,Tulare,184,19752,0,303
2020-11-22,Tulare,66,19818,0,303
2020-11-23,Tulare,0,19818,1,304
2020-11-24,Tulare,501,20319,1,305
2020-11-25,Tulare,209,20528,3,308
2020-11-26,Tulare,121,20649,0,308
2020-11-27,Tulare,-15,20634,0,308
2020-11-28,Tulare,67,20701,0,308
2020-11-29,Tulare,92,20793,0,308
2020-11-30,Tulare,40,20833,4,312
2020-12-01,Tulare,812,21645,0,312
2020-12-02,Tulare,144,21789,2,314
2020-12-03,Tulare,204,21993,1,315
2020-12-04,Tulare,280,22273,2,317
2020-12-05,Tulare,387,22660,0,317
2020-12-06,Tulare,96,22756,0,317
2020-12-07,Tulare,4,22760,0,317
2020-12-08,Tulare,847,23607,2,319
2020-12-09,Tulare,517,24124,4,323
2020-12-10,Tulare,382,24506,3,326
2020-12-11,Tulare,447,24953,1,327
2020-12-12,Tulare,380,25333,0,327
2020-12-13,Tulare,163,25496,0,327
2020-12-14,Tulare,239,25735,3,330
2020-12-15,Tulare,1291,27026,2,332
2020-12-16,Tulare,474,27500,7,339
2020-12-17,Tulare,352,27852,7,346
2020-12-18,Tulare,470,28322,7,353
2020-12-19,Tulare,412,28734,0,353
2020-12-20,Tulare,344,29078,0,353
2020-12-21,Tulare,404,29482,1,354
2020-12-22,Tulare,543,30025,6,360
2020-03-18,San Benito,3,3,0,0
2020-03-19,San Benito,0,3,0,0
2020-03-20,San Benito,1,4,1,1
2020-03-21,San Benito,0,4,0,1
2020-03-22,San Benito,0,4,0,1
2020-03-23,San Benito,0,4,0,1
2020-03-24,San Benito,0,4,0,1
2020-03-25,San Benito,0,4,0,1
2020-03-26,San Benito,4,8,0,1
2020-03-27,San Benito,1,9,0,1
2020-03-28,San Benito,1,10,0,1
2020-03-29,San Benito,0,10,0,1
2020-03-30,San Benito,1,11,0,1
2020-03-31,San Benito,3,14,0,1
2020-04-01,San Benito,0,14,0,1
2020-04-02,San Benito,4,18,0,1
2020-04-03,San Benito,4,22,0,1
2020-04-04,San Benito,0,22,0,1
2020-04-05,San Benito,0,22,0,1
2020-04-06,San Benito,3,25,0,1
2020-04-07,San Benito,1,26,1,2
2020-04-08,San Benito,5,31,0,2
2020-04-09,San Benito,1,32,0,2
2020-04-10,San Benito,0,32,0,2
2020-04-11,San Benito,1,33,0,2
2020-04-12,San Benito,0,33,0,2
2020-04-13,San Benito,0,33,0,2
2020-04-14,San Benito,1,34,0,2
2020-04-15,San Benito,0,34,0,2
2020-04-16,San Benito,2,36,0,2
2020-04-17,San Benito,2,38,0,2
2020-04-18,San Benito,2,40,0,2
2020-04-19,San Benito,0,40,0,2
2020-04-20,San Benito,3,43,0,2
2020-04-21,San Benito,0,43,0,2
2020-04-22,San Benito,0,43,0,2
2020-04-23,San Benito,0,43,0,2
2020-04-24,San Benito,2,45,0,2
2020-04-25,San Benito,0,45,0,2
2020-04-26,San Benito,0,45,0,2
2020-04-27,San Benito,0,45,0,2
2020-04-28,San Benito,1,46,0,2
2020-04-29,San Benito,2,48,0,2
2020-04-30,San Benito,0,48,0,2
2020-05-01,San Benito,1,49,0,2
2020-05-02,San Benito,0,49,0,2
2020-05-03,San Benito,0,49,0,2
2020-05-04,San Benito,0,49,0,2
2020-05-05,San Benito,1,50,0,2
2020-05-06,San Benito,0,50,0,2
2020-05-07,San Benito,0,50,0,2
2020-05-08,San Benito,1,51,0,2
2020-05-09,San Benito,1,52,0,2
2020-05-10,San Benito,0,52,0,2
2020-05-11,San Benito,0,52,0,2
2020-05-12,San Benito,3,55,0,2
2020-05-13,San Benito,0,55,0,2
2020-05-14,San Benito,1,56,0,2
2020-05-15,San Benito,1,57,0,2
2020-05-16,San Benito,1,58,0,2
2020-05-17,San Benito,1,59,0,2
2020-05-18,San Benito,0,59,0,2
2020-05-19,San Benito,0,59,0,2
2020-05-20,San Benito,2,61,0,2
2020-05-21,San Benito,0,61,0,2
2020-05-22,San Benito,3,64,0,2
2020-05-23,San Benito,3,67,0,2
2020-05-24,San Benito,0,67,0,2
2020-05-25,San Benito,3,70,0,2
2020-05-26,San Benito,-1,69,0,2
2020-05-27,San Benito,5,74,0,2
2020-05-28,San Benito,8,82,0,2
2020-05-29,San Benito,2,84,0,2
2020-05-30,San Benito,1,85,0,2
2020-05-31,San Benito,0,85,0,2
2020-06-01,San Benito,1,86,0,2
2020-06-02,San Benito,0,86,0,2
2020-06-03,San Benito,2,88,0,2
2020-06-04,San Benito,0,88,0,2
2020-06-05,San Benito,4,92,0,2
2020-06-06,San Benito,0,92,0,2
2020-06-07,San Benito,0,92,0,2
2020-06-08,San Benito,1,93,0,2
2020-06-09,San Benito,2,95,0,2
2020-06-10,San Benito,-1,94,0,2
2020-06-11,San Benito,0,94,0,2
2020-06-12,San Benito,2,96,0,2
2020-06-13,San Benito,3,99,0,2
2020-06-14,San Benito,5,104,0,2
2020-06-15,San Benito,4,108,0,2
2020-06-16,San Benito,2,110,0,2
2020-06-17,San Benito,6,116,0,2
2020-06-18,San Benito,18,134,0,2
2020-06-19,San Benito,2,136,0,2
2020-06-20,San Benito,3,139,0,2
2020-06-21,San Benito,12,151,0,2
2020-06-22,San Benito,13,164,0,2
2020-06-23,San Benito,3,167,0,2
2020-06-24,San Benito,4,171,0,2
2020-06-25,San Benito,4,175,0,2
2020-06-26,San Benito,2,177,0,2
2020-06-27,San Benito,6,183,0,2
2020-06-28,San Benito,11,194,0,2
2020-06-29,San Benito,10,204,0,2
2020-06-30,San Benito,8,212,0,2
2020-07-01,San Benito,7,219,0,2
2020-07-02,San Benito,17,236,0,2
2020-07-03,San Benito,7,243,0,2
2020-07-04,San Benito,12,255,0,2
2020-07-05,San Benito,3,258,0,2
2020-07-06,San Benito,6,264,0,2
2020-07-07,San Benito,10,274,0,2
2020-07-08,San Benito,8,282,0,2
2020-07-09,San Benito,13,295,0,2
2020-07-10,San Benito,7,302,0,2
2020-07-11,San Benito,12,314,0,2
2020-07-12,San Benito,10,324,0,2
2020-07-13,San Benito,19,343,0,2
2020-07-14,San Benito,17,360,0,2
2020-07-15,San Benito,28,388,0,2
2020-07-16,San Benito,1,389,0,2
2020-07-17,San Benito,10,399,0,2
2020-07-18,San Benito,8,407,0,2
2020-07-19,San Benito,5,412,0,2
2020-07-20,San Benito,21,433,0,2
2020-07-21,San Benito,11,444,0,2
2020-07-22,San Benito,21,465,0,2
2020-07-23,San Benito,13,478,0,2
2020-07-24,San Benito,7,485,0,2
2020-07-25,San Benito,7,492,0,2
2020-07-26,San Benito,3,495,0,2
2020-07-27,San Benito,3,498,0,2
2020-07-28,San Benito,5,503,1,3
2020-07-29,San Benito,34,537,1,4
2020-07-30,San Benito,21,558,0,4
2020-07-31,San Benito,9,567,0,4
2020-08-01,San Benito,12,579,0,4
2020-08-02,San Benito,20,599,0,4
2020-08-03,San Benito,4,603,0,4
2020-08-04,San Benito,5,608,0,4
2020-08-05,San Benito,5,613,0,4
2020-08-06,San Benito,13,626,0,4
2020-08-07,San Benito,21,647,0,4
2020-08-08,San Benito,37,684,0,4
2020-08-09,San Benito,3,687,0,4
2020-08-10,San Benito,56,743,0,4
2020-08-11,San Benito,7,750,0,4
2020-08-12,San Benito,1,751,0,4
2020-08-13,San Benito,6,757,0,4
2020-08-14,San Benito,26,783,0,4
2020-08-15,San Benito,22,805,0,4
2020-08-16,San Benito,10,815,0,4
2020-08-17,San Benito,7,822,0,4
2020-08-18,San Benito,14,836,0,4
2020-08-19,San Benito,17,853,1,5
2020-08-20,San Benito,13,866,2,7
2020-08-21,San Benito,25,891,0,7
2020-08-22,San Benito,21,912,0,7
2020-08-23,San Benito,26,938,0,7
2020-08-24,San Benito,23,961,0,7
2020-08-25,San Benito,12,973,0,7
2020-08-26,San Benito,5,978,0,7
2020-08-27,San Benito,9,987,0,7
2020-08-28,San Benito,29,1016,0,7
2020-08-29,San Benito,29,1045,1,8
2020-08-30,San Benito,26,1071,0,8
2020-08-31,San Benito,9,1080,0,8
2020-09-01,San Benito,9,1089,0,8
2020-09-02,San Benito,18,1107,0,8
2020-09-03,San Benito,14,1121,0,8
2020-09-04,San Benito,16,1137,0,8
2020-09-05,San Benito,16,1153,1,9
2020-09-06,San Benito,25,1178,0,9
2020-09-07,San Benito,2,1180,0,9
2020-09-08,San Benito,8,1188,1,10
2020-09-09,San Benito,11,1199,0,10
2020-09-10,San Benito,2,1201,0,10
2020-09-11,San Benito,1,1202,0,10
2020-09-12,San Benito,6,1208,0,10
2020-09-13,San Benito,9,1217,0,10
2020-09-14,San Benito,16,1233,0,10
2020-09-15,San Benito,4,1237,0,10
2020-09-16,San Benito,7,1244,0,10
2020-09-17,San Benito,8,1252,0,10
2020-09-18,San Benito,5,1257,1,11
2020-09-19,San Benito,19,1276,0,11
2020-09-20,San Benito,15,1291,0,11
2020-09-21,San Benito,7,1298,0,11
2020-09-22,San Benito,7,1305,0,11
2020-09-23,San Benito,0,1305,0,11
2020-09-24,San Benito,3,1308,0,11
2020-09-25,San Benito,10,1318,0,11
2020-09-26,San Benito,7,1325,0,11
2020-09-27,San Benito,6,1331,0,11
2020-09-28,San Benito,5,1336,0,11
2020-09-29,San Benito,5,1341,0,11
2020-09-30,San Benito,1,1342,0,11
2020-10-01,San Benito,4,1346,0,11
2020-10-02,San Benito,1,1347,0,11
2020-10-03,San Benito,4,1351,0,11
2020-10-04,San Benito,4,1355,0,11
2020-10-05,San Benito,1,1356,0,11
2020-10-06,San Benito,2,1358,1,12
2020-10-07,San Benito,5,1363,1,13
2020-10-08,San Benito,4,1367,0,13
2020-10-09,San Benito,0,1367,0,13
2020-10-10,San Benito,3,1370,0,13
2020-10-11,San Benito,4,1374,0,13
2020-10-12,San Benito,2,1376,0,13
2020-10-13,San Benito,4,1380,0,13
2020-10-14,San Benito,1,1381,0,13
2020-10-15,San Benito,3,1384,0,13
2020-10-16,San Benito,4,1388,1,14
2020-10-17,San Benito,1,1389,0,14
2020-10-18,San Benito,6,1395,0,14
2020-10-19,San Benito,0,1395,0,14
2020-10-20,San Benito,3,1398,0,14
2020-10-21,San Benito,3,1401,0,14
2020-10-22,San Benito,2,1403,1,15
2020-10-23,San Benito,9,1412,0,15
2020-10-24,San Benito,5,1417,0,15
2020-10-25,San Benito,6,1423,0,15
2020-10-26,San Benito,1,1424,0,15
2020-10-27,San Benito,4,1428,0,15
2020-10-28,San Benito,1,1429,0,15
2020-10-29,San Benito,2,1431,0,15
2020-10-30,San Benito,9,1440,0,15
2020-10-31,San Benito,8,1448,0,15
2020-11-01,San Benito,3,1451,0,15
2020-11-02,San Benito,8,1459,0,15
2020-11-03,San Benito,4,1463,0,15
2020-11-04,San Benito,1,1464,0,15
2020-11-05,San Benito,13,1477,0,15
2020-11-06,San Benito,2,1479,0,15
2020-11-07,San Benito,8,1487,0,15
2020-11-08,San Benito,9,1496,0,15
2020-11-09,San Benito,10,1506,0,15
2020-11-10,San Benito,2,1508,0,15
2020-11-11,San Benito,4,1512,0,15
2020-11-12,San Benito,13,1525,0,15
2020-11-13,San Benito,28,1553,0,15
2020-11-14,San Benito,20,1573,0,15
