date,county,count_new,count_total,death_new,death_total
2020-03-30,San Diego,84,605,0,7
2020-03-31,San Diego,131,736,2,9
2020-04-01,San Diego,115,851,2,11
2020-04-02,San Diego,117,968,5,16
2020-04-03,San Diego,146,1114,1,17
2020-04-04,San Diego,97,1211,1,18
2020-04-05,San Diego,117,1328,1,19
2020-04-06,San Diego,78,1406,0,19
2020-04-07,San Diego,50,1456,12,31
2020-04-08,San Diego,76,1532,5,36
2020-04-09,San Diego,98,1630,4,40
2020-04-10,San Diego,65,1695,14,54
2020-04-11,San Diego,68,1763,0,54
2020-04-12,San Diego,43,1806,1,55
2020-04-13,San Diego,43,1849,11,66
2020-04-14,San Diego,83,1932,1,67
2020-04-15,San Diego,82,2014,0,67
2020-04-16,San Diego,75,2089,10,77
2020-04-17,San Diego,71,2160,6,83
2020-04-18,San Diego,55,2215,0,83
2020-04-19,San Diego,55,2270,0,83
2020-04-20,San Diego,57,2327,19,102
2020-04-21,San Diego,109,2436,7,109
2020-04-22,San Diego,57,2493,3,112
2020-04-23,San Diego,152,2645,0,112
2020-04-24,San Diego,183,2828,7,119
2020-04-25,San Diego,117,2945,0,119
2020-04-26,San Diego,100,3045,4,123
2020-04-27,San Diego,98,3143,5,128
2020-04-28,San Diego,173,3316,5,133
2020-04-29,San Diego,118,3434,7,140
2020-04-30,San Diego,132,3566,3,143
2020-05-01,San Diego,147,3713,7,150
2020-05-02,San Diego,131,3844,0,150
2020-05-03,San Diego,85,3929,0,150
2020-05-04,San Diego,93,4022,12,162
2020-05-05,San Diego,140,4162,11,173
2020-05-06,San Diego,159,4321,13,186
2020-05-07,San Diego,110,4431,3,189
2020-05-08,San Diego,233,4664,5,194
2020-05-09,San Diego,114,4778,0,194
2020-05-10,San Diego,150,4928,0,194
2020-05-11,San Diego,139,5067,10,204
2020-05-12,San Diego,96,5163,13,217
2020-05-13,San Diego,117,5280,6,223
2020-05-14,San Diego,113,5393,8,231
2020-05-15,San Diego,132,5525,4,235
2020-05-16,San Diego,139,5664,0,235
2020-05-17,San Diego,174,5838,7,242
2020-05-18,San Diego,110,5948,0,242
2020-05-19,San Diego,80,6028,0,242
2020-05-20,San Diego,114,6142,20,262
2020-05-21,San Diego,175,6317,0,262
2020-05-22,San Diego,119,6436,9,271
2020-05-23,San Diego,125,6561,4,275
2020-05-24,San Diego,142,6703,0,275
2020-05-25,San Diego,96,6799,0,275
2020-05-26,San Diego,85,6884,15,290
2020-05-27,San Diego,101,6985,7,297
2020-05-28,San Diego,117,7102,10,307
2020-05-29,San Diego,140,7242,5,312
2020-05-30,San Diego,145,7387,0,312
2020-05-31,San Diego,96,7483,0,312
2020-06-01,San Diego,73,7556,0,312
2020-06-02,San Diego,120,7676,0,312
2020-06-03,San Diego,124,7800,0,312
2020-06-04,San Diego,142,7942,0,312
2020-06-05,San Diego,240,8182,0,312
2020-06-06,San Diego,165,8347,0,312
2020-06-07,San Diego,131,8478,0,312
2020-06-08,San Diego,143,8621,0,312
2020-06-09,San Diego,110,8731,0,312
2020-06-10,San Diego,108,8839,0,312
2020-06-11,San Diego,161,9000,0,312
2020-06-12,San Diego,132,9132,0,312
2020-06-13,San Diego,184,9316,8,320
2020-06-14,San Diego,126,9442,0,320
2020-06-15,San Diego,170,9612,0,320
2020-06-16,San Diego,120,9732,3,323
2020-06-17,San Diego,124,9856,4,327
2020-06-18,San Diego,238,10094,4,331
2020-06-19,San Diego,258,10352,1,332
2020-06-20,San Diego,134,10486,6,338
2020-06-21,San Diego,310,10796,0,338
2020-06-22,San Diego,302,11098,0,338
2020-06-23,San Diego,198,11296,0,338
2020-06-24,San Diego,332,11628,9,347
2020-06-25,San Diego,335,11963,5,352
2020-06-26,San Diego,439,12402,6,358
2020-06-27,San Diego,434,12836,2,360
2020-06-28,San Diego,497,13333,1,361
2020-06-29,San Diego,501,13834,0,361
2020-06-30,San Diego,316,14150,4,365
2020-07-01,San Diego,476,14626,7,372
2020-07-02,San Diego,582,15208,5,377
2020-07-03,San Diego,490,15698,10,387
2020-07-04,San Diego,468,16166,0,387
2020-07-05,San Diego,562,16728,0,387
2020-07-06,San Diego,274,17002,0,387
2020-07-07,San Diego,578,17580,12,399
2020-07-08,San Diego,264,17844,7,406
2020-07-09,San Diego,560,18404,9,415
2020-07-10,San Diego,458,18862,5,420
2020-07-11,San Diego,509,19371,2,422
2020-07-12,San Diego,558,19929,0,422
2020-07-13,San Diego,419,20348,0,422
2020-07-14,San Diego,539,20887,14,436
2020-07-15,San Diego,561,21448,12,448
2020-07-16,San Diego,409,21857,17,465
2020-07-17,San Diego,634,22491,7,472
2020-07-18,San Diego,625,23116,6,478
2020-07-19,San Diego,568,23684,0,478
2020-07-20,San Diego,453,24137,0,478
2020-07-21,San Diego,385,24522,9,487
2020-07-22,San Diego,587,25109,18,505
2020-07-23,San Diego,506,25615,7,512
2020-07-24,San Diego,485,26100,12,524
2020-07-25,San Diego,603,26703,9,533
2020-07-26,San Diego,283,26986,0,533
2020-07-27,San Diego,523,27509,0,533
2020-07-28,San Diego,498,28007,14,547
2020-07-29,San Diego,282,28289,5,552
2020-07-30,San Diego,381,28670,6,558
2020-07-31,San Diego,380,29050,3,561
2020-08-01,San Diego,529,29579,4,565
2020-08-02,San Diego,306,29885,0,565
2020-08-03,San Diego,343,30228,0,565
2020-08-04,San Diego,290,30518,3,568
2020-08-05,San Diego,348,30866,10,578
2020-08-06,San Diego,263,31129,5,583
2020-08-07,San Diego,652,31781,3,586
2020-08-08,San Diego,551,32332,7,593
2020-08-09,San Diego,417,32749,1,594
2020-08-10,San Diego,228,32977,0,594
2020-08-11,San Diego,182,33159,8,602
2020-08-12,San Diego,236,33395,6,608
2020-08-13,San Diego,266,33661,7,615
2020-08-14,San Diego,406,34067,7,622
2020-08-15,San Diego,279,34346,4,626
2020-08-16,San Diego,334,34680,0,626
2020-08-17,San Diego,282,34962,0,626
2020-08-18,San Diego,202,35164,7,633
2020-08-19,San Diego,214,35378,5,638
2020-08-20,San Diego,232,35610,6,644
2020-08-21,San Diego,304,35914,8,652
2020-08-22,San Diego,291,36205,8,660
2020-08-23,San Diego,337,36542,0,660
2020-08-24,San Diego,187,36729,0,660
2020-08-25,San Diego,267,36996,5,665
2020-08-26,San Diego,228,37224,3,668
2020-08-27,San Diego,277,37501,5,673
2020-08-28,San Diego,285,37786,3,676
2020-08-29,San Diego,263,38049,3,679
2020-08-30,San Diego,253,38302,3,682
2020-08-31,San Diego,304,38606,0,682
2020-09-01,San Diego,267,38873,6,688
2020-09-02,San Diego,250,39123,7,695
2020-09-03,San Diego,325,39448,5,700
2020-09-04,San Diego,453,39901,1,701
2020-09-05,San Diego,443,40344,3,704
2020-09-06,San Diego,308,40652,0,704
2020-09-07,San Diego,216,40868,3,707
2020-09-08,San Diego,211,41079,2,709
2020-09-09,San Diego,247,41326,0,709
2020-09-10,San Diego,284,41610,16,725
2020-09-11,San Diego,361,41971,5,730
2020-09-12,San Diego,445,42416,4,734
2020-09-13,San Diego,265,42681,0,734
2020-09-14,San Diego,208,42889,0,734
2020-09-15,San Diego,294,43183,8,742
2020-09-16,San Diego,264,43447,6,748
2020-09-17,San Diego,174,43621,6,754
2020-09-18,San Diego,388,44009,3,757
2020-09-19,San Diego,286,44295,3,760
2020-09-20,San Diego,284,44579,0,760
2020-09-21,San Diego,348,44927,0,760
2020-09-22,San Diego,222,45149,5,765
2020-09-23,San Diego,278,45427,2,767
2020-09-24,San Diego,171,45598,6,773
2020-09-25,San Diego,405,46003,2,775
2020-09-26,San Diego,330,46333,0,775
2020-09-27,San Diego,279,46612,1,776
2020-09-28,San Diego,124,46736,0,776
2020-09-29,San Diego,251,46987,5,781
2020-09-30,San Diego,195,47182,2,783
2020-10-01,San Diego,305,47487,9,792
2020-10-02,San Diego,306,47793,2,794
2020-10-03,San Diego,409,48202,4,798
2020-10-04,San Diego,236,48438,5,803
2020-10-05,San Diego,224,48662,0,803
2020-10-06,San Diego,161,48823,3,806
2020-10-07,San Diego,354,49177,7,813
2020-10-08,San Diego,291,49468,6,819
2020-10-09,San Diego,357,49825,2,821
2020-10-10,San Diego,320,50145,4,825
2020-10-11,San Diego,408,50553,1,826
2020-10-12,San Diego,195,50748,0,826
2020-10-13,San Diego,278,51026,14,840
2020-10-14,San Diego,303,51329,4,844
2020-10-15,San Diego,143,51472,3,847
2020-10-16,San Diego,313,51785,3,850
2020-10-17,San Diego,201,51986,3,853
2020-10-18,San Diego,373,52359,0,853
2020-10-19,San Diego,380,52739,0,853
2020-10-20,San Diego,265,53004,4,857
2020-10-21,San Diego,275,53279,6,863
2020-10-22,San Diego,235,53514,0,863
2020-10-23,San Diego,430,53944,4,867
2020-10-24,San Diego,386,54330,1,868
2020-10-25,San Diego,269,54599,2,870
2020-10-26,San Diego,358,54957,0,870
2020-10-27,San Diego,269,55226,7,877
2020-10-28,San Diego,330,55556,4,881
2020-10-29,San Diego,360,55916,4,885
2020-10-30,San Diego,471,56387,3,888
2020-10-31,San Diego,382,56769,3,891
2020-11-01,San Diego,353,57122,0,891
2020-11-02,San Diego,307,57429,0,891
2020-11-03,San Diego,293,57722,10,901
2020-11-04,San Diego,404,58126,3,904
2020-11-05,San Diego,533,58659,0,904
2020-11-06,San Diego,484,59143,3,907
2020-11-07,San Diego,512,59655,1,908
2020-11-08,San Diego,544,60199,0,908
2020-11-09,San Diego,373,60572,0,908
2020-11-10,San Diego,513,61085,7,915
2020-11-11,San Diego,661,61746,0,915
2020-11-12,San Diego,590,62336,3,918
2020-11-13,San Diego,642,62978,3,921
2020-11-14,San Diego,737,63715,5,926
2020-11-15,San Diego,1055,64770,0,926
2020-11-16,San Diego,833,65603,0,926
2020-11-17,San Diego,718,66321,7,933
2020-11-18,San Diego,922,67243,12,945
2020-11-19,San Diego,899,68142,7,952
2020-11-20,San Diego,1091,69233,8,960
2020-11-21,San Diego,1478,70711,6,966
2020-11-22,San Diego,938,71649,2,968
2020-11-23,San Diego,1168,72817,0,968
2020-11-24,San Diego,1546,74363,16,984
2020-11-25,San Diego,944,75307,4,988
2020-11-26,San Diego,1052,76359,8,996
2020-11-27,San Diego,1802,78161,0,996
2020-11-28,San Diego,1859,80020,0,996
2020-11-29,San Diego,1066,81086,1,997
2020-11-30,San Diego,959,82045,0,997
2020-12-01,San Diego,1378,83423,22,1019
2020-12-02,San Diego,1217,84640,16,1035
2020-12-03,San Diego,1504,86144,5,1040
2020-12-04,San Diego,2039,88183,7,1047
2020-12-05,San Diego,2287,90470,8,1055
2020-12-06,San Diego,1703,92173,7,1062
2020-12-07,San Diego,1998,94171,0,1062
2020-12-08,San Diego,1276,95447,26,1088
2020-12-09,San Diego,2104,97551,15,1103
2020-12-10,San Diego,2050,99601,0,1103
2020-12-11,San Diego,2867,102468,34,1137
2020-12-12,San Diego,2490,104958,14,1151
2020-12-13,San Diego,2414,107372,11,1162
2020-12-14,San Diego,2206,109578,0,1162
2020-12-15,San Diego,1863,111441,32,1194
2020-12-16,San Diego,2807,114248,23,1217
2020-12-17,San Diego,2604,116852,22,1239
2020-12-18,San Diego,3611,120463,14,1253
2020-12-19,San Diego,2509,122972,27,1280
2020-12-20,San Diego,3493,126465,0,1280
2020-12-21,San Diego,3251,129716,3,1283
2020-12-22,San Diego,2381,132097,28,1311
2020-03-30,Out Of Country,0,0,0,0
2020-04-13,Out Of Country,0,0,0,0
2020-04-14,Out Of Country,0,0,0,0
2020-04-15,Out Of Country,0,0,0,0
2020-04-16,Out Of Country,0,0,0,0
2020-04-17,Out Of Country,0,0,0,0
2020-04-18,Out Of Country,0,0,0,0
2020-04-19,Out Of Country,0,0,0,0
2020-04-20,Out Of Country,0,0,0,0
2020-04-21,Out Of Country,0,0,0,0
2020-04-22,Out Of Country,0,0,0,0
2020-04-23,Out Of Country,0,0,0,0
2020-04-24,Out Of Country,0,0,0,0
2020-04-25,Out Of Country,0,0,0,0
2020-04-26,Out Of Country,0,0,0,0
2020-04-27,Out Of Country,0,0,0,0
2020-04-28,Out Of Country,0,0,0,0
2020-04-29,Out Of Country,0,0,0,0
2020-04-30,Out Of Country,0,0,0,0
2020-05-01,Out Of Country,0,0,0,0
2020-05-02,Out Of Country,0,0,0,0
2020-05-03,Out Of Country,0,0,0,0
2020-05-04,Out Of Country,0,0,0,0
2020-05-05,Out Of Country,0,0,0,0
2020-05-06,Out Of Country,0,0,0,0
2020-05-07,Out Of Country,0,0,0,0
2020-05-08,Out Of Country,0,0,0,0
2020-05-09,Out Of Country,0,0,0,0
2020-05-10,Out Of Country,0,0,0,0
2020-05-11,Out Of Country,0,0,0,0
2020-05-12,Out Of Country,0,0,0,0
2020-05-13,Out Of Country,0,0,0,0
2020-05-14,Out Of Country,0,0,0,0
2020-05-15,Out Of Country,0,0,0,0
2020-05-16,Out Of Country,0,0,0,0
2020-05-17,Out Of Country,0,0,0,0
2020-05-18,Out Of Country,0,0,0,0
2020-05-19,Out Of Country,0,0,0,0
2020-05-20,Out Of Country,0,0,0,0
2020-05-21,Out Of Country,0,0,0,0
2020-05-22,Out Of Country,0,0,0,0
2020-05-23,Out Of Country,0,0,0,0
2020-05-24,Out Of Country,0,0,0,0
2020-05-25,Out Of Country,0,0,0,0
2020-05-26,Out Of Country,0,0,0,0
2020-05-27,Out Of Country,0,0,0,0
2020-05-28,Out Of Country,0,0,0,0
2020-05-29,Out Of Country,0,0,0,0
2020-05-30,Out Of Country,0,0,0,0
2020-05-31,Out Of Country,0,0,0,0
2020-06-01,Out Of Country,0,0,0,0
2020-06-02,Out Of Country,0,0,0,0
2020-06-03,Out Of Country,0,0,0,0
2020-06-04,Out Of Country,0,0,0,0
2020-06-05,Out Of Country,0,0,0,0
2020-06-06,Out Of Country,0,0,0,0
2020-06-07,Out Of Country,0,0,0,0
2020-06-08,Out Of Country,0,0,0,0
2020-06-09,Out Of Country,0,0,0,0
2020-06-10,Out Of Country,0,0,0,0
2020-06-11,Out Of Country,0,0,0,0
2020-06-12,Out Of Country,0,0,0,0
2020-06-13,Out Of Country,0,0,0,0
2020-06-14,Out Of Country,0,0,0,0
2020-06-15,Out Of Country,0,0,0,0
2020-06-16,Out Of Country,0,0,0,0
2020-06-17,Out Of Country,0,0,0,0
2020-06-18,Out Of Country,0,0,0,0
2020-06-19,Out Of Country,0,0,0,0
2020-06-20,Out Of Country,0,0,0,0
2020-06-21,Out Of Country,0,0,0,0
2020-06-22,Out Of Country,0,0,0,0
2020-06-23,Out Of Country,0,0,0,0
2020-06-24,Out Of Country,0,0,0,0
2020-06-25,Out Of Country,0,0,0,0
2020-06-26,Out Of Country,0,0,0,0
2020-06-27,Out Of Country,0,0,0,0
2020-06-28,Out Of Country,0,0,0,0
2020-06-29,Out Of Country,0,0,0,0
2020-06-30,Out Of Country,0,0,0,0
2020-07-01,Out Of Country,0,NA,0,0
2020-07-02,Out Of Country,0,0,0,0
2020-07-03,Out Of Country,0,0,0,0
2020-07-04,Out Of Country,0,0,0,0
2020-07-05,Out Of Country,0,0,0,0
2020-07-06,Out Of Country,0,0,0,0
2020-07-07,Out Of Country,0,0,0,0
2020-07-08,Out Of Country,0,0,0,0
2020-07-09,Out Of Country,0,0,0,0
2020-07-10,Out Of Country,0,0,0,0
2020-07-11,Out Of Country,0,0,0,0
2020-07-12,Out Of Country,0,0,0,0
2020-07-13,Out Of Country,0,0,0,0
2020-07-14,Out Of Country,0,0,0,0
2020-07-15,Out Of Country,0,0,0,0
2020-07-16,Out Of Country,0,0,0,0
2020-07-17,Out Of Country,0,0,0,0
2020-07-18,Out Of Country,0,0,0,0
2020-07-19,Out Of Country,0,0,0,0
2020-07-20,Out Of Country,0,0,0,0
2020-07-21,Out Of Country,0,0,0,0
2020-07-22,Out Of Country,0,0,0,0
2020-07-23,Out Of Country,0,0,0,0
2020-07-24,Out Of Country,0,0,0,0
2020-07-25,Out Of Country,0,0,0,0
2020-07-26,Out Of Country,0,0,0,0
2020-07-27,Out Of Country,0,0,0,0
2020-07-28,Out Of Country,0,0,0,0
2020-07-29,Out Of Country,0,0,0,0
2020-07-30,Out Of Country,0,0,0,0
2020-07-31,Out Of Country,0,0,0,0
2020-08-01,Out Of Country,0,0,0,0
2020-08-02,Out Of Country,0,0,0,0
2020-08-03,Out Of Country,0,0,0,0
2020-08-04,Out Of Country,0,0,0,0
2020-08-05,Out Of Country,0,0,0,0
2020-08-06,Out Of Country,0,0,0,0
2020-08-07,Out Of Country,0,0,0,0
2020-08-08,Out Of Country,0,0,0,0
2020-08-09,Out Of Country,0,0,0,0
2020-08-10,Out Of Country,0,0,0,0
2020-08-11,Out Of Country,0,0,0,0
2020-08-12,Out Of Country,0,0,0,0
2020-08-13,Out Of Country,0,0,0,0
2020-08-14,Out Of Country,0,0,0,0
2020-08-15,Out Of Country,0,0,0,0
2020-08-16,Out Of Country,0,0,0,0
2020-08-17,Out Of Country,0,0,0,0
2020-08-18,Out Of Country,0,0,0,0
2020-08-19,Out Of Country,0,0,0,0
2020-08-20,Out Of Country,0,0,0,0
2020-08-21,Out Of Country,0,0,0,0
2020-08-22,Out Of Country,0,0,0,0
2020-08-23,Out Of Country,0,0,0,0
2020-08-24,Out Of Country,0,0,0,0
2020-08-25,Out Of Country,0,0,0,0
2020-08-26,Out Of Country,0,0,0,0
2020-08-27,Out Of Country,0,0,0,0
2020-08-28,Out Of Country,0,0,0,0
2020-08-29,Out Of Country,0,0,0,0
2020-08-30,Out Of Country,0,0,0,0
2020-08-31,Out Of Country,0,0,0,0
2020-09-01,Out Of Country,0,0,0,0
2020-09-02,Out Of Country,0,0,0,0
2020-09-03,Out Of Country,0,0,0,0
2020-09-04,Out Of Country,0,0,0,0
2020-09-05,Out Of Country,0,0,0,0
2020-09-06,Out Of Country,0,0,0,0
2020-09-07,Out Of Country,0,0,0,0
2020-09-08,Out Of Country,0,0,0,0
2020-09-09,Out Of Country,0,0,0,0
2020-09-10,Out Of Country,0,0,0,0
2020-09-11,Out Of Country,0,0,0,0
2020-09-12,Out Of Country,0,0,0,0
2020-09-13,Out Of Country,0,0,0,0
2020-09-14,Out Of Country,0,0,0,0
2020-09-15,Out Of Country,0,0,0,0
2020-09-16,Out Of Country,0,0,0,0
2020-09-17,Out Of Country,0,0,0,0
2020-09-18,Out Of Country,0,0,0,0
2020-09-19,Out Of Country,0,0,0,0
2020-09-20,Out Of Country,0,0,0,0
2020-09-21,Out Of Country,0,0,0,0
2020-09-22,Out Of Country,0,0,0,0
2020-09-23,Out Of Country,0,0,0,0
2020-09-24,Out Of Country,0,0,0,0
2020-09-25,Out Of Country,0,0,0,0
2020-09-26,Out Of Country,0,0,0,0
2020-09-27,Out Of Country,0,0,0,0
2020-09-28,Out Of Country,0,0,0,0
2020-09-29,Out Of Country,0,0,0,0
2020-09-30,Out Of Country,0,0,0,0
2020-10-01,Out Of Country,0,0,0,0
2020-10-02,Out Of Country,0,0,0,0
2020-10-03,Out Of Country,0,0,0,0
2020-10-04,Out Of Country,0,0,0,0
2020-10-05,Out Of Country,0,0,0,0
2020-10-06,Out Of Country,0,0,0,0
2020-10-07,Out Of Country,0,0,0,0
2020-10-08,Out Of Country,0,0,0,0
2020-10-09,Out Of Country,0,0,0,0
2020-10-10,Out Of Country,0,0,0,0
2020-10-11,Out Of Country,0,0,0,0
2020-10-12,Out Of Country,0,0,0,0
2020-10-13,Out Of Country,0,0,0,0
2020-10-14,Out Of Country,0,0,0,0
2020-10-15,Out Of Country,0,0,0,0
2020-10-16,Out Of Country,0,0,0,0
2020-10-17,Out Of Country,0,0,0,0
2020-10-18,Out Of Country,0,0,0,0
2020-10-19,Out Of Country,0,0,0,0
2020-10-20,Out Of Country,0,0,0,0
2020-10-21,Out Of Country,0,0,0,0
2020-10-22,Out Of Country,0,0,0,0
2020-10-23,Out Of Country,0,0,0,0
2020-10-24,Out Of Country,0,0,0,0
2020-10-25,Out Of Country,0,0,0,0
2020-10-26,Out Of Country,0,0,0,0
2020-10-27,Out Of Country,0,0,0,0
2020-10-28,Out Of Country,0,0,0,0
2020-10-29,Out Of Country,0,0,0,0
2020-10-30,Out Of Country,0,0,0,0
2020-10-31,Out Of Country,0,0,0,0
2020-11-01,Out Of Country,0,0,0,0
2020-11-02,Out Of Country,0,0,0,0
2020-11-03,Out Of Country,0,0,0,0
2020-11-04,Out Of Country,0,0,0,0
2020-11-05,Out Of Country,0,0,0,0
2020-11-06,Out Of Country,0,0,0,0
2020-11-07,Out Of Country,0,0,0,0
2020-11-08,Out Of Country,0,0,0,0
2020-11-09,Out Of Country,0,0,0,0
2020-11-10,Out Of Country,0,0,0,0
2020-11-11,Out Of Country,0,0,0,0
2020-11-12,Out Of Country,0,0,0,0
2020-11-13,Out Of Country,0,0,0,0
2020-11-14,Out Of Country,0,0,0,0
2020-11-15,Out Of Country,0,0,0,0
2020-11-16,Out Of Country,0,0,0,0
2020-11-17,Out Of Country,0,0,0,0
2020-11-18,Out Of Country,0,0,0,0
2020-11-19,Out Of Country,0,0,0,0
2020-11-20,Out Of Country,0,0,0,0
2020-11-21,Out Of Country,0,0,0,0
2020-11-22,Out Of Country,0,0,0,0
2020-11-23,Out Of Country,0,0,0,0
2020-11-24,Out Of Country,0,0,0,0
2020-11-25,Out Of Country,0,0,0,0
2020-11-26,Out Of Country,0,0,0,0
2020-11-27,Out Of Country,0,0,0,0
2020-11-28,Out Of Country,0,0,0,0
2020-11-29,Out Of Country,0,0,0,0
2020-11-30,Out Of Country,0,0,0,0
2020-12-01,Out Of Country,0,0,0,0
2020-12-02,Out Of Country,0,0,0,0
2020-12-03,Out Of Country,0,0,0,0
2020-12-04,Out Of Country,0,0,0,0
2020-12-05,Out Of Country,0,0,0,0
2020-12-06,Out Of Country,0,0,0,0
2020-12-07,Out Of Country,0,0,0,0
2020-12-08,Out Of Country,0,0,0,0
2020-12-09,Out Of Country,0,0,0,0
2020-12-10,Out Of Country,0,0,0,0
2020-12-11,Out Of Country,0,0,0,0
2020-12-12,Out Of Country,0,0,0,0
2020-12-13,Out Of Country,0,0,0,0
2020-12-14,Out Of Country,0,0,0,0
2020-12-15,Out Of Country,0,0,0,0
2020-12-16,Out Of Country,0,0,0,0
2020-12-17,Out Of Country,0,0,0,0
2020-12-18,Out Of Country,0,0,0,0
2020-12-19,Out Of Country,0,0,0,0
2020-12-20,Out Of Country,0,0,0,0
2020-12-21,Out Of Country,0,0,0,0
2020-12-22,Out Of Country,0,0,0,0
2020-03-18,Glenn,0,0,0,0
2020-03-19,Glenn,0,0,0,0
2020-03-20,Glenn,0,0,0,0
2020-03-21,Glenn,0,0,0,0
2020-03-22,Glenn,0,0,0,0
2020-03-23,Glenn,0,0,0,0
2020-03-24,Glenn,0,0,0,0
2020-03-25,Glenn,0,0,0,0
2020-03-26,Glenn,0,0,0,0
2020-03-27,Glenn,0,0,0,0
2020-03-28,Glenn,1,1,0,0
2020-03-29,Glenn,0,1,0,0
2020-03-30,Glenn,1,2,0,0
2020-03-31,Glenn,0,2,0,0
2020-04-01,Glenn,0,2,0,0
2020-04-02,Glenn,0,2,0,0
2020-04-03,Glenn,0,2,0,0
2020-04-04,Glenn,0,2,0,0
2020-04-05,Glenn,0,2,0,0
2020-04-06,Glenn,0,2,0,0
2020-04-07,Glenn,0,2,0,0
2020-04-08,Glenn,0,2,0,0
2020-04-09,Glenn,0,2,0,0
2020-04-10,Glenn,1,3,0,0
2020-04-11,Glenn,0,3,0,0
2020-04-12,Glenn,0,3,0,0
2020-04-13,Glenn,0,3,0,0
2020-04-14,Glenn,0,3,0,0
2020-04-15,Glenn,0,3,0,0
2020-04-16,Glenn,0,3,0,0
2020-04-17,Glenn,0,3,0,0
2020-04-18,Glenn,0,3,0,0
2020-04-19,Glenn,0,3,0,0
2020-04-20,Glenn,0,3,0,0
2020-04-21,Glenn,0,3,0,0
