date,county,count_new,count_total,death_new,death_total
2020-04-22,Glenn,0,3,0,0
2020-04-23,Glenn,0,3,0,0
2020-04-24,Glenn,1,4,0,0
2020-04-25,Glenn,0,4,0,0
2020-04-26,Glenn,0,4,0,0
2020-04-27,Glenn,0,4,0,0
2020-04-28,Glenn,0,4,0,0
2020-04-29,Glenn,0,4,0,0
2020-04-30,Glenn,0,4,0,0
2020-05-01,Glenn,0,4,0,0
2020-05-02,Glenn,1,5,0,0
2020-05-03,Glenn,0,5,0,0
2020-05-04,Glenn,-1,4,0,0
2020-05-05,Glenn,-1,3,0,0
2020-05-06,Glenn,0,3,0,0
2020-05-07,Glenn,2,5,0,0
2020-05-08,Glenn,1,6,0,0
2020-05-09,Glenn,0,6,0,0
2020-05-10,Glenn,0,6,0,0
2020-05-11,Glenn,0,6,0,0
2020-05-12,Glenn,0,6,0,0
2020-05-13,Glenn,0,6,0,0
2020-05-14,Glenn,2,8,0,0
2020-05-15,Glenn,1,9,0,0
2020-05-16,Glenn,0,9,0,0
2020-05-17,Glenn,0,9,0,0
2020-05-18,Glenn,2,11,0,0
2020-05-19,Glenn,1,12,0,0
2020-05-20,Glenn,0,12,0,0
2020-05-21,Glenn,0,12,0,0
2020-05-22,Glenn,0,12,0,0
2020-05-23,Glenn,0,12,0,0
2020-05-24,Glenn,0,12,0,0
2020-05-25,Glenn,0,12,0,0
2020-05-26,Glenn,0,12,0,0
2020-05-27,Glenn,2,14,0,0
2020-05-28,Glenn,0,14,0,0
2020-05-29,Glenn,0,14,0,0
2020-05-30,Glenn,2,16,0,0
2020-05-31,Glenn,0,16,0,0
2020-06-01,Glenn,0,16,0,0
2020-06-02,Glenn,0,16,0,0
2020-06-03,Glenn,0,16,0,0
2020-06-04,Glenn,0,16,0,0
2020-06-05,Glenn,0,16,0,0
2020-06-06,Glenn,0,16,0,0
2020-06-07,Glenn,0,16,0,0
2020-06-08,Glenn,1,17,0,0
2020-06-09,Glenn,2,19,0,0
2020-06-10,Glenn,2,21,0,0
2020-06-11,Glenn,0,21,0,0
2020-06-12,Glenn,0,21,0,0
2020-06-13,Glenn,0,21,0,0
2020-06-14,Glenn,0,21,0,0
2020-06-15,Glenn,0,21,0,0
2020-06-16,Glenn,9,30,0,0
2020-06-17,Glenn,1,31,0,0
2020-06-18,Glenn,4,35,0,0
2020-06-19,Glenn,5,40,0,0
2020-06-20,Glenn,0,40,0,0
2020-06-21,Glenn,0,40,0,0
2020-06-22,Glenn,0,40,0,0
2020-06-23,Glenn,7,47,0,0
2020-06-24,Glenn,7,54,0,0
2020-06-25,Glenn,6,60,0,0
2020-06-26,Glenn,13,73,0,0
2020-06-27,Glenn,7,80,0,0
2020-06-28,Glenn,5,85,0,0
2020-06-29,Glenn,8,93,0,0
2020-06-30,Glenn,12,105,0,0
2020-07-01,Glenn,5,110,0,0
2020-07-02,Glenn,4,114,0,0
2020-07-03,Glenn,8,122,0,0
2020-07-04,Glenn,6,128,0,0
2020-07-05,Glenn,1,129,0,0
2020-07-06,Glenn,0,129,0,0
2020-07-07,Glenn,16,145,0,0
2020-07-08,Glenn,1,146,0,0
2020-07-09,Glenn,4,150,0,0
2020-07-10,Glenn,7,157,0,0
2020-07-11,Glenn,4,161,0,0
2020-07-12,Glenn,5,166,0,0
2020-07-13,Glenn,2,168,0,0
2020-07-14,Glenn,9,177,0,0
2020-07-15,Glenn,7,184,0,0
2020-07-16,Glenn,6,190,0,0
2020-07-17,Glenn,13,203,0,0
2020-07-18,Glenn,9,212,0,0
2020-07-19,Glenn,3,215,0,0
2020-07-20,Glenn,10,225,0,0
2020-07-21,Glenn,4,229,0,0
2020-07-22,Glenn,7,236,0,0
2020-07-23,Glenn,10,246,1,1
2020-07-24,Glenn,5,251,0,1
2020-07-25,Glenn,9,260,0,1
2020-07-26,Glenn,5,265,0,1
2020-07-27,Glenn,12,277,0,1
2020-07-28,Glenn,12,289,0,1
2020-07-29,Glenn,5,294,0,1
2020-07-30,Glenn,3,297,0,1
2020-07-31,Glenn,7,304,0,1
2020-08-01,Glenn,7,311,0,1
2020-08-02,Glenn,4,315,0,1
2020-08-03,Glenn,1,316,0,1
2020-08-04,Glenn,9,325,1,2
2020-08-05,Glenn,5,330,1,3
2020-08-06,Glenn,2,332,0,3
2020-08-07,Glenn,7,339,0,3
2020-08-08,Glenn,5,344,0,3
2020-08-09,Glenn,10,354,0,3
2020-08-10,Glenn,27,381,0,3
2020-08-11,Glenn,-1,380,0,3
2020-08-12,Glenn,8,388,0,3
2020-08-13,Glenn,4,392,0,3
2020-08-14,Glenn,3,395,0,3
2020-08-15,Glenn,3,398,0,3
2020-08-16,Glenn,2,400,0,3
2020-08-17,Glenn,2,402,0,3
2020-08-18,Glenn,5,407,0,3
2020-08-19,Glenn,7,414,0,3
2020-08-20,Glenn,0,414,0,3
2020-08-21,Glenn,4,418,0,3
2020-08-22,Glenn,3,421,0,3
2020-08-23,Glenn,0,421,0,3
2020-08-24,Glenn,0,421,0,3
2020-08-25,Glenn,8,429,0,3
2020-08-26,Glenn,0,429,0,3
2020-08-27,Glenn,0,429,0,3
2020-08-28,Glenn,0,429,0,3
2020-08-29,Glenn,8,437,0,3
2020-08-30,Glenn,0,437,0,3
2020-08-31,Glenn,0,437,0,3
2020-09-01,Glenn,12,449,0,3
2020-09-02,Glenn,8,457,0,3
2020-09-03,Glenn,3,460,0,3
2020-09-04,Glenn,3,463,0,3
2020-09-05,Glenn,11,474,0,3
2020-09-06,Glenn,0,474,0,3
2020-09-07,Glenn,14,488,0,3
2020-09-08,Glenn,4,492,0,3
2020-09-09,Glenn,16,508,0,3
2020-09-10,Glenn,3,511,0,3
2020-09-11,Glenn,4,515,0,3
2020-09-12,Glenn,2,517,0,3
2020-09-13,Glenn,0,517,0,3
2020-09-14,Glenn,4,521,0,3
2020-09-15,Glenn,10,531,0,3
2020-09-16,Glenn,8,539,0,3
2020-09-17,Glenn,2,541,0,3
2020-09-18,Glenn,0,541,0,3
2020-09-19,Glenn,6,547,0,3
2020-09-20,Glenn,3,550,0,3
2020-09-21,Glenn,6,556,0,3
2020-09-22,Glenn,4,560,0,3
2020-09-23,Glenn,1,561,0,3
2020-09-24,Glenn,6,567,0,3
2020-09-25,Glenn,3,570,0,3
2020-09-26,Glenn,6,576,0,3
2020-09-27,Glenn,0,576,0,3
2020-09-28,Glenn,9,585,0,3
2020-09-29,Glenn,4,589,0,3
2020-09-30,Glenn,3,592,0,3
2020-10-01,Glenn,1,593,0,3
2020-10-02,Glenn,1,594,0,3
2020-10-03,Glenn,7,601,0,3
2020-10-04,Glenn,0,601,0,3
2020-10-05,Glenn,2,603,0,3
2020-10-06,Glenn,1,604,0,3
2020-10-07,Glenn,11,615,0,3
2020-10-08,Glenn,1,616,0,3
2020-10-09,Glenn,1,617,0,3
2020-10-10,Glenn,6,623,0,3
2020-10-11,Glenn,2,625,0,3
2020-10-12,Glenn,1,626,0,3
2020-10-13,Glenn,3,629,0,3
2020-10-14,Glenn,0,629,0,3
2020-10-15,Glenn,3,632,0,3
2020-10-16,Glenn,0,632,0,3
2020-10-17,Glenn,1,633,0,3
2020-10-18,Glenn,1,634,0,3
2020-10-19,Glenn,1,635,0,3
2020-10-20,Glenn,3,638,0,3
2020-10-21,Glenn,2,640,0,3
2020-10-22,Glenn,3,643,0,3
2020-10-23,Glenn,1,644,0,3
2020-10-24,Glenn,6,650,0,3
2020-10-25,Glenn,2,652,0,3
2020-10-26,Glenn,8,660,0,3
2020-10-27,Glenn,7,667,0,3
2020-10-28,Glenn,6,673,0,3
2020-10-29,Glenn,0,673,0,3
2020-10-30,Glenn,1,674,0,3
2020-10-31,Glenn,4,678,0,3
2020-11-01,Glenn,10,688,0,3
2020-11-02,Glenn,4,692,0,3
2020-11-03,Glenn,6,698,0,3
2020-11-04,Glenn,3,701,0,3
2020-11-05,Glenn,1,702,0,3
2020-11-06,Glenn,5,707,0,3
2020-11-07,Glenn,0,707,0,3
2020-11-08,Glenn,0,707,0,3
2020-11-09,Glenn,7,714,1,4
2020-11-10,Glenn,5,719,1,5
2020-11-11,Glenn,3,722,0,5
2020-11-12,Glenn,5,727,0,5
2020-11-13,Glenn,28,755,1,6
2020-11-14,Glenn,17,772,0,6
2020-11-15,Glenn,11,783,0,6
2020-11-16,Glenn,3,786,0,6
2020-11-17,Glenn,9,795,0,6
2020-11-18,Glenn,8,803,0,6
2020-11-19,Glenn,3,806,0,6
2020-11-20,Glenn,20,826,0,6
2020-11-21,Glenn,3,829,0,6
2020-11-22,Glenn,3,832,0,6
2020-11-23,Glenn,21,853,1,7
2020-11-24,Glenn,30,883,0,7
2020-11-25,Glenn,8,891,1,8
2020-11-26,Glenn,1,892,0,8
2020-11-27,Glenn,-1,891,0,8
2020-11-28,Glenn,34,925,0,8
2020-11-29,Glenn,26,951,0,8
2020-11-30,Glenn,3,954,2,10
2020-12-01,Glenn,35,989,0,10
2020-12-02,Glenn,6,995,1,11
2020-12-03,Glenn,2,997,0,11
2020-12-04,Glenn,20,1017,0,11
2020-12-05,Glenn,39,1056,0,11
2020-12-06,Glenn,11,1067,0,11
2020-12-07,Glenn,18,1085,0,11
2020-12-08,Glenn,9,1094,0,11
2020-12-09,Glenn,13,1107,0,11
2020-12-10,Glenn,19,1126,1,12
2020-12-11,Glenn,9,1135,0,12
2020-12-12,Glenn,8,1143,0,12
2020-12-13,Glenn,28,1171,0,12
2020-12-14,Glenn,15,1186,0,12
2020-12-15,Glenn,21,1207,0,12
2020-12-16,Glenn,29,1236,0,12
2020-12-17,Glenn,8,1244,0,12
2020-12-18,Glenn,20,1264,0,12
2020-12-19,Glenn,22,1286,0,12
2020-12-20,Glenn,9,1295,0,12
2020-12-21,Glenn,28,1323,0,12
2020-12-22,Glenn,14,1337,0,12
2020-03-18,Siskiyou,0,0,0,0
2020-03-19,Siskiyou,0,0,0,0
2020-03-20,Siskiyou,0,0,0,0
2020-03-21,Siskiyou,0,0,0,0
2020-03-22,Siskiyou,2,2,0,0
2020-03-23,Siskiyou,0,2,0,0
2020-03-24,Siskiyou,0,2,0,0
2020-03-25,Siskiyou,0,2,0,0
2020-03-26,Siskiyou,0,2,0,0
2020-03-27,Siskiyou,0,2,0,0
2020-03-28,Siskiyou,0,2,0,0
2020-03-29,Siskiyou,0,2,0,0
2020-03-30,Siskiyou,0,2,0,0
2020-03-31,Siskiyou,1,3,0,0
2020-04-01,Siskiyou,0,3,0,0
2020-04-02,Siskiyou,0,3,0,0
2020-04-03,Siskiyou,0,3,0,0
2020-04-04,Siskiyou,0,3,0,0
2020-04-05,Siskiyou,0,3,0,0
2020-04-06,Siskiyou,1,4,0,0
2020-04-07,Siskiyou,0,4,0,0
2020-04-08,Siskiyou,0,4,0,0
2020-04-09,Siskiyou,0,4,0,0
2020-04-10,Siskiyou,1,5,0,0
2020-04-11,Siskiyou,0,5,0,0
2020-04-12,Siskiyou,0,5,0,0
2020-04-13,Siskiyou,0,5,0,0
2020-04-14,Siskiyou,0,5,0,0
2020-04-15,Siskiyou,0,5,0,0
2020-04-16,Siskiyou,0,5,0,0
2020-04-17,Siskiyou,0,5,0,0
2020-04-18,Siskiyou,0,5,0,0
2020-04-19,Siskiyou,0,5,0,0
2020-04-20,Siskiyou,0,5,0,0
2020-04-21,Siskiyou,0,5,0,0
2020-04-22,Siskiyou,0,5,0,0
2020-04-23,Siskiyou,0,5,0,0
2020-04-24,Siskiyou,0,5,0,0
2020-04-25,Siskiyou,0,5,0,0
2020-04-26,Siskiyou,0,5,0,0
2020-04-27,Siskiyou,0,5,0,0
2020-04-28,Siskiyou,0,5,0,0
2020-04-29,Siskiyou,0,5,0,0
2020-04-30,Siskiyou,0,5,0,0
2020-05-01,Siskiyou,0,5,0,0
2020-05-02,Siskiyou,0,5,0,0
2020-05-03,Siskiyou,0,5,0,0
2020-05-04,Siskiyou,0,5,0,0
2020-05-05,Siskiyou,0,5,0,0
2020-05-06,Siskiyou,0,5,0,0
2020-05-07,Siskiyou,0,5,0,0
2020-05-08,Siskiyou,0,5,0,0
2020-05-09,Siskiyou,0,5,0,0
2020-05-10,Siskiyou,0,5,0,0
2020-05-11,Siskiyou,0,5,0,0
2020-05-12,Siskiyou,0,5,0,0
2020-05-13,Siskiyou,0,5,0,0
2020-05-14,Siskiyou,0,5,0,0
2020-05-15,Siskiyou,0,5,0,0
2020-05-16,Siskiyou,1,6,0,0
2020-05-17,Siskiyou,0,6,0,0
2020-05-18,Siskiyou,0,6,0,0
2020-05-19,Siskiyou,0,6,0,0
2020-05-20,Siskiyou,0,6,0,0
2020-05-21,Siskiyou,0,6,0,0
2020-05-22,Siskiyou,0,6,0,0
2020-05-23,Siskiyou,0,6,0,0
2020-05-24,Siskiyou,0,6,0,0
2020-05-25,Siskiyou,0,6,0,0
2020-05-26,Siskiyou,0,6,0,0
2020-05-27,Siskiyou,0,6,0,0
2020-05-28,Siskiyou,0,6,0,0
2020-05-29,Siskiyou,1,7,0,0
2020-05-30,Siskiyou,0,7,0,0
2020-05-31,Siskiyou,0,7,0,0
2020-06-01,Siskiyou,0,7,0,0
2020-06-02,Siskiyou,1,8,0,0
2020-06-03,Siskiyou,0,8,0,0
2020-06-04,Siskiyou,0,8,0,0
2020-06-05,Siskiyou,0,8,0,0
2020-06-06,Siskiyou,0,8,0,0
2020-06-07,Siskiyou,0,8,0,0
2020-06-08,Siskiyou,0,8,0,0
2020-06-09,Siskiyou,2,10,0,0
2020-06-10,Siskiyou,4,14,0,0
2020-06-11,Siskiyou,0,14,0,0
2020-06-12,Siskiyou,-1,13,0,0
2020-06-13,Siskiyou,0,13,0,0
2020-06-14,Siskiyou,0,13,0,0
2020-06-15,Siskiyou,1,14,0,0
2020-06-16,Siskiyou,1,15,0,0
2020-06-17,Siskiyou,1,16,0,0
2020-06-18,Siskiyou,2,18,0,0
2020-06-19,Siskiyou,3,21,0,0
2020-06-20,Siskiyou,1,22,0,0
2020-06-21,Siskiyou,1,23,0,0
2020-06-22,Siskiyou,0,23,0,0
2020-06-23,Siskiyou,1,24,0,0
2020-06-24,Siskiyou,0,24,0,0
2020-06-25,Siskiyou,0,24,0,0
2020-06-26,Siskiyou,0,24,0,0
2020-06-27,Siskiyou,1,25,0,0
2020-06-28,Siskiyou,0,25,0,0
2020-06-29,Siskiyou,0,25,0,0
2020-06-30,Siskiyou,2,27,0,0
2020-07-01,Siskiyou,1,28,0,0
2020-07-02,Siskiyou,2,30,0,0
2020-07-03,Siskiyou,0,30,0,0
2020-07-04,Siskiyou,0,30,0,0
2020-07-05,Siskiyou,0,30,0,0
