date,county,count_new,count_total,death_new,death_total
2020-08-27,Madera,7,3465,0,53
2020-08-28,Madera,87,3552,1,54
2020-08-29,Madera,53,3605,0,54
2020-08-30,Madera,21,3626,0,54
2020-08-31,Madera,36,3662,0,54
2020-09-01,Madera,41,3703,1,55
2020-09-02,Madera,32,3735,0,55
2020-09-03,Madera,45,3780,2,57
2020-09-04,Madera,58,3838,1,58
2020-09-05,Madera,13,3851,0,58
2020-09-06,Madera,16,3867,0,58
2020-09-07,Madera,22,3889,0,58
2020-09-08,Madera,15,3904,0,58
2020-09-09,Madera,22,3926,0,58
2020-09-10,Madera,53,3979,0,58
2020-09-11,Madera,39,4018,0,58
2020-09-12,Madera,40,4058,0,58
2020-09-13,Madera,32,4090,0,58
2020-09-14,Madera,14,4104,0,58
2020-09-15,Madera,18,4122,0,58
2020-09-16,Madera,16,4138,0,58
2020-09-17,Madera,14,4152,0,58
2020-09-18,Madera,59,4211,0,58
2020-09-19,Madera,26,4237,0,58
2020-09-20,Madera,20,4257,0,58
2020-09-21,Madera,18,4275,4,62
2020-09-22,Madera,28,4303,3,65
2020-09-23,Madera,8,4311,0,65
2020-09-24,Madera,33,4344,0,65
2020-09-25,Madera,25,4369,0,65
2020-09-26,Madera,41,4410,0,65
2020-09-27,Madera,6,4416,0,65
2020-09-28,Madera,22,4438,0,65
2020-09-29,Madera,15,4453,0,65
2020-09-30,Madera,24,4477,0,65
2020-10-01,Madera,31,4508,3,68
2020-10-02,Madera,29,4537,2,70
2020-10-03,Madera,28,4565,0,70
2020-10-04,Madera,22,4587,0,70
2020-10-05,Madera,11,4598,0,70
2020-10-06,Madera,10,4608,0,70
2020-10-07,Madera,10,4618,0,70
2020-10-08,Madera,19,4637,0,70
2020-10-09,Madera,9,4646,1,71
2020-10-10,Madera,16,4662,0,71
2020-10-11,Madera,18,4680,0,71
2020-10-12,Madera,9,4689,0,71
2020-10-13,Madera,11,4700,0,71
2020-10-14,Madera,13,4713,2,73
2020-10-15,Madera,10,4723,0,73
2020-10-16,Madera,13,4736,0,73
2020-10-17,Madera,23,4759,0,73
2020-10-18,Madera,11,4770,0,73
2020-10-19,Madera,17,4787,0,73
2020-10-20,Madera,36,4823,0,73
2020-10-21,Madera,8,4831,0,73
2020-10-22,Madera,16,4847,1,74
2020-10-23,Madera,41,4888,0,74
2020-10-24,Madera,10,4898,0,74
2020-10-25,Madera,11,4909,0,74
2020-10-26,Madera,13,4922,0,74
2020-10-27,Madera,20,4942,0,74
2020-10-28,Madera,12,4954,2,76
2020-10-29,Madera,16,4970,0,76
2020-10-30,Madera,21,4991,0,76
2020-10-31,Madera,22,5013,0,76
2020-11-01,Madera,6,5019,0,76
2020-11-02,Madera,14,5033,0,76
2020-11-03,Madera,25,5058,0,76
2020-11-04,Madera,25,5083,0,76
2020-11-05,Madera,46,5129,0,76
2020-11-06,Madera,7,5136,0,76
2020-11-07,Madera,33,5169,0,76
2020-11-08,Madera,27,5196,0,76
2020-11-09,Madera,13,5209,0,76
2020-11-10,Madera,20,5229,0,76
2020-11-11,Madera,19,5248,0,76
2020-11-12,Madera,25,5273,0,76
2020-11-13,Madera,67,5340,0,76
2020-11-14,Madera,31,5371,0,76
2020-11-15,Madera,20,5391,0,76
2020-11-16,Madera,42,5433,0,76
2020-11-17,Madera,52,5485,0,76
2020-11-18,Madera,34,5519,3,79
2020-11-19,Madera,21,5540,0,79
2020-11-20,Madera,95,5635,1,80
2020-11-21,Madera,71,5706,0,80
2020-11-22,Madera,39,5745,0,80
2020-11-23,Madera,42,5787,0,80
2020-11-24,Madera,94,5881,3,83
2020-11-25,Madera,108,5989,2,85
2020-11-26,Madera,14,6003,0,85
2020-11-27,Madera,47,6050,0,85
2020-11-28,Madera,69,6119,0,85
2020-11-29,Madera,65,6184,0,85
2020-11-30,Madera,26,6210,1,86
2020-12-01,Madera,60,6270,0,86
2020-12-02,Madera,100,6370,0,86
2020-12-03,Madera,28,6398,0,86
2020-12-04,Madera,81,6479,4,90
2020-12-05,Madera,140,6619,0,90
2020-12-06,Madera,207,6826,0,90
2020-12-07,Madera,109,6935,0,90
2020-12-08,Madera,147,7082,17,107
2020-12-09,Madera,134,7216,0,107
2020-12-10,Madera,229,7445,0,107
2020-12-11,Madera,203,7648,0,107
2020-12-12,Madera,117,7765,0,107
2020-12-13,Madera,144,7909,0,107
2020-12-14,Madera,102,8011,0,107
2020-12-15,Madera,107,8118,0,107
2020-12-16,Madera,160,8278,4,111
2020-12-17,Madera,187,8465,0,111
2020-12-18,Madera,144,8609,0,111
2020-12-19,Madera,108,8717,0,111
2020-12-20,Madera,154,8871,0,111
2020-12-21,Madera,198,9069,0,111
2020-12-22,Madera,118,9187,0,111
2020-03-18,Tehama,0,0,0,0
2020-03-19,Tehama,0,0,0,0
2020-03-20,Tehama,0,0,0,0
2020-03-21,Tehama,0,0,0,0
2020-03-22,Tehama,0,0,0,0
2020-03-23,Tehama,0,0,0,0
2020-03-24,Tehama,0,0,0,0
2020-03-25,Tehama,0,0,0,0
2020-03-26,Tehama,0,0,0,0
2020-03-27,Tehama,0,0,0,0
2020-03-28,Tehama,0,0,0,0
2020-03-29,Tehama,0,0,0,0
2020-03-30,Tehama,0,0,0,0
2020-03-31,Tehama,0,0,0,0
2020-04-01,Tehama,0,0,0,0
2020-04-02,Tehama,1,1,0,0
2020-04-03,Tehama,0,1,0,0
2020-04-04,Tehama,0,1,0,0
2020-04-05,Tehama,0,1,0,0
2020-04-06,Tehama,0,1,0,0
2020-04-07,Tehama,0,1,0,0
2020-04-08,Tehama,0,1,0,0
2020-04-09,Tehama,0,1,0,0
2020-04-10,Tehama,0,1,0,0
2020-04-11,Tehama,0,1,0,0
2020-04-12,Tehama,0,1,0,0
2020-04-13,Tehama,0,1,0,0
2020-04-14,Tehama,0,1,0,0
2020-04-15,Tehama,0,1,1,1
2020-04-16,Tehama,0,1,0,1
2020-04-17,Tehama,0,1,0,1
2020-04-18,Tehama,0,1,0,1
2020-04-19,Tehama,0,1,0,1
2020-04-20,Tehama,0,1,0,1
2020-04-21,Tehama,0,1,0,1
2020-04-22,Tehama,0,1,0,1
2020-04-23,Tehama,0,1,0,1
2020-04-24,Tehama,0,1,0,1
2020-04-25,Tehama,0,1,0,1
2020-04-26,Tehama,0,1,0,1
2020-04-27,Tehama,0,1,0,1
2020-04-28,Tehama,0,1,0,1
2020-04-29,Tehama,0,1,0,1
2020-04-30,Tehama,0,1,0,1
2020-05-01,Tehama,0,1,0,1
2020-05-02,Tehama,0,1,0,1
2020-05-03,Tehama,0,1,0,1
2020-05-04,Tehama,0,1,0,1
2020-05-05,Tehama,0,1,0,1
2020-05-06,Tehama,0,1,0,1
2020-05-07,Tehama,0,1,0,1
2020-05-08,Tehama,0,1,0,1
2020-05-09,Tehama,0,1,0,1
2020-05-10,Tehama,0,1,0,1
2020-05-11,Tehama,0,1,0,1
2020-05-12,Tehama,0,1,0,1
2020-05-13,Tehama,0,1,0,1
2020-05-14,Tehama,0,1,0,1
2020-05-15,Tehama,0,1,0,1
2020-05-16,Tehama,1,2,0,1
2020-05-17,Tehama,0,2,0,1
2020-05-18,Tehama,0,2,0,1
2020-05-19,Tehama,0,2,0,1
2020-05-20,Tehama,0,2,0,1
2020-05-21,Tehama,0,2,0,1
2020-05-22,Tehama,0,2,0,1
2020-05-23,Tehama,0,2,0,1
2020-05-24,Tehama,0,2,0,1
2020-05-25,Tehama,0,2,0,1
2020-05-26,Tehama,0,2,0,1
2020-05-27,Tehama,1,3,0,1
2020-05-28,Tehama,1,4,0,1
2020-05-29,Tehama,0,4,0,1
2020-05-30,Tehama,0,4,0,1
2020-05-31,Tehama,0,4,0,1
2020-06-01,Tehama,1,5,0,1
2020-06-02,Tehama,1,6,0,1
2020-06-03,Tehama,0,6,0,1
2020-06-04,Tehama,0,6,0,1
2020-06-05,Tehama,1,7,0,1
2020-06-06,Tehama,1,8,0,1
2020-06-07,Tehama,0,8,0,1
2020-06-08,Tehama,0,8,0,1
2020-06-09,Tehama,1,9,0,1
2020-06-10,Tehama,1,10,0,1
2020-06-11,Tehama,0,10,0,1
2020-06-12,Tehama,3,13,0,1
2020-06-13,Tehama,4,17,0,1
2020-06-14,Tehama,0,17,0,1
2020-06-15,Tehama,0,17,0,1
2020-06-16,Tehama,7,24,0,1
2020-06-17,Tehama,0,24,0,1
2020-06-18,Tehama,7,31,0,1
2020-06-19,Tehama,4,35,0,1
2020-06-20,Tehama,0,35,0,1
2020-06-21,Tehama,0,35,0,1
2020-06-22,Tehama,3,38,0,1
2020-06-23,Tehama,12,50,0,1
2020-06-24,Tehama,5,55,0,1
2020-06-25,Tehama,4,59,0,1
2020-06-26,Tehama,4,63,0,1
2020-06-27,Tehama,1,64,0,1
2020-06-28,Tehama,3,67,0,1
2020-06-29,Tehama,4,71,0,1
2020-06-30,Tehama,7,78,0,1
2020-07-01,Tehama,2,80,0,1
2020-07-02,Tehama,6,86,0,1
2020-07-03,Tehama,3,89,0,1
2020-07-04,Tehama,3,92,0,1
2020-07-05,Tehama,3,95,0,1
2020-07-06,Tehama,0,95,0,1
2020-07-07,Tehama,0,95,0,1
2020-07-08,Tehama,5,100,0,1
2020-07-09,Tehama,2,102,0,1
2020-07-10,Tehama,5,107,0,1
2020-07-11,Tehama,4,111,0,1
2020-07-12,Tehama,0,111,0,1
2020-07-13,Tehama,1,112,0,1
2020-07-14,Tehama,11,123,0,1
2020-07-15,Tehama,3,126,0,1
2020-07-16,Tehama,0,126,0,1
2020-07-17,Tehama,2,128,0,1
2020-07-18,Tehama,8,136,0,1
2020-07-19,Tehama,2,138,0,1
2020-07-20,Tehama,8,146,0,1
2020-07-21,Tehama,4,150,0,1
2020-07-22,Tehama,5,155,0,1
2020-07-23,Tehama,3,158,0,1
2020-07-24,Tehama,12,170,0,1
2020-07-25,Tehama,-1,169,0,1
2020-07-26,Tehama,6,175,0,1
2020-07-27,Tehama,17,192,0,1
2020-07-28,Tehama,7,199,0,1
2020-07-29,Tehama,7,206,0,1
2020-07-30,Tehama,2,208,0,1
2020-07-31,Tehama,5,213,0,1
2020-08-01,Tehama,7,220,0,1
2020-08-02,Tehama,2,222,0,1
2020-08-03,Tehama,3,225,0,1
2020-08-04,Tehama,1,226,0,1
2020-08-05,Tehama,5,231,0,1
2020-08-06,Tehama,11,242,0,1
2020-08-07,Tehama,4,246,0,1
2020-08-08,Tehama,5,251,0,1
2020-08-09,Tehama,14,265,0,1
2020-08-10,Tehama,17,282,0,1
2020-08-11,Tehama,7,289,0,1
2020-08-12,Tehama,0,289,0,1
2020-08-13,Tehama,13,302,0,1
2020-08-14,Tehama,3,305,0,1
2020-08-15,Tehama,7,312,0,1
2020-08-16,Tehama,6,318,0,1
2020-08-17,Tehama,6,324,0,1
2020-08-18,Tehama,9,333,0,1
2020-08-19,Tehama,9,342,0,1
2020-08-20,Tehama,8,350,0,1
2020-08-21,Tehama,7,357,0,1
2020-08-22,Tehama,11,368,0,1
2020-08-23,Tehama,13,381,0,1
2020-08-24,Tehama,7,388,0,1
2020-08-25,Tehama,6,394,0,1
2020-08-26,Tehama,2,396,0,1
2020-08-27,Tehama,2,398,0,1
2020-08-28,Tehama,12,410,0,1
2020-08-29,Tehama,7,417,0,1
2020-08-30,Tehama,2,419,0,1
2020-08-31,Tehama,2,421,0,1
2020-09-01,Tehama,1,422,0,1
2020-09-02,Tehama,7,429,0,1
2020-09-03,Tehama,7,436,0,1
2020-09-04,Tehama,6,442,0,1
2020-09-05,Tehama,5,447,0,1
2020-09-06,Tehama,8,455,0,1
2020-09-07,Tehama,-2,453,0,1
2020-09-08,Tehama,5,458,0,1
2020-09-09,Tehama,4,462,0,1
2020-09-10,Tehama,4,466,0,1
2020-09-11,Tehama,0,466,0,1
2020-09-12,Tehama,5,471,0,1
2020-09-13,Tehama,5,476,0,1
2020-09-14,Tehama,-1,475,0,1
2020-09-15,Tehama,9,484,2,3
2020-09-16,Tehama,1,485,0,3
2020-09-17,Tehama,2,487,1,4
2020-09-18,Tehama,3,490,0,4
2020-09-19,Tehama,8,498,0,4
2020-09-20,Tehama,11,509,0,4
2020-09-21,Tehama,4,513,0,4
2020-09-22,Tehama,16,529,0,4
2020-09-23,Tehama,4,533,0,4
2020-09-24,Tehama,7,540,0,4
2020-09-25,Tehama,6,546,1,5
2020-09-26,Tehama,14,560,0,5
2020-09-27,Tehama,13,573,0,5
2020-09-28,Tehama,6,579,0,5
2020-09-29,Tehama,6,585,0,5
2020-09-30,Tehama,9,594,0,5
2020-10-01,Tehama,12,606,0,5
2020-10-02,Tehama,13,619,1,6
2020-10-03,Tehama,11,630,1,7
2020-10-04,Tehama,7,637,0,7
2020-10-05,Tehama,5,642,0,7
2020-10-06,Tehama,18,660,0,7
2020-10-07,Tehama,6,666,0,7
2020-10-08,Tehama,10,676,0,7
2020-10-09,Tehama,6,682,1,8
2020-10-10,Tehama,11,693,0,8
2020-10-11,Tehama,9,702,0,8
2020-10-12,Tehama,6,708,0,8
2020-10-13,Tehama,9,717,0,8
2020-10-14,Tehama,4,721,0,8
2020-10-15,Tehama,5,726,0,8
2020-10-16,Tehama,11,737,0,8
2020-10-17,Tehama,27,764,0,8
2020-10-18,Tehama,10,774,0,8
2020-10-19,Tehama,19,793,0,8
2020-10-20,Tehama,20,813,0,8
2020-10-21,Tehama,11,824,0,8
2020-10-22,Tehama,28,852,0,8
2020-10-23,Tehama,10,862,0,8
2020-10-24,Tehama,10,872,0,8
2020-10-25,Tehama,8,880,0,8
2020-10-26,Tehama,12,892,0,8
2020-10-27,Tehama,21,913,1,9
2020-10-28,Tehama,8,921,0,9
2020-10-29,Tehama,4,925,0,9
2020-10-30,Tehama,7,932,0,9
2020-10-31,Tehama,21,953,5,14
2020-11-01,Tehama,12,965,0,14
2020-11-02,Tehama,6,971,0,14
2020-11-03,Tehama,17,988,1,15
2020-11-04,Tehama,9,997,0,15
2020-11-05,Tehama,18,1015,2,17
2020-11-06,Tehama,9,1024,0,17
2020-11-07,Tehama,16,1040,2,19
2020-11-08,Tehama,14,1054,0,19
2020-11-09,Tehama,17,1071,0,19
2020-11-10,Tehama,28,1099,0,19
2020-11-11,Tehama,6,1105,0,19
2020-11-12,Tehama,12,1117,0,19
2020-11-13,Tehama,50,1167,0,19
2020-11-14,Tehama,39,1206,0,19
2020-11-15,Tehama,16,1222,0,19
2020-11-16,Tehama,39,1261,0,19
2020-11-17,Tehama,29,1290,0,19
2020-11-18,Tehama,48,1338,0,19
2020-11-19,Tehama,35,1373,4,23
2020-11-20,Tehama,37,1410,0,23
2020-11-21,Tehama,25,1435,0,23
2020-11-22,Tehama,22,1457,0,23
2020-11-23,Tehama,69,1526,0,23
2020-11-24,Tehama,39,1565,2,25
2020-11-25,Tehama,22,1587,0,25
2020-11-26,Tehama,25,1612,0,25
2020-11-27,Tehama,37,1649,0,25
2020-11-28,Tehama,29,1678,0,25
2020-11-29,Tehama,32,1710,0,25
2020-11-30,Tehama,14,1724,0,25
2020-12-01,Tehama,49,1773,1,26
2020-12-02,Tehama,27,1800,0,26
2020-12-03,Tehama,32,1832,0,26
2020-12-04,Tehama,44,1876,0,26
2020-12-05,Tehama,50,1926,2,28
2020-12-06,Tehama,56,1982,0,28
2020-12-07,Tehama,48,2030,0,28
2020-12-08,Tehama,27,2057,1,29
2020-12-09,Tehama,45,2102,1,30
2020-12-10,Tehama,88,2190,0,30
2020-12-11,Tehama,42,2232,0,30
2020-12-12,Tehama,20,2252,0,30
2020-12-13,Tehama,73,2325,0,30
2020-12-14,Tehama,19,2344,0,30
2020-12-15,Tehama,48,2392,1,31
2020-12-16,Tehama,49,2441,0,31
2020-12-17,Tehama,39,2480,0,31
2020-12-18,Tehama,43,2523,1,32
2020-12-19,Tehama,51,2574,0,32
2020-12-20,Tehama,28,2602,0,32
2020-12-21,Tehama,54,2656,0,32
2020-12-22,Tehama,32,2688,0,32
2020-03-18,Sutter,0,0,0,0
2020-03-19,Sutter,0,0,0,0
2020-03-20,Sutter,0,0,0,0
2020-03-21,Sutter,0,0,0,0
2020-03-22,Sutter,0,0,0,0
2020-03-23,Sutter,0,0,0,0
2020-03-24,Sutter,0,0,0,0
2020-03-25,Sutter,1,1,0,0
2020-03-26,Sutter,1,2,0,0
2020-03-27,Sutter,0,2,0,0
2020-03-28,Sutter,1,3,0,0
2020-03-29,Sutter,3,6,0,0
2020-03-30,Sutter,0,6,0,0
2020-03-31,Sutter,2,8,0,0
2020-04-01,Sutter,1,9,1,1
2020-04-02,Sutter,1,10,0,1
2020-04-03,Sutter,2,12,0,1
2020-04-04,Sutter,2,14,0,1
2020-04-05,Sutter,0,14,0,1
2020-04-06,Sutter,0,14,1,2
2020-04-07,Sutter,2,16,0,2
2020-04-08,Sutter,1,17,0,2
2020-04-09,Sutter,0,17,0,2
2020-04-10,Sutter,1,18,0,2
2020-04-11,Sutter,0,18,0,2
2020-04-12,Sutter,0,18,0,2
2020-04-13,Sutter,0,18,0,2
2020-04-14,Sutter,1,19,0,2
2020-04-15,Sutter,0,19,0,2
2020-04-16,Sutter,2,21,0,2
2020-04-17,Sutter,-1,20,0,2
2020-04-18,Sutter,1,21,0,2
2020-04-19,Sutter,0,21,0,2
2020-04-20,Sutter,1,22,0,2
2020-04-21,Sutter,0,22,0,2
2020-04-22,Sutter,0,22,0,2
2020-04-23,Sutter,2,24,0,2
2020-04-24,Sutter,0,24,0,2
2020-04-25,Sutter,0,24,0,2
2020-04-26,Sutter,2,26,0,2
2020-04-27,Sutter,0,26,0,2
2020-04-28,Sutter,-1,25,0,2
2020-04-29,Sutter,3,28,0,2
2020-04-30,Sutter,0,28,0,2
2020-05-01,Sutter,0,28,0,2
2020-05-02,Sutter,0,28,0,2
2020-05-03,Sutter,0,28,0,2
2020-05-04,Sutter,0,28,0,2
2020-05-05,Sutter,1,29,0,2
2020-05-06,Sutter,0,29,0,2
2020-05-07,Sutter,0,29,0,2
2020-05-08,Sutter,1,30,0,2
2020-05-09,Sutter,1,31,0,2
2020-05-10,Sutter,0,31,0,2
2020-05-11,Sutter,1,32,0,2
2020-05-12,Sutter,1,33,0,2
2020-05-13,Sutter,0,33,0,2
2020-05-14,Sutter,1,34,0,2
2020-05-15,Sutter,1,35,0,2
2020-05-16,Sutter,0,35,0,2
2020-05-17,Sutter,3,38,0,2
2020-05-18,Sutter,0,38,0,2
2020-05-19,Sutter,0,38,0,2
2020-05-20,Sutter,0,38,0,2
2020-05-21,Sutter,0,38,0,2
2020-05-22,Sutter,0,38,0,2
2020-05-23,Sutter,0,38,0,2
2020-05-24,Sutter,0,38,0,2
2020-05-25,Sutter,0,38,0,2
2020-05-26,Sutter,1,39,0,2
2020-05-27,Sutter,1,40,0,2
2020-05-28,Sutter,0,40,0,2
2020-05-29,Sutter,0,40,0,2
2020-05-30,Sutter,0,40,0,2
2020-05-31,Sutter,2,42,0,2
2020-06-01,Sutter,1,43,0,2
2020-06-02,Sutter,0,43,0,2
2020-06-03,Sutter,2,45,0,2
2020-06-04,Sutter,1,46,0,2
2020-06-05,Sutter,3,49,0,2
2020-06-06,Sutter,2,51,0,2
2020-06-07,Sutter,4,55,0,2
2020-06-08,Sutter,0,55,0,2
2020-06-09,Sutter,1,56,0,2
2020-06-10,Sutter,0,56,0,2
2020-06-11,Sutter,0,56,0,2
2020-06-12,Sutter,0,56,0,2
2020-06-13,Sutter,6,62,0,2
2020-06-14,Sutter,1,63,0,2
2020-06-15,Sutter,8,71,1,3
2020-06-16,Sutter,2,73,0,3
2020-06-17,Sutter,6,79,0,3
2020-06-18,Sutter,6,85,0,3
2020-06-19,Sutter,4,89,0,3
2020-06-20,Sutter,0,89,0,3
2020-06-21,Sutter,7,96,0,3
2020-06-22,Sutter,4,100,0,3
2020-06-23,Sutter,12,112,0,3
2020-06-24,Sutter,6,118,0,3
2020-06-25,Sutter,9,127,0,3
2020-06-26,Sutter,13,140,0,3
2020-06-27,Sutter,4,144,0,3
2020-06-28,Sutter,8,152,0,3
2020-06-29,Sutter,16,168,0,3
2020-06-30,Sutter,13,181,0,3
2020-07-01,Sutter,7,188,0,3
2020-07-02,Sutter,7,195,0,3
2020-07-03,Sutter,10,205,0,3
2020-07-04,Sutter,20,225,0,3
2020-07-05,Sutter,16,241,0,3
2020-07-06,Sutter,9,250,0,3
2020-07-07,Sutter,23,273,0,3
2020-07-08,Sutter,25,298,1,4
2020-07-09,Sutter,23,321,0,4
2020-07-10,Sutter,17,338,0,4
2020-07-11,Sutter,14,352,0,4
2020-07-12,Sutter,10,362,0,4
2020-07-13,Sutter,17,379,0,4
2020-07-14,Sutter,26,405,0,4
2020-07-15,Sutter,28,433,0,4
2020-07-16,Sutter,11,444,0,4
2020-07-17,Sutter,14,458,0,4
2020-07-18,Sutter,15,473,0,4
2020-07-19,Sutter,7,480,0,4
2020-07-20,Sutter,27,507,0,4
2020-07-21,Sutter,26,533,0,4
2020-07-22,Sutter,18,551,0,4
2020-07-23,Sutter,19,570,0,4
2020-07-24,Sutter,23,593,0,4
2020-07-25,Sutter,10,603,0,4
2020-07-26,Sutter,9,612,0,4
2020-07-27,Sutter,8,620,0,4
2020-07-28,Sutter,33,653,2,6
2020-07-29,Sutter,25,678,0,6
2020-07-30,Sutter,20,698,0,6
2020-07-31,Sutter,16,714,0,6
2020-08-01,Sutter,0,714,0,6
2020-08-02,Sutter,0,714,0,6
2020-08-03,Sutter,-1,713,0,6
2020-08-04,Sutter,48,761,0,6
2020-08-05,Sutter,19,780,0,6
2020-08-06,Sutter,17,797,0,6
2020-08-07,Sutter,10,807,0,6
2020-08-08,Sutter,23,830,1,7
2020-08-09,Sutter,27,857,0,7
2020-08-10,Sutter,8,865,0,7
2020-08-11,Sutter,99,964,0,7
2020-08-12,Sutter,23,987,0,7
2020-08-13,Sutter,5,992,0,7
2020-08-14,Sutter,47,1039,0,7
2020-08-15,Sutter,7,1046,0,7
2020-08-16,Sutter,25,1071,0,7
2020-08-17,Sutter,0,1071,0,7
2020-08-18,Sutter,55,1126,0,7
2020-08-19,Sutter,20,1146,0,7
2020-08-20,Sutter,12,1158,0,7
2020-08-21,Sutter,15,1173,0,7
2020-08-22,Sutter,16,1189,0,7
2020-08-23,Sutter,14,1203,1,8
2020-08-24,Sutter,16,1219,0,8
2020-08-25,Sutter,40,1259,0,8
2020-08-26,Sutter,16,1275,0,8
2020-08-27,Sutter,21,1296,0,8
2020-08-28,Sutter,12,1308,2,10
2020-08-29,Sutter,25,1333,0,10
2020-08-30,Sutter,18,1351,0,10
2020-08-31,Sutter,14,1365,0,10
2020-09-01,Sutter,24,1389,0,10
2020-09-02,Sutter,12,1401,0,10
2020-09-03,Sutter,11,1412,0,10
2020-09-04,Sutter,13,1425,0,10
2020-09-05,Sutter,20,1445,0,10
2020-09-06,Sutter,6,1451,0,10
2020-09-07,Sutter,17,1468,0,10
2020-09-08,Sutter,5,1473,0,10
2020-09-09,Sutter,14,1487,0,10
2020-09-10,Sutter,7,1494,0,10
2020-09-11,Sutter,11,1505,0,10
2020-09-12,Sutter,24,1529,0,10
2020-09-13,Sutter,10,1539,0,10
2020-09-14,Sutter,10,1549,0,10
2020-09-15,Sutter,7,1556,0,10
2020-09-16,Sutter,11,1567,0,10
2020-09-17,Sutter,5,1572,0,10
2020-09-18,Sutter,14,1586,0,10
2020-09-19,Sutter,16,1602,0,10
2020-09-20,Sutter,22,1624,0,10
2020-09-21,Sutter,10,1634,0,10
2020-09-22,Sutter,4,1638,0,10
2020-09-23,Sutter,8,1646,1,11
2020-09-24,Sutter,0,1646,0,11
2020-09-25,Sutter,9,1655,0,11
2020-09-26,Sutter,7,1662,0,11
2020-09-27,Sutter,10,1672,0,11
2020-09-28,Sutter,4,1676,0,11
2020-09-29,Sutter,1,1677,0,11
2020-09-30,Sutter,3,1680,0,11
2020-10-01,Sutter,4,1684,0,11
2020-10-02,Sutter,9,1693,0,11
2020-10-03,Sutter,12,1705,0,11
2020-10-04,Sutter,6,1711,0,11
2020-10-05,Sutter,8,1719,0,11
2020-10-06,Sutter,3,1722,1,12
2020-10-07,Sutter,1,1723,0,12
2020-10-08,Sutter,2,1725,0,12
2020-10-09,Sutter,7,1732,0,12
2020-10-10,Sutter,3,1735,0,12
2020-10-11,Sutter,7,1742,0,12
2020-10-12,Sutter,-1,1741,0,12
2020-10-13,Sutter,7,1748,0,12
2020-10-14,Sutter,-1,1747,0,12
2020-10-15,Sutter,5,1752,0,12
2020-10-16,Sutter,4,1756,0,12
2020-10-17,Sutter,6,1762,0,12
2020-10-18,Sutter,2,1764,0,12
2020-10-19,Sutter,9,1773,0,12
2020-10-20,Sutter,10,1783,0,12
2020-10-21,Sutter,3,1786,0,12
2020-10-22,Sutter,8,1794,0,12
2020-10-23,Sutter,3,1797,0,12
2020-10-24,Sutter,7,1804,0,12
2020-10-25,Sutter,7,1811,0,12
2020-10-26,Sutter,6,1817,0,12
2020-10-27,Sutter,15,1832,0,12
2020-10-28,Sutter,8,1840,0,12
2020-10-29,Sutter,12,1852,0,12
2020-10-30,Sutter,8,1860,0,12
2020-10-31,Sutter,16,1876,0,12
2020-11-01,Sutter,12,1888,0,12
2020-11-02,Sutter,7,1895,0,12
2020-11-03,Sutter,19,1914,0,12
2020-11-04,Sutter,2,1916,0,12
2020-11-05,Sutter,9,1925,0,12
2020-11-06,Sutter,12,1937,0,12
2020-11-07,Sutter,10,1947,0,12
2020-11-08,Sutter,33,1980,0,12
2020-11-09,Sutter,30,2010,0,12
2020-11-10,Sutter,25,2035,0,12
2020-11-11,Sutter,14,2049,0,12
2020-11-12,Sutter,26,2075,0,12
2020-11-13,Sutter,46,2121,0,12
2020-11-14,Sutter,61,2182,0,12
2020-11-15,Sutter,48,2230,0,12
2020-11-16,Sutter,92,2322,0,12
2020-11-17,Sutter,48,2370,1,13
2020-11-18,Sutter,72,2442,0,13
2020-11-19,Sutter,67,2509,0,13
2020-11-20,Sutter,71,2580,0,13
2020-11-21,Sutter,35,2615,0,13
2020-11-22,Sutter,62,2677,0,13
2020-11-23,Sutter,163,2840,1,14
2020-11-24,Sutter,134,2974,0,14
2020-11-25,Sutter,90,3064,1,15
2020-11-26,Sutter,37,3101,0,15
2020-11-27,Sutter,0,3101,0,15
2020-11-28,Sutter,143,3244,1,16
2020-11-29,Sutter,53,3297,0,16
2020-11-30,Sutter,133,3430,0,16
2020-12-01,Sutter,108,3538,3,19
2020-12-02,Sutter,66,3604,0,19
2020-12-03,Sutter,123,3727,0,19
2020-12-04,Sutter,64,3791,0,19
2020-12-05,Sutter,146,3937,1,20
2020-12-06,Sutter,72,4009,0,20
2020-12-07,Sutter,97,4106,2,22
2020-12-08,Sutter,236,4342,3,25
2020-12-09,Sutter,76,4418,1,26
2020-12-10,Sutter,110,4528,4,30
2020-12-11,Sutter,72,4600,1,31
2020-12-12,Sutter,117,4717,2,33
2020-12-13,Sutter,81,4798,0,33
2020-12-14,Sutter,203,5001,0,33
2020-12-15,Sutter,79,5080,4,37
2020-12-16,Sutter,143,5223,1,38
