date,county,count_new,count_total,death_new,death_total
2020-12-17,Sutter,86,5309,4,42
2020-12-18,Sutter,90,5399,0,42
2020-12-19,Sutter,107,5506,1,43
2020-12-20,Sutter,95,5601,0,43
2020-12-21,Sutter,107,5708,1,44
2020-12-22,Sutter,83,5791,1,45
2020-03-18,Napa,0,0,0,0
2020-03-19,Napa,0,0,0,0
2020-03-20,Napa,0,0,0,0
2020-03-21,Napa,0,0,0,0
2020-03-22,Napa,1,1,0,0
2020-03-23,Napa,0,1,0,0
2020-03-24,Napa,1,2,0,0
2020-03-25,Napa,3,5,0,0
2020-03-26,Napa,0,5,0,0
2020-03-27,Napa,0,5,0,0
2020-03-28,Napa,0,5,0,0
2020-03-29,Napa,0,5,0,0
2020-03-30,Napa,4,9,0,0
2020-03-31,Napa,0,9,0,0
2020-04-01,Napa,2,11,0,0
2020-04-02,Napa,2,13,0,0
2020-04-03,Napa,0,13,1,1
2020-04-04,Napa,2,15,1,2
2020-04-05,Napa,0,15,0,2
2020-04-06,Napa,3,18,0,2
2020-04-07,Napa,0,18,0,2
2020-04-08,Napa,3,21,0,2
2020-04-09,Napa,6,27,0,2
2020-04-10,Napa,1,28,0,2
2020-04-11,Napa,1,29,0,2
2020-04-12,Napa,0,29,0,2
2020-04-13,Napa,1,30,0,2
2020-04-14,Napa,3,33,0,2
2020-04-15,Napa,1,34,0,2
2020-04-16,Napa,10,44,0,2
2020-04-17,Napa,2,46,0,2
2020-04-18,Napa,3,49,0,2
2020-04-19,Napa,0,49,0,2
2020-04-20,Napa,6,55,0,2
2020-04-21,Napa,3,58,0,2
2020-04-22,Napa,0,58,0,2
2020-04-23,Napa,1,59,0,2
2020-04-24,Napa,0,59,0,2
2020-04-25,Napa,1,60,0,2
2020-04-26,Napa,2,62,0,2
2020-04-27,Napa,2,64,0,2
2020-04-28,Napa,3,67,0,2
2020-04-29,Napa,1,68,0,2
2020-04-30,Napa,1,69,0,2
2020-05-01,Napa,0,69,0,2
2020-05-02,Napa,2,71,0,2
2020-05-03,Napa,1,72,0,2
2020-05-04,Napa,0,72,0,2
2020-05-05,Napa,2,74,0,2
2020-05-06,Napa,4,78,0,2
2020-05-07,Napa,0,78,0,2
2020-05-08,Napa,0,78,0,2
2020-05-09,Napa,0,78,0,2
2020-05-10,Napa,1,79,1,3
2020-05-11,Napa,0,79,0,3
2020-05-12,Napa,1,80,0,3
2020-05-13,Napa,1,81,0,3
2020-05-14,Napa,2,83,0,3
2020-05-15,Napa,0,83,0,3
2020-05-16,Napa,3,86,0,3
2020-05-17,Napa,3,89,0,3
2020-05-18,Napa,3,92,0,3
2020-05-19,Napa,1,93,0,3
2020-05-20,Napa,0,93,0,3
2020-05-21,Napa,3,96,0,3
2020-05-22,Napa,1,97,0,3
2020-05-23,Napa,4,101,0,3
2020-05-24,Napa,3,104,0,3
2020-05-25,Napa,3,107,0,3
2020-05-26,Napa,2,109,0,3
2020-05-27,Napa,3,112,0,3
2020-05-28,Napa,1,113,0,3
2020-05-29,Napa,0,113,0,3
2020-05-30,Napa,0,113,0,3
2020-05-31,Napa,1,114,0,3
2020-06-01,Napa,0,114,0,3
2020-06-02,Napa,2,116,0,3
2020-06-03,Napa,0,116,0,3
2020-06-04,Napa,1,117,0,3
2020-06-05,Napa,6,123,0,3
2020-06-06,Napa,13,136,0,3
2020-06-07,Napa,6,142,0,3
2020-06-08,Napa,9,151,0,3
2020-06-09,Napa,5,156,0,3
2020-06-10,Napa,3,159,0,3
2020-06-11,Napa,3,162,0,3
2020-06-12,Napa,0,162,0,3
2020-06-13,Napa,9,171,0,3
2020-06-14,Napa,10,181,0,3
2020-06-15,Napa,6,187,0,3
2020-06-16,Napa,9,196,0,3
2020-06-17,Napa,6,202,1,4
2020-06-18,Napa,3,205,0,4
2020-06-19,Napa,4,209,0,4
2020-06-20,Napa,3,212,0,4
2020-06-21,Napa,6,218,0,4
2020-06-22,Napa,4,222,0,4
2020-06-23,Napa,8,230,0,4
2020-06-24,Napa,28,258,0,4
2020-06-25,Napa,2,260,0,4
2020-06-26,Napa,18,278,0,4
2020-06-27,Napa,6,284,0,4
2020-06-28,Napa,32,316,0,4
2020-06-29,Napa,18,334,0,4
2020-06-30,Napa,11,345,0,4
2020-07-01,Napa,1,346,0,4
2020-07-02,Napa,6,352,0,4
2020-07-03,Napa,36,388,0,4
2020-07-04,Napa,38,426,0,4
2020-07-05,Napa,24,450,0,4
2020-07-06,Napa,4,454,0,4
2020-07-07,Napa,5,459,0,4
2020-07-08,Napa,9,468,0,4
2020-07-09,Napa,0,468,0,4
2020-07-10,Napa,28,496,0,4
2020-07-11,Napa,13,509,0,4
2020-07-12,Napa,10,519,0,4
2020-07-13,Napa,15,534,0,4
2020-07-14,Napa,23,557,0,4
2020-07-15,Napa,16,573,0,4
2020-07-16,Napa,8,581,0,4
2020-07-17,Napa,17,598,1,5
2020-07-18,Napa,11,609,0,5
2020-07-19,Napa,3,612,0,5
2020-07-20,Napa,20,632,2,7
2020-07-21,Napa,28,660,0,7
2020-07-22,Napa,27,687,0,7
2020-07-23,Napa,26,713,1,8
2020-07-24,Napa,28,741,0,8
2020-07-25,Napa,5,746,0,8
2020-07-26,Napa,23,769,0,8
2020-07-27,Napa,0,769,0,8
2020-07-28,Napa,55,824,0,8
2020-07-29,Napa,42,866,0,8
2020-07-30,Napa,8,874,0,8
2020-07-31,Napa,23,897,0,8
2020-08-01,Napa,26,923,0,8
2020-08-02,Napa,33,956,0,8
2020-08-03,Napa,17,973,1,9
2020-08-04,Napa,21,994,0,9
2020-08-05,Napa,26,1020,0,9
2020-08-06,Napa,12,1032,0,9
2020-08-07,Napa,23,1055,1,10
2020-08-08,Napa,7,1062,0,10
2020-08-09,Napa,0,1062,0,10
2020-08-10,Napa,22,1084,1,11
2020-08-11,Napa,59,1143,0,11
2020-08-12,Napa,18,1161,0,11
2020-08-13,Napa,18,1179,0,11
2020-08-14,Napa,51,1230,0,11
2020-08-15,Napa,2,1232,0,11
2020-08-16,Napa,9,1241,0,11
2020-08-17,Napa,14,1255,2,13
2020-08-18,Napa,19,1274,0,13
2020-08-19,Napa,19,1293,0,13
2020-08-20,Napa,13,1306,0,13
2020-08-21,Napa,11,1317,0,13
2020-08-22,Napa,11,1328,0,13
2020-08-23,Napa,20,1348,0,13
2020-08-24,Napa,10,1358,0,13
2020-08-25,Napa,16,1374,0,13
2020-08-26,Napa,8,1382,0,13
2020-08-27,Napa,15,1397,0,13
2020-08-28,Napa,6,1403,0,13
2020-08-29,Napa,10,1413,0,13
2020-08-30,Napa,10,1423,0,13
2020-08-31,Napa,11,1434,0,13
2020-09-01,Napa,12,1446,0,13
2020-09-02,Napa,8,1454,0,13
2020-09-03,Napa,12,1466,0,13
2020-09-04,Napa,9,1475,0,13
2020-09-05,Napa,9,1484,0,13
2020-09-06,Napa,17,1501,0,13
2020-09-07,Napa,13,1514,0,13
2020-09-08,Napa,4,1518,0,13
2020-09-09,Napa,13,1531,0,13
2020-09-10,Napa,5,1536,0,13
2020-09-11,Napa,7,1543,0,13
2020-09-12,Napa,13,1556,0,13
2020-09-13,Napa,7,1563,0,13
2020-09-14,Napa,13,1576,0,13
2020-09-15,Napa,4,1580,0,13
2020-09-16,Napa,7,1587,0,13
2020-09-17,Napa,5,1592,0,13
2020-09-18,Napa,12,1604,0,13
2020-09-19,Napa,10,1614,0,13
2020-09-20,Napa,12,1626,0,13
2020-09-21,Napa,15,1641,0,13
2020-09-22,Napa,11,1652,0,13
2020-09-23,Napa,1,1653,0,13
2020-09-24,Napa,8,1661,0,13
2020-09-25,Napa,8,1669,0,13
2020-09-26,Napa,12,1681,0,13
2020-09-27,Napa,9,1690,0,13
2020-09-28,Napa,15,1705,0,13
2020-09-29,Napa,22,1727,0,13
2020-09-30,Napa,1,1728,0,13
2020-10-01,Napa,1,1729,0,13
2020-10-02,Napa,8,1737,0,13
2020-10-03,Napa,15,1752,0,13
2020-10-04,Napa,7,1759,0,13
2020-10-05,Napa,1,1760,0,13
2020-10-06,Napa,10,1770,0,13
2020-10-07,Napa,4,1774,0,13
2020-10-08,Napa,5,1779,0,13
2020-10-09,Napa,16,1795,0,13
2020-10-10,Napa,9,1804,0,13
2020-10-11,Napa,7,1811,0,13
2020-10-12,Napa,8,1819,1,14
2020-10-13,Napa,6,1825,0,14
2020-10-14,Napa,12,1837,0,14
2020-10-15,Napa,5,1842,0,14
2020-10-16,Napa,13,1855,0,14
2020-10-17,Napa,11,1866,0,14
2020-10-18,Napa,16,1882,0,14
2020-10-19,Napa,10,1892,0,14
2020-10-20,Napa,20,1912,0,14
2020-10-21,Napa,6,1918,1,15
2020-10-22,Napa,10,1928,0,15
2020-10-23,Napa,14,1942,0,15
2020-10-24,Napa,15,1957,0,15
2020-10-25,Napa,5,1962,0,15
2020-10-26,Napa,4,1966,1,16
2020-10-27,Napa,13,1979,0,16
2020-10-28,Napa,19,1998,0,16
2020-10-29,Napa,11,2009,0,16
2020-10-30,Napa,19,2028,0,16
2020-10-31,Napa,12,2040,0,16
2020-11-01,Napa,27,2067,0,16
2020-11-02,Napa,14,2081,0,16
2020-11-03,Napa,49,2130,0,16
2020-11-04,Napa,3,2133,0,16
2020-11-05,Napa,25,2158,0,16
2020-11-06,Napa,31,2189,0,16
2020-11-07,Napa,53,2242,0,16
2020-11-08,Napa,32,2274,0,16
2020-11-09,Napa,35,2309,0,16
2020-11-10,Napa,32,2341,1,17
2020-11-11,Napa,24,2365,0,17
2020-11-12,Napa,33,2398,0,17
2020-11-13,Napa,42,2440,0,17
2020-11-14,Napa,33,2473,0,17
2020-11-15,Napa,36,2509,0,17
2020-11-16,Napa,27,2536,0,17
2020-11-17,Napa,32,2568,0,17
2020-11-18,Napa,39,2607,0,17
2020-11-19,Napa,34,2641,0,17
2020-11-20,Napa,77,2718,0,17
2020-11-21,Napa,39,2757,0,17
2020-11-22,Napa,21,2778,0,17
2020-11-23,Napa,33,2811,0,17
2020-11-24,Napa,93,2904,0,17
2020-11-25,Napa,41,2945,0,17
2020-11-26,Napa,43,2988,0,17
2020-11-27,Napa,0,2988,0,17
2020-11-28,Napa,45,3033,0,17
2020-11-29,Napa,57,3090,0,17
2020-11-30,Napa,1,3091,1,18
2020-12-01,Napa,33,3124,0,18
2020-12-02,Napa,174,3298,0,18
2020-12-03,Napa,62,3360,0,18
2020-12-04,Napa,72,3432,1,19
2020-12-05,Napa,133,3565,0,19
2020-12-06,Napa,79,3644,0,19
2020-12-07,Napa,40,3684,2,21
2020-12-08,Napa,94,3778,0,21
2020-12-09,Napa,80,3858,2,23
2020-12-10,Napa,116,3974,0,23
2020-12-11,Napa,80,4054,0,23
2020-12-12,Napa,59,4113,0,23
2020-12-13,Napa,81,4194,0,23
2020-12-14,Napa,95,4289,1,24
2020-12-15,Napa,151,4440,0,24
2020-12-16,Napa,104,4544,0,24
2020-12-17,Napa,68,4612,0,24
2020-12-18,Napa,76,4688,0,24
2020-12-19,Napa,84,4772,0,24
2020-12-20,Napa,93,4865,0,24
2020-12-21,Napa,87,4952,0,24
2020-12-22,Napa,107,5059,2,26
2020-03-18,Los Angeles,47,47,0,0
2020-03-19,Los Angeles,186,233,0,0
2020-03-20,Los Angeles,34,267,1,1
2020-03-21,Los Angeles,55,322,1,2
2020-03-22,Los Angeles,62,384,1,3
2020-03-23,Los Angeles,5,389,1,4
2020-03-24,Los Angeles,244,633,7,11
2020-03-25,Los Angeles,92,725,-1,10
2020-03-26,Los Angeles,350,1075,8,18
2020-03-27,Los Angeles,399,1474,8,26
2020-03-28,Los Angeles,326,1800,6,32
2020-03-29,Los Angeles,319,2119,5,37
2020-03-30,Los Angeles,348,2467,7,44
2020-03-31,Los Angeles,534,3001,9,53
2020-04-01,Los Angeles,501,3502,13,66
2020-04-02,Los Angeles,538,4040,13,79
2020-04-03,Los Angeles,526,4566,12,91
2020-04-04,Los Angeles,709,5275,26,117
2020-04-05,Los Angeles,617,5892,13,130
2020-04-06,Los Angeles,454,6346,15,145
2020-04-07,Los Angeles,539,6885,25,170
2020-04-08,Los Angeles,620,7505,26,196
2020-04-09,Los Angeles,414,7919,24,220
2020-04-10,Los Angeles,465,8384,21,241
2020-04-11,Los Angeles,439,8823,24,265
2020-04-12,Los Angeles,310,9133,31,296
2020-04-13,Los Angeles,234,9367,24,320
2020-04-14,Los Angeles,581,9948,40,360
2020-04-15,Los Angeles,468,10416,42,402
2020-04-16,Los Angeles,370,10786,53,455
2020-04-17,Los Angeles,568,11354,40,495
2020-04-18,Los Angeles,630,11984,81,576
2020-04-19,Los Angeles,315,12299,24,600
2020-04-20,Los Angeles,1488,13787,17,617
2020-04-21,Los Angeles,1309,15096,46,663
2020-04-22,Los Angeles,1304,16400,66,729
2020-04-23,Los Angeles,1148,17548,68,797
2020-04-24,Los Angeles,1005,18553,51,848
2020-04-25,Los Angeles,591,19144,47,895
2020-04-26,Los Angeles,426,19570,18,913
2020-04-27,Los Angeles,886,20456,29,942
2020-04-28,Los Angeles,573,21029,58,1000
2020-04-29,Los Angeles,1531,22560,56,1056
2020-04-30,Los Angeles,724,23284,55,1111
2020-05-01,Los Angeles,1022,24306,61,1172
2020-05-02,Los Angeles,649,24955,37,1209
2020-05-03,Los Angeles,753,25708,20,1229
2020-05-04,Los Angeles,535,26243,27,1256
2020-05-05,Los Angeles,1624,27867,57,1313
2020-05-06,Los Angeles,820,28687,54,1367
2020-05-07,Los Angeles,857,29544,51,1418
2020-05-08,Los Angeles,813,30357,50,1468
2020-05-09,Los Angeles,911,31268,44,1512
2020-05-10,Los Angeles,443,31711,18,1530
2020-05-11,Los Angeles,568,32279,39,1569
2020-05-12,Los Angeles,1002,33281,44,1613
2020-05-13,Los Angeles,1293,34574,46,1659
2020-05-14,Los Angeles,853,35427,50,1709
2020-05-15,Los Angeles,890,36317,46,1755
2020-05-16,Los Angeles,1035,37352,38,1793
2020-05-17,Los Angeles,644,37996,28,1821
2020-05-18,Los Angeles,481,38477,18,1839
2020-05-19,Los Angeles,1193,39670,74,1913
2020-05-20,Los Angeles,1262,40932,57,1970
2020-05-21,Los Angeles,1131,42063,46,2016
2020-05-22,Los Angeles,962,43025,33,2049
2020-05-23,Los Angeles,1004,44029,41,2090
2020-05-24,Los Angeles,925,44954,14,2104
2020-05-25,Los Angeles,998,45952,12,2116
2020-05-26,Los Angeles,1808,47760,27,2143
2020-05-27,Los Angeles,951,48711,52,2195
2020-05-28,Los Angeles,1150,49861,46,2241
2020-05-29,Los Angeles,1717,51578,49,2290
2020-05-30,Los Angeles,2049,53627,48,2338
2020-05-31,Los Angeles,1298,54925,24,2362
2020-06-01,Los Angeles,974,55899,22,2384
2020-06-02,Los Angeles,1245,57144,59,2443
2020-06-03,Los Angeles,1022,58166,46,2489
2020-06-04,Los Angeles,1430,59596,42,2531
2020-06-05,Los Angeles,1359,60955,34,2565
2020-06-06,Los Angeles,1314,62269,55,2620
2020-06-07,Los Angeles,1481,63750,25,2645
2020-06-08,Los Angeles,884,64634,10,2655
2020-06-09,Los Angeles,1193,65827,52,2707
2020-06-10,Los Angeles,1191,67018,61,2768
2020-06-11,Los Angeles,1789,68807,45,2813
2020-06-12,Los Angeles,1578,70385,21,2834
2020-06-13,Los Angeles,1553,71938,56,2890
2020-06-14,Los Angeles,994,72932,17,2907
2020-06-15,Los Angeles,773,73705,19,2926
2020-06-16,Los Angeles,1346,75051,33,2959
2020-06-17,Los Angeles,2115,77166,32,2991
2020-06-18,Los Angeles,1078,78244,36,3027
2020-06-19,Los Angeles,1328,79572,36,3063
2020-06-20,Los Angeles,2032,81604,47,3110
2020-06-21,Los Angeles,1779,83383,10,3120
2020-06-22,Los Angeles,2542,85925,18,3138
2020-06-23,Los Angeles,2508,88433,33,3171
2020-06-24,Los Angeles,1133,89566,34,3205
2020-06-25,Los Angeles,1958,91524,41,3246
2020-06-26,Los Angeles,1804,93328,21,3267
2020-06-27,Los Angeles,2013,95341,18,3285
2020-06-28,Los Angeles,2662,98003,20,3305
2020-06-29,Los Angeles,2843,100846,21,3326
2020-06-30,Los Angeles,2794,103640,43,3369
2020-07-01,Los Angeles,1651,105291,33,3402
2020-07-02,Los Angeles,1853,107144,52,3454
2020-07-03,Los Angeles,2735,109879,0,3454
2020-07-04,Los Angeles,3207,113086,0,3454
2020-07-05,Los Angeles,2047,115133,0,3454
2020-07-06,Los Angeles,1574,116707,80,3534
2020-07-07,Los Angeles,4319,121026,45,3579
2020-07-08,Los Angeles,2436,123462,63,3642
2020-07-09,Los Angeles,1600,125062,47,3689
2020-07-10,Los Angeles,2441,127503,49,3738
2020-07-11,Los Angeles,2976,130479,55,3793
2020-07-12,Los Angeles,3351,133830,16,3809
2020-07-13,Los Angeles,2538,136368,13,3822
2020-07-14,Los Angeles,4264,140632,72,3894
2020-07-15,Los Angeles,2711,143343,38,3932
2020-07-16,Los Angeles,4416,147759,56,3988
2020-07-17,Los Angeles,2722,150481,59,4047
2020-07-18,Los Angeles,2784,153265,37,4084
2020-07-19,Los Angeles,2774,156039,11,4095
2020-07-20,Los Angeles,3163,159202,9,4104
2020-07-21,Los Angeles,3003,162205,50,4154
2020-07-22,Los Angeles,3037,165242,59,4213
2020-07-23,Los Angeles,1956,167198,49,4262
2020-07-24,Los Angeles,1880,169078,38,4300
2020-07-25,Los Angeles,3533,172611,51,4351
2020-07-26,Los Angeles,1711,174322,9,4360
2020-07-27,Los Angeles,2029,176351,15,4375
2020-07-28,Los Angeles,2756,179107,51,4426
2020-07-29,Los Angeles,4493,183600,90,4516
2020-07-30,Los Angeles,2577,186177,36,4552
2020-07-31,Los Angeles,2511,188688,69,4621
2020-08-01,Los Angeles,2335,191023,48,4669
2020-08-02,Los Angeles,1457,192480,23,4692
2020-08-03,Los Angeles,1623,194103,9,4701
2020-08-04,Los Angeles,1911,196014,57,4758
2020-08-05,Los Angeles,2341,198355,67,4825
2020-08-06,Los Angeles,3017,201372,44,4869
2020-08-07,Los Angeles,3034,204406,49,4918
2020-08-08,Los Angeles,2565,206971,49,4967
2020-08-09,Los Angeles,1839,208810,10,4977
2020-08-10,Los Angeles,2225,211035,19,4996
2020-08-11,Los Angeles,1386,212421,61,5057
2020-08-12,Los Angeles,2121,214542,52,5109
2020-08-13,Los Angeles,1955,216497,62,5171
2020-08-14,Los Angeles,2586,219083,43,5214
2020-08-15,Los Angeles,1960,221043,31,5245
2020-08-16,Los Angeles,1193,222236,9,5254
2020-08-17,Los Angeles,1182,223418,19,5273
2020-08-18,Los Angeles,800,224218,62,5335
2020-08-19,Los Angeles,1788,226006,57,5392
2020-08-20,Los Angeles,1486,227492,54,5446
2020-08-21,Los Angeles,1743,229235,45,5491
2020-08-22,Los Angeles,1623,230858,46,5537
2020-08-23,Los Angeles,975,231833,8,5545
2020-08-24,Los Angeles,1203,233036,13,5558
2020-08-25,Los Angeles,925,233961,47,5605
2020-08-26,Los Angeles,1538,235499,58,5663
2020-08-27,Los Angeles,1604,237103,38,5701
2020-08-28,Los Angeles,1441,238544,31,5732
2020-08-29,Los Angeles,1271,239815,27,5759
2020-08-30,Los Angeles,960,240775,10,5769
2020-08-31,Los Angeles,1018,241793,15,5784
2020-09-01,Los Angeles,840,242633,45,5829
2020-09-02,Los Angeles,1366,243999,49,5878
2020-09-03,Los Angeles,1027,245026,54,5932
2020-09-04,Los Angeles,1370,246396,45,5977
2020-09-05,Los Angeles,1176,247572,23,6000
2020-09-06,Los Angeles,744,248316,5,6005
2020-09-07,Los Angeles,488,248804,25,6030
2020-09-08,Los Angeles,413,249217,6,6036
2020-09-09,Los Angeles,659,249876,54,6090
2020-09-10,Los Angeles,1127,251003,38,6128
2020-09-11,Los Angeles,1054,252057,43,6171
2020-09-12,Los Angeles,1099,253156,26,6197
2020-09-13,Los Angeles,794,253950,11,6208
2020-09-14,Los Angeles,672,254622,23,6231
2020-09-15,Los Angeles,426,255048,42,6273
2020-09-16,Los Angeles,1053,256101,30,6303
2020-09-17,Los Angeles,1145,257246,21,6324
2020-09-18,Los Angeles,1242,258488,6,6330
2020-09-19,Los Angeles,1313,259801,0,6330
2020-09-20,Los Angeles,969,260770,23,6353
2020-09-21,Los Angeles,648,261418,13,6366
2020-09-22,Los Angeles,699,262117,35,6401
2020-09-23,Los Angeles,1201,263318,22,6423
2020-09-24,Los Angeles,1056,264374,32,6455
2020-09-25,Los Angeles,1339,265713,33,6488
2020-09-26,Los Angeles,1218,266931,16,6504
2020-09-27,Los Angeles,823,267754,10,6514
2020-09-28,Los Angeles,650,268404,1,6515
2020-09-29,Los Angeles,842,269246,36,6551
2020-09-30,Los Angeles,1014,270260,25,6576
2020-10-01,Los Angeles,1253,271513,34,6610
2020-10-02,Los Angeles,-578,270935,16,6626
2020-10-03,Los Angeles,934,271869,16,6642
2020-10-04,Los Angeles,953,272822,5,6647
2020-10-05,Los Angeles,378,273200,7,6654
2020-10-06,Los Angeles,915,274115,27,6681
2020-10-07,Los Angeles,1444,275559,28,6709
2020-10-08,Los Angeles,1204,276763,17,6726
2020-10-09,Los Angeles,1276,278039,15,6741
2020-10-10,Los Angeles,1174,279213,27,6768
2020-10-11,Los Angeles,977,280190,3,6771
2020-10-12,Los Angeles,771,280961,2,6773
2020-10-13,Los Angeles,755,281716,0,6773
2020-10-14,Los Angeles,1202,282918,39,6812
2020-10-15,Los Angeles,1101,284019,22,6834
2020-10-16,Los Angeles,969,284988,21,6855
2020-10-17,Los Angeles,870,285858,8,6863
2020-10-18,Los Angeles,329,286187,13,6876
2020-10-19,Los Angeles,932,287119,1,6877
2020-10-20,Los Angeles,608,287727,0,6877
2020-10-21,Los Angeles,369,288096,67,6944
2020-10-22,Los Angeles,3503,291599,12,6956
2020-10-23,Los Angeles,2688,294287,18,6974
2020-10-24,Los Angeles,2036,296323,15,6989
2020-10-25,Los Angeles,787,297110,4,6993
2020-10-26,Los Angeles,851,297961,7,7000
2020-10-27,Los Angeles,1477,299438,27,7027
2020-10-28,Los Angeles,1288,300726,13,7040
2020-10-29,Los Angeles,1520,302246,4,7044
2020-10-30,Los Angeles,1179,303425,12,7056
2020-10-31,Los Angeles,1279,304704,15,7071
2020-11-01,Los Angeles,1513,306217,3,7074
2020-11-02,Los Angeles,1403,307620,2,7076
2020-11-03,Los Angeles,1192,308812,21,7097
2020-11-04,Los Angeles,1644,310456,20,7117
2020-11-05,Los Angeles,1925,312381,23,7140
2020-11-06,Los Angeles,1975,314356,17,7157
2020-11-07,Los Angeles,2309,316665,13,7170
2020-11-08,Los Angeles,2295,318960,2,7172
2020-11-09,Los Angeles,1410,320370,5,7177
2020-11-10,Los Angeles,2199,322569,23,7200
2020-11-11,Los Angeles,1998,324567,16,7216
2020-11-12,Los Angeles,2434,327001,5,7221
2020-11-13,Los Angeles,2363,329364,25,7246
2020-11-14,Los Angeles,3657,333021,20,7266
2020-11-15,Los Angeles,3014,336035,3,7269
2020-11-16,Los Angeles,2743,338778,6,7275
2020-11-17,Los Angeles,2155,340933,24,7299
2020-11-18,Los Angeles,3742,344675,36,7335
2020-11-19,Los Angeles,4818,349493,28,7363
2020-11-20,Los Angeles,4061,353554,33,7396
2020-11-21,Los Angeles,4200,357754,0,7396
2020-11-22,Los Angeles,2587,360341,42,7438
2020-11-23,Los Angeles,6033,366374,8,7446
2020-11-24,Los Angeles,3634,370008,51,7497
2020-11-25,Los Angeles,3911,373919,46,7543
2020-11-26,Los Angeles,4421,378340,37,7580
2020-11-27,Los Angeles,4400,382740,24,7604
2020-11-28,Los Angeles,3454,386194,19,7623
2020-11-29,Los Angeles,4968,391162,16,7639
2020-11-30,Los Angeles,5040,396202,16,7655
2020-12-01,Los Angeles,7062,403264,45,7700
2020-12-02,Los Angeles,5025,408289,40,7740
2020-12-03,Los Angeles,7516,415805,42,7782
2020-12-04,Los Angeles,8359,424164,60,7842
2020-12-05,Los Angeles,8956,433120,44,7886
2020-12-06,Los Angeles,10110,443230,23,7909
2020-12-07,Los Angeles,7822,451052,27,7936
2020-12-08,Los Angeles,8686,459738,64,8000
2020-12-09,Los Angeles,8233,467971,75,8075
2020-12-10,Los Angeles,12383,480354,74,8149
2020-12-11,Los Angeles,13238,493592,50,8199
2020-12-12,Los Angeles,10725,504317,70,8269
2020-12-13,Los Angeles,13155,517472,29,8298
2020-12-14,Los Angeles,7196,524668,47,8345
2020-12-15,Los Angeles,11590,536258,86,8431
2020-12-16,Los Angeles,21649,557907,137,8568
2020-12-17,Los Angeles,13186,571093,96,8664
2020-12-18,Los Angeles,15320,586413,93,8757
2020-12-19,Los Angeles,13475,599888,60,8817
2020-12-20,Los Angeles,13087,612975,58,8875
