date,county,count_new,count_total,death_new,death_total
2020-12-21,Los Angeles,11154,624129,56,8931
2020-12-22,Los Angeles,11802,635931,85,9016
2020-03-18,Sacramento,46,46,3,3
2020-03-19,Sacramento,6,52,0,3
2020-03-20,Sacramento,4,56,1,4
2020-03-21,Sacramento,10,66,-1,3
2020-03-22,Sacramento,16,82,1,4
2020-03-23,Sacramento,5,87,0,4
2020-03-24,Sacramento,5,92,0,4
2020-03-25,Sacramento,21,113,1,5
2020-03-26,Sacramento,33,146,0,5
2020-03-27,Sacramento,17,163,1,6
2020-03-28,Sacramento,40,203,1,7
2020-03-29,Sacramento,14,217,0,7
2020-03-30,Sacramento,21,238,1,8
2020-03-31,Sacramento,33,271,0,8
2020-04-01,Sacramento,28,299,0,8
2020-04-02,Sacramento,23,322,1,9
2020-04-03,Sacramento,41,363,2,11
2020-04-04,Sacramento,30,393,0,11
2020-04-05,Sacramento,0,393,0,11
2020-04-06,Sacramento,55,448,4,15
2020-04-07,Sacramento,65,513,3,18
2020-04-08,Sacramento,52,565,3,21
2020-04-09,Sacramento,36,601,0,21
2020-04-10,Sacramento,41,642,3,24
2020-04-11,Sacramento,43,685,1,25
2020-04-12,Sacramento,4,689,0,25
2020-04-13,Sacramento,35,724,2,27
2020-04-14,Sacramento,13,737,1,28
2020-04-15,Sacramento,102,839,0,28
2020-04-16,Sacramento,26,865,4,32
2020-04-17,Sacramento,17,882,0,32
2020-04-18,Sacramento,19,901,1,33
2020-04-19,Sacramento,11,912,1,34
2020-04-20,Sacramento,12,924,0,34
2020-04-21,Sacramento,17,941,1,35
2020-04-22,Sacramento,18,959,1,36
2020-04-23,Sacramento,19,978,5,41
2020-04-24,Sacramento,31,1009,0,41
2020-04-25,Sacramento,6,1015,0,41
2020-04-26,Sacramento,12,1027,0,41
2020-04-27,Sacramento,8,1035,0,41
2020-04-28,Sacramento,9,1044,0,41
2020-04-29,Sacramento,11,1055,1,42
2020-04-30,Sacramento,16,1071,1,43
2020-05-01,Sacramento,10,1081,0,43
2020-05-02,Sacramento,16,1097,0,43
2020-05-03,Sacramento,12,1109,0,43
2020-05-04,Sacramento,10,1119,4,47
2020-05-05,Sacramento,6,1125,0,47
2020-05-06,Sacramento,10,1135,1,48
2020-05-07,Sacramento,4,1139,1,49
2020-05-08,Sacramento,6,1145,2,51
2020-05-09,Sacramento,5,1150,1,52
2020-05-10,Sacramento,2,1152,0,52
2020-05-11,Sacramento,8,1160,0,52
2020-05-12,Sacramento,6,1166,0,52
2020-05-13,Sacramento,7,1173,0,52
2020-05-14,Sacramento,8,1181,2,54
2020-05-15,Sacramento,22,1203,1,55
2020-05-16,Sacramento,6,1209,0,55
2020-05-17,Sacramento,15,1224,0,55
2020-05-18,Sacramento,9,1233,1,56
2020-05-19,Sacramento,6,1239,1,57
2020-05-20,Sacramento,5,1244,0,57
2020-05-21,Sacramento,14,1258,0,57
2020-05-22,Sacramento,4,1262,0,57
2020-05-23,Sacramento,13,1275,0,57
2020-05-24,Sacramento,8,1283,0,57
2020-05-25,Sacramento,7,1290,0,57
2020-05-26,Sacramento,8,1298,0,57
2020-05-27,Sacramento,20,1318,0,57
2020-05-28,Sacramento,21,1339,0,57
2020-05-29,Sacramento,21,1360,0,57
2020-05-30,Sacramento,24,1384,0,57
2020-05-31,Sacramento,14,1398,0,57
2020-06-01,Sacramento,17,1415,1,58
2020-06-02,Sacramento,13,1428,0,58
2020-06-03,Sacramento,29,1457,0,58
2020-06-04,Sacramento,35,1492,0,58
2020-06-05,Sacramento,22,1514,1,59
2020-06-06,Sacramento,19,1533,0,59
2020-06-07,Sacramento,35,1568,0,59
2020-06-08,Sacramento,23,1591,2,61
2020-06-09,Sacramento,34,1625,0,61
2020-06-10,Sacramento,18,1643,1,62
2020-06-11,Sacramento,26,1669,1,63
2020-06-12,Sacramento,33,1702,0,63
2020-06-13,Sacramento,11,1713,0,63
2020-06-14,Sacramento,37,1750,0,63
2020-06-15,Sacramento,41,1791,0,63
2020-06-16,Sacramento,34,1825,0,63
2020-06-17,Sacramento,64,1889,4,67
2020-06-18,Sacramento,49,1938,0,67
2020-06-19,Sacramento,38,1976,0,67
2020-06-20,Sacramento,93,2069,0,67
2020-06-21,Sacramento,87,2156,0,67
2020-06-22,Sacramento,87,2243,-1,66
2020-06-23,Sacramento,131,2374,0,66
2020-06-24,Sacramento,72,2446,0,66
2020-06-25,Sacramento,86,2532,0,66
2020-06-26,Sacramento,177,2709,0,66
2020-06-27,Sacramento,53,2762,0,66
2020-06-28,Sacramento,143,2905,0,66
2020-06-29,Sacramento,297,3202,2,68
2020-06-30,Sacramento,160,3362,0,68
2020-07-01,Sacramento,62,3424,0,68
2020-07-02,Sacramento,163,3587,1,69
2020-07-03,Sacramento,124,3711,0,69
2020-07-04,Sacramento,328,4039,0,69
2020-07-05,Sacramento,226,4265,0,69
2020-07-06,Sacramento,155,4420,5,74
2020-07-07,Sacramento,172,4592,2,76
2020-07-08,Sacramento,207,4799,2,78
2020-07-09,Sacramento,151,4950,0,78
2020-07-10,Sacramento,231,5181,1,79
2020-07-11,Sacramento,186,5367,0,79
2020-07-12,Sacramento,148,5515,0,79
2020-07-13,Sacramento,232,5747,4,83
2020-07-14,Sacramento,231,5978,8,91
2020-07-15,Sacramento,239,6217,1,92
2020-07-16,Sacramento,223,6440,2,94
2020-07-17,Sacramento,123,6563,1,95
2020-07-18,Sacramento,176,6739,0,95
2020-07-19,Sacramento,246,6985,0,95
2020-07-20,Sacramento,384,7369,1,96
2020-07-21,Sacramento,420,7789,0,96
2020-07-22,Sacramento,239,8028,0,96
2020-07-23,Sacramento,194,8222,2,98
2020-07-24,Sacramento,348,8570,5,103
2020-07-25,Sacramento,104,8674,0,103
2020-07-26,Sacramento,298,8972,0,103
2020-07-27,Sacramento,119,9091,11,114
2020-07-28,Sacramento,338,9429,7,121
2020-07-29,Sacramento,109,9538,5,126
2020-07-30,Sacramento,166,9704,1,127
2020-07-31,Sacramento,168,9872,6,133
2020-08-01,Sacramento,172,10044,0,133
2020-08-02,Sacramento,55,10099,0,133
2020-08-03,Sacramento,44,10143,12,145
2020-08-04,Sacramento,62,10205,3,148
2020-08-05,Sacramento,56,10261,5,153
2020-08-06,Sacramento,287,10548,2,155
2020-08-07,Sacramento,250,10798,0,155
2020-08-08,Sacramento,346,11144,0,155
2020-08-09,Sacramento,157,11301,0,155
2020-08-10,Sacramento,758,12059,22,177
2020-08-11,Sacramento,239,12298,2,179
2020-08-12,Sacramento,230,12528,7,186
2020-08-13,Sacramento,709,13237,8,194
2020-08-14,Sacramento,408,13645,5,199
2020-08-15,Sacramento,373,14018,0,199
2020-08-16,Sacramento,192,14210,0,199
2020-08-17,Sacramento,123,14333,19,218
2020-08-18,Sacramento,277,14610,1,219
2020-08-19,Sacramento,154,14764,11,230
2020-08-20,Sacramento,228,14992,0,230
2020-08-21,Sacramento,255,15247,4,234
2020-08-22,Sacramento,269,15516,0,234
2020-08-23,Sacramento,568,16084,0,234
2020-08-24,Sacramento,234,16318,12,246
2020-08-25,Sacramento,283,16601,6,252
2020-08-26,Sacramento,107,16708,7,259
2020-08-27,Sacramento,167,16875,6,265
2020-08-28,Sacramento,244,17119,9,274
2020-08-29,Sacramento,469,17588,0,274
2020-08-30,Sacramento,163,17751,0,274
2020-08-31,Sacramento,248,17999,19,293
2020-09-01,Sacramento,218,18217,0,293
2020-09-02,Sacramento,138,18355,11,304
2020-09-03,Sacramento,198,18553,13,317
2020-09-04,Sacramento,212,18765,10,327
2020-09-05,Sacramento,190,18955,0,327
2020-09-06,Sacramento,173,19128,0,327
2020-09-07,Sacramento,164,19292,0,327
2020-09-08,Sacramento,119,19411,7,334
2020-09-09,Sacramento,63,19474,5,339
2020-09-10,Sacramento,144,19618,7,346
2020-09-11,Sacramento,394,20012,0,346
2020-09-12,Sacramento,172,20184,0,346
2020-09-13,Sacramento,95,20279,4,350
2020-09-14,Sacramento,98,20377,6,356
2020-09-15,Sacramento,110,20487,2,358
2020-09-16,Sacramento,123,20610,6,364
2020-09-17,Sacramento,285,20895,7,371
2020-09-18,Sacramento,210,21105,4,375
2020-09-19,Sacramento,192,21297,0,375
2020-09-20,Sacramento,97,21394,0,375
2020-09-21,Sacramento,174,21568,8,383
2020-09-22,Sacramento,177,21745,10,393
2020-09-23,Sacramento,76,21821,6,399
2020-09-24,Sacramento,164,21985,0,399
2020-09-25,Sacramento,147,22132,7,406
2020-09-26,Sacramento,137,22269,0,406
2020-09-27,Sacramento,87,22356,0,406
2020-09-28,Sacramento,36,22392,6,412
2020-09-29,Sacramento,155,22547,4,416
2020-09-30,Sacramento,66,22613,0,416
2020-10-01,Sacramento,101,22714,10,426
2020-10-02,Sacramento,104,22818,4,430
2020-10-03,Sacramento,258,23076,0,430
2020-10-04,Sacramento,86,23162,0,430
2020-10-05,Sacramento,45,23207,2,432
2020-10-06,Sacramento,115,23322,5,437
2020-10-07,Sacramento,58,23380,8,445
2020-10-08,Sacramento,102,23482,2,447
2020-10-09,Sacramento,124,23606,3,450
2020-10-10,Sacramento,83,23689,0,450
2020-10-11,Sacramento,89,23778,0,450
2020-10-12,Sacramento,29,23807,0,450
2020-10-13,Sacramento,123,23930,8,458
2020-10-14,Sacramento,83,24013,4,462
2020-10-15,Sacramento,55,24068,2,464
2020-10-16,Sacramento,76,24144,4,468
2020-10-17,Sacramento,160,24304,0,468
2020-10-18,Sacramento,121,24425,0,468
2020-10-19,Sacramento,117,24542,3,471
2020-10-20,Sacramento,225,24767,3,474
2020-10-21,Sacramento,141,24908,6,480
2020-10-22,Sacramento,146,25054,2,482
2020-10-23,Sacramento,170,25224,2,484
2020-10-24,Sacramento,148,25372,0,484
2020-10-25,Sacramento,73,25445,0,484
2020-10-26,Sacramento,110,25555,7,491
2020-10-27,Sacramento,146,25701,5,496
2020-10-28,Sacramento,137,25838,3,499
2020-10-29,Sacramento,140,25978,1,500
2020-10-30,Sacramento,169,26147,0,500
2020-10-31,Sacramento,169,26316,0,500
2020-11-01,Sacramento,126,26442,0,500
2020-11-02,Sacramento,234,26676,0,500
2020-11-03,Sacramento,165,26841,4,504
2020-11-04,Sacramento,164,27005,2,506
2020-11-05,Sacramento,227,27232,0,506
2020-11-06,Sacramento,257,27489,2,508
2020-11-07,Sacramento,284,27773,0,508
2020-11-08,Sacramento,286,28059,0,508
2020-11-09,Sacramento,141,28200,5,513
2020-11-10,Sacramento,477,28677,1,514
2020-11-11,Sacramento,291,28968,0,514
2020-11-12,Sacramento,491,29459,3,517
2020-11-13,Sacramento,328,29787,0,517
2020-11-14,Sacramento,511,30298,3,520
2020-11-15,Sacramento,303,30601,0,520
2020-11-16,Sacramento,353,30954,7,527
2020-11-17,Sacramento,387,31341,6,533
2020-11-18,Sacramento,475,31816,3,536
2020-11-19,Sacramento,551,32367,8,544
2020-11-20,Sacramento,465,32832,2,546
2020-11-21,Sacramento,301,33133,0,546
2020-11-22,Sacramento,288,33421,0,546
2020-11-23,Sacramento,720,34141,4,550
2020-11-24,Sacramento,956,35097,7,557
2020-11-25,Sacramento,590,35687,9,566
2020-11-26,Sacramento,167,35854,0,566
2020-11-27,Sacramento,725,36579,0,566
2020-11-28,Sacramento,326,36905,0,566
2020-11-29,Sacramento,510,37415,0,566
2020-11-30,Sacramento,419,37834,15,581
2020-12-01,Sacramento,1132,38966,5,586
2020-12-02,Sacramento,368,39334,5,591
2020-12-03,Sacramento,946,40280,12,603
2020-12-04,Sacramento,781,41061,11,614
2020-12-05,Sacramento,817,41878,0,614
2020-12-06,Sacramento,930,42808,0,614
2020-12-07,Sacramento,611,43419,6,620
2020-12-08,Sacramento,1216,44635,15,635
2020-12-09,Sacramento,649,45284,11,646
2020-12-10,Sacramento,1187,46471,13,659
2020-12-11,Sacramento,997,47468,11,670
2020-12-12,Sacramento,851,48319,0,670
2020-12-13,Sacramento,1161,49480,0,670
2020-12-14,Sacramento,824,50304,19,689
2020-12-15,Sacramento,772,51076,10,699
2020-12-16,Sacramento,1090,52166,12,711
2020-12-17,Sacramento,1023,53189,16,727
2020-12-18,Sacramento,791,53980,14,741
2020-12-19,Sacramento,1189,55169,0,741
2020-12-20,Sacramento,848,56017,0,741
2020-12-21,Sacramento,1047,57064,33,774
2020-12-22,Sacramento,902,57966,12,786
2020-03-18,Merced,0,0,0,0
2020-03-19,Merced,0,0,0,0
2020-03-20,Merced,0,0,0,0
2020-03-21,Merced,0,0,0,0
2020-03-22,Merced,0,0,0,0
2020-03-23,Merced,0,0,0,0
2020-03-24,Merced,0,0,0,0
2020-03-25,Merced,0,0,0,0
2020-03-26,Merced,1,1,0,0
2020-03-27,Merced,2,3,0,0
2020-03-28,Merced,1,4,0,0
2020-03-29,Merced,0,4,0,0
2020-03-30,Merced,2,6,0,0
2020-03-31,Merced,0,6,0,0
2020-04-01,Merced,1,7,0,0
2020-04-02,Merced,2,9,0,0
2020-04-03,Merced,0,9,0,0
2020-04-04,Merced,2,11,0,0
2020-04-05,Merced,5,16,0,0
2020-04-06,Merced,9,25,1,1
2020-04-07,Merced,2,27,0,1
2020-04-08,Merced,8,35,0,1
2020-04-09,Merced,6,41,2,3
2020-04-10,Merced,15,56,0,3
2020-04-11,Merced,3,59,0,3
2020-04-12,Merced,-1,58,0,3
2020-04-13,Merced,2,60,0,3
2020-04-14,Merced,1,61,0,3
2020-04-15,Merced,13,74,0,3
2020-04-16,Merced,2,76,0,3
2020-04-17,Merced,4,80,0,3
2020-04-18,Merced,2,82,0,3
2020-04-19,Merced,3,85,0,3
2020-04-20,Merced,3,88,0,3
2020-04-21,Merced,1,89,0,3
2020-04-22,Merced,3,92,0,3
2020-04-23,Merced,6,98,0,3
2020-04-24,Merced,4,102,0,3
2020-04-25,Merced,1,103,0,3
2020-04-26,Merced,1,104,0,3
2020-04-27,Merced,4,108,0,3
2020-04-28,Merced,0,108,0,3
2020-04-29,Merced,8,116,0,3
2020-04-30,Merced,6,122,0,3
2020-05-01,Merced,9,131,0,3
2020-05-02,Merced,0,131,0,3
2020-05-03,Merced,3,134,0,3
2020-05-04,Merced,4,138,0,3
2020-05-05,Merced,3,141,0,3
2020-05-06,Merced,-1,140,0,3
2020-05-07,Merced,6,146,0,3
2020-05-08,Merced,5,151,0,3
2020-05-09,Merced,2,153,0,3
2020-05-10,Merced,1,154,0,3
2020-05-11,Merced,4,158,0,3
2020-05-12,Merced,17,175,1,4
2020-05-13,Merced,1,176,0,4
2020-05-14,Merced,6,182,0,4
2020-05-15,Merced,9,191,2,6
2020-05-16,Merced,10,201,0,6
2020-05-17,Merced,13,214,0,6
2020-05-18,Merced,3,217,0,6
2020-05-19,Merced,5,222,0,6
2020-05-20,Merced,3,225,0,6
2020-05-21,Merced,1,226,0,6
2020-05-22,Merced,7,233,0,6
2020-05-23,Merced,14,247,0,6
2020-05-24,Merced,11,258,0,6
2020-05-25,Merced,4,262,0,6
2020-05-26,Merced,4,266,1,7
2020-05-27,Merced,12,278,0,7
2020-05-28,Merced,5,283,0,7
2020-05-29,Merced,2,285,0,7
2020-05-30,Merced,0,285,0,7
2020-05-31,Merced,3,288,0,7
2020-06-01,Merced,1,289,0,7
2020-06-02,Merced,8,297,0,7
2020-06-03,Merced,2,299,0,7
2020-06-04,Merced,5,304,0,7
2020-06-05,Merced,5,309,0,7
2020-06-06,Merced,6,315,0,7
2020-06-07,Merced,3,318,0,7
2020-06-08,Merced,13,331,0,7
2020-06-09,Merced,18,349,0,7
2020-06-10,Merced,21,370,0,7
2020-06-11,Merced,0,370,0,7
2020-06-12,Merced,2,372,0,7
2020-06-13,Merced,4,376,0,7
2020-06-14,Merced,27,403,0,7
2020-06-15,Merced,11,414,0,7
2020-06-16,Merced,22,436,0,7
2020-06-17,Merced,24,460,1,8
2020-06-18,Merced,26,486,0,8
2020-06-19,Merced,43,529,0,8
2020-06-20,Merced,37,566,0,8
2020-06-21,Merced,11,577,0,8
2020-06-22,Merced,42,619,1,9
2020-06-23,Merced,37,656,0,9
2020-06-24,Merced,40,696,1,10
2020-06-25,Merced,58,754,1,11
2020-06-26,Merced,54,808,0,11
2020-06-27,Merced,16,824,0,11
2020-06-28,Merced,38,862,0,11
2020-06-29,Merced,87,949,0,11
2020-06-30,Merced,74,1023,0,11
2020-07-01,Merced,34,1057,0,11
2020-07-02,Merced,65,1122,0,11
2020-07-03,Merced,66,1188,0,11
2020-07-04,Merced,64,1252,0,11
2020-07-05,Merced,88,1340,0,11
2020-07-06,Merced,56,1396,0,11
2020-07-07,Merced,135,1531,0,11
2020-07-08,Merced,47,1578,1,12
2020-07-09,Merced,150,1728,0,12
2020-07-10,Merced,74,1802,0,12
2020-07-11,Merced,49,1851,0,12
2020-07-12,Merced,57,1908,0,12
2020-07-13,Merced,99,2007,0,12
2020-07-14,Merced,77,2084,1,13
2020-07-15,Merced,72,2156,2,15
2020-07-16,Merced,72,2228,0,15
2020-07-17,Merced,100,2328,0,15
2020-07-18,Merced,96,2424,0,15
2020-07-19,Merced,36,2460,0,15
2020-07-20,Merced,124,2584,7,22
2020-07-21,Merced,141,2725,0,22
2020-07-22,Merced,103,2828,4,26
2020-07-23,Merced,144,2972,1,27
2020-07-24,Merced,128,3100,0,27
2020-07-25,Merced,76,3176,0,27
2020-07-26,Merced,75,3251,0,27
2020-07-27,Merced,41,3292,0,27
2020-07-28,Merced,154,3446,2,29
2020-07-29,Merced,159,3605,6,35
2020-07-30,Merced,90,3695,4,39
2020-07-31,Merced,94,3789,11,50
2020-08-01,Merced,183,3972,0,50
2020-08-02,Merced,39,4011,0,50
2020-08-03,Merced,17,4028,0,50
2020-08-04,Merced,57,4085,1,51
2020-08-05,Merced,34,4119,9,60
2020-08-06,Merced,116,4235,2,62
2020-08-07,Merced,123,4358,2,64
2020-08-08,Merced,212,4570,0,64
2020-08-09,Merced,165,4735,0,64
2020-08-10,Merced,178,4913,6,70
2020-08-11,Merced,409,5322,4,74
2020-08-12,Merced,455,5777,0,74
2020-08-13,Merced,168,5945,15,89
2020-08-14,Merced,521,6466,0,89
2020-08-15,Merced,190,6656,0,89
2020-08-16,Merced,88,6744,0,89
2020-08-17,Merced,70,6814,4,93
2020-08-18,Merced,126,6940,2,95
2020-08-19,Merced,142,7082,2,97
2020-08-20,Merced,91,7173,2,99
2020-08-21,Merced,184,7357,0,99
2020-08-22,Merced,136,7493,0,99
2020-08-23,Merced,81,7574,0,99
2020-08-24,Merced,31,7605,7,106
2020-08-25,Merced,88,7693,4,110
2020-08-26,Merced,27,7720,2,112
2020-08-27,Merced,45,7765,2,114
2020-08-28,Merced,38,7803,1,115
2020-08-29,Merced,64,7867,0,115
2020-08-30,Merced,93,7960,0,115
2020-08-31,Merced,31,7991,2,117
2020-09-01,Merced,55,8046,1,118
2020-09-02,Merced,51,8097,1,119
2020-09-03,Merced,39,8136,1,120
2020-09-04,Merced,78,8214,0,120
2020-09-05,Merced,83,8297,0,120
2020-09-06,Merced,30,8327,0,120
2020-09-07,Merced,54,8381,0,120
2020-09-08,Merced,0,8381,3,123
2020-09-09,Merced,60,8441,2,125
2020-09-10,Merced,20,8461,1,126
2020-09-11,Merced,28,8489,1,127
2020-09-12,Merced,44,8533,0,127
2020-09-13,Merced,42,8575,0,127
2020-09-14,Merced,18,8593,2,129
2020-09-15,Merced,40,8633,2,131
2020-09-16,Merced,13,8646,0,131
2020-09-17,Merced,25,8671,2,133
2020-09-18,Merced,20,8691,1,134
2020-09-19,Merced,26,8717,0,134
2020-09-20,Merced,28,8745,0,134
2020-09-21,Merced,4,8749,3,137
2020-09-22,Merced,20,8769,3,140
2020-09-23,Merced,16,8785,0,140
2020-09-24,Merced,28,8813,0,140
2020-09-25,Merced,17,8830,2,142
2020-09-26,Merced,11,8841,0,142
2020-09-27,Merced,12,8853,0,142
2020-09-28,Merced,16,8869,1,143
2020-09-29,Merced,23,8892,0,143
2020-09-30,Merced,34,8926,2,145
2020-10-01,Merced,16,8942,0,145
2020-10-02,Merced,19,8961,0,145
2020-10-03,Merced,25,8986,0,145
2020-10-04,Merced,20,9006,0,145
2020-10-05,Merced,15,9021,3,148
2020-10-06,Merced,13,9034,1,149
2020-10-07,Merced,11,9045,0,149
2020-10-08,Merced,24,9069,1,150
2020-10-09,Merced,26,9095,0,150
2020-10-10,Merced,10,9105,0,150
2020-10-11,Merced,19,9124,0,150
2020-10-12,Merced,17,9141,0,150
2020-10-13,Merced,40,9181,2,152
2020-10-14,Merced,20,9201,0,152
2020-10-15,Merced,12,9213,0,152
2020-10-16,Merced,33,9246,0,152
2020-10-17,Merced,29,9275,0,152
2020-10-18,Merced,17,9292,0,152
2020-10-19,Merced,13,9305,0,152
2020-10-20,Merced,18,9323,1,153
2020-10-21,Merced,-4,9319,1,154
2020-10-22,Merced,4,9323,0,154
2020-10-23,Merced,4,9327,1,155
2020-10-24,Merced,24,9351,0,155
2020-10-25,Merced,1,9352,0,155
2020-10-26,Merced,23,9375,0,155
2020-10-27,Merced,74,9449,0,155
2020-10-28,Merced,31,9480,0,155
2020-10-29,Merced,16,9496,0,155
2020-10-30,Merced,43,9539,1,156
2020-10-31,Merced,58,9597,0,156
2020-11-01,Merced,29,9626,0,156
2020-11-02,Merced,38,9664,2,158
2020-11-03,Merced,49,9713,2,160
2020-11-04,Merced,4,9717,1,161
2020-11-05,Merced,36,9753,2,163
2020-11-06,Merced,25,9778,1,164
2020-11-07,Merced,69,9847,0,164
2020-11-08,Merced,38,9885,0,164
2020-11-09,Merced,37,9922,0,164
2020-11-10,Merced,70,9992,0,164
2020-11-11,Merced,82,10074,0,164
2020-11-12,Merced,33,10107,2,166
2020-11-13,Merced,78,10185,3,169
2020-11-14,Merced,101,10286,0,169
2020-11-15,Merced,64,10350,0,169
2020-11-16,Merced,49,10399,3,172
2020-11-17,Merced,58,10457,2,174
2020-11-18,Merced,79,10536,1,175
2020-11-19,Merced,98,10634,0,175
2020-11-20,Merced,95,10729,1,176
2020-11-21,Merced,120,10849,0,176
2020-11-22,Merced,90,10939,0,176
2020-11-23,Merced,209,11148,3,179
2020-11-24,Merced,120,11268,0,179
2020-11-25,Merced,78,11346,0,179
2020-11-26,Merced,94,11440,0,179
2020-11-27,Merced,110,11550,0,179
2020-11-28,Merced,138,11688,0,179
2020-11-29,Merced,85,11773,0,179
2020-11-30,Merced,140,11913,2,181
2020-12-01,Merced,119,12032,1,182
2020-12-02,Merced,136,12168,3,185
2020-12-03,Merced,142,12310,1,186
2020-12-04,Merced,164,12474,5,191
2020-12-05,Merced,273,12747,0,191
2020-12-06,Merced,181,12928,0,191
2020-12-07,Merced,322,13250,3,194
2020-12-08,Merced,130,13380,4,198
2020-12-09,Merced,208,13588,3,201
2020-12-10,Merced,168,13756,1,202
2020-12-11,Merced,282,14038,5,207
2020-12-12,Merced,143,14181,0,207
2020-12-13,Merced,203,14384,0,207
2020-12-14,Merced,188,14572,0,207
2020-12-15,Merced,548,15120,0,207
2020-12-16,Merced,323,15443,0,207
2020-12-17,Merced,205,15648,0,207
2020-12-18,Merced,308,15956,9,216
2020-12-19,Merced,274,16230,0,216
2020-12-20,Merced,205,16435,0,216
2020-12-21,Merced,275,16710,7,223
2020-12-22,Merced,302,17012,2,225
2020-03-18,Kings,0,0,0,0
2020-03-19,Kings,0,0,0,0
2020-03-20,Kings,0,0,0,0
2020-03-21,Kings,0,0,0,0
2020-03-22,Kings,0,0,0,0
2020-03-23,Kings,0,0,0,0
2020-03-24,Kings,0,0,0,0
2020-03-25,Kings,0,0,0,0
2020-03-26,Kings,0,0,0,0
2020-03-27,Kings,0,0,0,0
2020-03-28,Kings,1,1,0,0
2020-03-29,Kings,0,1,0,0
2020-03-30,Kings,0,1,0,0
2020-03-31,Kings,1,2,0,0
2020-04-01,Kings,1,3,0,0
2020-04-02,Kings,0,3,0,0
2020-04-03,Kings,0,3,0,0
2020-04-04,Kings,0,3,0,0
2020-04-05,Kings,1,4,0,0
2020-04-06,Kings,-1,3,0,0
2020-04-07,Kings,2,5,0,0
2020-04-08,Kings,0,5,0,0
2020-04-09,Kings,0,5,0,0
2020-04-10,Kings,2,7,0,0
