date,county,count_new,count_total,death_new,death_total
2020-04-11,Kings,2,9,0,0
2020-04-12,Kings,0,9,0,0
2020-04-13,Kings,1,10,0,0
2020-04-14,Kings,2,12,0,0
2020-04-15,Kings,0,12,1,1
2020-04-16,Kings,0,12,0,1
2020-04-17,Kings,3,15,0,1
2020-04-18,Kings,2,17,0,1
2020-04-19,Kings,0,17,0,1
2020-04-20,Kings,2,19,0,1
2020-04-21,Kings,9,28,0,1
2020-04-22,Kings,0,28,0,1
2020-04-23,Kings,0,28,0,1
2020-04-24,Kings,2,30,0,1
2020-04-25,Kings,3,33,0,1
2020-04-26,Kings,0,33,0,1
2020-04-27,Kings,15,48,0,1
2020-04-28,Kings,9,57,0,1
2020-04-29,Kings,23,80,0,1
2020-04-30,Kings,7,87,0,1
2020-05-01,Kings,25,112,0,1
2020-05-02,Kings,8,120,0,1
2020-05-03,Kings,17,137,0,1
2020-05-04,Kings,16,153,0,1
2020-05-05,Kings,34,187,0,1
2020-05-06,Kings,21,208,0,1
2020-05-07,Kings,11,219,0,1
2020-05-08,Kings,17,236,0,1
2020-05-09,Kings,28,264,0,1
2020-05-10,Kings,2,266,0,1
2020-05-11,Kings,23,289,0,1
2020-05-12,Kings,13,302,0,1
2020-05-13,Kings,12,314,0,1
2020-05-14,Kings,28,342,0,1
2020-05-15,Kings,5,347,0,1
2020-05-16,Kings,9,356,1,2
2020-05-17,Kings,0,356,0,2
2020-05-18,Kings,25,381,0,2
2020-05-19,Kings,12,393,0,2
2020-05-20,Kings,10,403,0,2
2020-05-21,Kings,14,417,0,2
2020-05-22,Kings,11,428,0,2
2020-05-23,Kings,16,444,0,2
2020-05-24,Kings,2,446,0,2
2020-05-25,Kings,1,447,0,2
2020-05-26,Kings,2,449,0,2
2020-05-27,Kings,137,586,1,3
2020-05-28,Kings,40,626,0,3
2020-05-29,Kings,67,693,0,3
2020-05-30,Kings,10,703,0,3
2020-05-31,Kings,0,703,2,5
2020-06-01,Kings,0,703,0,5
2020-06-02,Kings,17,720,0,5
2020-06-03,Kings,24,744,1,6
2020-06-04,Kings,98,842,0,6
2020-06-05,Kings,23,865,0,6
2020-06-06,Kings,17,882,0,6
2020-06-07,Kings,0,882,0,6
2020-06-08,Kings,10,892,0,6
2020-06-09,Kings,42,934,0,6
2020-06-10,Kings,18,952,0,6
2020-06-11,Kings,11,963,0,6
2020-06-12,Kings,24,987,0,6
2020-06-13,Kings,36,1023,0,6
2020-06-14,Kings,-1,1022,0,6
2020-06-15,Kings,0,1022,0,6
2020-06-16,Kings,22,1044,2,8
2020-06-17,Kings,53,1097,1,9
2020-06-18,Kings,44,1141,1,10
2020-06-19,Kings,144,1285,0,10
2020-06-20,Kings,46,1331,2,12
2020-06-21,Kings,3,1334,2,14
2020-06-22,Kings,179,1513,4,18
2020-06-23,Kings,214,1727,0,18
2020-06-24,Kings,336,2063,2,20
2020-06-25,Kings,50,2113,1,21
2020-06-26,Kings,67,2180,0,21
2020-06-27,Kings,45,2225,1,22
2020-06-28,Kings,26,2251,2,24
2020-06-29,Kings,67,2318,4,28
2020-06-30,Kings,26,2344,2,30
2020-07-01,Kings,26,2370,0,30
2020-07-02,Kings,49,2419,3,33
2020-07-03,Kings,73,2492,0,33
2020-07-04,Kings,17,2509,0,33
2020-07-05,Kings,37,2546,0,33
2020-07-06,Kings,37,2583,4,37
2020-07-07,Kings,40,2623,0,37
2020-07-08,Kings,6,2629,1,38
2020-07-09,Kings,57,2686,1,39
2020-07-10,Kings,21,2707,0,39
2020-07-11,Kings,46,2753,0,39
2020-07-12,Kings,26,2779,0,39
2020-07-13,Kings,45,2824,1,40
2020-07-14,Kings,43,2867,0,40
2020-07-15,Kings,39,2906,0,40
2020-07-16,Kings,31,2937,1,41
2020-07-17,Kings,41,2978,0,41
2020-07-18,Kings,18,2996,0,41
2020-07-19,Kings,39,3035,0,41
2020-07-20,Kings,58,3093,1,42
2020-07-21,Kings,94,3187,0,42
2020-07-22,Kings,84,3271,3,45
2020-07-23,Kings,100,3371,0,45
2020-07-24,Kings,100,3471,0,45
2020-07-25,Kings,45,3516,0,45
2020-07-26,Kings,75,3591,2,47
2020-07-27,Kings,94,3685,2,49
2020-07-28,Kings,36,3721,1,50
2020-07-29,Kings,34,3755,0,50
2020-07-30,Kings,30,3785,4,54
2020-07-31,Kings,22,3807,2,56
2020-08-01,Kings,141,3948,0,56
2020-08-02,Kings,16,3964,0,56
2020-08-03,Kings,143,4107,0,56
2020-08-04,Kings,56,4163,0,56
2020-08-05,Kings,29,4192,0,56
2020-08-06,Kings,72,4264,0,56
2020-08-07,Kings,51,4315,0,56
2020-08-08,Kings,52,4367,0,56
2020-08-09,Kings,79,4446,0,56
2020-08-10,Kings,142,4588,0,56
2020-08-11,Kings,108,4696,0,56
2020-08-12,Kings,40,4736,6,62
2020-08-13,Kings,88,4824,2,64
2020-08-14,Kings,129,4953,0,64
2020-08-15,Kings,86,5039,0,64
2020-08-16,Kings,107,5146,2,66
2020-08-17,Kings,103,5249,0,66
2020-08-18,Kings,20,5269,1,67
2020-08-19,Kings,32,5301,0,67
2020-08-20,Kings,46,5347,1,68
2020-08-21,Kings,44,5391,0,68
2020-08-22,Kings,56,5447,0,68
2020-08-23,Kings,181,5628,0,68
2020-08-24,Kings,24,5652,0,68
2020-08-25,Kings,50,5702,1,69
2020-08-26,Kings,18,5720,3,72
2020-08-27,Kings,39,5759,0,72
2020-08-28,Kings,70,5829,0,72
2020-08-29,Kings,77,5906,0,72
2020-08-30,Kings,94,6000,0,72
2020-08-31,Kings,37,6037,0,72
2020-09-01,Kings,51,6088,0,72
2020-09-02,Kings,54,6142,2,74
2020-09-03,Kings,58,6200,1,75
2020-09-04,Kings,59,6259,1,76
2020-09-05,Kings,259,6518,0,76
2020-09-06,Kings,43,6561,0,76
2020-09-07,Kings,69,6630,0,76
2020-09-08,Kings,28,6658,0,76
2020-09-09,Kings,63,6721,0,76
2020-09-10,Kings,18,6739,0,76
2020-09-11,Kings,31,6770,1,77
2020-09-12,Kings,125,6895,0,77
2020-09-13,Kings,42,6937,0,77
2020-09-14,Kings,13,6950,0,77
2020-09-15,Kings,27,6977,0,77
2020-09-16,Kings,25,7002,0,77
2020-09-17,Kings,13,7015,0,77
2020-09-18,Kings,47,7062,0,77
2020-09-19,Kings,68,7130,0,77
2020-09-20,Kings,29,7159,0,77
2020-09-21,Kings,138,7297,0,77
2020-09-22,Kings,98,7395,0,77
2020-09-23,Kings,11,7406,0,77
2020-09-24,Kings,22,7428,0,77
2020-09-25,Kings,22,7450,0,77
2020-09-26,Kings,87,7537,3,80
2020-09-27,Kings,104,7641,0,80
2020-09-28,Kings,20,7661,0,80
2020-09-29,Kings,20,7681,0,80
2020-09-30,Kings,4,7685,0,80
2020-10-01,Kings,3,7688,0,80
2020-10-02,Kings,28,7716,0,80
2020-10-03,Kings,171,7887,0,80
2020-10-04,Kings,32,7919,2,82
2020-10-05,Kings,13,7932,0,82
2020-10-06,Kings,11,7943,0,82
2020-10-07,Kings,5,7948,0,82
2020-10-08,Kings,20,7968,0,82
2020-10-09,Kings,25,7993,0,82
2020-10-10,Kings,85,8078,0,82
2020-10-11,Kings,16,8094,0,82
2020-10-12,Kings,12,8106,0,82
2020-10-13,Kings,5,8111,0,82
2020-10-14,Kings,7,8118,0,82
2020-10-15,Kings,16,8134,0,82
2020-10-16,Kings,12,8146,1,83
2020-10-17,Kings,5,8151,0,83
2020-10-18,Kings,8,8159,0,83
2020-10-19,Kings,14,8173,0,83
2020-10-20,Kings,5,8178,0,83
2020-10-21,Kings,8,8186,0,83
2020-10-22,Kings,15,8201,0,83
2020-10-23,Kings,17,8218,0,83
2020-10-24,Kings,10,8228,0,83
2020-10-25,Kings,18,8246,0,83
2020-10-26,Kings,18,8264,0,83
2020-10-27,Kings,147,8411,0,83
2020-10-28,Kings,75,8486,0,83
2020-10-29,Kings,16,8502,0,83
2020-10-30,Kings,62,8564,0,83
2020-10-31,Kings,48,8612,0,83
2020-11-01,Kings,29,8641,0,83
2020-11-02,Kings,13,8654,1,84
2020-11-03,Kings,129,8783,0,84
2020-11-04,Kings,34,8817,0,84
2020-11-05,Kings,29,8846,0,84
2020-11-06,Kings,37,8883,2,86
2020-11-07,Kings,119,9002,1,87
2020-11-08,Kings,24,9026,0,87
2020-11-09,Kings,115,9141,0,87
2020-11-10,Kings,95,9236,0,87
2020-11-11,Kings,27,9263,0,87
2020-11-12,Kings,72,9335,0,87
2020-11-13,Kings,93,9428,0,87
2020-11-14,Kings,62,9490,-1,86
2020-11-15,Kings,43,9533,1,87
2020-11-16,Kings,36,9569,0,87
2020-11-17,Kings,84,9653,0,87
2020-11-18,Kings,43,9696,-1,86
2020-11-19,Kings,67,9763,0,86
2020-11-20,Kings,140,9903,0,86
2020-11-21,Kings,116,10019,0,86
2020-11-22,Kings,16,10035,0,86
2020-11-23,Kings,169,10204,1,87
2020-11-24,Kings,134,10338,0,87
2020-11-25,Kings,79,10417,0,87
2020-11-26,Kings,58,10475,0,87
2020-11-27,Kings,192,10667,0,87
2020-11-28,Kings,403,11070,0,87
2020-11-29,Kings,177,11247,0,87
2020-11-30,Kings,99,11346,0,87
2020-12-01,Kings,69,11415,2,89
2020-12-02,Kings,116,11531,0,89
2020-12-03,Kings,127,11658,0,89
2020-12-04,Kings,109,11767,2,91
2020-12-05,Kings,131,11898,2,93
2020-12-06,Kings,158,12056,2,95
2020-12-07,Kings,356,12412,0,95
2020-12-08,Kings,211,12623,0,95
2020-12-09,Kings,93,12716,2,97
2020-12-10,Kings,277,12993,0,97
2020-12-11,Kings,125,13118,1,98
2020-12-12,Kings,87,13205,0,98
2020-12-13,Kings,152,13357,0,98
2020-12-14,Kings,134,13491,2,100
2020-12-15,Kings,161,13652,0,100
2020-12-16,Kings,82,13734,1,101
2020-12-17,Kings,323,14057,0,101
2020-12-18,Kings,227,14284,0,101
2020-12-19,Kings,190,14474,2,103
2020-12-20,Kings,155,14629,1,104
2020-12-21,Kings,131,14760,0,104
2020-12-22,Kings,95,14855,1,105
2020-03-18,Kern,1,1,0,0
2020-03-19,Kern,2,3,0,0
2020-03-20,Kern,0,3,0,0
2020-03-21,Kern,0,3,0,0
2020-03-22,Kern,0,3,0,0
2020-03-23,Kern,2,5,0,0
2020-03-24,Kern,0,5,0,0
2020-03-25,Kern,8,13,0,0
2020-03-26,Kern,7,20,0,0
2020-03-27,Kern,0,20,0,0
2020-03-28,Kern,0,20,0,0
2020-03-29,Kern,0,20,0,0
2020-03-30,Kern,10,30,0,0
2020-03-31,Kern,17,47,0,0
2020-04-01,Kern,6,53,0,0
2020-04-02,Kern,21,74,0,0
2020-04-03,Kern,13,87,1,1
2020-04-04,Kern,16,103,1,2
2020-04-05,Kern,6,109,0,2
2020-04-06,Kern,8,117,0,2
2020-04-07,Kern,17,134,0,2
2020-04-08,Kern,64,198,0,2
2020-04-09,Kern,43,241,0,2
2020-04-10,Kern,31,272,1,3
2020-04-11,Kern,32,304,0,3
2020-04-12,Kern,15,319,0,3
2020-04-13,Kern,60,379,0,3
2020-04-14,Kern,74,453,0,3
2020-04-15,Kern,47,500,0,3
2020-04-16,Kern,87,587,0,3
2020-04-17,Kern,25,612,0,3
2020-04-18,Kern,14,626,0,3
2020-04-19,Kern,3,629,0,3
2020-04-20,Kern,22,651,0,3
2020-04-21,Kern,25,676,1,4
2020-04-22,Kern,37,713,0,4
2020-04-23,Kern,19,732,0,4
2020-04-24,Kern,38,770,0,4
2020-04-25,Kern,32,802,0,4
2020-04-26,Kern,29,831,1,5
2020-04-27,Kern,34,865,0,5
2020-04-28,Kern,17,882,0,5
2020-04-29,Kern,28,910,1,6
2020-04-30,Kern,31,941,2,8
2020-05-01,Kern,31,972,0,8
2020-05-02,Kern,35,1007,0,8
2020-05-03,Kern,18,1025,0,8
2020-05-04,Kern,22,1047,2,10
2020-05-05,Kern,37,1084,1,11
2020-05-06,Kern,28,1112,3,14
2020-05-07,Kern,64,1176,1,15
2020-05-08,Kern,38,1214,1,16
2020-05-09,Kern,48,1262,0,16
2020-05-10,Kern,38,1300,0,16
2020-05-11,Kern,31,1331,0,16
2020-05-12,Kern,32,1363,5,21
2020-05-13,Kern,27,1390,1,22
2020-05-14,Kern,40,1430,3,25
2020-05-15,Kern,42,1472,0,25
2020-05-16,Kern,37,1509,0,25
2020-05-17,Kern,37,1546,1,26
2020-05-18,Kern,20,1566,0,26
2020-05-19,Kern,35,1601,0,26
2020-05-20,Kern,38,1639,1,27
2020-05-21,Kern,45,1684,1,28
2020-05-22,Kern,65,1749,2,30
2020-05-23,Kern,57,1806,1,31
2020-05-24,Kern,55,1861,0,31
2020-05-25,Kern,29,1890,0,31
2020-05-26,Kern,0,1890,4,35
2020-05-27,Kern,109,1999,1,36
2020-05-28,Kern,70,2069,1,37
2020-05-29,Kern,59,2128,0,37
2020-05-30,Kern,89,2217,1,38
2020-05-31,Kern,83,2300,0,38
2020-06-01,Kern,66,2366,0,38
2020-06-02,Kern,40,2406,1,39
2020-06-03,Kern,46,2452,2,41
2020-06-04,Kern,78,2530,4,45
2020-06-05,Kern,94,2624,1,46
2020-06-06,Kern,71,2695,0,46
2020-06-07,Kern,76,2771,0,46
2020-06-08,Kern,82,2853,4,50
2020-06-09,Kern,67,2920,0,50
2020-06-10,Kern,80,3000,3,53
2020-06-11,Kern,47,3047,1,54
2020-06-12,Kern,105,3152,1,55
2020-06-13,Kern,87,3239,0,55
2020-06-14,Kern,89,3328,0,55
2020-06-15,Kern,89,3417,2,57
2020-06-16,Kern,79,3496,1,58
2020-06-17,Kern,51,3547,2,60
2020-06-18,Kern,87,3634,0,60
2020-06-19,Kern,108,3742,0,60
2020-06-20,Kern,94,3836,0,60
2020-06-21,Kern,82,3918,0,60
2020-06-22,Kern,64,3982,6,66
2020-06-23,Kern,105,4087,0,66
2020-06-24,Kern,68,4155,4,70
2020-06-25,Kern,90,4245,0,70
2020-06-26,Kern,135,4380,0,70
2020-06-27,Kern,94,4474,0,70
2020-06-28,Kern,118,4592,0,70
2020-06-29,Kern,133,4725,0,70
2020-06-30,Kern,82,4807,3,73
2020-07-01,Kern,206,5013,3,76
2020-07-02,Kern,23,5036,1,77
2020-07-03,Kern,177,5213,3,80
2020-07-04,Kern,18,5231,1,81
2020-07-05,Kern,120,5351,0,81
2020-07-06,Kern,140,5491,1,82
2020-07-07,Kern,154,5645,2,84
2020-07-08,Kern,228,5873,3,87
2020-07-09,Kern,227,6100,2,89
2020-07-10,Kern,244,6344,8,97
2020-07-11,Kern,165,6509,0,97
2020-07-12,Kern,153,6662,0,97
2020-07-13,Kern,146,6808,1,98
2020-07-14,Kern,171,6979,0,98
2020-07-15,Kern,176,7155,0,98
2020-07-16,Kern,280,7435,7,105
2020-07-17,Kern,856,8291,0,105
2020-07-18,Kern,959,9250,0,105
2020-07-19,Kern,844,10094,0,105
2020-07-20,Kern,814,10908,0,105
2020-07-21,Kern,1090,11998,0,105
2020-07-22,Kern,1515,13513,10,115
2020-07-23,Kern,978,14491,0,115
2020-07-24,Kern,1633,16124,8,123
2020-07-25,Kern,786,16910,0,123
2020-07-26,Kern,484,17394,0,123
2020-07-27,Kern,600,17994,0,123
2020-07-28,Kern,840,18834,12,135
2020-07-29,Kern,239,19073,0,135
2020-07-30,Kern,479,19552,4,139
2020-07-31,Kern,509,20061,1,140
2020-08-01,Kern,735,20796,4,144
2020-08-02,Kern,366,21162,0,144
2020-08-03,Kern,123,21285,0,144
2020-08-04,Kern,118,21403,7,151
2020-08-05,Kern,137,21540,1,152
2020-08-06,Kern,303,21843,0,152
2020-08-07,Kern,300,22143,8,160
2020-08-08,Kern,660,22803,11,171
2020-08-09,Kern,877,23680,0,171
2020-08-10,Kern,819,24499,0,171
2020-08-11,Kern,543,25042,12,183
2020-08-12,Kern,149,25191,0,183
2020-08-13,Kern,281,25472,4,187
2020-08-14,Kern,421,25893,17,204
2020-08-15,Kern,445,26338,0,204
2020-08-16,Kern,182,26520,0,204
2020-08-17,Kern,253,26773,0,204
2020-08-18,Kern,205,26978,12,216
2020-08-19,Kern,164,27142,12,228
2020-08-20,Kern,195,27337,1,229
2020-08-21,Kern,230,27567,9,238
2020-08-22,Kern,240,27807,2,240
2020-08-23,Kern,221,28028,0,240
2020-08-24,Kern,129,28157,0,240
2020-08-25,Kern,259,28416,11,251
2020-08-26,Kern,91,28507,0,251
2020-08-27,Kern,128,28635,5,256
2020-08-28,Kern,109,28744,17,273
2020-08-29,Kern,203,28947,13,286
2020-08-30,Kern,40,28987,0,286
2020-08-31,Kern,80,29067,0,286
2020-09-01,Kern,95,29162,6,292
2020-09-02,Kern,126,29288,4,296
2020-09-03,Kern,138,29426,-2,294
2020-09-04,Kern,100,29526,2,296
2020-09-05,Kern,119,29645,0,296
2020-09-06,Kern,54,29699,0,296
2020-09-07,Kern,91,29790,0,296
2020-09-08,Kern,60,29850,0,296
2020-09-09,Kern,75,29925,1,297
2020-09-10,Kern,63,29988,10,307
2020-09-11,Kern,71,30059,15,322
2020-09-12,Kern,143,30202,4,326
2020-09-13,Kern,75,30277,6,332
2020-09-14,Kern,67,30344,0,332
2020-09-15,Kern,85,30429,1,333
2020-09-16,Kern,141,30570,7,340
2020-09-17,Kern,57,30627,0,340
2020-09-18,Kern,115,30742,10,350
2020-09-19,Kern,144,30886,4,354
2020-09-20,Kern,106,30992,0,354
2020-09-21,Kern,39,31031,0,354
2020-09-22,Kern,79,31110,3,357
2020-09-23,Kern,62,31172,3,360
2020-09-24,Kern,101,31273,1,361
2020-09-25,Kern,60,31333,6,367
2020-09-26,Kern,77,31410,2,369
2020-09-27,Kern,52,31462,0,369
2020-09-28,Kern,19,31481,0,369
2020-09-29,Kern,53,31534,0,369
2020-09-30,Kern,67,31601,1,370
2020-10-01,Kern,77,31678,1,371
2020-10-02,Kern,112,31790,10,381
2020-10-03,Kern,74,31864,5,386
2020-10-04,Kern,42,31906,0,386
2020-10-05,Kern,27,31933,0,386
2020-10-06,Kern,73,32006,1,387
2020-10-07,Kern,62,32068,0,387
2020-10-08,Kern,101,32169,0,387
2020-10-09,Kern,68,32237,5,392
2020-10-10,Kern,101,32338,2,394
2020-10-11,Kern,61,32399,1,395
2020-10-12,Kern,26,32425,0,395
2020-10-13,Kern,72,32497,2,397
2020-10-14,Kern,31,32528,9,406
2020-10-15,Kern,65,32593,0,406
2020-10-16,Kern,67,32660,2,408
2020-10-17,Kern,50,32710,2,410
2020-10-18,Kern,89,32799,0,410
2020-10-19,Kern,41,32840,0,410
2020-10-20,Kern,49,32889,3,413
2020-10-21,Kern,67,32956,2,415
2020-10-22,Kern,35,32991,1,416
2020-10-23,Kern,86,33077,0,416
2020-10-24,Kern,28,33105,0,416
2020-10-25,Kern,80,33185,0,416
2020-10-26,Kern,48,33233,0,416
2020-10-27,Kern,95,33328,4,420
2020-10-28,Kern,96,33424,0,420
2020-10-29,Kern,36,33460,2,422
2020-10-30,Kern,123,33583,1,423
2020-10-31,Kern,83,33666,1,424
2020-11-01,Kern,94,33760,0,424
2020-11-02,Kern,74,33834,0,424
2020-11-03,Kern,123,33957,1,425
2020-11-04,Kern,70,34027,1,426
2020-11-05,Kern,205,34232,2,428
2020-11-06,Kern,128,34360,1,429
2020-11-07,Kern,79,34439,0,429
2020-11-08,Kern,205,34644,0,429
2020-11-09,Kern,120,34764,0,429
2020-11-10,Kern,94,34858,0,429
2020-11-11,Kern,156,35014,0,429
2020-11-12,Kern,193,35207,1,430
2020-11-13,Kern,224,35431,2,432
2020-11-14,Kern,195,35626,0,432
2020-11-15,Kern,285,35911,0,432
2020-11-16,Kern,138,36049,0,432
2020-11-17,Kern,115,36164,0,432
2020-11-18,Kern,373,36537,5,437
2020-11-19,Kern,242,36779,0,437
2020-11-20,Kern,364,37143,3,440
2020-11-21,Kern,260,37403,5,445
2020-11-22,Kern,501,37904,0,445
2020-11-23,Kern,341,38245,0,445
2020-11-24,Kern,306,38551,2,447
2020-11-25,Kern,327,38878,1,448
2020-11-26,Kern,245,39123,0,448
2020-11-27,Kern,584,39707,0,448
2020-11-28,Kern,548,40255,0,448
2020-11-29,Kern,341,40596,0,448
2020-11-30,Kern,345,40941,0,448
2020-12-01,Kern,404,41345,1,449
2020-12-02,Kern,315,41660,2,451
2020-12-03,Kern,402,42062,1,452
2020-12-04,Kern,435,42497,3,455
2020-12-05,Kern,835,43332,1,456
2020-12-06,Kern,567,43899,0,456
2020-12-07,Kern,510,44409,0,456
2020-12-08,Kern,707,45116,1,457
2020-12-09,Kern,1263,46379,6,463
2020-12-10,Kern,797,47176,0,463
2020-12-11,Kern,488,47664,4,467
2020-12-12,Kern,530,48194,0,467
2020-12-13,Kern,857,49051,2,469
2020-12-14,Kern,1487,50538,0,469
2020-12-15,Kern,1464,52002,1,470
2020-12-16,Kern,894,52896,0,470
2020-12-17,Kern,787,53683,6,476
2020-12-18,Kern,537,54220,3,479
2020-12-19,Kern,898,55118,2,481
2020-12-20,Kern,865,55983,0,481
2020-12-21,Kern,853,56836,0,481
2020-12-22,Kern,980,57816,1,482
2020-03-18,Riverside,11,11,2,2
2020-03-19,Riverside,3,14,1,3
2020-03-20,Riverside,5,19,0,3
2020-03-21,Riverside,1,20,0,3
2020-03-22,Riverside,6,26,2,5
2020-03-23,Riverside,13,39,0,5
2020-03-24,Riverside,17,56,0,5
2020-03-25,Riverside,31,87,0,5
2020-03-26,Riverside,31,118,2,7
2020-03-27,Riverside,3,121,0,7
2020-03-28,Riverside,0,121,0,7
2020-03-29,Riverside,1,122,0,7
2020-03-30,Riverside,82,204,0,7
2020-03-31,Riverside,80,284,1,8
2020-04-01,Riverside,22,306,3,11
2020-04-02,Riverside,132,438,2,13
2020-04-03,Riverside,102,540,1,14
2020-04-04,Riverside,112,652,1,15
2020-04-05,Riverside,17,669,2,17
2020-04-06,Riverside,185,854,0,17
2020-04-07,Riverside,51,905,8,25
2020-04-08,Riverside,69,974,3,28
2020-04-09,Riverside,109,1083,1,29
2020-04-10,Riverside,79,1162,9,38
2020-04-11,Riverside,98,1260,0,38
2020-04-12,Riverside,70,1330,1,39
2020-04-13,Riverside,130,1460,11,50
2020-04-14,Riverside,7,1467,4,54
2020-04-15,Riverside,256,1723,5,59
2020-04-16,Riverside,190,1913,6,65
2020-04-17,Riverside,167,2080,8,73
2020-04-18,Riverside,177,2257,5,78
2020-04-19,Riverside,59,2316,5,83
2020-04-20,Riverside,161,2477,6,89
2020-04-21,Riverside,154,2631,7,96
2020-04-22,Riverside,191,2822,13,109
2020-04-23,Riverside,113,2935,1,110
2020-04-24,Riverside,109,3044,8,118
2020-04-25,Riverside,-7,3037,0,118
2020-04-26,Riverside,264,3301,13,131
2020-04-27,Riverside,80,3381,7,138
2020-04-28,Riverside,123,3504,4,142
2020-04-29,Riverside,196,3700,7,149
2020-04-30,Riverside,120,3820,7,156
2020-05-01,Riverside,73,3893,11,167
2020-05-02,Riverside,104,3997,0,167
2020-05-03,Riverside,37,4034,9,176
2020-05-04,Riverside,187,4221,8,184
2020-05-05,Riverside,88,4309,6,190
2020-05-06,Riverside,226,4535,4,194
2020-05-07,Riverside,73,4608,9,203
2020-05-08,Riverside,64,4672,7,210
2020-05-09,Riverside,199,4871,2,212
2020-05-10,Riverside,80,4951,3,215
2020-05-11,Riverside,131,5082,13,228
2020-05-12,Riverside,52,5134,10,238
2020-05-13,Riverside,70,5204,8,246
2020-05-14,Riverside,135,5339,3,249
2020-05-15,Riverside,157,5496,6,255
2020-05-16,Riverside,137,5633,4,259
2020-05-17,Riverside,143,5776,4,263
2020-05-18,Riverside,97,5873,5,268
2020-05-19,Riverside,90,5963,6,274
2020-05-20,Riverside,127,6090,9,283
2020-05-21,Riverside,155,6245,6,289
2020-05-22,Riverside,106,6351,9,298
2020-05-23,Riverside,109,6460,1,299
2020-05-24,Riverside,111,6571,5,304
2020-05-25,Riverside,329,6900,5,309
2020-05-26,Riverside,17,6917,5,314
2020-05-27,Riverside,239,7156,6,320
2020-05-28,Riverside,84,7240,11,331
2020-05-29,Riverside,136,7376,8,339
2020-05-30,Riverside,116,7492,0,339
2020-05-31,Riverside,212,7704,5,344
2020-06-01,Riverside,217,7921,0,344
2020-06-02,Riverside,170,8091,0,344
2020-06-03,Riverside,117,8208,1,345
2020-06-04,Riverside,265,8473,0,345
2020-06-05,Riverside,227,8700,10,355
2020-06-06,Riverside,235,8935,0,355
2020-06-07,Riverside,170,9105,0,355
2020-06-08,Riverside,141,9246,9,364
2020-06-09,Riverside,265,9511,1,365
2020-06-10,Riverside,346,9857,15,380
2020-06-11,Riverside,157,10014,0,380
2020-06-12,Riverside,602,10616,3,383
2020-06-13,Riverside,315,10931,0,383
2020-06-14,Riverside,287,11218,0,383
2020-06-15,Riverside,158,11376,1,384
2020-06-16,Riverside,262,11638,11,395
2020-06-17,Riverside,221,11859,4,399
2020-06-18,Riverside,551,12410,9,408
2020-06-19,Riverside,300,12710,2,410
2020-06-20,Riverside,311,13021,0,410
2020-06-21,Riverside,507,13528,0,410
2020-06-22,Riverside,420,13948,14,424
2020-06-23,Riverside,521,14469,7,431
