date,county,count_new,count_total,death_new,death_total
2020-06-24,Riverside,477,14946,1,432
2020-06-25,Riverside,340,15286,3,435
2020-06-26,Riverside,669,15955,3,438
2020-06-27,Riverside,397,16352,0,438
2020-06-28,Riverside,905,17257,0,438
2020-06-29,Riverside,1313,18570,2,440
2020-06-30,Riverside,656,19226,17,457
2020-07-01,Riverside,310,19536,6,463
2020-07-02,Riverside,717,20253,2,465
2020-07-03,Riverside,918,21171,14,479
2020-07-04,Riverside,337,21508,0,479
2020-07-05,Riverside,3,21511,0,479
2020-07-06,Riverside,974,22485,7,486
2020-07-07,Riverside,794,23279,20,506
2020-07-08,Riverside,763,24042,9,515
2020-07-09,Riverside,938,24980,18,533
2020-07-10,Riverside,501,25481,4,537
2020-07-11,Riverside,513,25994,0,537
2020-07-12,Riverside,410,26404,0,537
2020-07-13,Riverside,732,27136,13,550
2020-07-14,Riverside,714,27850,3,553
2020-07-15,Riverside,642,28492,24,577
2020-07-16,Riverside,412,28904,8,585
2020-07-17,Riverside,735,29639,2,587
2020-07-18,Riverside,606,30245,0,587
2020-07-19,Riverside,95,30340,0,587
2020-07-20,Riverside,823,31163,1,588
2020-07-21,Riverside,1068,32231,1,589
2020-07-22,Riverside,862,33093,28,617
2020-07-23,Riverside,740,33833,20,637
2020-07-24,Riverside,680,34513,0,637
2020-07-25,Riverside,408,34921,0,637
2020-07-26,Riverside,715,35636,0,637
2020-07-27,Riverside,186,35822,34,671
2020-07-28,Riverside,636,36458,1,672
2020-07-29,Riverside,510,36968,10,682
2020-07-30,Riverside,340,37308,6,688
2020-07-31,Riverside,304,37612,7,695
2020-08-01,Riverside,604,38216,0,695
2020-08-02,Riverside,291,38507,0,695
2020-08-03,Riverside,135,38642,42,737
2020-08-04,Riverside,349,38991,1,738
2020-08-05,Riverside,463,39454,14,752
2020-08-06,Riverside,815,40269,18,770
2020-08-07,Riverside,633,40902,29,799
2020-08-08,Riverside,510,41412,0,799
2020-08-09,Riverside,482,41894,0,799
2020-08-10,Riverside,1402,43296,21,820
2020-08-11,Riverside,941,44237,4,824
2020-08-12,Riverside,510,44747,29,853
2020-08-13,Riverside,580,45327,26,879
2020-08-14,Riverside,1129,46456,2,881
2020-08-15,Riverside,264,46720,0,881
2020-08-16,Riverside,949,47669,0,881
2020-08-17,Riverside,393,48062,31,912
2020-08-18,Riverside,385,48447,1,913
2020-08-19,Riverside,294,48741,4,917
2020-08-20,Riverside,212,48953,5,922
2020-08-21,Riverside,456,49409,5,927
2020-08-22,Riverside,535,49944,0,927
2020-08-23,Riverside,349,50293,0,927
2020-08-24,Riverside,203,50496,45,972
2020-08-25,Riverside,393,50889,6,978
2020-08-26,Riverside,249,51138,6,984
2020-08-27,Riverside,168,51306,13,997
2020-08-28,Riverside,204,51510,10,1007
2020-08-29,Riverside,408,51918,0,1007
2020-08-30,Riverside,309,52227,0,1007
2020-08-31,Riverside,281,52508,12,1019
2020-09-01,Riverside,277,52785,7,1026
2020-09-02,Riverside,138,52923,7,1033
2020-09-03,Riverside,418,53341,20,1053
2020-09-04,Riverside,265,53606,14,1067
2020-09-05,Riverside,174,53780,0,1067
2020-09-06,Riverside,190,53970,0,1067
2020-09-07,Riverside,208,54178,0,1067
2020-09-08,Riverside,-10,54168,8,1075
2020-09-09,Riverside,152,54320,10,1085
2020-09-10,Riverside,97,54417,9,1094
2020-09-11,Riverside,300,54717,9,1103
2020-09-12,Riverside,341,55058,0,1103
2020-09-13,Riverside,177,55235,0,1103
2020-09-14,Riverside,253,55488,15,1118
2020-09-15,Riverside,81,55569,7,1125
2020-09-16,Riverside,242,55811,11,1136
2020-09-17,Riverside,196,56007,7,1143
2020-09-18,Riverside,241,56248,10,1153
2020-09-19,Riverside,314,56562,0,1153
2020-09-20,Riverside,221,56783,0,1153
2020-09-21,Riverside,218,57001,9,1162
2020-09-22,Riverside,65,57066,10,1172
2020-09-23,Riverside,191,57257,1,1173
2020-09-24,Riverside,234,57491,6,1179
2020-09-25,Riverside,292,57783,10,1189
2020-09-26,Riverside,293,58076,0,1189
2020-09-27,Riverside,433,58509,0,1189
2020-09-28,Riverside,61,58570,17,1206
2020-09-29,Riverside,293,58863,10,1216
2020-09-30,Riverside,211,59074,10,1226
2020-10-01,Riverside,219,59293,0,1226
2020-10-02,Riverside,380,59673,5,1231
2020-10-03,Riverside,318,59991,0,1231
2020-10-04,Riverside,260,60251,0,1231
2020-10-05,Riverside,203,60454,7,1238
2020-10-06,Riverside,139,60593,6,1244
2020-10-07,Riverside,264,60857,3,1247
2020-10-08,Riverside,248,61105,1,1248
2020-10-09,Riverside,424,61529,8,1256
2020-10-10,Riverside,316,61845,0,1256
2020-10-11,Riverside,267,62112,0,1256
2020-10-12,Riverside,167,62279,0,1256
2020-10-13,Riverside,0,62279,2,1258
2020-10-14,Riverside,328,62607,6,1264
2020-10-15,Riverside,212,62819,5,1269
2020-10-16,Riverside,167,62986,0,1269
2020-10-17,Riverside,185,63171,0,1269
2020-10-18,Riverside,594,63765,0,1269
2020-10-19,Riverside,251,64016,3,1272
2020-10-20,Riverside,436,64452,1,1273
2020-10-21,Riverside,326,64778,2,1275
2020-10-22,Riverside,326,65104,4,1279
2020-10-23,Riverside,408,65512,0,1279
2020-10-24,Riverside,390,65902,0,1279
2020-10-25,Riverside,290,66192,0,1279
2020-10-26,Riverside,283,66475,16,1295
2020-10-27,Riverside,224,66699,8,1303
2020-10-28,Riverside,304,67003,2,1305
2020-10-29,Riverside,265,67268,1,1306
2020-10-30,Riverside,484,67752,13,1319
2020-10-31,Riverside,426,68178,0,1319
2020-11-01,Riverside,315,68493,0,1319
2020-11-02,Riverside,340,68833,3,1322
2020-11-03,Riverside,467,69300,2,1324
2020-11-04,Riverside,262,69562,5,1329
2020-11-05,Riverside,532,70094,2,1331
2020-11-06,Riverside,315,70409,2,1333
2020-11-07,Riverside,566,70975,0,1333
2020-11-08,Riverside,467,71442,0,1333
2020-11-09,Riverside,617,72059,5,1338
2020-11-10,Riverside,257,72316,14,1352
2020-11-11,Riverside,637,72953,0,1352
2020-11-12,Riverside,428,73381,3,1355
2020-11-13,Riverside,757,74138,12,1367
2020-11-14,Riverside,772,74910,0,1367
2020-11-15,Riverside,621,75531,0,1367
2020-11-16,Riverside,918,76449,7,1374
2020-11-17,Riverside,630,77079,0,1374
2020-11-18,Riverside,660,77739,9,1383
2020-11-19,Riverside,796,78535,13,1396
2020-11-20,Riverside,1078,79613,4,1400
2020-11-21,Riverside,1063,80676,0,1400
2020-11-22,Riverside,889,81565,0,1400
2020-11-23,Riverside,610,82175,13,1413
2020-11-24,Riverside,1510,83685,4,1417
2020-11-25,Riverside,1392,85077,17,1434
2020-11-26,Riverside,697,85774,0,1434
2020-11-27,Riverside,-5,85769,3,1437
2020-11-28,Riverside,1085,86854,0,1437
2020-11-29,Riverside,529,87383,0,1437
2020-11-30,Riverside,339,87722,5,1442
2020-12-01,Riverside,808,88530,1,1443
2020-12-02,Riverside,1559,90089,1,1444
2020-12-03,Riverside,2400,92489,13,1457
2020-12-04,Riverside,2766,95255,15,1472
2020-12-05,Riverside,3357,98612,0,1472
2020-12-06,Riverside,1476,100088,0,1472
2020-12-07,Riverside,2275,102363,16,1488
2020-12-08,Riverside,5257,107620,25,1513
2020-12-09,Riverside,2756,110376,26,1539
2020-12-10,Riverside,2418,112794,12,1551
2020-12-11,Riverside,2535,115329,22,1573
2020-12-12,Riverside,3006,118335,0,1573
2020-12-13,Riverside,1356,119691,0,1573
2020-12-14,Riverside,4024,123715,13,1586
2020-12-15,Riverside,8107,131822,42,1628
2020-12-16,Riverside,3929,135751,38,1666
2020-12-17,Riverside,3574,139325,42,1708
2020-12-18,Riverside,3050,142375,36,1744
2020-12-19,Riverside,4328,146703,0,1744
2020-12-20,Riverside,2011,148714,0,1744
2020-12-21,Riverside,2999,151713,9,1753
2020-12-22,Riverside,3346,155059,36,1789
2020-03-18,Unassigned,21,21,0,0
2020-03-19,Unassigned,-8,13,0,0
2020-03-20,Unassigned,3,16,0,0
2020-03-21,Unassigned,38,54,0,0
2020-03-22,Unassigned,5,59,1,1
2020-03-23,Unassigned,0,59,-1,0
2020-03-24,Unassigned,6,65,0,0
2020-03-25,Unassigned,3,68,0,0
2020-03-26,Unassigned,1,69,1,1
2020-03-27,Unassigned,-26,43,0,1
2020-03-28,Unassigned,4,47,0,1
2020-03-29,Unassigned,3,50,0,1
2020-03-30,Unassigned,0,50,0,1
2020-03-31,Unassigned,0,50,0,1
2020-04-01,Unassigned,0,50,0,1
2020-04-02,Unassigned,-1,49,0,1
2020-04-03,Unassigned,5,54,0,1
2020-04-04,Unassigned,-2,52,0,1
2020-04-05,Unassigned,0,52,0,1
2020-04-06,Unassigned,1,53,1,2
2020-04-07,Unassigned,0,53,0,2
2020-04-08,Unassigned,2,55,0,2
2020-04-09,Unassigned,-2,53,0,2
2020-04-10,Unassigned,-51,2,-2,0
2020-04-11,Unassigned,0,2,0,0
2020-04-12,Unassigned,0,2,0,0
2020-04-13,Unassigned,0,2,0,0
2020-04-14,Unassigned,0,2,0,0
2020-04-15,Unassigned,0,2,0,0
2020-04-16,Unassigned,2,4,0,0
2020-04-17,Unassigned,-2,2,0,0
2020-04-18,Unassigned,1,3,0,0
2020-04-19,Unassigned,-2,1,0,0
2020-04-20,Unassigned,1,2,0,0
2020-04-21,Unassigned,0,2,0,0
2020-04-22,Unassigned,1,3,0,0
2020-04-23,Unassigned,0,3,0,0
2020-04-24,Unassigned,-1,2,0,0
2020-04-25,Unassigned,1,3,0,0
2020-04-26,Unassigned,0,3,0,0
2020-04-27,Unassigned,0,3,0,0
2020-04-28,Unassigned,-1,2,0,0
2020-04-29,Unassigned,0,2,0,0
2020-04-30,Unassigned,1,3,0,0
2020-05-01,Unassigned,1,4,0,0
2020-05-02,Unassigned,-2,2,0,0
2020-05-03,Unassigned,1,3,0,0
2020-05-04,Unassigned,0,3,0,0
2020-05-05,Unassigned,-1,2,0,0
2020-05-06,Unassigned,0,2,0,0
2020-05-07,Unassigned,0,2,0,0
2020-05-08,Unassigned,0,2,0,0
2020-05-09,Unassigned,1,3,0,0
2020-05-10,Unassigned,-1,2,0,0
2020-05-11,Unassigned,1,3,0,0
2020-05-12,Unassigned,1,4,0,0
2020-05-13,Unassigned,-2,2,0,0
2020-05-14,Unassigned,0,2,0,0
2020-05-15,Unassigned,1,3,0,0
2020-05-16,Unassigned,1,4,0,0
2020-05-17,Unassigned,-1,3,0,0
2020-05-18,Unassigned,0,3,0,0
2020-05-19,Unassigned,3,6,0,0
2020-05-20,Unassigned,-3,3,0,0
2020-05-21,Unassigned,-1,2,0,0
2020-05-22,Unassigned,1,3,0,0
2020-05-23,Unassigned,-1,2,0,0
2020-05-24,Unassigned,0,2,0,0
2020-05-25,Unassigned,0,2,0,0
2020-05-26,Unassigned,0,2,0,0
2020-05-27,Unassigned,0,2,0,0
2020-05-28,Unassigned,1,3,0,0
2020-05-29,Unassigned,2,5,0,0
2020-05-30,Unassigned,-2,3,0,0
2020-05-31,Unassigned,-1,2,0,0
2020-06-01,Unassigned,1,3,0,0
2020-06-02,Unassigned,0,3,0,0
2020-06-03,Unassigned,-1,2,0,0
2020-06-04,Unassigned,1,3,0,0
2020-06-05,Unassigned,0,3,0,0
2020-06-06,Unassigned,-1,2,0,0
2020-06-07,Unassigned,1,3,0,0
2020-06-08,Unassigned,-1,2,0,0
2020-06-09,Unassigned,2,4,0,0
2020-06-10,Unassigned,-1,3,0,0
2020-06-11,Unassigned,-1,2,0,0
2020-06-12,Unassigned,1,3,0,0
2020-06-13,Unassigned,2,5,0,0
2020-06-14,Unassigned,-3,2,0,0
2020-06-15,Unassigned,2,4,0,0
2020-06-16,Unassigned,-2,2,0,0
2020-06-17,Unassigned,3,5,0,0
2020-06-18,Unassigned,-2,3,0,0
2020-06-19,Unassigned,0,3,0,0
2020-06-20,Unassigned,0,3,0,0
2020-06-21,Unassigned,0,3,0,0
2020-06-22,Unassigned,1,4,0,0
2020-06-23,Unassigned,-1,3,0,0
2020-06-24,Unassigned,-1,2,0,0
2020-06-25,Unassigned,0,2,0,0
2020-06-26,Unassigned,1,3,0,0
2020-06-27,Unassigned,0,3,0,0
2020-06-28,Unassigned,2,5,0,0
2020-06-29,Unassigned,-1,4,0,0
2020-06-30,Unassigned,1,5,0,0
2020-07-01,Unassigned,1,6,0,0
2020-07-02,Unassigned,1,7,0,0
2020-07-03,Unassigned,-1,6,0,0
2020-07-04,Unassigned,-1,5,0,0
2020-07-05,Unassigned,2,7,0,0
2020-07-06,Unassigned,1,8,0,0
2020-07-07,Unassigned,-2,6,0,0
2020-07-08,Unassigned,-1,5,0,0
2020-07-09,Unassigned,-1,4,0,0
2020-07-10,Unassigned,1,5,0,0
2020-07-11,Unassigned,-2,3,0,0
2020-07-12,Unassigned,2,5,0,0
2020-07-13,Unassigned,3,8,0,0
2020-07-14,Unassigned,-4,4,0,0
2020-07-15,Unassigned,6,10,0,0
2020-07-16,Unassigned,-6,4,0,0
2020-07-17,Unassigned,11,15,0,0
2020-07-18,Unassigned,-7,8,0,0
2020-07-19,Unassigned,2,10,0,0
2020-07-20,Unassigned,3,13,0,0
2020-07-21,Unassigned,-10,3,0,0
2020-07-22,Unassigned,1,4,0,0
2020-07-23,Unassigned,0,4,0,0
2020-07-24,Unassigned,1,5,0,0
2020-07-25,Unassigned,-2,3,0,0
2020-07-26,Unassigned,3,6,0,0
2020-07-27,Unassigned,-1,5,0,0
2020-07-28,Unassigned,-1,4,0,0
2020-07-29,Unassigned,-2,2,0,0
2020-07-30,Unassigned,2,4,0,0
2020-07-31,Unassigned,-1,3,0,0
2020-08-01,Unassigned,-1,2,0,0
2020-08-02,Unassigned,1,3,0,0
2020-08-03,Unassigned,0,3,0,0
2020-08-04,Unassigned,3,6,0,0
2020-08-05,Unassigned,-3,3,0,0
2020-08-06,Unassigned,-1,2,0,0
2020-08-07,Unassigned,0,2,0,0
2020-08-08,Unassigned,4,6,0,0
2020-08-09,Unassigned,-1,5,0,0
2020-08-10,Unassigned,-1,4,0,0
2020-08-11,Unassigned,2,6,0,0
2020-08-12,Unassigned,1,7,0,0
2020-08-13,Unassigned,-5,2,0,0
2020-08-14,Unassigned,2,4,0,0
2020-08-15,Unassigned,-2,2,0,0
2020-08-16,Unassigned,0,2,0,0
2020-08-17,Unassigned,0,2,0,0
2020-08-18,Unassigned,2,4,0,0
2020-08-19,Unassigned,-2,2,0,0
2020-08-20,Unassigned,2,4,0,0
2020-08-21,Unassigned,-2,2,0,0
2020-08-22,Unassigned,0,2,0,0
2020-08-23,Unassigned,1,3,0,0
2020-08-24,Unassigned,1,4,0,0
2020-08-25,Unassigned,-3,1,0,0
2020-08-26,Unassigned,0,1,0,0
2020-08-27,Unassigned,1,2,0,0
2020-08-28,Unassigned,0,2,0,0
2020-08-29,Unassigned,-1,1,0,0
2020-08-30,Unassigned,0,1,0,0
2020-08-31,Unassigned,1,2,0,0
2020-09-01,Unassigned,-1,1,0,0
2020-09-02,Unassigned,0,1,0,0
2020-09-03,Unassigned,0,1,0,0
2020-09-04,Unassigned,0,1,0,0
2020-09-05,Unassigned,0,1,0,0
2020-09-06,Unassigned,0,1,0,0
2020-09-07,Unassigned,1,2,0,0
2020-09-08,Unassigned,0,2,0,0
2020-09-09,Unassigned,-1,1,0,0
2020-09-10,Unassigned,6,7,0,0
2020-09-11,Unassigned,-5,2,0,0
2020-09-12,Unassigned,-1,1,0,0
2020-09-13,Unassigned,7,8,0,0
2020-09-14,Unassigned,-1,7,0,0
2020-09-15,Unassigned,-6,1,0,0
2020-09-16,Unassigned,0,1,0,0
2020-09-17,Unassigned,1,2,0,0
2020-09-18,Unassigned,-1,1,0,0
2020-09-19,Unassigned,4,5,0,0
2020-09-20,Unassigned,3,8,0,0
2020-09-21,Unassigned,1,9,0,0
2020-09-22,Unassigned,1,10,0,0
2020-09-23,Unassigned,5,15,0,0
2020-09-24,Unassigned,-2,13,0,0
2020-09-25,Unassigned,-2,11,0,0
2020-09-26,Unassigned,-1,10,0,0
2020-09-27,Unassigned,0,10,0,0
2020-09-28,Unassigned,0,10,0,0
2020-09-29,Unassigned,1,11,0,0
2020-09-30,Unassigned,-4,7,0,0
2020-10-01,Unassigned,-4,3,0,0
2020-10-02,Unassigned,2,5,0,0
2020-10-03,Unassigned,-2,3,0,0
2020-10-04,Unassigned,0,3,0,0
2020-10-05,Unassigned,0,3,0,0
2020-10-06,Unassigned,20,23,0,0
2020-10-07,Unassigned,-20,3,0,0
2020-10-08,Unassigned,2,5,0,0
2020-10-09,Unassigned,0,5,0,0
2020-10-10,Unassigned,4,9,0,0
2020-10-11,Unassigned,0,9,0,0
2020-10-12,Unassigned,0,9,0,0
2020-10-13,Unassigned,-7,2,0,0
2020-10-14,Unassigned,-1,1,0,0
2020-10-15,Unassigned,1,2,0,0
2020-10-16,Unassigned,1,3,0,0
2020-10-17,Unassigned,2,5,0,0
2020-10-18,Unassigned,0,5,0,0
2020-10-19,Unassigned,0,5,0,0
2020-10-20,Unassigned,2,7,0,0
2020-10-21,Unassigned,-2,5,0,0
2020-10-22,Unassigned,-4,1,0,0
2020-10-23,Unassigned,0,1,0,0
2020-10-24,Unassigned,2,3,0,0
2020-10-25,Unassigned,-1,2,0,0
2020-10-26,Unassigned,1,3,0,0
2020-10-27,Unassigned,-1,2,0,0
2020-10-28,Unassigned,0,2,0,0
2020-10-29,Unassigned,0,2,0,0
2020-10-30,Unassigned,0,2,0,0
2020-10-31,Unassigned,2,4,0,0
2020-11-01,Unassigned,0,4,0,0
2020-11-02,Unassigned,-1,3,0,0
2020-11-03,Unassigned,2,5,0,0
2020-11-04,Unassigned,3,8,0,0
2020-11-05,Unassigned,-5,3,0,0
2020-11-06,Unassigned,2,5,0,0
2020-11-07,Unassigned,1,6,0,0
2020-11-08,Unassigned,-2,4,0,0
2020-11-09,Unassigned,0,4,0,0
2020-11-10,Unassigned,-1,3,0,0
2020-11-11,Unassigned,3,6,0,0
2020-11-12,Unassigned,-1,5,0,0
2020-11-13,Unassigned,1,6,0,0
2020-11-14,Unassigned,-1,5,0,0
2020-11-15,Unassigned,2,7,0,0
2020-11-16,Unassigned,1,8,0,0
2020-11-17,Unassigned,0,8,0,0
2020-11-18,Unassigned,-2,6,0,0
2020-11-19,Unassigned,0,6,0,0
2020-11-20,Unassigned,0,6,0,0
2020-11-21,Unassigned,0,6,0,0
2020-11-22,Unassigned,1,7,0,0
2020-11-23,Unassigned,0,7,0,0
2020-11-24,Unassigned,1,8,0,0
2020-11-25,Unassigned,-1,7,0,0
2020-11-26,Unassigned,0,7,0,0
2020-11-27,Unassigned,1,8,0,0
2020-11-28,Unassigned,0,8,0,0
2020-11-29,Unassigned,1,9,0,0
2020-11-30,Unassigned,0,9,0,0
2020-12-01,Unassigned,0,9,0,0
2020-12-02,Unassigned,2,11,0,0
2020-12-03,Unassigned,-1,10,0,0
2020-12-04,Unassigned,-2,8,0,0
2020-12-05,Unassigned,1,9,0,0
2020-12-06,Unassigned,-1,8,0,0
2020-12-07,Unassigned,0,8,0,0
2020-12-08,Unassigned,0,8,0,0
2020-12-09,Unassigned,3,11,0,0
2020-12-10,Unassigned,-3,8,0,0
2020-12-11,Unassigned,-3,5,0,0
2020-12-12,Unassigned,2,7,0,0
2020-12-13,Unassigned,0,7,0,0
2020-12-14,Unassigned,286,293,0,0
2020-12-15,Unassigned,718,1011,0,0
2020-12-16,Unassigned,403,1414,0,0
2020-12-17,Unassigned,270,1684,0,0
2020-12-18,Unassigned,450,2134,0,0
2020-12-19,Unassigned,467,2601,0,0
2020-12-20,Unassigned,226,2827,0,0
2020-12-21,Unassigned,212,3039,0,0
2020-12-22,Unassigned,579,3618,0,0
2020-03-18,Contra Costa,44,44,0,0
2020-03-19,Contra Costa,2,46,0,0
2020-03-20,Contra Costa,6,52,1,1
2020-03-21,Contra Costa,10,62,0,1
2020-03-22,Contra Costa,17,79,0,1
2020-03-23,Contra Costa,12,91,1,2
2020-03-24,Contra Costa,17,108,-1,1
2020-03-25,Contra Costa,23,131,0,1
2020-03-26,Contra Costa,16,147,1,2
2020-03-27,Contra Costa,14,161,0,2
2020-03-28,Contra Costa,14,175,0,2
2020-03-29,Contra Costa,12,187,1,3
2020-03-30,Contra Costa,25,212,0,3
2020-03-31,Contra Costa,34,246,0,3
2020-04-01,Contra Costa,21,267,0,3
2020-04-02,Contra Costa,30,297,0,3
2020-04-03,Contra Costa,30,327,2,5
2020-04-04,Contra Costa,55,382,0,5
2020-04-05,Contra Costa,33,415,1,6
2020-04-06,Contra Costa,32,447,1,7
2020-04-07,Contra Costa,24,471,0,7
2020-04-08,Contra Costa,10,481,0,7
2020-04-09,Contra Costa,24,505,0,7
2020-04-10,Contra Costa,32,537,2,9
2020-04-11,Contra Costa,13,550,3,12
2020-04-12,Contra Costa,3,553,0,12
2020-04-13,Contra Costa,28,581,1,13
2020-04-14,Contra Costa,36,617,0,13
2020-04-15,Contra Costa,28,645,1,14
2020-04-16,Contra Costa,30,675,2,16
2020-04-17,Contra Costa,12,687,3,19
2020-04-18,Contra Costa,34,721,0,19
2020-04-19,Contra Costa,10,731,1,20
2020-04-20,Contra Costa,22,753,2,22
2020-04-21,Contra Costa,13,766,0,22
2020-04-22,Contra Costa,6,772,0,22
2020-04-23,Contra Costa,14,786,1,23
2020-04-24,Contra Costa,20,806,0,23
2020-04-25,Contra Costa,15,821,2,25
2020-04-26,Contra Costa,9,830,0,25
2020-04-27,Contra Costa,13,843,0,25
2020-04-28,Contra Costa,23,866,0,25
2020-04-29,Contra Costa,19,885,0,25
2020-04-30,Contra Costa,15,900,2,27
2020-05-01,Contra Costa,15,915,1,28
2020-05-02,Contra Costa,14,929,0,28
2020-05-03,Contra Costa,16,945,0,28
2020-05-04,Contra Costa,4,949,0,28
2020-05-05,Contra Costa,27,976,1,29
2020-05-06,Contra Costa,14,990,0,29
2020-05-07,Contra Costa,15,1005,0,29
2020-05-08,Contra Costa,19,1024,0,29
2020-05-09,Contra Costa,15,1039,3,32
2020-05-10,Contra Costa,7,1046,-1,31
2020-05-11,Contra Costa,6,1052,1,32
2020-05-12,Contra Costa,15,1067,0,32
2020-05-13,Contra Costa,15,1082,1,33
2020-05-14,Contra Costa,8,1090,0,33
2020-05-15,Contra Costa,16,1106,0,33
2020-05-16,Contra Costa,30,1136,0,33
2020-05-17,Contra Costa,19,1155,0,33
2020-05-18,Contra Costa,18,1173,0,33
2020-05-19,Contra Costa,32,1205,0,33
2020-05-20,Contra Costa,18,1223,0,33
2020-05-21,Contra Costa,20,1243,3,36
2020-05-22,Contra Costa,29,1272,0,36
2020-05-23,Contra Costa,30,1302,0,36
2020-05-24,Contra Costa,23,1325,0,36
2020-05-25,Contra Costa,23,1348,1,37
2020-05-26,Contra Costa,4,1352,0,37
2020-05-27,Contra Costa,21,1373,0,37
2020-05-28,Contra Costa,19,1392,0,37
2020-05-29,Contra Costa,19,1411,0,37
2020-05-30,Contra Costa,18,1429,0,37
2020-05-31,Contra Costa,29,1458,0,37
2020-06-01,Contra Costa,28,1486,1,38
2020-06-02,Contra Costa,19,1505,0,38
2020-06-03,Contra Costa,6,1511,0,38
2020-06-04,Contra Costa,40,1551,0,38
2020-06-05,Contra Costa,24,1575,0,38
2020-06-06,Contra Costa,44,1619,0,38
2020-06-07,Contra Costa,34,1653,1,39
2020-06-08,Contra Costa,61,1714,1,40
2020-06-09,Contra Costa,30,1744,3,43
2020-06-10,Contra Costa,34,1778,0,43
2020-06-11,Contra Costa,19,1797,1,44
2020-06-12,Contra Costa,30,1827,0,44
2020-06-13,Contra Costa,41,1868,0,44
2020-06-14,Contra Costa,25,1893,0,44
2020-06-15,Contra Costa,25,1918,0,44
2020-06-16,Contra Costa,53,1971,5,49
2020-06-17,Contra Costa,49,2020,1,50
2020-06-18,Contra Costa,52,2072,5,55
2020-06-19,Contra Costa,34,2106,1,56
2020-06-20,Contra Costa,125,2231,0,56
2020-06-21,Contra Costa,51,2282,6,62
2020-06-22,Contra Costa,81,2363,0,62
2020-06-23,Contra Costa,90,2453,0,62
2020-06-24,Contra Costa,67,2520,5,67
2020-06-25,Contra Costa,80,2600,5,72
2020-06-26,Contra Costa,90,2690,1,73
2020-06-27,Contra Costa,53,2743,0,73
2020-06-28,Contra Costa,125,2868,1,74
2020-06-29,Contra Costa,247,3115,2,76
2020-06-30,Contra Costa,102,3217,0,76
2020-07-01,Contra Costa,41,3258,1,77
2020-07-02,Contra Costa,89,3347,1,78
2020-07-03,Contra Costa,100,3447,1,79
