date,county,count_new,count_total,death_new,death_total
2020-07-04,Contra Costa,136,3583,2,81
2020-07-05,Contra Costa,82,3665,0,81
2020-07-06,Contra Costa,236,3901,4,85
2020-07-07,Contra Costa,230,4131,1,86
2020-07-08,Contra Costa,137,4268,0,86
2020-07-09,Contra Costa,120,4388,2,88
2020-07-10,Contra Costa,94,4482,0,88
2020-07-11,Contra Costa,168,4650,1,89
2020-07-12,Contra Costa,58,4708,1,90
2020-07-13,Contra Costa,174,4882,0,90
2020-07-14,Contra Costa,228,5110,2,92
2020-07-15,Contra Costa,136,5246,0,92
2020-07-16,Contra Costa,92,5338,1,93
2020-07-17,Contra Costa,145,5483,3,96
2020-07-18,Contra Costa,134,5617,2,98
2020-07-19,Contra Costa,74,5691,0,98
2020-07-20,Contra Costa,132,5823,1,99
2020-07-21,Contra Costa,387,6210,3,102
2020-07-22,Contra Costa,191,6401,0,102
2020-07-23,Contra Costa,218,6619,0,102
2020-07-24,Contra Costa,195,6814,1,103
2020-07-25,Contra Costa,106,6920,1,104
2020-07-26,Contra Costa,175,7095,0,104
2020-07-27,Contra Costa,161,7256,0,104
2020-07-28,Contra Costa,170,7426,4,108
2020-07-29,Contra Costa,94,7520,1,109
2020-07-30,Contra Costa,95,7615,7,116
2020-07-31,Contra Costa,82,7697,3,119
2020-08-01,Contra Costa,170,7867,2,121
2020-08-02,Contra Costa,128,7995,4,125
2020-08-03,Contra Costa,74,8069,2,127
2020-08-04,Contra Costa,141,8210,4,131
2020-08-05,Contra Costa,152,8362,0,131
2020-08-06,Contra Costa,221,8583,3,134
2020-08-07,Contra Costa,227,8810,2,136
2020-08-08,Contra Costa,294,9104,2,138
2020-08-09,Contra Costa,110,9214,1,139
2020-08-10,Contra Costa,240,9454,0,139
2020-08-11,Contra Costa,558,10012,7,146
2020-08-12,Contra Costa,292,10304,3,149
2020-08-13,Contra Costa,241,10545,2,151
2020-08-14,Contra Costa,348,10893,1,152
2020-08-15,Contra Costa,213,11106,4,156
2020-08-16,Contra Costa,149,11255,1,157
2020-08-17,Contra Costa,187,11442,0,157
2020-08-18,Contra Costa,247,11689,0,157
2020-08-19,Contra Costa,206,11895,1,158
2020-08-20,Contra Costa,213,12108,3,161
2020-08-21,Contra Costa,225,12333,3,164
2020-08-22,Contra Costa,189,12522,4,168
2020-08-23,Contra Costa,120,12642,1,169
2020-08-24,Contra Costa,264,12906,0,169
2020-08-25,Contra Costa,275,13181,2,171
2020-08-26,Contra Costa,67,13248,1,172
2020-08-27,Contra Costa,131,13379,1,173
2020-08-28,Contra Costa,143,13522,0,173
2020-08-29,Contra Costa,141,13663,0,173
2020-08-30,Contra Costa,117,13780,2,175
2020-08-31,Contra Costa,122,13902,0,175
2020-09-01,Contra Costa,96,13998,4,179
2020-09-02,Contra Costa,99,14097,4,183
2020-09-03,Contra Costa,109,14206,0,183
2020-09-04,Contra Costa,149,14355,3,186
2020-09-05,Contra Costa,101,14456,0,186
2020-09-06,Contra Costa,109,14565,0,186
2020-09-07,Contra Costa,72,14637,1,187
2020-09-08,Contra Costa,103,14740,0,187
2020-09-09,Contra Costa,76,14816,0,187
2020-09-10,Contra Costa,93,14909,1,188
2020-09-11,Contra Costa,92,15001,1,189
2020-09-12,Contra Costa,134,15135,2,191
2020-09-13,Contra Costa,149,15284,1,192
2020-09-14,Contra Costa,70,15354,0,192
2020-09-15,Contra Costa,69,15423,2,194
2020-09-16,Contra Costa,50,15473,3,197
2020-09-17,Contra Costa,103,15576,1,198
2020-09-18,Contra Costa,91,15667,1,199
2020-09-19,Contra Costa,116,15783,0,199
2020-09-20,Contra Costa,134,15917,2,201
2020-09-21,Contra Costa,91,16008,0,201
2020-09-22,Contra Costa,82,16090,1,202
2020-09-23,Contra Costa,77,16167,2,204
2020-09-24,Contra Costa,85,16252,0,204
2020-09-25,Contra Costa,149,16401,1,205
2020-09-26,Contra Costa,107,16508,0,205
2020-09-27,Contra Costa,88,16596,1,206
2020-09-28,Contra Costa,57,16653,0,206
2020-09-29,Contra Costa,63,16716,1,207
2020-09-30,Contra Costa,103,16819,2,209
2020-10-01,Contra Costa,79,16898,0,209
2020-10-02,Contra Costa,104,17002,2,211
2020-10-03,Contra Costa,85,17087,0,211
2020-10-04,Contra Costa,105,17192,1,212
2020-10-05,Contra Costa,58,17250,1,213
2020-10-06,Contra Costa,45,17295,5,218
2020-10-07,Contra Costa,51,17346,6,224
2020-10-08,Contra Costa,72,17418,3,227
2020-10-09,Contra Costa,69,17487,1,228
2020-10-10,Contra Costa,79,17566,2,230
2020-10-11,Contra Costa,112,17678,0,230
2020-10-12,Contra Costa,50,17728,0,230
2020-10-13,Contra Costa,55,17783,1,231
2020-10-14,Contra Costa,37,17820,2,233
2020-10-15,Contra Costa,73,17893,1,234
2020-10-16,Contra Costa,63,17956,0,234
2020-10-17,Contra Costa,49,18005,0,234
2020-10-18,Contra Costa,115,18120,0,234
2020-10-19,Contra Costa,53,18173,2,236
2020-10-20,Contra Costa,73,18246,2,238
2020-10-21,Contra Costa,53,18299,2,240
2020-10-22,Contra Costa,94,18393,0,240
2020-10-23,Contra Costa,90,18483,1,241
2020-10-24,Contra Costa,84,18567,0,241
2020-10-25,Contra Costa,73,18640,1,242
2020-10-26,Contra Costa,78,18718,0,242
2020-10-27,Contra Costa,48,18766,1,243
2020-10-28,Contra Costa,62,18828,0,243
2020-10-29,Contra Costa,105,18933,3,246
2020-10-30,Contra Costa,141,19074,0,246
2020-10-31,Contra Costa,87,19161,0,246
2020-11-01,Contra Costa,85,19246,1,247
2020-11-02,Contra Costa,93,19339,0,247
2020-11-03,Contra Costa,77,19416,0,247
2020-11-04,Contra Costa,56,19472,1,248
2020-11-05,Contra Costa,184,19656,2,250
2020-11-06,Contra Costa,88,19744,0,250
2020-11-07,Contra Costa,155,19899,1,251
2020-11-08,Contra Costa,132,20031,2,253
2020-11-09,Contra Costa,162,20193,0,253
2020-11-10,Contra Costa,133,20326,0,253
2020-11-11,Contra Costa,126,20452,0,253
2020-11-12,Contra Costa,167,20619,-1,252
2020-11-13,Contra Costa,180,20799,1,253
2020-11-14,Contra Costa,176,20975,0,253
2020-11-15,Contra Costa,204,21179,0,253
2020-11-16,Contra Costa,207,21386,0,253
2020-11-17,Contra Costa,171,21557,0,253
2020-11-18,Contra Costa,128,21685,2,255
2020-11-19,Contra Costa,201,21886,1,256
2020-11-20,Contra Costa,230,22116,1,257
2020-11-21,Contra Costa,222,22338,1,258
2020-11-22,Contra Costa,69,22407,0,258
2020-11-23,Contra Costa,267,22674,0,258
2020-11-24,Contra Costa,398,23072,0,258
2020-11-25,Contra Costa,235,23307,2,260
2020-11-26,Contra Costa,161,23468,1,261
2020-11-27,Contra Costa,-5,23463,0,261
2020-11-28,Contra Costa,335,23798,0,261
2020-11-29,Contra Costa,367,24165,0,261
2020-11-30,Contra Costa,200,24365,0,261
2020-12-01,Contra Costa,423,24788,0,261
2020-12-02,Contra Costa,359,25147,0,261
2020-12-03,Contra Costa,317,25464,1,262
2020-12-04,Contra Costa,241,25705,0,262
2020-12-05,Contra Costa,512,26217,5,267
2020-12-06,Contra Costa,349,26566,0,267
2020-12-07,Contra Costa,741,27307,0,267
2020-12-08,Contra Costa,619,27926,0,267
2020-12-09,Contra Costa,382,28308,3,270
2020-12-10,Contra Costa,105,28413,3,273
2020-12-11,Contra Costa,623,29036,6,279
2020-12-12,Contra Costa,470,29506,0,279
2020-12-13,Contra Costa,161,29667,0,279
2020-12-14,Contra Costa,927,30594,0,279
2020-12-15,Contra Costa,829,31423,0,279
2020-12-16,Contra Costa,1006,32429,11,290
2020-12-17,Contra Costa,577,33006,0,290
2020-12-18,Contra Costa,604,33610,7,297
2020-12-19,Contra Costa,711,34321,1,298
2020-12-20,Contra Costa,477,34798,0,298
2020-12-21,Contra Costa,409,35207,0,298
2020-12-22,Contra Costa,474,35681,0,298
2020-03-18,Del Norte,0,0,0,0
2020-03-19,Del Norte,0,0,0,0
2020-03-20,Del Norte,0,0,0,0
2020-03-21,Del Norte,0,0,0,0
2020-03-22,Del Norte,0,0,0,0
2020-03-23,Del Norte,0,0,0,0
2020-03-24,Del Norte,0,0,0,0
2020-03-25,Del Norte,0,0,0,0
2020-03-26,Del Norte,0,0,0,0
2020-03-27,Del Norte,0,0,0,0
2020-03-28,Del Norte,0,0,0,0
2020-03-29,Del Norte,0,0,0,0
2020-03-30,Del Norte,0,0,0,0
2020-03-31,Del Norte,0,0,0,0
2020-04-01,Del Norte,0,0,0,0
2020-04-02,Del Norte,0,0,0,0
2020-04-03,Del Norte,1,1,0,0
2020-04-04,Del Norte,0,1,0,0
2020-04-05,Del Norte,0,1,0,0
2020-04-06,Del Norte,1,2,0,0
2020-04-07,Del Norte,0,2,0,0
2020-04-08,Del Norte,0,2,0,0
2020-04-09,Del Norte,0,2,0,0
2020-04-10,Del Norte,0,2,0,0
2020-04-11,Del Norte,0,2,0,0
2020-04-12,Del Norte,0,2,0,0
2020-04-13,Del Norte,0,2,0,0
2020-04-14,Del Norte,0,2,0,0
2020-04-15,Del Norte,0,2,0,0
2020-04-16,Del Norte,0,2,0,0
2020-04-17,Del Norte,0,2,0,0
2020-04-18,Del Norte,0,2,0,0
2020-04-19,Del Norte,0,2,0,0
2020-04-20,Del Norte,0,2,0,0
2020-04-21,Del Norte,0,2,0,0
2020-04-22,Del Norte,0,2,0,0
2020-04-23,Del Norte,0,2,0,0
2020-04-24,Del Norte,0,2,0,0
2020-04-25,Del Norte,0,2,0,0
2020-04-26,Del Norte,1,3,0,0
2020-04-27,Del Norte,0,3,0,0
2020-04-28,Del Norte,0,3,0,0
2020-04-29,Del Norte,0,3,0,0
2020-04-30,Del Norte,0,3,0,0
2020-05-01,Del Norte,0,3,0,0
2020-05-02,Del Norte,0,3,0,0
2020-05-03,Del Norte,0,3,0,0
2020-05-04,Del Norte,0,3,0,0
2020-05-05,Del Norte,0,3,0,0
2020-05-06,Del Norte,0,3,0,0
2020-05-07,Del Norte,0,3,0,0
2020-05-08,Del Norte,0,3,0,0
2020-05-09,Del Norte,0,3,0,0
2020-05-10,Del Norte,0,3,0,0
2020-05-11,Del Norte,0,3,0,0
2020-05-12,Del Norte,0,3,0,0
2020-05-13,Del Norte,1,4,0,0
2020-05-14,Del Norte,0,4,0,0
2020-05-15,Del Norte,0,4,0,0
2020-05-16,Del Norte,0,4,0,0
2020-05-17,Del Norte,3,7,0,0
2020-05-18,Del Norte,1,8,0,0
2020-05-19,Del Norte,0,8,0,0
2020-05-20,Del Norte,1,9,0,0
2020-05-21,Del Norte,0,9,0,0
2020-05-22,Del Norte,0,9,0,0
2020-05-23,Del Norte,1,10,0,0
2020-05-24,Del Norte,6,16,0,0
2020-05-25,Del Norte,4,20,0,0
2020-05-26,Del Norte,10,30,0,0
2020-05-27,Del Norte,4,34,0,0
2020-05-28,Del Norte,3,37,0,0
2020-05-29,Del Norte,0,37,0,0
2020-05-30,Del Norte,0,37,0,0
2020-05-31,Del Norte,0,37,0,0
2020-06-01,Del Norte,1,38,0,0
2020-06-02,Del Norte,1,39,0,0
2020-06-03,Del Norte,0,39,0,0
2020-06-04,Del Norte,6,45,0,0
2020-06-05,Del Norte,0,45,0,0
2020-06-06,Del Norte,0,45,0,0
2020-06-07,Del Norte,0,45,0,0
2020-06-08,Del Norte,0,45,0,0
2020-06-09,Del Norte,0,45,0,0
2020-06-10,Del Norte,0,45,0,0
2020-06-11,Del Norte,0,45,0,0
2020-06-12,Del Norte,0,45,0,0
2020-06-13,Del Norte,0,45,0,0
2020-06-14,Del Norte,0,45,0,0
2020-06-15,Del Norte,0,45,0,0
2020-06-16,Del Norte,0,45,0,0
2020-06-17,Del Norte,0,45,0,0
2020-06-18,Del Norte,1,46,0,0
2020-06-19,Del Norte,0,46,0,0
2020-06-20,Del Norte,0,46,0,0
2020-06-21,Del Norte,0,46,0,0
2020-06-22,Del Norte,0,46,0,0
2020-06-23,Del Norte,0,46,0,0
2020-06-24,Del Norte,1,47,0,0
2020-06-25,Del Norte,0,47,0,0
2020-06-26,Del Norte,0,47,0,0
2020-06-27,Del Norte,0,47,0,0
2020-06-28,Del Norte,0,47,0,0
2020-06-29,Del Norte,0,47,0,0
2020-06-30,Del Norte,2,49,0,0
2020-07-01,Del Norte,1,50,0,0
2020-07-02,Del Norte,0,50,0,0
2020-07-03,Del Norte,0,50,0,0
2020-07-04,Del Norte,0,50,0,0
2020-07-05,Del Norte,7,57,0,0
2020-07-06,Del Norte,0,57,0,0
2020-07-07,Del Norte,0,57,0,0
2020-07-08,Del Norte,0,57,0,0
2020-07-09,Del Norte,0,57,0,0
2020-07-10,Del Norte,0,57,0,0
2020-07-11,Del Norte,2,59,0,0
2020-07-12,Del Norte,0,59,0,0
2020-07-13,Del Norte,0,59,0,0
2020-07-14,Del Norte,1,60,0,0
2020-07-15,Del Norte,0,60,0,0
2020-07-16,Del Norte,0,60,0,0
2020-07-17,Del Norte,0,60,0,0
2020-07-18,Del Norte,1,61,0,0
2020-07-19,Del Norte,0,61,0,0
2020-07-20,Del Norte,0,61,0,0
2020-07-21,Del Norte,5,66,0,0
2020-07-22,Del Norte,0,66,0,0
2020-07-23,Del Norte,0,66,0,0
2020-07-24,Del Norte,0,66,0,0
2020-07-25,Del Norte,1,67,0,0
2020-07-26,Del Norte,0,67,0,0
2020-07-27,Del Norte,0,67,0,0
2020-07-28,Del Norte,1,68,0,0
2020-07-29,Del Norte,0,68,0,0
2020-07-30,Del Norte,0,68,0,0
2020-07-31,Del Norte,0,68,0,0
2020-08-01,Del Norte,0,68,0,0
2020-08-02,Del Norte,0,68,0,0
2020-08-03,Del Norte,0,68,0,0
2020-08-04,Del Norte,1,69,0,0
2020-08-05,Del Norte,0,69,0,0
2020-08-06,Del Norte,0,69,0,0
2020-08-07,Del Norte,0,69,0,0
2020-08-08,Del Norte,0,69,0,0
2020-08-09,Del Norte,0,69,0,0
2020-08-10,Del Norte,0,69,0,0
2020-08-11,Del Norte,4,73,0,0
2020-08-12,Del Norte,1,74,0,0
2020-08-13,Del Norte,0,74,0,0
2020-08-14,Del Norte,2,76,0,0
2020-08-15,Del Norte,1,77,0,0
2020-08-16,Del Norte,0,77,0,0
2020-08-17,Del Norte,0,77,1,1
2020-08-18,Del Norte,1,78,0,1
2020-08-19,Del Norte,0,78,0,1
2020-08-20,Del Norte,0,78,0,1
2020-08-21,Del Norte,0,78,0,1
2020-08-22,Del Norte,2,80,0,1
2020-08-23,Del Norte,0,80,0,1
2020-08-24,Del Norte,0,80,0,1
2020-08-25,Del Norte,3,83,0,1
2020-08-26,Del Norte,3,86,0,1
2020-08-27,Del Norte,21,107,0,1
2020-08-28,Del Norte,0,107,0,1
2020-08-29,Del Norte,1,108,0,1
2020-08-30,Del Norte,0,108,0,1
2020-08-31,Del Norte,0,108,0,1
2020-09-01,Del Norte,0,108,0,1
2020-09-02,Del Norte,1,109,0,1
2020-09-03,Del Norte,0,109,0,1
2020-09-04,Del Norte,0,109,0,1
2020-09-05,Del Norte,0,109,0,1
2020-09-06,Del Norte,0,109,0,1
2020-09-07,Del Norte,0,109,0,1
2020-09-08,Del Norte,0,109,0,1
2020-09-09,Del Norte,0,109,0,1
2020-09-10,Del Norte,3,112,0,1
2020-09-11,Del Norte,3,115,0,1
2020-09-12,Del Norte,1,116,0,1
2020-09-13,Del Norte,0,116,0,1
2020-09-14,Del Norte,0,116,0,1
2020-09-15,Del Norte,13,129,0,1
2020-09-16,Del Norte,2,131,0,1
2020-09-17,Del Norte,0,131,0,1
2020-09-18,Del Norte,0,131,0,1
2020-09-19,Del Norte,1,132,0,1
2020-09-20,Del Norte,0,132,0,1
2020-09-21,Del Norte,0,132,0,1
2020-09-22,Del Norte,5,137,0,1
2020-09-23,Del Norte,0,137,0,1
2020-09-24,Del Norte,0,137,0,1
2020-09-25,Del Norte,1,138,0,1
2020-09-26,Del Norte,0,138,0,1
2020-09-27,Del Norte,0,138,0,1
2020-09-28,Del Norte,0,138,0,1
2020-09-29,Del Norte,4,142,0,1
2020-09-30,Del Norte,-2,140,0,1
2020-10-01,Del Norte,0,140,0,1
2020-10-02,Del Norte,1,141,0,1
2020-10-03,Del Norte,1,142,0,1
2020-10-04,Del Norte,0,142,0,1
2020-10-05,Del Norte,0,142,0,1
2020-10-06,Del Norte,2,144,0,1
2020-10-07,Del Norte,5,149,0,1
2020-10-08,Del Norte,2,151,0,1
2020-10-09,Del Norte,10,161,0,1
2020-10-10,Del Norte,0,161,0,1
2020-10-11,Del Norte,0,161,0,1
2020-10-12,Del Norte,0,161,0,1
2020-10-13,Del Norte,2,163,0,1
2020-10-14,Del Norte,0,163,0,1
2020-10-15,Del Norte,1,164,0,1
2020-10-16,Del Norte,2,166,0,1
2020-10-17,Del Norte,1,167,0,1
2020-10-18,Del Norte,0,167,0,1
2020-10-19,Del Norte,0,167,0,1
2020-10-20,Del Norte,2,169,0,1
2020-10-21,Del Norte,0,169,0,1
2020-10-22,Del Norte,-1,168,0,1
2020-10-23,Del Norte,3,171,0,1
2020-10-24,Del Norte,0,171,0,1
2020-10-25,Del Norte,0,171,0,1
2020-10-26,Del Norte,0,171,0,1
2020-10-27,Del Norte,2,173,0,1
2020-10-28,Del Norte,0,173,0,1
2020-10-29,Del Norte,1,174,0,1
2020-10-30,Del Norte,1,175,0,1
2020-10-31,Del Norte,0,175,0,1
2020-11-01,Del Norte,0,175,0,1
2020-11-02,Del Norte,0,175,0,1
2020-11-03,Del Norte,12,187,0,1
2020-11-04,Del Norte,1,188,0,1
2020-11-05,Del Norte,4,192,0,1
2020-11-06,Del Norte,2,194,0,1
2020-11-07,Del Norte,0,194,0,1
2020-11-08,Del Norte,1,195,0,1
2020-11-09,Del Norte,0,195,0,1
2020-11-10,Del Norte,1,196,0,1
2020-11-11,Del Norte,7,203,0,1
2020-11-12,Del Norte,0,203,0,1
2020-11-13,Del Norte,5,208,0,1
2020-11-14,Del Norte,11,219,0,1
2020-11-15,Del Norte,5,224,0,1
2020-11-16,Del Norte,1,225,0,1
2020-11-17,Del Norte,8,233,0,1
2020-11-18,Del Norte,7,240,0,1
2020-11-19,Del Norte,11,251,0,1
2020-11-20,Del Norte,13,264,0,1
2020-11-21,Del Norte,7,271,0,1
2020-11-22,Del Norte,0,271,0,1
2020-11-23,Del Norte,25,296,0,1
2020-11-24,Del Norte,2,298,0,1
2020-11-25,Del Norte,6,304,0,1
2020-11-26,Del Norte,3,307,0,1
2020-11-27,Del Norte,0,307,0,1
2020-11-28,Del Norte,21,328,0,1
2020-11-29,Del Norte,11,339,0,1
2020-11-30,Del Norte,0,339,0,1
2020-12-01,Del Norte,18,357,0,1
2020-12-02,Del Norte,27,384,0,1
2020-12-03,Del Norte,4,388,0,1
2020-12-04,Del Norte,13,401,0,1
2020-12-05,Del Norte,7,408,0,1
2020-12-06,Del Norte,6,414,0,1
2020-12-07,Del Norte,10,424,0,1
2020-12-08,Del Norte,41,465,0,1
2020-12-09,Del Norte,16,481,0,1
2020-12-10,Del Norte,20,501,0,1
2020-12-11,Del Norte,4,505,0,1
2020-12-12,Del Norte,24,529,0,1
2020-12-13,Del Norte,13,542,0,1
2020-12-14,Del Norte,18,560,1,2
2020-12-15,Del Norte,4,564,0,2
2020-12-16,Del Norte,11,575,0,2
2020-12-17,Del Norte,8,583,0,2
2020-12-18,Del Norte,44,627,0,2
2020-12-19,Del Norte,14,641,0,2
2020-12-20,Del Norte,11,652,0,2
2020-12-21,Del Norte,8,660,0,2
2020-12-22,Del Norte,6,666,0,2
2020-03-18,San Bernardino,3,3,0,0
2020-03-19,San Bernardino,4,7,0,0
2020-03-20,San Bernardino,2,9,0,0
2020-03-21,San Bernardino,4,13,0,0
2020-03-22,San Bernardino,3,16,0,0
2020-03-23,San Bernardino,1,17,0,0
2020-03-24,San Bernardino,10,27,0,0
2020-03-25,San Bernardino,19,46,1,1
2020-03-26,San Bernardino,11,57,0,1
2020-03-27,San Bernardino,20,77,1,2
2020-03-28,San Bernardino,4,81,0,2
2020-03-29,San Bernardino,13,94,0,2
2020-03-30,San Bernardino,51,145,2,4
2020-03-31,San Bernardino,48,193,1,5
2020-04-01,San Bernardino,52,245,0,5
2020-04-02,San Bernardino,90,335,3,8
2020-04-03,San Bernardino,21,356,3,11
2020-04-04,San Bernardino,17,373,2,13
2020-04-05,San Bernardino,2,375,0,13
2020-04-06,San Bernardino,175,550,0,13
2020-04-07,San Bernardino,4,554,5,18
2020-04-08,San Bernardino,81,635,4,22
2020-04-09,San Bernardino,82,717,5,27
2020-04-10,San Bernardino,62,779,-3,24
2020-04-11,San Bernardino,47,826,4,28
2020-04-12,San Bernardino,1,827,2,30
2020-04-13,San Bernardino,98,925,1,31
2020-04-14,San Bernardino,8,933,0,31
2020-04-15,San Bernardino,130,1063,6,37
2020-04-16,San Bernardino,80,1143,2,39
2020-04-17,San Bernardino,86,1229,16,55
2020-04-18,San Bernardino,26,1255,2,57
2020-04-19,San Bernardino,7,1262,1,58
2020-04-20,San Bernardino,82,1344,2,60
2020-04-21,San Bernardino,155,1499,7,67
2020-04-22,San Bernardino,65,1564,5,72
2020-04-23,San Bernardino,40,1604,5,77
2020-04-24,San Bernardino,63,1667,3,80
2020-04-25,San Bernardino,8,1675,2,82
2020-04-26,San Bernardino,6,1681,0,82
2020-04-27,San Bernardino,61,1742,0,82
2020-04-28,San Bernardino,149,1891,3,85
2020-04-29,San Bernardino,84,1975,6,91
2020-04-30,San Bernardino,45,2020,5,96
2020-05-01,San Bernardino,64,2084,2,98
2020-05-02,San Bernardino,40,2124,1,99
2020-05-03,San Bernardino,-1,2123,0,99
2020-05-04,San Bernardino,61,2184,0,99
2020-05-05,San Bernardino,161,2345,2,101
2020-05-06,San Bernardino,81,2426,3,104
2020-05-07,San Bernardino,96,2522,6,110
2020-05-08,San Bernardino,109,2631,9,119
2020-05-09,San Bernardino,194,2825,2,121
2020-05-10,San Bernardino,85,2910,0,121
2020-05-11,San Bernardino,35,2945,0,121
2020-05-12,San Bernardino,52,2997,3,124
2020-05-13,San Bernardino,67,3064,14,138
2020-05-14,San Bernardino,85,3149,2,140
2020-05-15,San Bernardino,76,3225,10,150
2020-05-16,San Bernardino,137,3362,5,155
2020-05-17,San Bernardino,105,3467,0,155
2020-05-18,San Bernardino,91,3558,0,155
2020-05-19,San Bernardino,98,3656,2,157
2020-05-20,San Bernardino,115,3771,1,158
2020-05-21,San Bernardino,179,3950,6,164
2020-05-22,San Bernardino,157,4107,9,173
2020-05-23,San Bernardino,65,4172,3,176
2020-05-24,San Bernardino,90,4262,0,176
2020-05-25,San Bernardino,131,4393,0,176
2020-05-26,San Bernardino,37,4430,0,176
2020-05-27,San Bernardino,278,4708,7,183
2020-05-28,San Bernardino,123,4831,7,190
2020-05-29,San Bernardino,152,4983,9,199
2020-05-30,San Bernardino,139,5122,5,204
2020-05-31,San Bernardino,63,5185,0,204
2020-06-01,San Bernardino,125,5310,0,204
2020-06-02,San Bernardino,128,5438,4,208
2020-06-03,San Bernardino,127,5565,1,209
2020-06-04,San Bernardino,161,5726,1,210
2020-06-05,San Bernardino,143,5869,7,217
2020-06-06,San Bernardino,77,5946,7,224
2020-06-07,San Bernardino,87,6033,0,224
2020-06-08,San Bernardino,89,6122,0,224
2020-06-09,San Bernardino,146,6268,0,224
2020-06-10,San Bernardino,170,6438,1,225
2020-06-11,San Bernardino,71,6509,2,227
2020-06-12,San Bernardino,198,6707,2,229
2020-06-13,San Bernardino,178,6885,0,229
2020-06-14,San Bernardino,130,7015,0,229
2020-06-15,San Bernardino,174,7189,0,229
2020-06-16,San Bernardino,274,7463,0,229
2020-06-17,San Bernardino,207,7670,0,229
2020-06-18,San Bernardino,471,8141,1,230
2020-06-19,San Bernardino,313,8454,0,230
2020-06-20,San Bernardino,264,8718,3,233
2020-06-21,San Bernardino,207,8925,0,233
2020-06-22,San Bernardino,208,9133,1,234
2020-06-23,San Bernardino,638,9771,0,234
2020-06-24,San Bernardino,440,10211,11,245
2020-06-25,San Bernardino,406,10617,4,249
2020-06-26,San Bernardino,545,11162,0,249
2020-06-27,San Bernardino,414,11576,0,249
2020-06-28,San Bernardino,32,11608,0,249
2020-06-29,San Bernardino,583,12191,0,249
2020-06-30,San Bernardino,402,12593,4,253
2020-07-01,San Bernardino,443,13036,5,258
2020-07-02,San Bernardino,149,13185,7,265
