date,county,count_new,count_total,death_new,death_total
2020-07-03,San Bernardino,855,14040,4,269
2020-07-04,San Bernardino,596,14636,0,269
2020-07-05,San Bernardino,390,15026,0,269
2020-07-06,San Bernardino,320,15346,0,269
2020-07-07,San Bernardino,658,16004,3,272
2020-07-08,San Bernardino,506,16510,21,293
2020-07-09,San Bernardino,829,17339,11,304
2020-07-10,San Bernardino,903,18242,0,304
2020-07-11,San Bernardino,665,18907,0,304
2020-07-12,San Bernardino,135,19042,2,306
2020-07-13,San Bernardino,568,19610,1,307
2020-07-14,San Bernardino,879,20489,2,309
2020-07-15,San Bernardino,1019,21508,1,310
2020-07-16,San Bernardino,847,22355,0,310
2020-07-17,San Bernardino,702,23057,5,315
2020-07-18,San Bernardino,623,23680,13,328
2020-07-19,San Bernardino,248,23928,0,328
2020-07-20,San Bernardino,298,24226,1,329
2020-07-21,San Bernardino,1097,25323,4,333
2020-07-22,San Bernardino,1497,26820,4,337
2020-07-23,San Bernardino,1301,28121,21,358
2020-07-24,San Bernardino,869,28990,14,372
2020-07-25,San Bernardino,275,29265,0,372
2020-07-26,San Bernardino,280,29545,11,383
2020-07-27,San Bernardino,383,29928,1,384
2020-07-28,San Bernardino,565,30493,11,395
2020-07-29,San Bernardino,675,31168,24,419
2020-07-30,San Bernardino,842,32010,-16,403
2020-07-31,San Bernardino,322,32332,6,409
2020-08-01,San Bernardino,615,32947,8,417
2020-08-02,San Bernardino,696,33643,0,417
2020-08-03,San Bernardino,336,33979,1,418
2020-08-04,San Bernardino,236,34215,59,477
2020-08-05,San Bernardino,227,34442,10,487
2020-08-06,San Bernardino,377,34819,3,490
2020-08-07,San Bernardino,381,35200,7,497
2020-08-08,San Bernardino,491,35691,5,502
2020-08-09,San Bernardino,401,36092,44,546
2020-08-10,San Bernardino,1275,37367,0,546
2020-08-11,San Bernardino,1100,38467,3,549
2020-08-12,San Bernardino,344,38811,6,555
2020-08-13,San Bernardino,584,39395,3,558
2020-08-14,San Bernardino,1047,40442,3,561
2020-08-15,San Bernardino,789,41231,7,568
2020-08-16,San Bernardino,493,41724,0,568
2020-08-17,San Bernardino,281,42005,0,568
2020-08-18,San Bernardino,822,42827,48,616
2020-08-19,San Bernardino,397,43224,5,621
2020-08-20,San Bernardino,403,43627,4,625
2020-08-21,San Bernardino,622,44249,4,629
2020-08-22,San Bernardino,554,44803,62,691
2020-08-23,San Bernardino,207,45010,0,691
2020-08-24,San Bernardino,189,45199,1,692
2020-08-25,San Bernardino,345,45544,3,695
2020-08-26,San Bernardino,296,45840,14,709
2020-08-27,San Bernardino,505,46345,6,715
2020-08-28,San Bernardino,208,46553,1,716
2020-08-29,San Bernardino,296,46849,0,716
2020-08-30,San Bernardino,352,47201,0,716
2020-08-31,San Bernardino,169,47370,0,716
2020-09-01,San Bernardino,1,47371,20,736
2020-09-02,San Bernardino,395,47766,7,743
2020-09-03,San Bernardino,399,48165,1,744
2020-09-04,San Bernardino,332,48497,0,744
2020-09-05,San Bernardino,303,48800,21,765
2020-09-06,San Bernardino,123,48923,0,765
2020-09-07,San Bernardino,120,49043,0,765
2020-09-08,San Bernardino,-9,49034,0,765
2020-09-09,San Bernardino,230,49264,26,791
2020-09-10,San Bernardino,203,49467,5,796
2020-09-11,San Bernardino,215,49682,4,800
2020-09-12,San Bernardino,263,49945,14,814
2020-09-13,San Bernardino,23,49968,18,832
2020-09-14,San Bernardino,195,50163,0,832
2020-09-15,San Bernardino,170,50333,3,835
2020-09-16,San Bernardino,176,50509,3,838
2020-09-17,San Bernardino,261,50770,1,839
2020-09-18,San Bernardino,336,51106,19,858
2020-09-19,San Bernardino,247,51353,50,908
2020-09-20,San Bernardino,206,51559,0,908
2020-09-21,San Bernardino,95,51654,0,908
2020-09-22,San Bernardino,245,51899,0,908
2020-09-23,San Bernardino,233,52132,0,908
2020-09-24,San Bernardino,323,52455,10,918
2020-09-25,San Bernardino,359,52814,4,922
2020-09-26,San Bernardino,308,53122,3,925
2020-09-27,San Bernardino,5,53127,0,925
2020-09-28,San Bernardino,374,53501,0,925
2020-09-29,San Bernardino,252,53753,27,952
2020-09-30,San Bernardino,235,53988,3,955
2020-10-01,San Bernardino,362,54350,0,955
2020-10-02,San Bernardino,263,54613,7,962
2020-10-03,San Bernardino,391,55004,0,962
2020-10-04,San Bernardino,96,55100,0,962
2020-10-05,San Bernardino,0,55100,0,962
2020-10-06,San Bernardino,316,55416,4,966
2020-10-07,San Bernardino,322,55738,1,967
2020-10-08,San Bernardino,414,56152,7,974
2020-10-09,San Bernardino,282,56434,10,984
2020-10-10,San Bernardino,249,56683,2,986
2020-10-11,San Bernardino,314,56997,0,986
2020-10-12,San Bernardino,238,57235,0,986
2020-10-13,San Bernardino,176,57411,0,986
2020-10-14,San Bernardino,363,57774,0,986
2020-10-15,San Bernardino,294,58068,2,988
2020-10-16,San Bernardino,165,58233,1,989
2020-10-17,San Bernardino,182,58415,9,998
2020-10-18,San Bernardino,478,58893,23,1021
2020-10-19,San Bernardino,372,59265,0,1021
2020-10-20,San Bernardino,306,59571,7,1028
2020-10-21,San Bernardino,377,59948,37,1065
2020-10-22,San Bernardino,454,60402,5,1070
2020-10-23,San Bernardino,452,60854,0,1070
2020-10-24,San Bernardino,497,61351,2,1072
2020-10-25,San Bernardino,200,61551,0,1072
2020-10-26,San Bernardino,320,61871,0,1072
2020-10-27,San Bernardino,486,62357,1,1073
2020-10-28,San Bernardino,421,62778,0,1073
2020-10-29,San Bernardino,190,62968,0,1073
2020-10-30,San Bernardino,544,63512,1,1074
2020-10-31,San Bernardino,504,64016,4,1078
2020-11-01,San Bernardino,323,64339,0,1078
2020-11-02,San Bernardino,290,64629,1,1079
2020-11-03,San Bernardino,691,65320,0,1079
2020-11-04,San Bernardino,571,65891,9,1088
2020-11-05,San Bernardino,516,66407,4,1092
2020-11-06,San Bernardino,333,66740,0,1092
2020-11-07,San Bernardino,988,67728,1,1093
2020-11-08,San Bernardino,684,68412,3,1096
2020-11-09,San Bernardino,603,69015,0,1096
2020-11-10,San Bernardino,651,69666,0,1096
2020-11-11,San Bernardino,708,70374,0,1096
2020-11-12,San Bernardino,384,70758,0,1096
2020-11-13,San Bernardino,1137,71895,1,1097
2020-11-14,San Bernardino,973,72868,0,1097
2020-11-15,San Bernardino,901,73769,0,1097
2020-11-16,San Bernardino,632,74401,1,1098
2020-11-17,San Bernardino,1733,76134,0,1098
2020-11-18,San Bernardino,1266,77400,20,1118
2020-11-19,San Bernardino,1844,79244,6,1124
2020-11-20,San Bernardino,1959,81203,1,1125
2020-11-21,San Bernardino,2003,83206,2,1127
2020-11-22,San Bernardino,299,83505,2,1129
2020-11-23,San Bernardino,882,84387,0,1129
2020-11-24,San Bernardino,2258,86645,0,1129
2020-11-25,San Bernardino,1824,88469,0,1129
2020-11-26,San Bernardino,1258,89727,0,1129
2020-11-27,San Bernardino,527,90254,0,1129
2020-11-28,San Bernardino,929,91183,0,1129
2020-11-29,San Bernardino,869,92052,0,1129
2020-11-30,San Bernardino,652,92704,0,1129
2020-12-01,San Bernardino,3150,95854,0,1129
2020-12-02,San Bernardino,2713,98567,7,1136
2020-12-03,San Bernardino,2220,100787,18,1154
2020-12-04,San Bernardino,1631,102418,21,1175
2020-12-05,San Bernardino,2964,105382,0,1175
2020-12-06,San Bernardino,1545,106927,0,1175
2020-12-07,San Bernardino,1234,108161,13,1188
2020-12-08,San Bernardino,2515,110676,0,1188
2020-12-09,San Bernardino,3840,114516,20,1208
2020-12-10,San Bernardino,5670,120186,1,1209
2020-12-11,San Bernardino,2906,123092,0,1209
2020-12-12,San Bernardino,2649,125741,6,1215
2020-12-13,San Bernardino,977,126718,8,1223
2020-12-14,San Bernardino,2433,129151,18,1241
2020-12-15,San Bernardino,8397,137548,0,1241
2020-12-16,San Bernardino,6017,143565,63,1304
2020-12-17,San Bernardino,6273,149838,19,1323
2020-12-18,San Bernardino,4434,154272,0,1323
2020-12-19,San Bernardino,5611,159883,4,1327
2020-12-20,San Bernardino,2927,162810,0,1327
2020-12-21,San Bernardino,2276,165086,48,1375
2020-12-22,San Bernardino,4180,169266,12,1387
2020-03-18,Stanislaus,5,5,0,0
2020-03-19,Stanislaus,2,7,0,0
2020-03-20,Stanislaus,0,7,0,0
2020-03-21,Stanislaus,0,7,0,0
2020-03-22,Stanislaus,1,8,0,0
2020-03-23,Stanislaus,2,10,0,0
2020-03-24,Stanislaus,3,13,0,0
2020-03-25,Stanislaus,1,14,0,0
2020-03-26,Stanislaus,1,15,0,0
2020-03-27,Stanislaus,1,16,0,0
2020-03-28,Stanislaus,1,17,0,0
2020-03-29,Stanislaus,2,19,0,0
2020-03-30,Stanislaus,9,28,0,0
2020-03-31,Stanislaus,0,28,0,0
2020-04-01,Stanislaus,1,29,0,0
2020-04-02,Stanislaus,11,40,0,0
2020-04-03,Stanislaus,8,48,0,0
2020-04-04,Stanislaus,3,51,0,0
2020-04-05,Stanislaus,0,51,0,0
2020-04-06,Stanislaus,21,72,0,0
2020-04-07,Stanislaus,11,83,0,0
2020-04-08,Stanislaus,3,86,0,0
2020-04-09,Stanislaus,7,93,0,0
2020-04-10,Stanislaus,8,101,0,0
2020-04-11,Stanislaus,18,119,1,1
2020-04-12,Stanislaus,-2,117,0,1
2020-04-13,Stanislaus,15,132,1,2
2020-04-14,Stanislaus,4,136,2,4
2020-04-15,Stanislaus,38,174,0,4
2020-04-16,Stanislaus,11,185,0,4
2020-04-17,Stanislaus,16,201,0,4
2020-04-18,Stanislaus,15,216,0,4
2020-04-19,Stanislaus,5,221,0,4
2020-04-20,Stanislaus,7,228,0,4
2020-04-21,Stanislaus,7,235,0,4
2020-04-22,Stanislaus,12,247,1,5
2020-04-23,Stanislaus,7,254,0,5
2020-04-24,Stanislaus,19,273,0,5
2020-04-25,Stanislaus,3,276,0,5
2020-04-26,Stanislaus,18,294,0,5
2020-04-27,Stanislaus,22,316,3,8
2020-04-28,Stanislaus,14,330,2,10
2020-04-29,Stanislaus,44,374,1,11
2020-04-30,Stanislaus,4,378,0,11
2020-05-01,Stanislaus,6,384,2,13
2020-05-02,Stanislaus,4,388,1,14
2020-05-03,Stanislaus,23,411,0,14
2020-05-04,Stanislaus,11,422,1,15
2020-05-05,Stanislaus,8,430,0,15
2020-05-06,Stanislaus,4,434,2,17
2020-05-07,Stanislaus,32,466,2,19
2020-05-08,Stanislaus,21,487,0,19
2020-05-09,Stanislaus,4,491,1,20
2020-05-10,Stanislaus,7,498,1,21
2020-05-11,Stanislaus,9,507,0,21
2020-05-12,Stanislaus,8,515,1,22
2020-05-13,Stanislaus,6,521,1,23
2020-05-14,Stanislaus,12,533,0,23
2020-05-15,Stanislaus,7,540,1,24
2020-05-16,Stanislaus,6,546,0,24
2020-05-17,Stanislaus,20,566,0,24
2020-05-18,Stanislaus,6,572,2,26
2020-05-19,Stanislaus,10,582,0,26
2020-05-20,Stanislaus,2,584,0,26
2020-05-21,Stanislaus,18,602,2,28
2020-05-22,Stanislaus,14,616,0,28
2020-05-23,Stanislaus,9,625,0,28
2020-05-24,Stanislaus,9,634,0,28
2020-05-25,Stanislaus,17,651,0,28
2020-05-26,Stanislaus,12,663,0,28
2020-05-27,Stanislaus,12,675,0,28
2020-05-28,Stanislaus,9,684,0,28
2020-05-29,Stanislaus,14,698,0,28
2020-05-30,Stanislaus,14,712,0,28
2020-05-31,Stanislaus,26,738,1,29
2020-06-01,Stanislaus,20,758,0,29
2020-06-02,Stanislaus,14,772,1,30
2020-06-03,Stanislaus,8,780,0,30
2020-06-04,Stanislaus,26,806,1,31
2020-06-05,Stanislaus,36,842,0,31
2020-06-06,Stanislaus,16,858,2,33
2020-06-07,Stanislaus,47,905,0,33
2020-06-08,Stanislaus,51,956,0,33
2020-06-09,Stanislaus,37,993,0,33
2020-06-10,Stanislaus,37,1030,0,33
2020-06-11,Stanislaus,32,1062,0,33
2020-06-12,Stanislaus,30,1092,0,33
2020-06-13,Stanislaus,30,1122,1,34
2020-06-14,Stanislaus,37,1159,0,34
2020-06-15,Stanislaus,94,1253,1,35
2020-06-16,Stanislaus,25,1278,0,35
2020-06-17,Stanislaus,109,1387,1,36
2020-06-18,Stanislaus,108,1495,0,36
2020-06-19,Stanislaus,54,1549,0,36
2020-06-20,Stanislaus,49,1598,-1,35
2020-06-21,Stanislaus,90,1688,0,35
2020-06-22,Stanislaus,96,1784,2,37
2020-06-23,Stanislaus,66,1850,0,37
2020-06-24,Stanislaus,189,2039,1,38
2020-06-25,Stanislaus,95,2134,0,38
2020-06-26,Stanislaus,33,2167,0,38
2020-06-27,Stanislaus,95,2262,3,41
2020-06-28,Stanislaus,172,2434,0,41
2020-06-29,Stanislaus,84,2518,1,42
2020-06-30,Stanislaus,87,2605,2,44
2020-07-01,Stanislaus,236,2841,0,44
2020-07-02,Stanislaus,9,2850,0,44
2020-07-03,Stanislaus,171,3021,0,44
2020-07-04,Stanislaus,551,3572,0,44
2020-07-05,Stanislaus,205,3777,1,45
2020-07-06,Stanislaus,206,3983,0,45
2020-07-07,Stanislaus,118,4101,0,45
2020-07-08,Stanislaus,243,4344,5,50
2020-07-09,Stanislaus,289,4633,0,50
2020-07-10,Stanislaus,148,4781,1,51
2020-07-11,Stanislaus,130,4911,0,51
2020-07-12,Stanislaus,266,5177,0,51
2020-07-13,Stanislaus,147,5324,0,51
2020-07-14,Stanislaus,307,5631,6,57
2020-07-15,Stanislaus,146,5777,4,61
2020-07-16,Stanislaus,300,6077,0,61
2020-07-17,Stanislaus,143,6220,2,63
2020-07-18,Stanislaus,124,6344,0,63
2020-07-19,Stanislaus,164,6508,0,63
2020-07-20,Stanislaus,327,6835,8,71
2020-07-21,Stanislaus,149,6984,2,73
2020-07-22,Stanislaus,417,7401,4,77
2020-07-23,Stanislaus,202,7603,2,79
2020-07-24,Stanislaus,258,7861,7,86
2020-07-25,Stanislaus,133,7994,1,87
2020-07-26,Stanislaus,234,8228,3,90
2020-07-27,Stanislaus,60,8288,0,90
2020-07-28,Stanislaus,204,8492,8,98
2020-07-29,Stanislaus,253,8745,5,103
2020-07-30,Stanislaus,145,8890,1,104
2020-07-31,Stanislaus,171,9061,0,104
2020-08-01,Stanislaus,160,9221,6,110
2020-08-02,Stanislaus,56,9277,2,112
2020-08-03,Stanislaus,31,9308,14,126
2020-08-04,Stanislaus,51,9359,9,135
2020-08-05,Stanislaus,49,9408,10,145
2020-08-06,Stanislaus,158,9566,6,151
2020-08-07,Stanislaus,99,9665,10,161
2020-08-08,Stanislaus,298,9963,1,162
2020-08-09,Stanislaus,301,10264,1,163
2020-08-10,Stanislaus,591,10855,6,169
2020-08-11,Stanislaus,737,11592,8,177
2020-08-12,Stanislaus,90,11682,5,182
2020-08-13,Stanislaus,271,11953,5,187
2020-08-14,Stanislaus,426,12379,8,195
2020-08-15,Stanislaus,162,12541,3,198
2020-08-16,Stanislaus,127,12668,0,198
2020-08-17,Stanislaus,77,12745,2,200
2020-08-18,Stanislaus,190,12935,3,203
2020-08-19,Stanislaus,149,13084,9,212
2020-08-20,Stanislaus,36,13120,11,223
2020-08-21,Stanislaus,162,13282,3,226
2020-08-22,Stanislaus,98,13380,2,228
2020-08-23,Stanislaus,103,13483,1,229
2020-08-24,Stanislaus,38,13521,3,232
2020-08-25,Stanislaus,365,13886,5,237
2020-08-26,Stanislaus,78,13964,3,240
2020-08-27,Stanislaus,116,14080,5,245
2020-08-28,Stanislaus,96,14176,8,253
2020-08-29,Stanislaus,303,14479,0,253
2020-08-30,Stanislaus,101,14580,2,255
2020-08-31,Stanislaus,105,14685,3,258
2020-09-01,Stanislaus,99,14784,4,262
2020-09-02,Stanislaus,70,14854,5,267
2020-09-03,Stanislaus,131,14985,6,273
2020-09-04,Stanislaus,89,15074,9,282
2020-09-05,Stanislaus,124,15198,0,282
2020-09-06,Stanislaus,90,15288,7,289
2020-09-07,Stanislaus,55,15343,1,290
2020-09-08,Stanislaus,72,15415,5,295
2020-09-09,Stanislaus,54,15469,4,299
2020-09-10,Stanislaus,40,15509,4,303
2020-09-11,Stanislaus,104,15613,7,310
2020-09-12,Stanislaus,62,15675,0,310
2020-09-13,Stanislaus,84,15759,0,310
2020-09-14,Stanislaus,53,15812,0,310
2020-09-15,Stanislaus,68,15880,7,317
2020-09-16,Stanislaus,17,15897,4,321
2020-09-17,Stanislaus,87,15984,4,325
2020-09-18,Stanislaus,58,16042,4,329
2020-09-19,Stanislaus,67,16109,3,332
2020-09-20,Stanislaus,50,16159,3,335
2020-09-21,Stanislaus,27,16186,2,337
2020-09-22,Stanislaus,45,16231,2,339
2020-09-23,Stanislaus,40,16271,3,342
2020-09-24,Stanislaus,55,16326,3,345
2020-09-25,Stanislaus,55,16381,0,345
2020-09-26,Stanislaus,40,16421,6,351
2020-09-27,Stanislaus,27,16448,3,354
2020-09-28,Stanislaus,19,16467,2,356
2020-09-29,Stanislaus,38,16505,3,359
2020-09-30,Stanislaus,26,16531,0,359
2020-10-01,Stanislaus,24,16555,3,362
2020-10-02,Stanislaus,54,16609,6,368
2020-10-03,Stanislaus,36,16645,0,368
2020-10-04,Stanislaus,66,16711,4,372
2020-10-05,Stanislaus,19,16730,2,374
2020-10-06,Stanislaus,29,16759,3,377
2020-10-07,Stanislaus,27,16786,2,379
2020-10-08,Stanislaus,35,16821,2,381
2020-10-09,Stanislaus,83,16904,0,381
2020-10-10,Stanislaus,56,16960,0,381
2020-10-11,Stanislaus,47,17007,4,385
2020-10-12,Stanislaus,44,17051,0,385
2020-10-13,Stanislaus,31,17082,2,387
2020-10-14,Stanislaus,23,17105,1,388
2020-10-15,Stanislaus,46,17151,1,389
2020-10-16,Stanislaus,50,17201,2,391
2020-10-17,Stanislaus,31,17232,0,391
2020-10-18,Stanislaus,58,17290,0,391
2020-10-19,Stanislaus,52,17342,1,392
2020-10-20,Stanislaus,25,17367,0,392
2020-10-21,Stanislaus,52,17419,1,393
2020-10-22,Stanislaus,21,17440,1,394
2020-10-23,Stanislaus,56,17496,2,396
2020-10-24,Stanislaus,78,17574,0,396
2020-10-25,Stanislaus,67,17641,0,396
2020-10-26,Stanislaus,25,17666,1,397
2020-10-27,Stanislaus,54,17720,1,398
2020-10-28,Stanislaus,45,17765,1,399
2020-10-29,Stanislaus,25,17790,1,400
2020-10-30,Stanislaus,71,17861,0,400
2020-10-31,Stanislaus,59,17920,1,401
2020-11-01,Stanislaus,41,17961,0,401
2020-11-02,Stanislaus,44,18005,0,401
2020-11-03,Stanislaus,75,18080,2,403
2020-11-04,Stanislaus,34,18114,0,403
2020-11-05,Stanislaus,80,18194,2,405
2020-11-06,Stanislaus,56,18250,2,407
2020-11-07,Stanislaus,87,18337,0,407
2020-11-08,Stanislaus,76,18413,0,407
2020-11-09,Stanislaus,69,18482,0,407
2020-11-10,Stanislaus,110,18592,2,409
2020-11-11,Stanislaus,79,18671,1,410
2020-11-12,Stanislaus,116,18787,0,410
2020-11-13,Stanislaus,149,18936,1,411
2020-11-14,Stanislaus,132,19068,0,411
2020-11-15,Stanislaus,160,19228,0,411
2020-11-16,Stanislaus,105,19333,1,412
2020-11-17,Stanislaus,133,19466,1,413
2020-11-18,Stanislaus,143,19609,0,413
2020-11-19,Stanislaus,127,19736,2,415
2020-11-20,Stanislaus,153,19889,1,416
2020-11-21,Stanislaus,222,20111,0,416
2020-11-22,Stanislaus,112,20223,0,416
2020-11-23,Stanislaus,264,20487,2,418
2020-11-24,Stanislaus,343,20830,2,420
2020-11-25,Stanislaus,192,21022,2,422
2020-11-26,Stanislaus,164,21186,0,422
2020-11-27,Stanislaus,-1,21185,2,424
2020-11-28,Stanislaus,389,21574,0,424
2020-11-29,Stanislaus,127,21701,0,424
2020-11-30,Stanislaus,409,22110,2,426
2020-12-01,Stanislaus,241,22351,2,428
2020-12-02,Stanislaus,264,22615,0,428
2020-12-03,Stanislaus,206,22821,5,433
2020-12-04,Stanislaus,385,23206,3,436
2020-12-05,Stanislaus,456,23662,0,436
2020-12-06,Stanislaus,374,24036,3,439
2020-12-07,Stanislaus,443,24479,7,446
2020-12-08,Stanislaus,314,24793,4,450
2020-12-09,Stanislaus,364,25157,4,454
2020-12-10,Stanislaus,425,25582,4,458
2020-12-11,Stanislaus,346,25928,0,458
2020-12-12,Stanislaus,318,26246,10,468
2020-12-13,Stanislaus,323,26569,5,473
2020-12-14,Stanislaus,742,27311,5,478
2020-12-15,Stanislaus,512,27823,5,483
2020-12-16,Stanislaus,456,28279,-15,468
2020-12-17,Stanislaus,303,28582,31,499
2020-12-18,Stanislaus,385,28967,10,509
2020-12-19,Stanislaus,588,29555,8,517
2020-12-20,Stanislaus,440,29995,6,523
2020-12-21,Stanislaus,442,30437,10,533
2020-12-22,Stanislaus,477,30914,11,544
2020-03-18,Humboldt,1,1,0,0
2020-03-19,Humboldt,0,1,0,0
2020-03-20,Humboldt,0,1,0,0
2020-03-21,Humboldt,0,1,0,0
2020-03-22,Humboldt,0,1,0,0
2020-03-23,Humboldt,1,2,0,0
2020-03-24,Humboldt,0,2,0,0
2020-03-25,Humboldt,1,3,0,0
2020-03-26,Humboldt,5,8,0,0
2020-03-27,Humboldt,1,9,0,0
2020-03-28,Humboldt,0,9,0,0
2020-03-29,Humboldt,0,9,0,0
2020-03-30,Humboldt,2,11,0,0
2020-03-31,Humboldt,7,18,0,0
2020-04-01,Humboldt,1,19,0,0
2020-04-02,Humboldt,4,23,0,0
2020-04-03,Humboldt,11,34,0,0
2020-04-04,Humboldt,-5,29,0,0
2020-04-05,Humboldt,0,29,0,0
2020-04-06,Humboldt,8,37,0,0
2020-04-07,Humboldt,3,40,0,0
2020-04-08,Humboldt,0,40,0,0
2020-04-09,Humboldt,-4,36,0,0
2020-04-10,Humboldt,0,36,0,0
2020-04-11,Humboldt,2,38,0,0
2020-04-12,Humboldt,5,43,0,0
2020-04-13,Humboldt,1,44,0,0
2020-04-14,Humboldt,0,44,0,0
2020-04-15,Humboldt,3,47,0,0
2020-04-16,Humboldt,0,47,0,0
2020-04-17,Humboldt,5,52,0,0
2020-04-18,Humboldt,0,52,0,0
2020-04-19,Humboldt,1,53,0,0
2020-04-20,Humboldt,0,53,0,0
2020-04-21,Humboldt,0,53,0,0
2020-04-22,Humboldt,0,53,0,0
2020-04-23,Humboldt,0,53,0,0
2020-04-24,Humboldt,0,53,0,0
2020-04-25,Humboldt,0,53,0,0
2020-04-26,Humboldt,0,53,0,0
2020-04-27,Humboldt,-1,52,0,0
2020-04-28,Humboldt,1,53,0,0
2020-04-29,Humboldt,0,53,0,0
2020-04-30,Humboldt,1,54,0,0
2020-05-01,Humboldt,0,54,0,0
2020-05-02,Humboldt,0,54,0,0
2020-05-03,Humboldt,0,54,0,0
2020-05-04,Humboldt,0,54,0,0
2020-05-05,Humboldt,0,54,0,0
2020-05-06,Humboldt,0,54,0,0
2020-05-07,Humboldt,0,54,0,0
2020-05-08,Humboldt,0,54,0,0
2020-05-09,Humboldt,1,55,0,0
2020-05-10,Humboldt,1,56,0,0
2020-05-11,Humboldt,0,56,0,0
2020-05-12,Humboldt,2,58,0,0
2020-05-13,Humboldt,0,58,0,0
2020-05-14,Humboldt,1,59,0,0
2020-05-15,Humboldt,1,60,0,0
2020-05-16,Humboldt,9,69,0,0
2020-05-17,Humboldt,1,70,0,0
2020-05-18,Humboldt,0,70,0,0
2020-05-19,Humboldt,2,72,0,0
2020-05-20,Humboldt,1,73,0,0
2020-05-21,Humboldt,6,79,0,0
2020-05-22,Humboldt,1,80,2,2
2020-05-23,Humboldt,0,80,0,2
2020-05-24,Humboldt,1,81,0,2
2020-05-25,Humboldt,0,81,0,2
2020-05-26,Humboldt,0,81,0,2
2020-05-27,Humboldt,5,86,0,2
