date,county,count_new,count_total,death_new,death_total
2020-05-28,Humboldt,11,97,1,3
2020-05-29,Humboldt,1,98,0,3
2020-05-30,Humboldt,0,98,0,3
2020-05-31,Humboldt,0,98,0,3
2020-06-01,Humboldt,0,98,0,3
2020-06-02,Humboldt,3,101,0,3
2020-06-03,Humboldt,2,103,1,4
2020-06-04,Humboldt,6,109,0,4
2020-06-05,Humboldt,2,111,0,4
2020-06-06,Humboldt,1,112,0,4
2020-06-07,Humboldt,0,112,0,4
2020-06-08,Humboldt,0,112,0,4
2020-06-09,Humboldt,1,113,0,4
2020-06-10,Humboldt,-1,112,0,4
2020-06-11,Humboldt,1,113,0,4
2020-06-12,Humboldt,-8,105,0,4
2020-06-13,Humboldt,-1,104,0,4
2020-06-14,Humboldt,1,105,0,4
2020-06-15,Humboldt,0,105,0,4
2020-06-16,Humboldt,0,105,0,4
2020-06-17,Humboldt,0,105,0,4
2020-06-18,Humboldt,1,106,0,4
2020-06-19,Humboldt,0,106,0,4
2020-06-20,Humboldt,2,108,0,4
2020-06-21,Humboldt,0,108,0,4
2020-06-22,Humboldt,2,110,0,4
2020-06-23,Humboldt,0,110,0,4
2020-06-24,Humboldt,7,117,0,4
2020-06-25,Humboldt,4,121,0,4
2020-06-26,Humboldt,5,126,0,4
2020-06-27,Humboldt,1,127,0,4
2020-06-28,Humboldt,1,128,0,4
2020-06-29,Humboldt,2,130,0,4
2020-06-30,Humboldt,3,133,0,4
2020-07-01,Humboldt,1,134,0,4
2020-07-02,Humboldt,4,138,0,4
2020-07-03,Humboldt,5,143,0,4
2020-07-04,Humboldt,1,144,0,4
2020-07-05,Humboldt,3,147,0,4
2020-07-06,Humboldt,1,148,0,4
2020-07-07,Humboldt,2,150,0,4
2020-07-08,Humboldt,12,162,0,4
2020-07-09,Humboldt,4,166,0,4
2020-07-10,Humboldt,2,168,0,4
2020-07-11,Humboldt,6,174,0,4
2020-07-12,Humboldt,0,174,0,4
2020-07-13,Humboldt,0,174,0,4
2020-07-14,Humboldt,1,175,0,4
2020-07-15,Humboldt,6,181,0,4
2020-07-16,Humboldt,3,184,0,4
2020-07-17,Humboldt,1,185,0,4
2020-07-18,Humboldt,4,189,0,4
2020-07-19,Humboldt,6,195,0,4
2020-07-20,Humboldt,-1,194,0,4
2020-07-21,Humboldt,4,198,0,4
2020-07-22,Humboldt,3,201,0,4
2020-07-23,Humboldt,7,208,0,4
2020-07-24,Humboldt,2,210,0,4
2020-07-25,Humboldt,2,212,0,4
2020-07-26,Humboldt,2,214,0,4
2020-07-27,Humboldt,4,218,0,4
2020-07-28,Humboldt,0,218,0,4
2020-07-29,Humboldt,3,221,0,4
2020-07-30,Humboldt,7,228,0,4
2020-07-31,Humboldt,1,229,0,4
2020-08-01,Humboldt,3,232,0,4
2020-08-02,Humboldt,0,232,0,4
2020-08-03,Humboldt,2,234,0,4
2020-08-04,Humboldt,7,241,0,4
2020-08-05,Humboldt,8,249,0,4
2020-08-06,Humboldt,17,266,0,4
2020-08-07,Humboldt,8,274,0,4
2020-08-08,Humboldt,3,277,0,4
2020-08-09,Humboldt,2,279,0,4
2020-08-10,Humboldt,-2,277,0,4
2020-08-11,Humboldt,6,283,0,4
2020-08-12,Humboldt,-2,281,0,4
2020-08-13,Humboldt,0,281,0,4
2020-08-14,Humboldt,13,294,0,4
2020-08-15,Humboldt,7,301,0,4
2020-08-16,Humboldt,0,301,0,4
2020-08-17,Humboldt,1,302,0,4
2020-08-18,Humboldt,13,315,0,4
2020-08-19,Humboldt,1,316,0,4
2020-08-20,Humboldt,2,318,0,4
2020-08-21,Humboldt,13,331,0,4
2020-08-22,Humboldt,3,334,0,4
2020-08-23,Humboldt,7,341,0,4
2020-08-24,Humboldt,-1,340,0,4
2020-08-25,Humboldt,2,342,0,4
2020-08-26,Humboldt,15,357,0,4
2020-08-27,Humboldt,1,358,0,4
2020-08-28,Humboldt,4,362,0,4
2020-08-29,Humboldt,1,363,0,4
2020-08-30,Humboldt,-1,362,0,4
2020-08-31,Humboldt,12,374,0,4
2020-09-01,Humboldt,4,378,0,4
2020-09-02,Humboldt,3,381,0,4
2020-09-03,Humboldt,9,390,0,4
2020-09-04,Humboldt,0,390,0,4
2020-09-05,Humboldt,12,402,0,4
2020-09-06,Humboldt,2,404,0,4
2020-09-07,Humboldt,12,416,0,4
2020-09-08,Humboldt,4,420,0,4
2020-09-09,Humboldt,0,420,0,4
2020-09-10,Humboldt,2,422,0,4
2020-09-11,Humboldt,4,426,1,5
2020-09-12,Humboldt,4,430,0,5
2020-09-13,Humboldt,4,434,0,5
2020-09-14,Humboldt,3,437,1,6
2020-09-15,Humboldt,19,456,0,6
2020-09-16,Humboldt,-1,455,0,6
2020-09-17,Humboldt,11,466,0,6
2020-09-18,Humboldt,4,470,0,6
2020-09-19,Humboldt,1,471,0,6
2020-09-20,Humboldt,1,472,0,6
2020-09-21,Humboldt,1,473,0,6
2020-09-22,Humboldt,3,476,0,6
2020-09-23,Humboldt,1,477,0,6
2020-09-24,Humboldt,5,482,1,7
2020-09-25,Humboldt,7,489,0,7
2020-09-26,Humboldt,2,491,0,7
2020-09-27,Humboldt,1,492,0,7
2020-09-28,Humboldt,3,495,1,8
2020-09-29,Humboldt,2,497,0,8
2020-09-30,Humboldt,0,497,0,8
2020-10-01,Humboldt,2,499,0,8
2020-10-02,Humboldt,4,503,0,8
2020-10-03,Humboldt,1,504,0,8
2020-10-04,Humboldt,2,506,0,8
2020-10-05,Humboldt,0,506,0,8
2020-10-06,Humboldt,2,508,0,8
2020-10-07,Humboldt,4,512,0,8
2020-10-08,Humboldt,3,515,0,8
2020-10-09,Humboldt,1,516,0,8
2020-10-10,Humboldt,2,518,0,8
2020-10-11,Humboldt,3,521,0,8
2020-10-12,Humboldt,1,522,0,8
2020-10-13,Humboldt,1,523,0,8
2020-10-14,Humboldt,8,531,0,8
2020-10-15,Humboldt,0,531,0,8
2020-10-16,Humboldt,2,533,0,8
2020-10-17,Humboldt,2,535,0,8
2020-10-18,Humboldt,5,540,0,8
2020-10-19,Humboldt,3,543,1,9
2020-10-20,Humboldt,2,545,0,9
2020-10-21,Humboldt,3,548,0,9
2020-10-22,Humboldt,0,548,0,9
2020-10-23,Humboldt,5,553,0,9
2020-10-24,Humboldt,0,553,0,9
2020-10-25,Humboldt,1,554,0,9
2020-10-26,Humboldt,0,554,1,10
2020-10-27,Humboldt,5,559,0,10
2020-10-28,Humboldt,0,559,0,10
2020-10-29,Humboldt,0,559,0,10
2020-10-30,Humboldt,2,561,0,10
2020-10-31,Humboldt,0,561,0,10
2020-11-01,Humboldt,7,568,0,10
2020-11-02,Humboldt,1,569,0,10
2020-11-03,Humboldt,1,570,0,10
2020-11-04,Humboldt,1,571,0,10
2020-11-05,Humboldt,10,581,0,10
2020-11-06,Humboldt,6,587,0,10
2020-11-07,Humboldt,3,590,0,10
2020-11-08,Humboldt,15,605,0,10
2020-11-09,Humboldt,2,607,0,10
2020-11-10,Humboldt,3,610,0,10
2020-11-11,Humboldt,13,623,0,10
2020-11-12,Humboldt,2,625,0,10
2020-11-13,Humboldt,13,638,0,10
2020-11-14,Humboldt,5,643,0,10
2020-11-15,Humboldt,10,653,0,10
2020-11-16,Humboldt,7,660,0,10
2020-11-17,Humboldt,25,685,-1,9
2020-11-18,Humboldt,5,690,0,9
2020-11-19,Humboldt,3,693,0,9
2020-11-20,Humboldt,21,714,0,9
2020-11-21,Humboldt,14,728,0,9
2020-11-22,Humboldt,1,729,0,9
2020-11-23,Humboldt,17,746,0,9
2020-11-24,Humboldt,28,774,0,9
2020-11-25,Humboldt,3,777,0,9
2020-11-26,Humboldt,18,795,0,9
2020-11-27,Humboldt,0,795,0,9
2020-11-28,Humboldt,49,844,0,9
2020-11-29,Humboldt,12,856,0,9
2020-11-30,Humboldt,14,870,0,9
2020-12-01,Humboldt,16,886,0,9
2020-12-02,Humboldt,13,899,0,9
2020-12-03,Humboldt,24,923,0,9
2020-12-04,Humboldt,37,960,0,9
2020-12-05,Humboldt,19,979,0,9
2020-12-06,Humboldt,25,1004,0,9
2020-12-07,Humboldt,19,1023,0,9
2020-12-08,Humboldt,36,1059,0,9
2020-12-09,Humboldt,27,1086,1,10
2020-12-10,Humboldt,54,1140,0,10
2020-12-11,Humboldt,50,1190,0,10
2020-12-12,Humboldt,18,1208,0,10
2020-12-13,Humboldt,30,1238,0,10
2020-12-14,Humboldt,18,1256,2,12
2020-12-15,Humboldt,20,1276,1,13
2020-12-16,Humboldt,32,1308,1,14
2020-12-17,Humboldt,14,1322,1,15
2020-12-18,Humboldt,9,1331,0,15
2020-12-19,Humboldt,26,1357,0,15
2020-12-20,Humboldt,29,1386,0,15
2020-12-21,Humboldt,33,1419,1,16
2020-12-22,Humboldt,21,1440,0,16
2020-03-18,Plumas,0,0,0,0
2020-03-19,Plumas,0,0,0,0
2020-03-20,Plumas,0,0,0,0
2020-03-21,Plumas,0,0,0,0
2020-03-22,Plumas,0,0,0,0
2020-03-23,Plumas,0,0,0,0
2020-03-24,Plumas,1,1,0,0
2020-03-25,Plumas,-1,0,0,0
2020-03-26,Plumas,0,0,0,0
2020-03-27,Plumas,0,0,0,0
2020-03-28,Plumas,0,0,0,0
2020-03-29,Plumas,0,0,0,0
2020-03-30,Plumas,0,0,0,0
2020-03-31,Plumas,0,0,0,0
2020-04-01,Plumas,1,1,0,0
2020-04-02,Plumas,0,1,0,0
2020-04-03,Plumas,1,2,0,0
2020-04-04,Plumas,0,2,0,0
2020-04-05,Plumas,0,2,0,0
2020-04-06,Plumas,0,2,0,0
2020-04-07,Plumas,1,3,0,0
2020-04-08,Plumas,0,3,0,0
2020-04-09,Plumas,0,3,0,0
2020-04-10,Plumas,0,3,0,0
2020-04-11,Plumas,0,3,0,0
2020-04-12,Plumas,0,3,0,0
2020-04-13,Plumas,0,3,0,0
2020-04-14,Plumas,0,3,0,0
2020-04-15,Plumas,1,4,0,0
2020-04-16,Plumas,0,4,0,0
2020-04-17,Plumas,0,4,0,0
2020-04-18,Plumas,0,4,0,0
2020-04-19,Plumas,0,4,0,0
2020-04-20,Plumas,0,4,0,0
2020-04-21,Plumas,0,4,0,0
2020-04-22,Plumas,0,4,0,0
2020-04-23,Plumas,0,4,0,0
2020-04-24,Plumas,0,4,0,0
2020-04-25,Plumas,0,4,0,0
2020-04-26,Plumas,0,4,0,0
2020-04-27,Plumas,0,4,0,0
2020-04-28,Plumas,0,4,0,0
2020-04-29,Plumas,0,4,0,0
2020-04-30,Plumas,0,4,0,0
2020-05-01,Plumas,0,4,0,0
2020-05-02,Plumas,0,4,0,0
2020-05-03,Plumas,0,4,0,0
2020-05-04,Plumas,0,4,0,0
2020-05-05,Plumas,0,4,0,0
2020-05-06,Plumas,0,4,0,0
2020-05-07,Plumas,0,4,0,0
2020-05-08,Plumas,0,4,0,0
2020-05-09,Plumas,0,4,0,0
2020-05-10,Plumas,0,4,0,0
2020-05-11,Plumas,0,4,0,0
2020-05-12,Plumas,0,4,0,0
2020-05-13,Plumas,0,4,0,0
2020-05-14,Plumas,0,4,0,0
2020-05-15,Plumas,0,4,0,0
2020-05-16,Plumas,0,4,0,0
2020-05-17,Plumas,0,4,0,0
2020-05-18,Plumas,1,5,0,0
2020-05-19,Plumas,0,5,0,0
2020-05-20,Plumas,-1,4,0,0
2020-05-21,Plumas,0,4,0,0
2020-05-22,Plumas,0,4,0,0
2020-05-23,Plumas,0,4,0,0
2020-05-24,Plumas,0,4,0,0
2020-05-25,Plumas,0,4,0,0
2020-05-26,Plumas,0,4,0,0
2020-05-27,Plumas,0,4,0,0
2020-05-28,Plumas,0,4,0,0
2020-05-29,Plumas,0,4,0,0
2020-05-30,Plumas,0,4,0,0
2020-05-31,Plumas,0,4,0,0
2020-06-01,Plumas,0,4,0,0
2020-06-02,Plumas,0,4,0,0
2020-06-03,Plumas,0,4,0,0
2020-06-04,Plumas,0,4,0,0
2020-06-05,Plumas,0,4,0,0
2020-06-06,Plumas,0,4,0,0
2020-06-07,Plumas,0,4,0,0
2020-06-08,Plumas,0,4,0,0
2020-06-09,Plumas,0,4,0,0
2020-06-10,Plumas,0,4,0,0
2020-06-11,Plumas,0,4,0,0
2020-06-12,Plumas,0,4,0,0
2020-06-13,Plumas,0,4,0,0
2020-06-14,Plumas,0,4,0,0
2020-06-15,Plumas,0,4,0,0
2020-06-16,Plumas,1,5,0,0
2020-06-17,Plumas,0,5,0,0
2020-06-18,Plumas,0,5,0,0
2020-06-19,Plumas,0,5,0,0
2020-06-20,Plumas,1,6,0,0
2020-06-21,Plumas,0,6,0,0
2020-06-22,Plumas,0,6,0,0
2020-06-23,Plumas,0,6,0,0
2020-06-24,Plumas,0,6,0,0
2020-06-25,Plumas,0,6,0,0
2020-06-26,Plumas,0,6,0,0
2020-06-27,Plumas,0,6,0,0
2020-06-28,Plumas,0,6,0,0
2020-06-29,Plumas,1,7,0,0
2020-06-30,Plumas,1,8,0,0
2020-07-01,Plumas,0,8,0,0
2020-07-02,Plumas,0,8,0,0
2020-07-03,Plumas,3,11,0,0
2020-07-04,Plumas,0,11,0,0
2020-07-05,Plumas,0,11,0,0
2020-07-06,Plumas,0,11,0,0
2020-07-07,Plumas,1,12,0,0
2020-07-08,Plumas,0,12,0,0
2020-07-09,Plumas,0,12,0,0
2020-07-10,Plumas,0,12,0,0
2020-07-11,Plumas,0,12,0,0
2020-07-12,Plumas,2,14,0,0
2020-07-13,Plumas,0,14,0,0
2020-07-14,Plumas,0,14,0,0
2020-07-15,Plumas,2,16,0,0
2020-07-16,Plumas,0,16,0,0
2020-07-17,Plumas,0,16,0,0
2020-07-18,Plumas,1,17,0,0
2020-07-19,Plumas,0,17,0,0
2020-07-20,Plumas,0,17,0,0
2020-07-21,Plumas,2,19,0,0
2020-07-22,Plumas,1,20,0,0
2020-07-23,Plumas,1,21,0,0
2020-07-24,Plumas,1,22,0,0
2020-07-25,Plumas,0,22,0,0
2020-07-26,Plumas,0,22,0,0
2020-07-27,Plumas,0,22,0,0
2020-07-28,Plumas,0,22,0,0
2020-07-29,Plumas,3,25,0,0
2020-07-30,Plumas,0,25,0,0
2020-07-31,Plumas,0,25,0,0
2020-08-01,Plumas,0,25,0,0
2020-08-02,Plumas,0,25,0,0
2020-08-03,Plumas,0,25,0,0
2020-08-04,Plumas,0,25,0,0
2020-08-05,Plumas,0,25,0,0
2020-08-06,Plumas,0,25,0,0
2020-08-07,Plumas,0,25,0,0
2020-08-08,Plumas,2,27,0,0
2020-08-09,Plumas,0,27,0,0
2020-08-10,Plumas,0,27,0,0
2020-08-11,Plumas,4,31,0,0
2020-08-12,Plumas,0,31,0,0
2020-08-13,Plumas,1,32,0,0
2020-08-14,Plumas,1,33,0,0
2020-08-15,Plumas,0,33,0,0
2020-08-16,Plumas,0,33,0,0
2020-08-17,Plumas,0,33,0,0
2020-08-18,Plumas,1,34,0,0
2020-08-19,Plumas,2,36,0,0
2020-08-20,Plumas,0,36,0,0
2020-08-21,Plumas,0,36,0,0
2020-08-22,Plumas,1,37,0,0
2020-08-23,Plumas,0,37,0,0
2020-08-24,Plumas,0,37,0,0
2020-08-25,Plumas,2,39,0,0
2020-08-26,Plumas,0,39,0,0
2020-08-27,Plumas,0,39,0,0
2020-08-28,Plumas,0,39,0,0
2020-08-29,Plumas,0,39,0,0
2020-08-30,Plumas,0,39,0,0
2020-08-31,Plumas,0,39,0,0
2020-09-01,Plumas,0,39,0,0
2020-09-02,Plumas,0,39,0,0
2020-09-03,Plumas,0,39,0,0
2020-09-04,Plumas,3,42,0,0
2020-09-05,Plumas,0,42,0,0
2020-09-06,Plumas,0,42,0,0
2020-09-07,Plumas,0,42,0,0
2020-09-08,Plumas,0,42,0,0
2020-09-09,Plumas,0,42,0,0
2020-09-10,Plumas,0,42,0,0
2020-09-11,Plumas,0,42,0,0
2020-09-12,Plumas,0,42,0,0
2020-09-13,Plumas,0,42,0,0
2020-09-14,Plumas,0,42,0,0
2020-09-15,Plumas,2,44,0,0
2020-09-16,Plumas,1,45,0,0
2020-09-17,Plumas,0,45,0,0
2020-09-18,Plumas,0,45,0,0
2020-09-19,Plumas,2,47,0,0
2020-09-20,Plumas,0,47,0,0
2020-09-21,Plumas,0,47,0,0
2020-09-22,Plumas,1,48,0,0
2020-09-23,Plumas,0,48,0,0
2020-09-24,Plumas,0,48,0,0
2020-09-25,Plumas,0,48,0,0
2020-09-26,Plumas,0,48,0,0
2020-09-27,Plumas,0,48,0,0
2020-09-28,Plumas,0,48,0,0
2020-09-29,Plumas,0,48,0,0
2020-09-30,Plumas,0,48,0,0
2020-10-01,Plumas,0,48,0,0
2020-10-02,Plumas,0,48,0,0
2020-10-03,Plumas,0,48,0,0
2020-10-04,Plumas,1,49,0,0
2020-10-05,Plumas,0,49,0,0
2020-10-06,Plumas,0,49,0,0
2020-10-07,Plumas,1,50,0,0
2020-10-08,Plumas,0,50,0,0
2020-10-09,Plumas,0,50,0,0
2020-10-10,Plumas,1,51,0,0
2020-10-11,Plumas,0,51,0,0
2020-10-12,Plumas,0,51,0,0
2020-10-13,Plumas,0,51,0,0
2020-10-14,Plumas,1,52,0,0
2020-10-15,Plumas,0,52,0,0
2020-10-16,Plumas,0,52,0,0
2020-10-17,Plumas,0,52,0,0
2020-10-18,Plumas,0,52,0,0
2020-10-19,Plumas,0,52,0,0
2020-10-20,Plumas,1,53,0,0
2020-10-21,Plumas,5,58,0,0
2020-10-22,Plumas,4,62,0,0
2020-10-23,Plumas,1,63,0,0
2020-10-24,Plumas,0,63,0,0
2020-10-25,Plumas,0,63,0,0
2020-10-26,Plumas,0,63,0,0
2020-10-27,Plumas,0,63,0,0
2020-10-28,Plumas,4,67,0,0
2020-10-29,Plumas,2,69,0,0
2020-10-30,Plumas,11,80,0,0
2020-10-31,Plumas,5,85,0,0
2020-11-01,Plumas,1,86,0,0
2020-11-02,Plumas,0,86,0,0
2020-11-03,Plumas,0,86,0,0
2020-11-04,Plumas,2,88,0,0
2020-11-05,Plumas,2,90,0,0
2020-11-06,Plumas,0,90,0,0
2020-11-07,Plumas,4,94,0,0
2020-11-08,Plumas,8,102,0,0
2020-11-09,Plumas,0,102,0,0
2020-11-10,Plumas,6,108,0,0
2020-11-11,Plumas,3,111,0,0
2020-11-12,Plumas,10,121,0,0
2020-11-13,Plumas,4,125,0,0
2020-11-14,Plumas,3,128,0,0
2020-11-15,Plumas,-1,127,0,0
2020-11-16,Plumas,0,127,0,0
2020-11-17,Plumas,15,142,0,0
2020-11-18,Plumas,1,143,0,0
2020-11-19,Plumas,15,158,0,0
2020-11-20,Plumas,5,163,0,0
2020-11-21,Plumas,9,172,0,0
2020-11-22,Plumas,0,172,0,0
2020-11-23,Plumas,0,172,0,0
2020-11-24,Plumas,8,180,0,0
2020-11-25,Plumas,3,183,0,0
2020-11-26,Plumas,5,188,0,0
2020-11-27,Plumas,0,188,0,0
2020-11-28,Plumas,0,188,0,0
2020-11-29,Plumas,3,191,0,0
2020-11-30,Plumas,1,192,0,0
2020-12-01,Plumas,9,201,0,0
2020-12-02,Plumas,17,218,0,0
2020-12-03,Plumas,5,223,0,0
2020-12-04,Plumas,9,232,0,0
2020-12-05,Plumas,14,246,0,0
2020-12-06,Plumas,8,254,0,0
2020-12-07,Plumas,2,256,0,0
2020-12-08,Plumas,2,258,0,0
2020-12-09,Plumas,13,271,0,0
2020-12-10,Plumas,10,281,0,0
2020-12-11,Plumas,5,286,0,0
2020-12-12,Plumas,5,291,0,0
2020-12-13,Plumas,0,291,0,0
2020-12-14,Plumas,18,309,0,0
2020-12-15,Plumas,4,313,0,0
2020-12-16,Plumas,6,319,0,0
2020-12-17,Plumas,5,324,0,0
2020-12-18,Plumas,12,336,0,0
2020-12-19,Plumas,7,343,0,0
2020-12-20,Plumas,4,347,0,0
2020-12-21,Plumas,6,353,0,0
2020-12-22,Plumas,7,360,0,0
2020-03-18,Amador,0,0,0,0
2020-03-19,Amador,0,0,0,0
2020-03-20,Amador,0,0,0,0
2020-03-21,Amador,1,1,0,0
2020-03-22,Amador,0,1,0,0
2020-03-23,Amador,0,1,0,0
2020-03-24,Amador,0,1,0,0
2020-03-25,Amador,0,1,0,0
2020-03-26,Amador,0,1,0,0
2020-03-27,Amador,0,1,0,0
2020-03-28,Amador,0,1,0,0
2020-03-29,Amador,0,1,0,0
2020-03-30,Amador,0,1,0,0
2020-03-31,Amador,0,1,0,0
2020-04-01,Amador,0,1,0,0
2020-04-02,Amador,1,2,0,0
2020-04-03,Amador,0,2,0,0
2020-04-04,Amador,0,2,0,0
2020-04-05,Amador,0,2,0,0
2020-04-06,Amador,0,2,0,0
2020-04-07,Amador,0,2,0,0
2020-04-08,Amador,0,2,0,0
2020-04-09,Amador,0,2,0,0
2020-04-10,Amador,3,5,0,0
2020-04-11,Amador,1,6,0,0
2020-04-12,Amador,0,6,0,0
2020-04-13,Amador,0,6,0,0
2020-04-14,Amador,0,6,0,0
2020-04-15,Amador,1,7,0,0
2020-04-16,Amador,0,7,0,0
2020-04-17,Amador,0,7,0,0
2020-04-18,Amador,0,7,0,0
2020-04-19,Amador,0,7,0,0
2020-04-20,Amador,0,7,0,0
2020-04-21,Amador,0,7,0,0
2020-04-22,Amador,0,7,0,0
2020-04-23,Amador,1,8,0,0
2020-04-24,Amador,0,8,0,0
2020-04-25,Amador,0,8,0,0
2020-04-26,Amador,0,8,0,0
2020-04-27,Amador,0,8,0,0
2020-04-28,Amador,0,8,0,0
2020-04-29,Amador,0,8,0,0
2020-04-30,Amador,0,8,0,0
2020-05-01,Amador,0,8,0,0
2020-05-02,Amador,0,8,0,0
2020-05-03,Amador,0,8,0,0
2020-05-04,Amador,0,8,0,0
2020-05-05,Amador,0,8,0,0
2020-05-06,Amador,0,8,0,0
2020-05-07,Amador,0,8,0,0
2020-05-08,Amador,0,8,0,0
2020-05-09,Amador,0,8,0,0
2020-05-10,Amador,0,8,0,0
2020-05-11,Amador,0,8,0,0
2020-05-12,Amador,0,8,0,0
2020-05-13,Amador,0,8,0,0
2020-05-14,Amador,0,8,0,0
2020-05-15,Amador,0,8,0,0
2020-05-16,Amador,0,8,0,0
2020-05-17,Amador,0,8,0,0
2020-05-18,Amador,0,8,0,0
2020-05-19,Amador,1,9,0,0
2020-05-20,Amador,0,9,0,0
2020-05-21,Amador,0,9,0,0
2020-05-22,Amador,0,9,0,0
2020-05-23,Amador,0,9,0,0
2020-05-24,Amador,0,9,0,0
2020-05-25,Amador,1,10,0,0
2020-05-26,Amador,0,10,0,0
2020-05-27,Amador,0,10,0,0
2020-05-28,Amador,0,10,0,0
2020-05-29,Amador,0,10,0,0
2020-05-30,Amador,0,10,0,0
2020-05-31,Amador,0,10,0,0
2020-06-01,Amador,0,10,0,0
2020-06-02,Amador,0,10,0,0
2020-06-03,Amador,0,10,0,0
2020-06-04,Amador,0,10,0,0
2020-06-05,Amador,0,10,0,0
2020-06-06,Amador,0,10,0,0
2020-06-07,Amador,0,10,0,0
2020-06-08,Amador,0,10,0,0
2020-06-09,Amador,0,10,0,0
2020-06-10,Amador,0,10,0,0
2020-06-11,Amador,0,10,0,0
2020-06-12,Amador,0,10,0,0
2020-06-13,Amador,0,10,0,0
2020-06-14,Amador,0,10,0,0
2020-06-15,Amador,0,10,0,0
2020-06-16,Amador,0,10,0,0
2020-06-17,Amador,0,10,0,0
2020-06-18,Amador,2,12,0,0
2020-06-19,Amador,0,12,0,0
2020-06-20,Amador,0,12,0,0
2020-06-21,Amador,0,12,0,0
2020-06-22,Amador,0,12,0,0
2020-06-23,Amador,1,13,0,0
2020-06-24,Amador,3,16,0,0
2020-06-25,Amador,2,18,0,0
2020-06-26,Amador,2,20,0,0
2020-06-27,Amador,0,20,0,0
2020-06-28,Amador,0,20,0,0
2020-06-29,Amador,0,20,0,0
2020-06-30,Amador,1,21,0,0
2020-07-01,Amador,1,22,0,0
2020-07-02,Amador,1,23,0,0
2020-07-03,Amador,2,25,0,0
2020-07-04,Amador,6,31,0,0
2020-07-05,Amador,0,31,0,0
2020-07-06,Amador,2,33,0,0
2020-07-07,Amador,0,33,0,0
2020-07-08,Amador,2,35,0,0
2020-07-09,Amador,1,36,0,0
2020-07-10,Amador,1,37,0,0
2020-07-11,Amador,0,37,0,0
2020-07-12,Amador,3,40,0,0
2020-07-13,Amador,2,42,0,0
2020-07-14,Amador,2,44,0,0
2020-07-15,Amador,0,44,0,0
2020-07-16,Amador,2,46,0,0
2020-07-17,Amador,2,48,0,0
2020-07-18,Amador,1,49,0,0
2020-07-19,Amador,2,51,0,0
2020-07-20,Amador,2,53,0,0
2020-07-21,Amador,2,55,0,0
2020-07-22,Amador,3,58,0,0
2020-07-23,Amador,3,61,0,0
2020-07-24,Amador,5,66,0,0
2020-07-25,Amador,1,67,0,0
2020-07-26,Amador,0,67,0,0
2020-07-27,Amador,5,72,0,0
2020-07-28,Amador,5,77,0,0
2020-07-29,Amador,3,80,0,0
2020-07-30,Amador,17,97,0,0
2020-07-31,Amador,1,98,0,0
2020-08-01,Amador,11,109,0,0
2020-08-02,Amador,8,117,0,0
2020-08-03,Amador,2,119,0,0
2020-08-04,Amador,4,123,0,0
2020-08-05,Amador,0,123,0,0
2020-08-06,Amador,2,125,0,0
2020-08-07,Amador,0,125,2,2
2020-08-08,Amador,14,139,0,2
2020-08-09,Amador,14,153,0,2
2020-08-10,Amador,19,172,0,2
2020-08-11,Amador,15,187,8,10
2020-08-12,Amador,10,197,0,10
2020-08-13,Amador,1,198,1,11
2020-08-14,Amador,11,209,0,11
2020-08-15,Amador,1,210,0,11
2020-08-16,Amador,5,215,0,11
2020-08-17,Amador,0,215,0,11
2020-08-18,Amador,0,215,0,11
2020-08-19,Amador,4,219,2,13
2020-08-20,Amador,3,222,0,13
2020-08-21,Amador,1,223,1,14
2020-08-22,Amador,1,224,0,14
2020-08-23,Amador,3,227,0,14
2020-08-24,Amador,0,227,0,14
2020-08-25,Amador,0,227,0,14
2020-08-26,Amador,2,229,0,14
2020-08-27,Amador,4,233,0,14
2020-08-28,Amador,1,234,0,14
2020-08-29,Amador,5,239,0,14
2020-08-30,Amador,1,240,0,14
2020-08-31,Amador,3,243,-1,13
2020-09-01,Amador,1,244,2,15
2020-09-02,Amador,1,245,0,15
2020-09-03,Amador,29,274,0,15
2020-09-04,Amador,0,274,0,15
2020-09-05,Amador,0,274,1,16
2020-09-06,Amador,1,275,-1,15
2020-09-07,Amador,1,276,0,15
2020-09-08,Amador,0,276,1,16
2020-09-09,Amador,0,276,0,16
2020-09-10,Amador,1,277,0,16
2020-09-11,Amador,0,277,0,16
2020-09-12,Amador,1,278,0,16
2020-09-13,Amador,1,279,0,16
2020-09-14,Amador,2,281,0,16
2020-09-15,Amador,1,282,0,16
2020-09-16,Amador,2,284,0,16
2020-09-17,Amador,0,284,0,16
2020-09-18,Amador,1,285,0,16
2020-09-19,Amador,0,285,0,16
2020-09-20,Amador,1,286,0,16
2020-09-21,Amador,0,286,0,16
2020-09-22,Amador,1,287,0,16
2020-09-23,Amador,1,288,0,16
2020-09-24,Amador,0,288,0,16
2020-09-25,Amador,1,289,0,16
2020-09-26,Amador,2,291,0,16
2020-09-27,Amador,0,291,0,16
2020-09-28,Amador,3,294,0,16
2020-09-29,Amador,0,294,0,16
2020-09-30,Amador,0,294,0,16
2020-10-01,Amador,0,294,0,16
2020-10-02,Amador,2,296,0,16
2020-10-03,Amador,0,296,0,16
2020-10-04,Amador,1,297,0,16
2020-10-05,Amador,2,299,0,16
2020-10-06,Amador,2,301,0,16
2020-10-07,Amador,1,302,0,16
