date,county,count_new,count_total,death_new,death_total
2020-10-08,Amador,0,302,0,16
2020-10-09,Amador,1,303,0,16
2020-10-10,Amador,1,304,0,16
2020-10-11,Amador,1,305,0,16
2020-10-12,Amador,0,305,0,16
2020-10-13,Amador,1,306,0,16
2020-10-14,Amador,2,308,0,16
2020-10-15,Amador,1,309,0,16
2020-10-16,Amador,0,309,0,16
2020-10-17,Amador,0,309,0,16
2020-10-18,Amador,4,313,0,16
2020-10-19,Amador,0,313,0,16
2020-10-20,Amador,0,313,0,16
2020-10-21,Amador,0,313,0,16
2020-10-22,Amador,4,317,0,16
2020-10-23,Amador,7,324,0,16
2020-10-24,Amador,4,328,0,16
2020-10-25,Amador,2,330,0,16
2020-10-26,Amador,1,331,0,16
2020-10-27,Amador,4,335,0,16
2020-10-28,Amador,2,337,0,16
2020-10-29,Amador,1,338,0,16
2020-10-30,Amador,6,344,0,16
2020-10-31,Amador,3,347,0,16
2020-11-01,Amador,5,352,0,16
2020-11-02,Amador,5,357,0,16
2020-11-03,Amador,4,361,0,16
2020-11-04,Amador,1,362,0,16
2020-11-05,Amador,1,363,0,16
2020-11-06,Amador,6,369,0,16
2020-11-07,Amador,5,374,0,16
2020-11-08,Amador,2,376,0,16
2020-11-09,Amador,4,380,0,16
2020-11-10,Amador,4,384,0,16
2020-11-11,Amador,5,389,0,16
2020-11-12,Amador,3,392,0,16
2020-11-13,Amador,5,397,0,16
2020-11-14,Amador,7,404,0,16
2020-11-15,Amador,5,409,0,16
2020-11-16,Amador,5,414,0,16
2020-11-17,Amador,9,423,0,16
2020-11-18,Amador,7,430,0,16
2020-11-19,Amador,6,436,0,16
2020-11-20,Amador,10,446,0,16
2020-11-21,Amador,4,450,0,16
2020-11-22,Amador,0,450,0,16
2020-11-23,Amador,7,457,0,16
2020-11-24,Amador,13,470,0,16
2020-11-25,Amador,14,484,0,16
2020-11-26,Amador,4,488,0,16
2020-11-27,Amador,10,498,0,16
2020-11-28,Amador,38,536,0,16
2020-11-29,Amador,12,548,0,16
2020-11-30,Amador,11,559,0,16
2020-12-01,Amador,16,575,0,16
2020-12-02,Amador,10,585,0,16
2020-12-03,Amador,68,653,0,16
2020-12-04,Amador,113,766,0,16
2020-12-05,Amador,81,847,1,17
2020-12-06,Amador,105,952,0,17
2020-12-07,Amador,41,993,0,17
2020-12-08,Amador,50,1043,0,17
2020-12-09,Amador,78,1121,1,18
2020-12-10,Amador,70,1191,0,18
2020-12-11,Amador,22,1213,1,19
2020-12-12,Amador,23,1236,0,19
2020-12-13,Amador,221,1457,0,19
2020-12-14,Amador,152,1609,0,19
2020-12-15,Amador,60,1669,0,19
2020-12-16,Amador,24,1693,0,19
2020-12-17,Amador,10,1703,1,20
2020-12-18,Amador,24,1727,0,20
2020-12-19,Amador,27,1754,3,23
2020-12-20,Amador,17,1771,0,23
2020-12-21,Amador,44,1815,0,23
2020-12-22,Amador,24,1839,0,23
2020-03-18,Imperial,2,2,0,0
2020-03-19,Imperial,0,2,0,0
2020-03-20,Imperial,0,2,0,0
2020-03-21,Imperial,0,2,0,0
2020-03-22,Imperial,0,2,0,0
2020-03-23,Imperial,0,2,0,0
2020-03-24,Imperial,1,3,0,0
2020-03-25,Imperial,5,8,0,0
2020-03-26,Imperial,0,8,0,0
2020-03-27,Imperial,1,9,0,0
2020-03-28,Imperial,0,9,0,0
2020-03-29,Imperial,0,9,0,0
2020-03-30,Imperial,0,9,0,0
2020-03-31,Imperial,8,17,0,0
2020-04-01,Imperial,8,25,0,0
2020-04-02,Imperial,-1,24,0,0
2020-04-03,Imperial,11,35,0,0
2020-04-04,Imperial,7,42,1,1
2020-04-05,Imperial,0,42,0,1
2020-04-06,Imperial,5,47,0,1
2020-04-07,Imperial,6,53,1,2
2020-04-08,Imperial,6,59,0,2
2020-04-09,Imperial,8,67,0,2
2020-04-10,Imperial,3,70,1,3
2020-04-11,Imperial,8,78,0,3
2020-04-12,Imperial,0,78,0,3
2020-04-13,Imperial,5,83,0,3
2020-04-14,Imperial,3,86,0,3
2020-04-15,Imperial,29,115,0,3
2020-04-16,Imperial,17,132,0,3
2020-04-17,Imperial,3,135,0,3
2020-04-18,Imperial,2,137,0,3
2020-04-19,Imperial,7,144,0,3
2020-04-20,Imperial,5,149,0,3
2020-04-21,Imperial,16,165,2,5
2020-04-22,Imperial,5,170,1,6
2020-04-23,Imperial,11,181,2,8
2020-04-24,Imperial,51,232,0,8
2020-04-25,Imperial,0,232,0,8
2020-04-26,Imperial,40,272,0,8
2020-04-27,Imperial,18,290,0,8
2020-04-28,Imperial,5,295,0,8
2020-04-29,Imperial,5,300,0,8
2020-04-30,Imperial,22,322,0,8
2020-05-01,Imperial,15,337,1,9
2020-05-02,Imperial,8,345,0,9
2020-05-03,Imperial,6,351,0,9
2020-05-04,Imperial,0,351,0,9
2020-05-05,Imperial,38,389,0,9
2020-05-06,Imperial,10,399,1,10
2020-05-07,Imperial,43,442,1,11
2020-05-08,Imperial,25,467,0,11
2020-05-09,Imperial,7,474,1,12
2020-05-10,Imperial,35,509,0,12
2020-05-11,Imperial,53,562,0,12
2020-05-12,Imperial,40,602,0,12
2020-05-13,Imperial,8,610,2,14
2020-05-14,Imperial,42,652,1,15
2020-05-15,Imperial,28,680,0,15
2020-05-16,Imperial,32,712,0,15
2020-05-17,Imperial,3,715,0,15
2020-05-18,Imperial,52,767,0,15
2020-05-19,Imperial,245,1012,3,18
2020-05-20,Imperial,35,1047,0,18
2020-05-21,Imperial,49,1096,3,21
2020-05-22,Imperial,118,1214,0,21
2020-05-23,Imperial,69,1283,2,23
2020-05-24,Imperial,86,1369,0,23
2020-05-25,Imperial,0,1369,0,23
2020-05-26,Imperial,0,1369,0,23
2020-05-27,Imperial,0,1369,1,24
2020-05-28,Imperial,61,1430,2,26
2020-05-29,Imperial,177,1607,0,26
2020-05-30,Imperial,484,2091,1,27
2020-05-31,Imperial,106,2197,0,27
2020-06-01,Imperial,169,2366,2,29
2020-06-02,Imperial,93,2459,0,29
2020-06-03,Imperial,81,2540,0,29
2020-06-04,Imperial,91,2631,1,30
2020-06-05,Imperial,147,2778,3,33
2020-06-06,Imperial,269,3047,0,33
2020-06-07,Imperial,1,3048,0,33
2020-06-08,Imperial,3,3051,5,38
2020-06-09,Imperial,16,3067,0,38
2020-06-10,Imperial,387,3454,3,41
2020-06-11,Imperial,9,3463,2,43
2020-06-12,Imperial,80,3543,0,43
2020-06-13,Imperial,103,3646,0,43
2020-06-14,Imperial,84,3730,0,43
2020-06-15,Imperial,-4,3726,4,47
2020-06-16,Imperial,213,3939,5,52
2020-06-17,Imperial,169,4108,2,54
2020-06-18,Imperial,258,4366,6,60
2020-06-19,Imperial,138,4504,4,64
2020-06-20,Imperial,112,4616,0,64
2020-06-21,Imperial,85,4701,0,64
2020-06-22,Imperial,-1,4700,0,64
2020-06-23,Imperial,325,5025,4,68
2020-06-24,Imperial,113,5138,2,70
2020-06-25,Imperial,70,5208,3,73
2020-06-26,Imperial,224,5432,0,73
2020-06-27,Imperial,134,5566,8,81
2020-06-28,Imperial,108,5674,0,81
2020-06-29,Imperial,170,5844,0,81
2020-06-30,Imperial,242,6086,12,93
2020-07-01,Imperial,69,6155,4,97
2020-07-02,Imperial,81,6236,3,100
2020-07-03,Imperial,109,6345,5,105
2020-07-04,Imperial,96,6441,9,114
2020-07-05,Imperial,0,6441,0,114
2020-07-06,Imperial,2,6443,3,117
2020-07-07,Imperial,235,6678,4,121
2020-07-08,Imperial,49,6727,4,125
2020-07-09,Imperial,51,6778,2,127
2020-07-10,Imperial,100,6878,5,132
2020-07-11,Imperial,6,6884,3,135
2020-07-12,Imperial,115,6999,0,135
2020-07-13,Imperial,53,7052,1,136
2020-07-14,Imperial,43,7095,5,141
2020-07-15,Imperial,15,7110,7,148
2020-07-16,Imperial,38,7148,0,148
2020-07-17,Imperial,45,7193,8,156
2020-07-18,Imperial,75,7268,5,161
2020-07-19,Imperial,12,7280,0,161
2020-07-20,Imperial,57,7337,2,163
2020-07-21,Imperial,121,7458,0,163
2020-07-22,Imperial,75,7533,2,165
2020-07-23,Imperial,71,7604,5,170
2020-07-24,Imperial,82,7686,3,173
2020-07-25,Imperial,41,7727,8,181
2020-07-26,Imperial,54,7781,0,181
2020-07-27,Imperial,8,7789,0,181
2020-07-28,Imperial,15,7804,7,188
2020-07-29,Imperial,21,7825,0,188
2020-07-30,Imperial,24,7849,12,200
2020-07-31,Imperial,37,7886,10,210
2020-08-01,Imperial,33,7919,10,220
2020-08-02,Imperial,0,7919,0,220
2020-08-03,Imperial,34,7953,2,222
2020-08-04,Imperial,21,7974,10,232
2020-08-05,Imperial,62,8036,2,234
2020-08-06,Imperial,28,8064,6,240
2020-08-07,Imperial,21,8085,2,242
2020-08-08,Imperial,128,8213,2,244
2020-08-09,Imperial,97,8310,0,244
2020-08-10,Imperial,155,8465,0,244
2020-08-11,Imperial,53,8518,0,244
2020-08-12,Imperial,48,8566,8,252
2020-08-13,Imperial,74,8640,5,257
2020-08-14,Imperial,116,8756,0,257
2020-08-15,Imperial,38,8794,0,257
2020-08-16,Imperial,89,8883,0,257
2020-08-17,Imperial,14,8897,0,257
2020-08-18,Imperial,71,8968,8,265
2020-08-19,Imperial,73,9041,0,265
2020-08-20,Imperial,45,9086,1,266
2020-08-21,Imperial,80,9166,3,269
2020-08-22,Imperial,78,9244,3,272
2020-08-23,Imperial,-1,9243,0,272
2020-08-24,Imperial,80,9323,0,272
2020-08-25,Imperial,58,9381,0,272
2020-08-26,Imperial,72,9453,11,283
2020-08-27,Imperial,155,9608,3,286
2020-08-28,Imperial,48,9656,1,287
2020-08-29,Imperial,42,9698,6,293
2020-08-30,Imperial,5,9703,0,293
2020-08-31,Imperial,56,9759,0,293
2020-09-01,Imperial,23,9782,1,294
2020-09-02,Imperial,50,9832,2,296
2020-09-03,Imperial,251,10083,0,296
2020-09-04,Imperial,53,10136,0,296
2020-09-05,Imperial,15,10151,0,296
2020-09-06,Imperial,1,10152,0,296
2020-09-07,Imperial,47,10199,0,296
2020-09-08,Imperial,-1,10198,0,296
2020-09-09,Imperial,35,10233,5,301
2020-09-10,Imperial,18,10251,2,303
2020-09-11,Imperial,35,10286,5,308
2020-09-12,Imperial,19,10305,0,308
2020-09-13,Imperial,-1,10304,0,308
2020-09-14,Imperial,36,10340,0,308
2020-09-15,Imperial,36,10376,1,309
2020-09-16,Imperial,25,10401,0,309
2020-09-17,Imperial,35,10436,1,310
2020-09-18,Imperial,24,10460,2,312
2020-09-19,Imperial,36,10496,2,314
2020-09-20,Imperial,0,10496,0,314
2020-09-21,Imperial,25,10521,0,314
2020-09-22,Imperial,8,10529,0,314
2020-09-23,Imperial,58,10587,3,317
2020-09-24,Imperial,35,10622,0,317
2020-09-25,Imperial,59,10681,0,317
2020-09-26,Imperial,40,10721,0,317
2020-09-27,Imperial,22,10743,0,317
2020-09-28,Imperial,34,10777,0,317
2020-09-29,Imperial,34,10811,0,317
2020-09-30,Imperial,57,10868,3,320
2020-10-01,Imperial,60,10928,3,323
2020-10-02,Imperial,96,11024,0,323
2020-10-03,Imperial,66,11090,3,326
2020-10-04,Imperial,37,11127,0,326
2020-10-05,Imperial,42,11169,0,326
2020-10-06,Imperial,27,11196,0,326
2020-10-07,Imperial,93,11289,1,327
2020-10-08,Imperial,116,11405,2,329
2020-10-09,Imperial,111,11516,0,329
2020-10-10,Imperial,75,11591,0,329
2020-10-11,Imperial,23,11614,0,329
2020-10-12,Imperial,75,11689,1,330
2020-10-13,Imperial,38,11727,0,330
2020-10-14,Imperial,38,11765,5,335
2020-10-15,Imperial,55,11820,0,335
2020-10-16,Imperial,65,11885,0,335
2020-10-17,Imperial,77,11962,0,335
2020-10-18,Imperial,25,11987,0,335
2020-10-19,Imperial,49,12036,0,335
2020-10-20,Imperial,78,12114,0,335
2020-10-21,Imperial,96,12210,1,336
2020-10-22,Imperial,101,12311,0,336
2020-10-23,Imperial,87,12398,0,336
2020-10-24,Imperial,71,12469,0,336
2020-10-25,Imperial,103,12572,0,336
2020-10-26,Imperial,82,12654,0,336
2020-10-27,Imperial,26,12680,0,336
2020-10-28,Imperial,50,12730,0,336
2020-10-29,Imperial,39,12769,2,338
2020-10-30,Imperial,84,12853,0,338
2020-10-31,Imperial,59,12912,0,338
2020-11-01,Imperial,57,12969,0,338
2020-11-02,Imperial,35,13004,0,338
2020-11-03,Imperial,40,13044,0,338
2020-11-04,Imperial,43,13087,0,338
2020-11-05,Imperial,91,13178,2,340
2020-11-06,Imperial,52,13230,1,341
2020-11-07,Imperial,113,13343,0,341
2020-11-08,Imperial,85,13428,0,341
2020-11-09,Imperial,80,13508,0,341
2020-11-10,Imperial,62,13570,0,341
2020-11-11,Imperial,53,13623,0,341
2020-11-12,Imperial,-4,13619,2,343
2020-11-13,Imperial,171,13790,5,348
2020-11-14,Imperial,142,13932,0,348
2020-11-15,Imperial,8,13940,0,348
2020-11-16,Imperial,171,14111,3,351
2020-11-17,Imperial,93,14204,0,351
2020-11-18,Imperial,224,14428,2,353
2020-11-19,Imperial,79,14507,0,353
2020-11-20,Imperial,357,14864,0,353
2020-11-21,Imperial,189,15053,0,353
2020-11-22,Imperial,56,15109,0,353
2020-11-23,Imperial,-5,15104,2,355
2020-11-24,Imperial,496,15600,0,355
2020-11-25,Imperial,40,15640,1,356
2020-11-26,Imperial,82,15722,0,356
2020-11-27,Imperial,238,15960,0,356
2020-11-28,Imperial,59,16019,0,356
2020-11-29,Imperial,119,16138,0,356
2020-11-30,Imperial,74,16212,0,356
2020-12-01,Imperial,66,16278,0,356
2020-12-02,Imperial,82,16360,0,356
2020-12-03,Imperial,76,16436,2,358
2020-12-04,Imperial,48,16484,2,360
2020-12-05,Imperial,60,16544,0,360
2020-12-06,Imperial,378,16922,0,360
2020-12-07,Imperial,312,17234,0,360
2020-12-08,Imperial,334,17568,0,360
2020-12-09,Imperial,189,17757,7,367
2020-12-10,Imperial,576,18333,4,371
2020-12-11,Imperial,266,18599,2,373
2020-12-12,Imperial,348,18947,0,373
2020-12-13,Imperial,525,19472,0,373
2020-12-14,Imperial,136,19608,3,376
2020-12-15,Imperial,148,19756,4,380
2020-12-16,Imperial,224,19980,8,388
2020-12-17,Imperial,228,20208,6,394
2020-12-18,Imperial,222,20430,0,394
2020-12-19,Imperial,281,20711,0,394
2020-12-20,Imperial,171,20882,0,394
2020-12-21,Imperial,112,20994,2,396
2020-12-22,Imperial,134,21128,4,400
2020-03-18,Yolo,4,4,0,0
2020-03-19,Yolo,1,5,0,0
2020-03-20,Yolo,0,5,0,0
2020-03-21,Yolo,1,6,0,0
2020-03-22,Yolo,0,6,0,0
2020-03-23,Yolo,2,8,0,0
2020-03-24,Yolo,0,8,0,0
2020-03-25,Yolo,1,9,1,1
2020-03-26,Yolo,4,13,0,1
2020-03-27,Yolo,0,13,0,1
2020-03-28,Yolo,0,13,0,1
2020-03-29,Yolo,0,13,0,1
2020-03-30,Yolo,4,17,0,1
2020-03-31,Yolo,4,21,0,1
2020-04-01,Yolo,1,22,0,1
2020-04-02,Yolo,7,29,0,1
2020-04-03,Yolo,4,33,0,1
2020-04-04,Yolo,7,40,1,2
2020-04-05,Yolo,-3,37,0,2
2020-04-06,Yolo,6,43,-1,1
2020-04-07,Yolo,8,51,1,2
2020-04-08,Yolo,5,56,1,3
2020-04-09,Yolo,3,59,0,3
2020-04-10,Yolo,3,62,-1,2
2020-04-11,Yolo,5,67,0,2
2020-04-12,Yolo,0,67,0,2
2020-04-13,Yolo,14,81,0,2
2020-04-14,Yolo,0,81,2,4
2020-04-15,Yolo,12,93,3,7
2020-04-16,Yolo,5,98,0,7
2020-04-17,Yolo,19,117,1,8
2020-04-18,Yolo,1,118,0,8
2020-04-19,Yolo,2,120,0,8
2020-04-20,Yolo,5,125,2,10
2020-04-21,Yolo,18,143,0,10
2020-04-22,Yolo,4,147,2,12
2020-04-23,Yolo,4,151,0,12
2020-04-24,Yolo,4,155,1,13
2020-04-25,Yolo,2,157,0,13
2020-04-26,Yolo,1,158,0,13
2020-04-27,Yolo,2,160,2,15
2020-04-28,Yolo,0,160,0,15
2020-04-29,Yolo,1,161,0,15
2020-04-30,Yolo,3,164,1,16
2020-05-01,Yolo,1,165,2,18
2020-05-02,Yolo,4,169,0,18
2020-05-03,Yolo,2,171,0,18
2020-05-04,Yolo,0,171,0,18
2020-05-05,Yolo,0,171,0,18
2020-05-06,Yolo,1,172,0,18
2020-05-07,Yolo,0,172,0,18
2020-05-08,Yolo,0,172,0,18
2020-05-09,Yolo,0,172,0,18
2020-05-10,Yolo,1,173,0,18
2020-05-11,Yolo,1,174,2,20
2020-05-12,Yolo,2,176,0,20
2020-05-13,Yolo,2,178,2,22
2020-05-14,Yolo,2,180,0,22
2020-05-15,Yolo,2,182,0,22
2020-05-16,Yolo,-1,181,0,22
2020-05-17,Yolo,1,182,0,22
2020-05-18,Yolo,1,183,0,22
2020-05-19,Yolo,0,183,0,22
2020-05-20,Yolo,1,184,0,22
2020-05-21,Yolo,1,185,0,22
2020-05-22,Yolo,2,187,0,22
2020-05-23,Yolo,1,188,0,22
2020-05-24,Yolo,4,192,0,22
2020-05-25,Yolo,5,197,0,22
2020-05-26,Yolo,1,198,0,22
2020-05-27,Yolo,6,204,0,22
2020-05-28,Yolo,2,206,1,23
2020-05-29,Yolo,5,211,1,24
2020-05-30,Yolo,-1,210,0,24
2020-05-31,Yolo,1,211,0,24
2020-06-01,Yolo,1,212,0,24
2020-06-02,Yolo,1,213,0,24
2020-06-03,Yolo,0,213,0,24
2020-06-04,Yolo,3,216,0,24
2020-06-05,Yolo,0,216,0,24
2020-06-06,Yolo,7,223,0,24
2020-06-07,Yolo,1,224,0,24
2020-06-08,Yolo,4,228,0,24
2020-06-09,Yolo,-2,226,0,24
2020-06-10,Yolo,0,226,0,24
2020-06-11,Yolo,4,230,0,24
2020-06-12,Yolo,13,243,0,24
2020-06-13,Yolo,8,251,0,24
2020-06-14,Yolo,3,254,0,24
2020-06-15,Yolo,1,255,0,24
2020-06-16,Yolo,7,262,0,24
2020-06-17,Yolo,15,277,0,24
2020-06-18,Yolo,17,294,0,24
2020-06-19,Yolo,9,303,0,24
2020-06-20,Yolo,6,309,0,24
2020-06-21,Yolo,14,323,0,24
2020-06-22,Yolo,10,333,0,24
2020-06-23,Yolo,17,350,0,24
2020-06-24,Yolo,26,376,0,24
2020-06-25,Yolo,21,397,0,24
2020-06-26,Yolo,22,419,0,24
2020-06-27,Yolo,16,435,0,24
2020-06-28,Yolo,44,479,0,24
2020-06-29,Yolo,27,506,0,24
2020-06-30,Yolo,16,522,0,24
2020-07-01,Yolo,6,528,0,24
2020-07-02,Yolo,26,554,0,24
2020-07-03,Yolo,32,586,0,24
2020-07-04,Yolo,29,615,1,25
2020-07-05,Yolo,29,644,1,26
2020-07-06,Yolo,41,685,0,26
2020-07-07,Yolo,21,706,0,26
2020-07-08,Yolo,21,727,0,26
2020-07-09,Yolo,37,764,2,28
2020-07-10,Yolo,30,794,0,28
2020-07-11,Yolo,39,833,0,28
2020-07-12,Yolo,56,889,0,28
2020-07-13,Yolo,52,941,0,28
2020-07-14,Yolo,25,966,1,29
2020-07-15,Yolo,36,1002,0,29
2020-07-16,Yolo,32,1034,1,30
2020-07-17,Yolo,21,1055,1,31
2020-07-18,Yolo,22,1077,0,31
2020-07-19,Yolo,50,1127,0,31
2020-07-20,Yolo,28,1155,3,34
2020-07-21,Yolo,49,1204,0,34
2020-07-22,Yolo,29,1233,1,35
2020-07-23,Yolo,46,1279,2,37
2020-07-24,Yolo,50,1329,0,37
2020-07-25,Yolo,28,1357,0,37
2020-07-26,Yolo,51,1408,0,37
2020-07-27,Yolo,31,1439,0,37
2020-07-28,Yolo,20,1459,2,39
2020-07-29,Yolo,29,1488,2,41
2020-07-30,Yolo,23,1511,0,41
2020-07-31,Yolo,11,1522,0,41
2020-08-01,Yolo,35,1557,1,42
2020-08-02,Yolo,31,1588,0,42
2020-08-03,Yolo,10,1598,0,42
2020-08-04,Yolo,28,1626,0,42
2020-08-05,Yolo,8,1634,0,42
2020-08-06,Yolo,28,1662,0,42
2020-08-07,Yolo,27,1689,1,43
2020-08-08,Yolo,36,1725,0,43
2020-08-09,Yolo,40,1765,1,44
2020-08-10,Yolo,75,1840,0,44
2020-08-11,Yolo,72,1912,1,45
2020-08-12,Yolo,9,1921,0,45
2020-08-13,Yolo,17,1938,0,45
2020-08-14,Yolo,53,1991,1,46
2020-08-15,Yolo,40,2031,0,46
2020-08-16,Yolo,26,2057,0,46
2020-08-17,Yolo,26,2083,0,46
2020-08-18,Yolo,19,2102,0,46
2020-08-19,Yolo,24,2126,1,47
2020-08-20,Yolo,24,2150,0,47
2020-08-21,Yolo,14,2164,0,47
2020-08-22,Yolo,24,2188,0,47
2020-08-23,Yolo,22,2210,0,47
2020-08-24,Yolo,29,2239,0,47
2020-08-25,Yolo,15,2254,2,49
2020-08-26,Yolo,25,2279,0,49
2020-08-27,Yolo,14,2293,2,51
2020-08-28,Yolo,30,2323,0,51
2020-08-29,Yolo,34,2357,0,51
2020-08-30,Yolo,34,2391,1,52
2020-08-31,Yolo,32,2423,0,52
2020-09-01,Yolo,17,2440,0,52
2020-09-02,Yolo,9,2449,0,52
2020-09-03,Yolo,26,2475,1,53
2020-09-04,Yolo,20,2495,0,53
2020-09-05,Yolo,39,2534,0,53
2020-09-06,Yolo,22,2556,0,53
2020-09-07,Yolo,9,2565,0,53
2020-09-08,Yolo,15,2580,0,53
2020-09-09,Yolo,24,2604,0,53
2020-09-10,Yolo,8,2612,0,53
2020-09-11,Yolo,20,2632,0,53
2020-09-12,Yolo,14,2646,0,53
2020-09-13,Yolo,29,2675,0,53
2020-09-14,Yolo,12,2687,0,53
2020-09-15,Yolo,21,2708,0,53
2020-09-16,Yolo,1,2709,0,53
2020-09-17,Yolo,15,2724,0,53
2020-09-18,Yolo,8,2732,0,53
2020-09-19,Yolo,7,2739,1,54
2020-09-20,Yolo,6,2745,0,54
2020-09-21,Yolo,7,2752,0,54
2020-09-22,Yolo,11,2763,0,54
2020-09-23,Yolo,3,2766,1,55
2020-09-24,Yolo,10,2776,0,55
2020-09-25,Yolo,8,2784,0,55
2020-09-26,Yolo,5,2789,0,55
2020-09-27,Yolo,7,2796,0,55
2020-09-28,Yolo,13,2809,0,55
2020-09-29,Yolo,9,2818,0,55
2020-09-30,Yolo,4,2822,0,55
2020-10-01,Yolo,11,2833,0,55
2020-10-02,Yolo,12,2845,0,55
2020-10-03,Yolo,18,2863,1,56
2020-10-04,Yolo,12,2875,0,56
2020-10-05,Yolo,14,2889,0,56
2020-10-06,Yolo,10,2899,0,56
2020-10-07,Yolo,5,2904,0,56
2020-10-08,Yolo,10,2914,0,56
2020-10-09,Yolo,14,2928,0,56
2020-10-10,Yolo,11,2939,0,56
2020-10-11,Yolo,13,2952,0,56
2020-10-12,Yolo,12,2964,0,56
2020-10-13,Yolo,19,2983,0,56
2020-10-14,Yolo,24,3007,0,56
2020-10-15,Yolo,7,3014,0,56
2020-10-16,Yolo,16,3030,0,56
2020-10-17,Yolo,15,3045,0,56
2020-10-18,Yolo,14,3059,0,56
2020-10-19,Yolo,10,3069,0,56
2020-10-20,Yolo,14,3083,0,56
2020-10-21,Yolo,12,3095,2,58
2020-10-22,Yolo,21,3116,0,58
2020-10-23,Yolo,24,3140,0,58
2020-10-24,Yolo,24,3164,0,58
2020-10-25,Yolo,26,3190,1,59
2020-10-26,Yolo,16,3206,0,59
2020-10-27,Yolo,10,3216,0,59
2020-10-28,Yolo,14,3230,1,60
2020-10-29,Yolo,16,3246,0,60
2020-10-30,Yolo,17,3263,0,60
2020-10-31,Yolo,27,3290,0,60
2020-11-01,Yolo,13,3303,0,60
2020-11-02,Yolo,15,3318,1,61
2020-11-03,Yolo,25,3343,0,61
2020-11-04,Yolo,18,3361,1,62
2020-11-05,Yolo,30,3391,0,62
2020-11-06,Yolo,29,3420,1,63
2020-11-07,Yolo,43,3463,0,63
2020-11-08,Yolo,29,3492,0,63
2020-11-09,Yolo,30,3522,0,63
2020-11-10,Yolo,51,3573,1,64
2020-11-11,Yolo,33,3606,0,64
2020-11-12,Yolo,40,3646,0,64
2020-11-13,Yolo,70,3716,2,66
2020-11-14,Yolo,49,3765,0,66
2020-11-15,Yolo,54,3819,0,66
2020-11-16,Yolo,39,3858,0,66
2020-11-17,Yolo,29,3887,4,70
2020-11-18,Yolo,42,3929,1,71
2020-11-19,Yolo,44,3973,1,72
2020-11-20,Yolo,108,4081,2,74
2020-11-21,Yolo,66,4147,1,75
2020-11-22,Yolo,59,4206,0,75
2020-11-23,Yolo,59,4265,-1,74
2020-11-24,Yolo,155,4420,0,74
2020-11-25,Yolo,107,4527,0,74
2020-11-26,Yolo,39,4566,0,74
2020-11-27,Yolo,171,4737,1,75
2020-11-28,Yolo,2,4739,0,75
2020-11-29,Yolo,91,4830,1,76
2020-11-30,Yolo,64,4894,1,77
2020-12-01,Yolo,34,4928,0,77
2020-12-02,Yolo,125,5053,4,81
2020-12-03,Yolo,16,5069,0,81
2020-12-04,Yolo,225,5294,0,81
2020-12-05,Yolo,57,5351,0,81
2020-12-06,Yolo,114,5465,3,84
2020-12-07,Yolo,72,5537,0,84
2020-12-08,Yolo,23,5560,0,84
2020-12-09,Yolo,200,5760,5,89
2020-12-10,Yolo,136,5896,-1,88
2020-12-11,Yolo,110,6006,1,89
2020-12-12,Yolo,110,6116,0,89
2020-12-13,Yolo,149,6265,0,89
2020-12-14,Yolo,124,6389,0,89
2020-12-15,Yolo,142,6531,9,98
2020-12-16,Yolo,118,6649,0,98
2020-12-17,Yolo,151,6800,1,99
2020-12-18,Yolo,101,6901,5,104
2020-12-19,Yolo,124,7025,0,104
2020-12-20,Yolo,96,7121,0,104
2020-12-21,Yolo,145,7266,0,104
2020-12-22,Yolo,122,7388,4,108
